SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
1,4,1,1,5,0,48-02516,17,1,3,172
1,N,1,1,N,1,48-02507,31,0,4,103
2,1,1,1,7,0,48-02510,87,2,3,226
2,N,1,1,N,0,48-02102,2,1,2,291
2,6,1,1,2,0,48-02510,64,0,2,501
1,1,1,1,8,0,48-02507,32,3,5,501
1,N,6,1,N,0,48-02515,31,1,5,501
2,N,8,2,N,2,48-02101,53,0,N,234
2,1,1,2,2,0,48-02101,28,0,2,501
2,1,1,2,6,0,48-02102,5,2,4,147
2,3,1,1,6,0,48-02102,20,0,2,214
2,1,1,1,6,0,48-02516,60,0,3,63
1,1,1,2,6,0,48-02510,46,0,N,491
1,N,2,1,N,4,48-02507,13,2,4,501
1,1,6,1,9,0,48-02510,42,0,3,501
2,1,1,1,7,0,48-02101,65,0,N,139
2,1,2,1,6,0,48-02507,43,0,2,9
2,6,1,1,5,0,48-02101,21,5,2,501
2,6,1,1,7,0,48-02516,3,1,3,501
1,1,2,1,4,0,48-02515,92,0,N,436
1,3,1,1,8,0,48-02510,46,3,5,501
2,1,2,1,0,0,48-02102,52,2,4,239
2,4,1,1,9,0,48-02515,41,0,2,501
2,1,1,1,0,1,48-02507,72,1,3,94
2,N,1,1,N,0,48-02516,5,4,6,501
2,1,9,1,0,0,48-02102,58,0,2,101
2,1,1,1,7,0,48-02515,41,5,7,501
1,6,1,1,6,0,48-02515,73,0,N,496
1,N,1,1,0,0,48-02101,27,0,2,243
1,N,1,1,N,4,48-02516,13,2,4,501
1,1,1,1,7,0,48-02510,37,3,5,76
1,1,1,1,6,0,48-02101,56,N,N,271
2,1,3,1,5,0,48-02510,52,3,5,399
1,1,1,1,6,0,48-02507,38,0,2,76
1,4,1,2,6,0,48-02516,18,0,2,270
2,3,1,2,4,0,48-02101,34,2,4,380
1,1,1,1,9,0,48-02507,92,0,N,501
1,1,1,1,1,0,48-02516,85,3,5,439
2,1,1,1,8,0,48-02101,59,0,2,53
1,1,1,1,8,0,48-02510,61,0,6,501
1,1,1,0,5,0,48-02102,16,0,2,251
1,1,1,1,3,0,48-02102,84,1,4,477
2,N,1,2,N,0,48-02101,9,N,N,324
2,1,1,1,5,0,48-02102,31,0,2,468
2,N,1,2,N,0,48-02515,7,2,3,462
1,1,1,1,9,0,48-02510,55,0,3,501
1,6,1,1,3,0,48-02102,15,2,4,155
2,1,1,1,9,0,48-02507,58,0,7,501
1,3,1,1,9,0,48-02515,72,11,4,501
1,4,1,1,6,0,48-02102,30,0,2,314
1,1,1,1,9,1,48-02102,55,0,N,501
2,4,1,1,2,0,48-02510,56,1,4,74
2,6,1,1,1,0,48-02516,73,2,4,315
2,N,9,1,N,1,48-02516,10,2,4,501
2,N,1,1,N,0,48-02101,12,2,5,501
1,1,1,1,0,0,48-02510,62,0,2,501
1,1,6,1,9,0,48-02515,78,0,N,501
1,1,1,1,6,1,48-02102,57,0,2,209
1,1,1,1,8,0,48-02507,85,2,4,501
2,1,1,1,9,0,48-02101,73,0,2,501
2,4,1,2,5,0,48-02101,20,0,2,24
1,2,1,1,N,0,48-02510,52,2,6,386
1,1,1,1,2,0,48-02510,22,0,2,501
1,1,1,0,2,0,48-02515,60,0,5,N
1,1,1,2,7,1,48-02510,66,0,3,168
2,3,1,2,2,0,48-02102,48,2,4,146
1,6,1,2,4,0,48-02507,16,0,N,474
1,1,1,1,8,0,48-02515,29,1,2,501
1,1,1,1,2,0,48-02102,8,0,2,501
2,1,1,1,9,1,48-02507,59,0,2,501
2,1,1,1,1,0,48-02516,8,0,4,443
2,1,1,1,5,0,48-02515,48,1,3,405
1,6,1,1,4,1,48-02507,32,0,2,323
1,3,1,1,6,0,48-02510,79,N,N,501
2,1,1,2,8,1,48-02507,43,0,N,1
2,1,1,1,9,1,48-02507,28,0,4,501
2,4,3,2,2,0,48-02101,79,0,3,501
1,N,6,1,N,0,48-02510,13,2,4,24
2,1,1,1,5,0,48-02515,63,0,2,501
2,6,1,1,0,0,48-02507,21,5,7,501
1,1,1,1,8,0,48-02507,9,2,5,501
1,2,1,1,3,0,48-02510,1,2,6,406
1,1,1,1,4,0,48-02507,75,3,5,501
2,4,1,1,8,0,48-02510,87,1,3,501
1,N,1,1,N,0,48-02507,12,3,5,286
1,N,1,1,N,1,48-02507,9,7,4,501
1,N,1,0,N,0,48-02516,10,N,N,N
1,4,1,1,8,0,48-02102,86,0,2,501
1,1,8,1,5,0,48-02101,56,N,N,501
1,1,1,1,4,0,48-02101,75,0,4,22
2,N,1,1,0,1,48-02102,73,0,2,131
2,1,1,2,8,0,48-02102,63,0,2,474
2,1,1,1,0,1,48-02102,37,3,5,501
2,1,9,1,0,0,48-02102,30,2,4,501
1,N,6,1,N,0,48-02101,50,0,2,501
1,1,1,1,9,1,48-02515,84,4,6,501
2,1,1,1,2,1,48-02507,59,0,2,428
1,6,6,2,1,4,48-02515,58,0,N,283
1,6,1,1,0,0,48-02515,35,0,2,501
1,N,1,2,N,1,48-02515,14,2,5,401
2,4,1,2,5,0,48-02507,75,3,5,67
2,4,1,1,5,0,48-02510,34,1,3,501
1,N,1,1,N,0,48-02101,9,N,N,154
1,3,1,1,5,1,48-02101,37,0,N,344
1,3,1,1,6,1,48-02510,33,4,5,501
1,N,1,1,N,0,48-02516,6,3,5,394
2,4,1,1,6,1,48-02510,57,0,3,501
1,N,1,1,N,0,48-02510,2,0,3,457
1,4,1,2,8,0,48-02507,85,2,4,501
2,N,1,1,N,0,48-02101,11,1,2,501
2,1,1,1,8,0,48-02507,28,0,3,501
2,N,9,1,N,1,48-02510,5,4,6,419
2,1,1,1,4,1,48-02507,28,2,4,453
1,1,1,1,9,0,48-02101,83,0,N,501
1,1,1,1,0,1,48-02510,20,0,2,392
1,4,2,1,6,0,48-02510,52,0,4,396
1,5,1,1,4,0,48-02516,26,2,4,134
1,1,1,1,0,1,48-02507,43,0,N,405
1,4,1,1,4,0,48-02515,26,0,N,86
2,5,4,2,N,0,48-02510,52,2,4,451
2,N,1,1,N,0,48-02102,11,0,2,189
2,1,1,1,4,0,48-02101,57,0,2,501
1,1,1,1,9,0,48-02516,70,0,N,501
2,4,1,1,2,0,48-02515,81,0,N,345
1,6,1,1,8,0,48-02510,36,2,4,501
1,N,1,1,N,1,48-02102,5,3,6,501
1,4,2,2,4,0,48-02101,53,0,3,501
1,N,1,1,N,1,48-02510,1,3,6,501
1,N,1,1,N,0,48-02101,18,0,2,501
1,N,1,2,N,1,48-02102,14,2,4,143
1,3,1,1,8,0,48-02507,73,0,N,501
1,N,1,1,N,0,48-02515,13,2,3,257
1,1,1,1,5,0,48-02510,30,N,N,433
2,1,1,1,5,1,48-02101,51,0,2,501
1,1,1,1,9,0,48-02515,22,2,5,501
2,4,2,1,3,1,48-02101,74,0,2,45
1,6,8,1,0,1,48-02101,32,1,3,501
1,N,1,1,N,0,48-02515,49,0,4,259
1,3,1,1,4,0,48-02510,88,3,5,269
2,1,1,1,7,0,48-02515,39,0,2,92
1,6,1,2,4,0,48-02101,24,0,2,383
1,N,1,1,N,0,48-02102,85,1,4,431
2,1,1,2,0,0,48-02510,33,0,3,313
2,1,6,2,6,0,48-02101,58,0,N,423
1,3,1,1,2,2,48-02101,25,0,N,10
2,N,1,2,N,0,48-02510,6,3,5,450
1,N,1,1,N,0,48-02515,74,0,3,501
2,6,1,1,1,0,48-02510,66,1,3,435
2,N,9,2,N,0,48-02515,10,2,4,429
1,N,1,1,N,0,48-02101,53,5,7,426
1,6,1,1,2,0,48-02507,15,1,3,1
2,6,1,1,0,0,48-02515,84,2,4,383
2,1,1,1,7,0,48-02102,53,0,4,46
1,N,1,1,N,0,48-02101,11,5,2,501
1,N,1,2,N,0,48-02507,0,2,5,501
2,6,1,1,1,0,48-02507,77,0,2,458
1,N,1,1,N,0,48-02507,82,0,2,501
2,1,1,2,8,0,48-02102,62,0,4,501
2,4,1,2,5,1,48-02101,63,0,3,423
1,6,1,1,0,1,48-02510,21,0,2,501
1,1,1,1,7,0,48-02516,38,0,2,234
2,4,1,2,2,0,48-02102,7,1,4,208
2,2,1,1,0,1,48-02510,4,3,5,501
1,6,1,2,3,0,48-02101,23,2,4,151
1,N,1,2,N,0,48-02516,71,0,2,73
1,4,1,2,5,0,48-02510,49,0,2,123
2,3,9,1,6,0,48-02101,81,2,3,501
1,1,1,1,4,0,48-02507,87,3,7,501
2,N,1,1,N,0,48-02507,87,0,4,238
2,4,1,1,2,0,48-02515,42,1,2,12
2,4,1,1,8,0,48-02102,54,0,N,501
1,4,1,1,3,0,48-02515,38,0,7,64
1,6,1,1,1,0,48-02510,24,1,3,113
2,1,1,1,3,0,48-02516,28,0,2,501
2,N,1,1,N,0,48-02101,79,0,2,501
2,1,1,2,3,0,48-02515,30,0,4,4
1,6,1,2,6,1,48-02101,37,2,6,501
1,N,1,1,N,1,48-02102,10,3,5,153
1,N,1,1,N,0,48-02102,14,0,2,338
2,N,1,0,N,0,48-02515,5,2,4,N
1,1,1,1,7,0,48-02102,70,0,2,233
2,4,1,1,3,0,48-02515,87,0,2,372
1,1,1,1,5,0,48-02510,32,0,2,501
2,1,8,1,9,0,48-02510,32,0,7,501
1,1,1,1,2,1,48-02102,27,2,4,217
1,4,1,1,7,0,48-02515,56,0,3,501
2,1,1,1,5,0,48-02510,34,0,2,495
2,6,1,2,2,0,48-02102,80,0,N,86
1,1,1,2,0,0,48-02515,69,0,2,121
1,1,1,1,5,0,48-02101,57,0,4,129
2,1,1,1,9,0,48-02516,76,0,N,501
1,4,1,1,6,3,48-02516,53,5,7,501
2,1,9,1,2,0,48-02510,77,2,3,98
1,1,1,1,8,0,48-02101,60,0,7,447
1,4,1,2,1,0,48-02507,75,0,N,340
1,1,1,1,6,0,48-02516,38,1,3,501
1,1,1,2,2,0,48-02507,70,0,2,1
2,1,1,1,6,0,48-02102,27,2,4,501
1,3,1,1,6,0,48-02507,67,0,2,68
2,1,1,1,0,0,48-02515,60,0,2,501
1,1,1,2,5,0,48-02101,66,0,2,140
2,6,1,1,0,0,48-02516,74,1,5,501
2,N,1,0,N,1,48-02515,5,0,2,N
2,6,1,1,0,0,48-02510,38,0,N,501
1,N,1,1,N,0,48-02510,69,0,2,501
2,1,1,1,3,0,48-02102,34,2,4,228
1,6,1,2,0,1,48-02102,33,0,N,262
2,1,4,1,9,0,48-02516,27,0,2,501
1,4,1,1,5,1,48-02516,17,1,3,335
2,1,1,1,9,4,48-02102,39,1,2,501
2,1,2,1,1,0,48-02516,34,5,4,501
2,6,1,1,3,0,48-02515,25,0,2,501
1,3,9,1,3,0,48-02102,49,0,2,179
1,1,1,1,9,0,48-02102,39,1,3,501
1,1,1,2,8,0,48-02101,64,0,N,91
2,3,1,1,0,0,48-02101,80,0,3,501
1,1,1,1,7,0,48-02510,60,0,2,356
2,N,1,1,N,1,48-02101,10,2,6,71
1,N,1,1,5,0,48-02515,12,3,6,219
2,N,2,1,N,0,48-02101,11,1,3,220
1,1,1,1,6,0,48-02507,7,0,2,103
2,1,8,2,5,3,48-02516,53,0,2,40
1,6,1,1,0,0,48-02102,63,0,4,501
2,6,1,1,3,0,48-02101,35,1,4,122
2,6,1,1,5,0,48-02515,27,0,2,96
1,1,2,1,6,0,48-02102,62,0,3,239
2,N,1,1,N,0,48-02516,6,0,N,168
2,N,1,1,N,0,48-02102,23,0,2,416
2,N,1,2,N,1,48-02510,1,3,6,216
2,4,8,2,2,0,48-02516,53,0,7,301
1,1,1,2,4,0,48-02510,57,0,2,331
1,1,1,2,2,0,48-02510,85,0,4,440
1,1,1,1,9,0,48-02507,71,0,3,501
1,6,1,1,5,0,48-02515,61,0,2,162
1,6,1,1,7,0,48-02102,41,4,7,12
2,6,1,2,1,1,48-02516,37,2,4,6
1,1,1,1,6,0,48-02516,66,0,2,81
2,1,1,1,7,0,48-02101,35,1,3,490
2,1,1,1,0,0,48-02516,87,1,3,180
2,6,1,1,5,0,48-02515,25,0,2,468
1,1,1,1,0,0,48-02102,47,1,3,70
1,2,1,1,7,0,48-02101,62,0,2,59
2,6,1,1,1,0,48-02515,16,0,2,228
2,1,1,1,8,1,48-02516,29,0,2,501
1,6,1,1,0,0,48-02515,49,2,3,401
1,N,1,1,N,0,48-02507,9,1,4,193
1,N,1,1,N,0,48-02515,61,0,4,56
1,6,1,1,1,0,48-02507,15,1,3,37
1,1,2,1,3,0,48-02102,43,0,2,501
2,N,6,1,N,0,48-02101,50,7,4,307
2,6,1,2,2,1,48-02515,38,0,3,293
2,1,1,1,5,1,48-02515,48,0,2,501
2,6,1,1,0,0,48-02507,58,3,5,501
1,1,1,1,9,0,48-02102,35,0,3,501
2,6,1,2,2,0,48-02516,17,2,4,169
1,1,1,2,7,0,48-02515,52,0,5,106
1,6,1,1,0,1,48-02516,21,0,N,194
1,1,1,1,9,1,48-02510,56,N,N,501
1,1,1,2,7,0,48-02101,48,0,N,501
2,N,1,1,N,0,48-02102,5,0,4,169
2,6,1,1,2,0,48-02510,88,3,5,354
2,N,1,1,N,1,48-02510,1,11,11,370
1,1,1,0,9,0,48-02101,36,0,4,N
2,1,1,1,9,0,48-02516,45,4,3,501
2,1,1,1,5,0,48-02101,19,0,2,462
2,1,1,1,2,0,48-02101,3,0,3,427
1,4,1,1,2,0,48-02101,57,0,3,501
1,6,1,1,1,0,48-02515,31,0,3,355
2,1,1,1,8,0,48-02516,53,5,7,501
2,N,1,2,N,0,48-02516,10,2,8,149
1,4,1,1,3,0,48-02101,9,1,3,377
1,1,8,1,5,0,48-02516,53,0,6,501
1,6,1,1,0,1,48-02507,17,1,3,501
2,1,1,1,8,0,48-02510,60,N,N,286
1,1,1,1,7,0,48-02515,63,0,2,356
1,6,6,1,1,0,48-02510,73,0,3,228
2,1,6,1,7,0,48-02101,50,0,2,501
1,4,1,1,4,0,48-02515,26,1,3,233
1,6,1,0,8,0,48-02101,21,0,5,68
1,4,1,1,8,0,48-02102,64,3,5,501
1,6,1,1,0,0,48-02101,17,2,4,122
1,1,1,2,6,0,48-02516,70,0,2,231
2,1,1,1,0,0,48-02102,30,N,N,501
2,1,1,1,9,0,48-02516,29,0,4,501
1,1,2,2,6,0,48-02515,78,0,3,501
1,1,9,1,2,0,48-02102,61,0,N,486
1,1,1,1,6,0,48-02102,14,2,4,389
1,6,1,2,2,0,48-02516,53,0,2,270
2,1,1,2,5,0,48-02507,28,2,7,338
2,6,1,1,9,0,48-02507,43,1,2,501
1,1,1,2,6,0,48-02507,7,0,2,344
1,6,1,2,0,0,48-02101,85,3,4,130
2,4,1,1,8,0,48-02102,53,0,N,501
2,6,1,1,3,0,48-02510,64,1,3,501
1,1,1,0,2,0,48-02515,41,7,4,N
1,1,2,2,8,0,48-02510,48,0,6,108
1,2,1,1,0,0,48-02510,62,0,2,501
1,6,1,1,0,0,48-02516,79,0,3,311
2,3,9,1,3,0,48-02510,11,0,N,226
2,1,1,0,9,0,48-02101,85,0,2,N
1,1,1,2,5,0,48-02515,63,0,3,446
2,1,6,1,7,0,48-02101,50,5,7,259
2,N,1,1,N,0,48-02516,2,2,4,501
2,1,1,1,6,0,48-02515,8,0,3,501
2,1,1,1,8,0,48-02507,52,0,2,501
2,6,1,2,7,0,48-02102,15,3,5,158
2,1,1,0,9,0,48-02510,46,0,6,N
2,3,1,1,3,0,48-02510,92,0,4,430
2,N,1,1,N,0,48-02101,54,2,4,414
2,N,1,2,N,0,48-02507,11,1,4,232
2,1,1,1,9,0,48-02515,60,0,2,501
2,N,1,2,N,0,48-02507,78,0,N,411
2,6,3,1,3,0,48-02516,31,1,3,139
2,2,1,2,4,0,48-02515,39,3,5,84
2,1,1,1,4,0,48-02102,18,0,N,397
2,1,5,2,8,1,48-02515,27,2,4,69
1,1,1,1,8,0,48-02515,83,0,N,501
1,1,1,1,3,0,48-02101,66,1,3,478
1,2,1,1,3,0,48-02101,36,2,4,303
2,1,1,1,8,0,48-02101,56,0,N,293
1,1,1,1,6,0,48-02516,58,3,5,501
1,4,1,2,3,0,48-02102,41,4,5,13
2,N,1,1,N,0,48-02507,9,1,4,274
1,4,1,1,5,0,48-02515,35,4,7,299
2,6,1,1,9,1,48-02515,40,0,2,501
1,N,1,1,N,0,48-02510,6,3,5,389
1,3,2,1,9,0,48-02102,86,0,3,501
1,6,1,1,5,0,48-02515,41,4,6,501
1,4,1,1,3,0,48-02507,45,2,5,501
2,N,1,1,N,1,48-02101,20,0,2,422
2,1,1,1,8,0,48-02102,64,0,2,501
2,N,1,1,N,0,48-02102,81,0,5,293
2,1,8,1,5,1,48-02510,32,3,5,348
2,N,1,1,N,0,48-02515,5,0,2,312
2,3,1,1,6,0,48-02510,46,2,4,501
1,1,1,1,7,0,48-02515,77,0,2,501
1,1,1,1,9,3,48-02516,46,1,4,501
2,1,1,2,5,0,48-02515,86,0,3,445
2,6,1,1,1,0,48-02507,21,0,2,501
1,1,1,1,8,0,48-02101,60,0,2,501
1,1,1,1,3,0,48-02101,38,1,3,340
1,6,1,1,4,0,48-02507,44,2,4,501
2,N,1,2,N,0,48-02507,82,1,5,233
2,6,1,1,1,0,48-02102,41,4,6,186
1,N,1,1,N,1,48-02515,14,2,3,470
2,6,1,2,6,2,48-02101,25,1,2,197
2,6,1,1,3,0,48-02516,65,0,2,496
1,1,1,1,8,0,48-02101,48,1,3,501
2,1,1,2,6,1,48-02102,77,0,2,365
1,1,1,1,9,0,48-02515,30,0,2,501
2,N,1,1,N,0,48-02515,27,2,4,109
1,N,1,1,N,0,48-02507,11,0,2,270
2,6,1,1,4,1,48-02516,17,0,2,501
2,6,1,1,2,0,48-02515,56,1,3,35
2,1,1,1,0,0,48-02515,40,0,2,126
2,1,1,1,9,0,48-02510,76,0,7,501
2,6,2,1,0,0,48-02102,41,4,5,339
1,N,1,1,N,0,48-02507,13,3,5,501
1,N,2,2,N,1,48-02516,13,1,4,224
1,6,1,1,0,0,48-02510,67,0,3,249
2,1,1,1,5,0,48-02510,33,3,5,501
2,3,1,1,9,0,48-02515,72,2,4,501
2,4,1,2,6,0,48-02515,16,0,6,215
1,1,1,2,3,2,48-02102,53,0,N,65
2,N,1,2,N,0,48-02507,9,2,4,175
2,6,1,2,3,1,48-02101,17,2,4,70
2,4,1,1,5,0,48-02516,78,0,N,493
2,6,1,1,2,0,48-02101,39,3,6,363
1,N,1,1,N,0,48-02102,59,0,2,501
2,1,1,1,2,0,48-02507,36,1,5,366
1,1,1,1,2,0,48-02510,33,0,N,501
2,1,1,2,0,0,48-02102,88,2,4,501
2,1,1,1,6,0,48-02507,33,3,5,501
2,1,1,2,0,0,48-02515,30,2,4,501
1,1,6,1,2,1,48-02510,37,3,5,501
2,1,2,1,9,0,48-02510,31,0,2,501
2,N,1,1,N,1,48-02101,10,3,5,386
2,N,6,1,N,0,48-02101,50,5,7,83
1,1,1,1,0,1,48-02510,48,0,2,491
2,N,1,1,N,0,48-02507,11,2,4,135
1,1,2,1,9,0,48-02507,19,0,N,501
2,1,1,1,9,0,48-02515,86,2,4,501
2,1,1,1,7,0,48-02515,8,0,N,286
2,N,6,1,0,0,48-02507,50,3,6,30
2,N,1,1,N,1,48-02102,10,2,4,501
2,1,2,1,7,0,48-02515,78,0,2,311
2,1,1,1,3,0,48-02515,56,0,5,167
1,N,1,2,N,0,48-02102,14,0,2,383
2,N,1,1,N,1,48-02516,13,4,7,201
1,4,1,2,3,0,48-02102,57,5,7,475
2,1,1,1,7,0,48-02516,28,0,2,501
2,1,1,1,7,1,48-02101,6,0,3,501
1,6,1,1,1,0,48-02516,65,0,3,501
1,3,1,2,4,0,48-02515,37,3,5,318
1,6,9,1,4,0,48-02101,35,2,4,68
1,2,3,1,0,0,48-02515,52,0,2,501
2,1,1,1,4,0,48-02510,62,0,2,17
2,6,9,1,1,0,48-02515,76,0,N,501
1,6,1,1,9,0,48-02507,15,3,6,501
2,1,1,1,8,0,48-02101,19,3,5,338
2,1,1,1,5,0,48-02101,23,0,3,141
1,4,1,2,5,0,48-02102,52,2,4,231
1,1,2,2,4,0,48-02510,30,0,6,145
2,4,1,2,5,0,48-02101,47,0,3,82
1,N,1,1,N,0,48-02507,48,1,2,392
1,3,6,1,3,0,48-02516,37,0,N,501
2,N,1,2,N,1,48-02510,4,3,5,255
1,3,1,1,4,1,48-02102,46,3,5,5
2,1,1,1,9,0,48-02516,65,0,2,501
1,2,1,1,0,1,48-02516,4,3,6,326
2,1,2,1,8,0,48-02102,65,0,N,501
1,1,1,1,1,0,48-02101,60,0,3,370
1,1,1,1,6,0,48-02101,51,0,2,501
2,1,1,1,8,0,48-02102,46,0,2,501
2,5,1,1,0,4,48-02507,26,0,3,501
2,N,1,1,N,0,48-02101,12,2,4,501
1,1,1,1,9,0,48-02101,60,0,2,501
1,1,1,1,8,0,48-02101,21,0,N,501
2,1,1,1,9,0,48-02507,42,0,3,501
1,6,1,2,7,1,48-02101,17,1,3,501
2,N,1,1,N,0,48-02102,4,0,2,501
2,5,2,2,0,0,48-02507,23,0,3,381
2,1,1,1,5,0,48-02507,28,N,N,501
2,1,6,1,2,0,48-02510,61,0,N,501
2,1,1,1,0,0,48-02102,61,0,2,486
2,1,1,1,8,0,48-02102,54,3,4,501
2,6,1,1,0,0,48-02507,32,0,2,97
1,6,2,1,3,0,48-02101,36,1,4,120
1,1,1,1,4,1,48-02102,55,0,N,501
1,1,1,1,0,0,48-02516,37,0,2,475
1,1,1,1,8,0,48-02510,66,0,2,466
2,1,1,1,0,0,48-02515,69,1,4,146
2,1,1,1,0,0,48-02515,61,0,2,501
2,3,1,2,5,0,48-02102,18,1,3,463
2,1,1,1,2,0,48-02101,63,N,N,160
1,6,1,1,0,1,48-02516,43,0,N,437
2,6,1,1,0,0,48-02102,65,0,4,501
2,3,1,1,8,0,48-02101,44,1,4,501
1,6,1,1,4,1,48-02516,17,1,3,67
1,2,1,1,N,0,48-02510,33,0,2,373
1,1,1,1,9,0,48-02101,7,0,N,501
2,1,1,2,9,1,48-02515,56,N,N,501
2,2,1,1,N,0,48-02515,39,1,2,260
1,6,1,2,4,1,48-02516,17,1,3,248
2,1,1,1,7,0,48-02510,30,3,5,155
1,N,1,1,N,0,48-02515,71,0,N,298
2,6,1,1,8,0,48-02516,24,5,7,501
1,1,1,1,7,0,48-02102,63,0,3,501
1,6,2,1,6,0,48-02515,41,4,6,501
1,2,1,1,0,0,48-02515,33,5,7,222
2,N,1,1,N,0,48-02101,2,2,8,501
1,1,1,1,2,0,48-02101,58,0,6,79
2,4,1,1,2,0,48-02510,24,5,7,325
1,N,1,1,N,0,48-02101,9,N,2,207
2,4,1,2,6,0,48-02510,55,0,N,237
2,N,1,1,N,0,48-02510,5,4,N,501
2,1,1,1,8,0,48-02516,28,4,6,501
1,1,1,2,9,0,48-02507,70,0,2,501
1,1,1,1,9,0,48-02507,48,1,3,26
2,3,1,1,4,0,48-02516,23,0,3,15
2,1,9,2,3,0,48-02516,65,7,4,260
1,N,1,2,N,1,48-02515,14,0,2,13
2,4,1,2,2,0,48-02516,53,0,N,91
1,6,1,1,0,0,48-02510,33,0,2,501
1,1,1,2,4,0,48-02510,7,0,4,217
2,1,1,1,9,1,48-02515,49,0,4,501
2,3,1,1,8,0,48-02102,88,3,5,501
1,1,1,2,0,0,48-02102,70,0,4,208
1,1,1,1,5,0,48-02516,70,2,4,41
1,4,1,1,4,0,48-02101,88,0,7,3
1,1,1,1,6,1,48-02101,6,2,4,235
1,N,1,1,N,0,48-02516,38,0,N,135
2,4,1,1,9,1,48-02516,17,3,5,501
2,5,1,1,7,0,48-02101,56,0,2,253
2,N,1,1,N,0,48-02516,13,2,4,334
2,N,1,1,N,0,48-02101,9,2,4,203
1,6,1,1,4,0,48-02510,32,3,4,389
2,2,1,1,7,1,48-02101,29,0,2,256
2,3,1,1,7,0,48-02510,22,0,2,501
2,1,1,1,5,0,48-02101,59,0,2,149
2,1,1,2,6,0,48-02516,75,0,3,410
2,N,9,1,N,0,48-02507,11,5,7,379
1,1,1,1,0,0,48-02101,27,0,6,501
2,6,1,1,4,0,48-02516,80,0,N,501
2,1,1,2,8,1,48-02516,55,0,2,501
2,3,1,1,4,0,48-02102,76,0,3,501
1,1,1,1,0,0,48-02516,66,0,N,476
2,1,1,1,5,0,48-02510,22,0,2,11
1,1,1,1,5,1,48-02510,78,0,5,501
2,1,1,1,0,1,48-02510,62,0,5,501
2,N,1,1,0,0,48-02515,2,2,4,501
2,N,1,1,N,0,48-02507,42,2,5,91
2,1,1,1,3,0,48-02516,37,2,4,26
2,1,1,1,2,0,48-02101,12,2,11,74
1,1,8,1,7,0,48-02102,54,0,6,501
1,6,1,2,3,0,48-02507,15,1,4,257
2,N,1,1,N,0,48-02516,10,N,4,302
2,1,8,1,3,0,48-02507,74,1,3,501
1,N,1,1,N,0,48-02102,14,0,2,96
2,N,8,1,N,0,48-02102,59,0,3,97
2,1,1,1,2,0,48-02102,54,0,3,121
1,3,1,1,6,0,48-02102,15,3,5,501
2,1,1,1,8,1,48-02101,51,0,3,501
1,6,1,1,6,1,48-02102,64,0,3,453
2,6,1,1,4,0,48-02516,3,0,3,308
2,1,1,2,8,0,48-02516,66,0,2,501
2,6,1,2,0,0,48-02510,44,3,4,427
2,6,1,1,0,0,48-02101,2,0,7,456
2,6,1,1,4,0,48-02102,88,0,N,11
1,6,2,2,7,0,48-02101,66,1,2,181
1,1,1,1,8,0,48-02101,60,0,2,501
2,1,1,1,7,0,48-02507,87,0,N,501
1,4,1,1,0,0,48-02516,53,0,5,479
1,6,1,1,0,0,48-02101,41,0,2,501
2,N,1,1,N,0,48-02507,59,0,2,501
1,1,1,1,6,0,48-02102,49,0,3,409
2,6,1,1,N,0,48-02101,82,5,2,311
1,6,1,1,3,0,48-02516,75,0,6,288
2,1,1,1,8,0,48-02510,57,0,2,207
1,3,1,1,6,1,48-02102,45,3,5,501
2,1,1,1,6,0,48-02515,92,0,2,258
2,3,1,1,2,0,48-02101,81,0,3,501
2,1,2,1,2,0,48-02101,87,0,3,120
1,4,1,1,8,0,48-02515,19,0,2,1
2,1,1,1,0,0,48-02510,48,2,4,435
2,1,2,1,9,0,48-02102,34,2,4,501
1,6,1,1,0,0,48-02516,37,3,5,501
2,3,1,1,2,1,48-02101,48,0,6,501
2,1,1,1,1,0,48-02101,59,0,4,315
1,6,1,1,0,0,48-02515,25,1,3,501
2,N,1,1,N,0,48-02516,2,0,4,501
1,6,1,2,0,4,48-02515,26,2,3,59
2,N,1,1,N,1,48-02510,0,1,5,185
1,1,8,1,7,1,48-02102,59,0,2,13
2,1,1,2,8,0,48-02507,84,0,3,452
1,1,1,1,4,1,48-02510,87,0,2,501
2,N,1,1,N,0,48-02516,2,0,6,265
2,1,1,1,4,0,48-02516,88,0,2,501
2,1,1,1,5,0,48-02507,77,1,3,501
1,6,1,1,1,0,48-02515,20,4,7,3
1,1,1,2,1,0,48-02102,30,N,N,33
1,N,1,1,N,0,48-02101,7,0,N,153
1,1,1,1,5,1,48-02102,59,0,2,493
1,4,1,1,6,0,48-02515,56,0,4,501
2,1,1,1,6,0,48-02102,88,0,N,501
1,1,1,1,0,1,48-02516,56,0,2,501
2,6,1,1,4,1,48-02507,17,1,3,501
2,4,2,1,7,0,48-02507,57,0,2,501
1,1,1,2,7,0,48-02101,58,0,2,295
2,1,1,2,6,0,48-02102,55,0,2,489
2,N,1,1,N,1,48-02101,6,3,N,338
2,1,1,1,0,0,48-02507,28,0,3,117
1,1,1,1,5,0,48-02515,49,0,4,83
1,1,1,2,7,0,48-02515,30,0,N,501
1,3,1,1,0,0,48-02102,33,0,3,501
2,1,1,2,8,0,48-02101,43,0,7,206
2,4,1,1,3,0,48-02101,3,0,2,421
