"AGEP","RAC1P","MSP","SEX","HOUSING_TYPE","OWN_RENT","DVET","DEYE","PINCP_DECILE","EDU"
"10","2","N","1","1","1","N","2","N","N"
"83","1","3","2","1","1","N","2","2","3"
"70","1","1","1","1","1","N","2","7","5"
"8","1","N","2","1","1","N","2","N","3"
"62","1","1","1","1","2","N","2","9","9"
"16","1","6","1","1","1","N","2","0","4"
"64","1","4","2","1","1","N","2","7","5"
"32","1","1","2","1","2","N","2","6","7"
"15","1","6","1","1","1","N","2","0","3"
"27","1","1","1","1","1","N","2","8","5"
"12","1","N","1","1","1","N","2","N","3"
"71","1","2","2","1","1","N","2","8","9"
"20","1","6","2","1","1","N","2","1","5"
"24","1","6","2","1","2","N","2","0","9"
"38","1","6","2","1","1","N","2","2","6"
"62","1","4","2","1","1","N","2","5","5"
"27","1","6","1","1","1","N","2","4","5"
"47","1","1","1","1","1","N","2","8","9"
"2","1","N","2","1","2","N","2","N","N"
"27","1","1","2","1","1","N","2","8","9"
"28","1","6","1","1","1","N","2","4","5"
"71","1","1","1","1","1","N","2","9","11"
"48","1","1","1","1","1","N","2","5","9"
"71","1","1","2","1","1","N","2","2","7"
"34","1","6","1","1","1","N","2","7","7"
"42","1","1","2","1","1","N","2","9","10"
"34","1","1","2","1","1","N","2","7","10"
"22","1","1","1","1","1","N","2","4","5"
"13","8","N","2","1","1","N","2","N","3"
"37","1","1","2","1","1","N","2","5","7"
"54","1","1","1","1","2","N","2","9","7"
"11","1","N","2","1","1","N","2","N","3"
"51","1","1","2","1","1","N","2","3","11"
"23","1","6","1","1","1","N","2","2","9"
"6","2","N","2","1","1","N","2","N","2"
"55","1","1","2","1","1","N","2","5","9"
"0","1","N","2","1","2","N","2","N","N"
"5","1","N","2","1","1","N","2","N","2"
"44","1","1","2","1","1","N","2","0","9"
"37","1","1","2","1","1","N","2","8","8"
"60","1","4","2","2","0","N","2","2","6"
"44","1","1","1","1","1","N","2","9","5"
"20","1","6","2","1","1","N","2","1","7"
"57","1","1","1","1","1","5","2","8","5"
"60","1","4","2","2","0","N","2","2","6"
"21","1","6","2","1","1","N","2","1","6"
"22","1","6","1","1","1","N","2","4","5"
"8","1","N","2","1","1","N","2","N","3"
"17","1","6","1","1","1","N","2","2","4"
"53","6","1","1","1","1","N","2","8","9"
"32","8","1","1","1","1","N","2","0","4"
"84","1","1","2","1","2","N","2","2","9"
"45","1","1","1","1","1","N","2","7","7"
"39","1","6","1","1","1","N","2","8","10"
"46","1","1","2","1","2","N","2","9","9"
"70","1","1","2","1","1","N","2","7","5"
"15","1","1","2","1","2","N","2","0","4"
"30","1","1","2","1","1","N","2","3","10"
"58","1","1","1","1","1","N","2","9","7"
"49","1","5","2","1","1","N","2","5","7"
"47","1","1","1","1","1","N","2","8","9"
"36","1","1","1","1","1","N","2","3","5"
"49","1","1","1","1","1","N","2","5","5"
"27","1","1","1","1","1","N","2","8","12"
"45","1","6","1","1","1","N","2","6","5"
"32","1","1","1","1","1","N","2","6","7"
"62","1","4","1","1","1","N","2","7","5"
"38","1","6","2","1","2","N","2","2","7"
"37","1","1","2","1","1","N","2","7","7"
"77","1","1","2","1","1","N","2","3","5"
"48","1","6","1","1","1","N","2","5","9"
"20","1","6","2","1","1","N","2","0","5"
"9","1","N","2","1","1","N","2","N","3"
"27","1","1","1","1","1","N","2","8","12"
"30","1","1","2","1","2","N","2","6","8"
"16","1","6","2","1","1","N","2","0","4"
"34","1","1","1","1","2","N","2","9","10"
"14","2","N","1","1","2","N","2","N","3"
"69","2","1","1","1","1","N","2","3","5"
"6","1","N","1","1","2","N","2","N","2"
"11","1","N","2","1","1","N","2","N","3"
"64","1","1","1","1","1","N","2","7","9"
"68","1","3","2","1","2","N","2","0","4"
"53","1","5","1","1","1","N","2","2","7"
"25","1","1","2","1","1","N","2","1","5"
"62","1","1","1","1","1","N","2","7","7"
"9","1","N","1","1","1","N","2","N","3"
"11","1","N","1","1","1","N","2","N","3"
"10","1","N","1","1","2","N","2","N","3"
"6","2","N","1","1","1","N","2","N","2"
"20","1","4","1","1","1","N","2","3","12"
"49","1","1","1","1","1","N","2","9","7"
"7","9","N","1","1","1","N","2","N","3"
"71","1","2","2","1","1","N","2","3","10"
"57","2","1","2","1","1","N","2","6","7"
"69","1","1","2","1","1","N","2","8","9"
"35","1","1","1","1","1","N","2","8","9"
"20","1","6","2","1","1","N","2","2","7"
"2","1","N","1","1","1","N","2","N","N"
"57","1","1","1","1","1","N","2","8","7"
"32","1","1","2","1","1","N","2","3","4"
"23","2","6","1","1","1","N","2","3","5"
"20","1","6","1","1","1","N","2","2","7"
"45","6","1","2","1","1","N","2","8","9"
"9","1","N","2","1","2","N","2","N","3"
"1","1","N","2","1","1","N","2","N","N"
"63","1","1","2","1","1","N","1","0","5"
"53","6","1","1","1","1","N","2","8","10"
"30","8","6","1","1","1","N","2","6","5"
"43","1","1","1","1","1","N","2","9","9"
"39","1","1","2","1","1","N","2","0","7"
"17","1","6","1","1","1","N","2","0","5"
"52","1","1","2","1","2","N","2","7","7"
"0","1","N","2","1","2","N","2","N","N"
"53","1","1","2","1","2","N","2","7","9"
"54","1","4","2","1","1","N","2","0","9"
"50","1","1","2","1","2","N","2","6","7"
"14","1","N","1","1","1","N","2","N","3"
"73","1","1","1","1","1","N","2","8","9"
"49","1","1","1","1","1","N","2","8","8"
"27","1","6","2","1","1","N","2","6","5"
"5","1","N","2","1","1","N","2","N","1"
"54","1","1","2","1","1","N","2","0","8"
"63","1","1","2","1","1","N","2","9","10"
"74","6","1","1","1","1","N","2","9","12"
"50","1","6","2","1","2","N","2","6","7"
"16","1","6","1","1","1","N","2","0","4"
"18","1","6","2","1","1","N","2","0","5"
"5","1","N","2","1","1","N","2","N","2"
"61","1","1","2","1","1","N","2","6","8"
"32","9","1","1","1","1","N","2","5","7"
"14","1","N","1","1","1","N","2","N","3"
"39","1","1","1","1","1","N","2","6","9"
"68","1","3","2","2","0","N","2","3","7"
"50","1","1","1","1","1","N","2","9","9"
"31","8","6","1","1","1","N","2","0","5"
"21","1","6","2","1","2","N","2","0","5"
"17","1","6","2","1","1","N","2","1","4"
"7","9","N","2","1","2","N","2","N","2"
"61","1","1","2","1","1","N","2","8","8"
"59","6","1","2","1","1","N","2","0","8"
"34","1","1","2","1","2","N","2","8","7"
"43","1","1","1","1","1","N","2","9","6"
"7","1","N","2","1","1","N","2","N","3"
"45","1","1","1","1","1","N","2","3","9"
"56","1","1","2","1","1","N","2","2","4"
"48","1","6","1","1","1","N","2","6","7"
"67","1","1","2","1","1","N","2","3","7"
"62","1","1","1","1","1","N","2","9","10"
"13","1","N","1","1","1","N","2","N","3"
"44","1","1","1","1","1","N","2","0","5"
"63","1","3","2","1","1","N","2","3","9"
"27","1","6","1","1","1","N","2","5","7"
"3","1","N","1","1","1","N","2","N","1"
"15","1","6","2","1","1","N","2","0","4"
"7","9","N","2","1","1","N","2","N","2"
"47","1","1","2","1","1","N","2","7","9"
"92","1","6","2","2","0","N","2","0","4"
"56","1","4","2","1","2","N","1","1","4"
"8","1","N","2","1","1","N","2","N","3"
"40","1","1","2","1","1","N","2","4","5"
"68","1","1","1","1","1","N","2","5","5"
"18","1","6","1","1","2","N","2","2","4"
"13","1","N","1","1","1","N","2","N","3"
"67","1","1","1","1","2","N","2","3","7"
"7","9","N","2","1","2","N","2","N","3"
"59","1","4","2","1","1","N","2","0","9"
"0","9","N","1","1","2","N","2","N","N"
"75","1","1","2","1","1","N","2","1","5"
"34","1","1","1","1","1","N","2","4","8"
"34","1","6","2","1","2","N","2","7","7"
"62","1","4","1","1","2","N","2","5","7"
"72","1","1","1","1","1","N","2","9","7"
"71","1","1","2","1","1","N","2","6","7"
"14","1","N","1","1","1","N","2","N","3"
"60","1","4","1","2","0","N","2","4","6"
"55","1","1","2","1","1","N","2","6","9"
"64","1","1","2","1","1","N","2","2","5"
"38","1","6","1","1","1","N","2","8","5"
"21","1","6","1","1","1","N","2","2","7"
"26","1","1","2","1","1","N","2","4","5"
"3","1","N","2","1","1","N","2","N","1"
"26","1","6","2","1","2","N","2","3","7"
"1","1","N","2","1","1","N","2","N","N"
"5","1","N","1","1","1","N","2","N","2"
"27","1","1","2","1","2","N","2","5","5"
"62","1","4","2","1","1","N","2","7","5"
"54","1","1","1","1","1","N","2","8","7"
"0","9","N","1","1","2","N","2","N","N"
"59","6","1","2","1","1","N","2","8","10"
"13","8","N","2","1","1","N","2","N","3"
"71","1","1","2","1","1","N","2","8","7"
"67","1","3","2","1","1","N","2","7","5"
"34","1","1","1","1","1","N","2","7","7"
"37","1","1","2","1","1","N","2","6","8"
"0","9","N","1","1","1","N","2","N","N"
"44","1","1","2","1","1","N","2","0","5"
"24","2","6","1","1","2","N","2","5","5"
"35","1","1","1","1","1","N","2","3","9"
"56","1","6","2","1","1","N","1","1","5"
"78","1","3","2","1","1","N","2","7","7"
"63","1","1","2","1","2","N","2","8","9"
"0","1","N","1","1","2","N","2","N","N"
"51","1","1","2","1","1","N","2","7","10"
"5","1","N","1","1","1","N","2","N","1"
"42","1","1","2","1","1","N","2","1","5"
"92","1","3","2","2","0","N","2","3","5"
"46","1","1","1","1","1","N","2","9","9"
"1","1","N","2","1","1","N","2","N","N"
"27","1","1","1","1","1","N","2","7","6"
"2","1","N","2","1","1","N","2","N","N"
"34","1","1","2","1","1","N","2","9","7"
"38","1","4","1","1","2","N","2","4","5"
"38","1","6","1","1","1","N","2","8","6"
"4","9","N","2","1","2","N","2","N","2"
"54","1","1","1","1","1","N","2","7","9"
"56","1","1","2","1","1","N","2","1","9"
"50","1","1","1","1","1","N","2","9","5"
"34","1","1","1","1","1","N","2","8","9"
"66","1","4","2","1","1","N","2","5","9"
"15","1","6","1","1","1","N","2","0","4"
"2","6","N","1","1","1","N","2","N","N"
"78","1","1","2","1","1","N","2","4","7"
"60","1","4","2","2","0","N","2","2","4"
"30","1","1","2","1","1","N","2","0","5"
"2","1","N","1","1","1","N","2","N","N"
"4","1","N","1","1","1","N","2","N","1"
"46","1","1","2","1","2","N","2","5","5"
"61","1","1","2","1","2","N","2","0","9"
"65","1","1","1","1","1","N","2","5","7"
"30","2","6","1","1","1","N","2","2","7"
"8","1","N","1","1","1","N","2","N","3"
"7","1","N","1","1","2","N","2","N","3"
"59","1","1","1","1","1","N","2","9","10"
"25","9","1","2","1","1","N","2","6","7"
"5","8","N","1","1","2","N","2","N","2"
"35","1","1","1","1","1","N","2","7","11"
"61","1","1","1","1","1","N","2","7","9"
"11","1","N","2","1","2","N","2","N","3"
"42","1","1","1","1","1","N","2","7","10"
"27","1","6","2","1","1","N","2","0","5"
"23","1","6","2","1","1","N","2","1","5"
"34","1","1","2","1","1","N","2","6","9"
"16","9","6","2","1","1","N","2","0","4"
"74","1","1","2","1","1","N","2","4","7"
"5","1","N","2","1","1","N","2","N","2"
"5","1","N","2","1","1","N","2","N","2"
"59","6","1","2","1","1","N","2","8","10"
"13","1","N","2","1","2","N","2","N","3"
"16","1","6","2","1","1","N","2","0","4"
"50","1","1","1","1","1","N","2","0","8"
"61","1","1","2","1","1","N","2","0","8"
"5","1","N","2","1","2","N","2","N","2"
"39","6","1","2","1","1","N","2","0","9"
"16","1","6","2","1","1","N","2","0","4"
"6","2","N","1","1","2","N","2","N","3"
"70","1","1","2","1","1","N","2","2","5"
"60","1","4","2","1","1","N","2","6","6"
"56","1","1","2","1","1","N","2","7","7"
"33","1","1","2","1","1","N","2","7","11"
"20","1","6","1","1","1","N","2","3","7"
"58","1","1","2","1","1","N","2","0","7"
"70","1","1","2","1","1","N","2","8","5"
"13","1","N","2","1","1","N","2","N","3"
"4","1","N","1","1","1","N","2","N","2"
"18","1","6","2","1","1","N","2","2","4"
"56","1","1","2","1","1","N","2","9","7"
"30","2","1","1","1","1","N","2","6","6"
"63","1","1","1","1","1","N","2","3","9"
"54","1","1","2","1","1","N","2","0","5"
"37","1","1","1","1","1","N","2","8","9"
"7","1","N","1","1","2","N","2","N","2"
"57","1","1","1","1","1","N","2","7","7"
"25","8","6","2","1","2","N","2","5","6"
"65","1","1","1","1","1","N","2","7","7"
"15","1","6","1","1","2","N","2","0","4"
"10","2","N","2","1","2","N","2","N","3"
"62","1","4","1","1","2","N","2","3","5"
"16","2","6","1","1","1","N","2","0","4"
"45","1","1","1","1","1","N","2","7","9"
"16","1","6","1","1","1","N","2","0","4"
"23","2","6","1","1","2","N","2","2","7"
"63","6","3","2","1","1","N","2","5","5"
"0","1","N","1","1","1","N","2","N","N"
"47","1","1","2","1","1","N","2","0","7"
"10","1","N","2","1","1","N","2","N","N"
"34","1","4","2","1","1","N","2","7","9"
"45","1","1","1","1","1","N","2","0","7"
"63","1","4","2","1","1","N","1","7","5"
"19","1","6","2","1","1","N","2","1","5"
"33","1","1","1","1","2","N","2","5","1"
"13","1","N","2","1","1","N","2","N","3"
"63","1","4","1","1","2","N","2","5","4"
"22","1","1","1","1","2","5","2","9","9"
"41","9","1","1","1","1","N","2","8","7"
"39","1","6","1","1","1","N","2","8","7"
"36","1","1","2","1","1","N","1","0","7"
"21","1","6","1","1","1","N","2","4","7"
"35","1","4","2","1","1","N","2","0","7"
"55","1","1","2","1","1","N","2","6","9"
"47","1","1","2","1","1","N","2","1","9"
"54","1","4","2","1","1","N","2","8","9"
"64","8","1","2","1","1","N","2","7","9"
"4","1","N","1","1","1","N","2","N","1"
"54","1","1","1","1","1","N","2","7","9"
"47","1","2","2","1","1","N","2","0","7"
"49","1","4","1","1","1","N","2","3","8"
"45","1","1","2","1","1","N","2","9","9"
"14","1","N","1","1","1","N","2","N","3"
"24","1","6","2","1","2","N","2","0","9"
"20","1","4","2","1","2","N","2","2","5"
"14","2","N","1","1","1","N","2","N","4"
"71","1","1","1","1","1","N","2","8","11"
"27","2","6","2","1","2","N","2","4","9"
"59","1","1","1","1","1","N","2","0","10"
"6","2","N","2","1","1","N","2","N","3"
"60","1","1","1","1","1","N","2","5","6"
"25","1","6","1","1","1","N","2","4","5"
"13","1","N","1","1","1","N","2","N","4"
"46","1","1","1","1","2","N","2","8","6"
"35","1","1","1","1","1","N","2","9","5"
"56","1","1","2","1","2","N","1","2","7"
"11","1","N","2","1","1","N","2","N","3"
"3","1","N","1","1","2","N","2","N","1"
"58","1","1","1","1","1","N","2","9","10"
"63","1","4","2","1","2","N","1","3","7"
"80","1","1","2","1","1","N","2","4","7"
"37","1","1","1","1","1","N","2","8","9"
"24","8","6","2","1","1","N","2","5","5"
"7","9","N","2","1","1","N","2","N","3"
"67","1","1","1","1","1","N","2","4","5"
"5","1","N","1","1","1","N","2","N","2"
"77","1","4","1","1","1","N","2","4","5"
"6","1","N","1","1","2","N","2","N","2"
"38","1","4","2","1","1","N","2","4","5"
"46","1","1","2","1","1","N","2","6","5"
"73","1","1","2","1","1","N","2","1","7"
"63","6","1","1","1","1","N","2","5","5"
"75","1","4","2","1","2","N","2","4","5"
"17","1","6","1","1","1","N","2","0","4"
"50","1","1","1","1","1","N","2","0","7"
"15","1","6","1","1","2","N","2","0","4"
"38","1","1","2","1","1","N","2","0","5"
"62","1","1","1","1","1","N","2","8","10"
"10","1","N","1","1","1","N","2","N","3"
"44","1","1","1","1","1","N","2","0","7"
"33","1","1","2","1","1","N","2","7","7"
"77","1","4","1","1","1","N","2","6","9"
"32","1","1","2","1","2","N","2","3","7"
"23","1","6","2","1","1","N","2","2","5"
"78","1","1","1","1","1","N","2","7","6"
"30","1","6","2","1","1","N","2","5","6"
"52","1","1","2","1","1","N","2","7","9"
"4","1","N","2","1","1","N","2","N","1"
"24","1","6","2","1","1","N","2","3","7"
"65","1","1","2","1","1","N","2","6","8"
"60","1","4","1","2","0","N","2","2","6"
"42","1","1","2","1","1","N","2","1","9"
"18","1","6","2","1","1","N","2","1","5"
"68","1","1","1","1","1","N","2","7","5"
"32","8","6","2","1","1","N","2","5","5"
"1","1","N","1","1","1","N","2","N","N"
"12","2","N","2","1","1","N","2","N","3"
"30","2","6","1","1","1","N","2","6","6"
"17","1","6","1","1","1","N","2","0","4"
"56","1","1","2","1","1","N","1","1","4"
"54","1","1","2","1","1","N","2","0","8"
"62","1","1","2","1","1","N","2","4","5"
"45","1","1","2","1","1","N","2","9","11"
"41","8","6","1","1","1","N","2","7","5"
"47","1","1","1","1","1","N","2","6","9"
"65","1","1","1","1","1","N","2","9","7"
"54","1","1","1","1","1","N","2","9","9"
"92","1","2","2","1","2","N","2","5","4"
"22","1","1","1","1","2","N","2","4","8"
"24","8","6","1","1","1","N","2","3","5"
"26","1","6","1","1","1","N","2","5","7"
"60","1","4","2","2","0","N","2","1","6"
"10","1","N","1","1","1","N","2","N","3"
"68","1","1","1","1","1","N","2","9","5"
"14","1","N","1","1","1","N","2","N","3"
"17","2","6","2","1","1","N","2","0","4"
"54","1","1","2","1","1","N","2","0","9"
"11","1","N","2","1","1","N","2","N","3"
"4","1","N","1","1","1","N","2","N","2"
"47","1","1","2","1","1","N","2","6","7"
"10","1","N","2","1","2","N","2","N","3"
"67","1","1","2","1","1","N","2","4","10"
"25","1","6","1","1","1","N","2","0","9"
"22","1","6","2","1","1","N","2","2","5"
"43","1","1","1","1","1","N","2","6","6"
"65","1","1","1","1","1","N","2","7","9"
"4","1","N","1","1","2","N","2","N","1"
"77","1","3","2","1","1","N","2","3","5"
"41","1","1","1","1","1","N","2","5","5"
"29","1","6","2","1","2","N","2","5","5"
"55","1","1","1","1","1","N","2","8","9"
"5","1","N","2","1","1","N","2","N","2"
"7","1","N","2","1","1","N","2","N","3"
"15","1","6","2","1","2","N","2","0","3"
"48","1","4","1","1","1","N","2","8","9"
"60","1","4","2","2","0","N","2","2","5"
"21","1","6","2","1","1","N","2","1","6"
"21","1","6","2","1","1","N","2","3","7"
"35","6","2","1","1","1","N","2","0","11"
"17","1","6","1","1","1","N","2","0","4"
"16","9","6","2","1","1","N","2","0","4"
"52","1","1","1","1","1","N","2","2","5"
"39","1","6","2","1","2","N","2","7","10"
"43","2","1","2","1","1","N","2","6","8"
"59","1","1","2","1","1","N","2","1","4"
"16","1","6","1","1","1","N","2","0","4"
"60","1","2","2","1","1","N","2","3","3"
"24","1","6","2","1","2","N","2","7","8"
"75","1","3","2","1","2","N","2","4","5"
"46","1","4","1","1","1","N","2","9","9"
"35","1","2","2","1","1","N","2","4","5"
"26","6","6","1","1","1","N","2","5","9"
"38","1","1","2","1","1","N","2","1","6"
"23","1","6","1","1","1","N","2","4","5"
"2","1","N","1","1","1","N","2","N","N"
"60","1","1","1","1","1","N","2","9","7"
"74","1","1","2","1","1","N","2","2","8"
"59","1","1","1","1","1","N","2","9","7"
"35","1","1","2","1","1","N","2","7","11"
"56","1","1","2","1","1","N","1","1","4"
"2","1","N","1","1","1","N","2","N","N"
"14","1","N","1","1","1","N","2","N","3"
"42","1","1","2","1","1","N","2","9","9"
"60","1","4","1","2","0","N","2","2","5"
"38","1","1","2","1","1","N","2","4","9"
"58","1","6","2","1","1","N","2","3","7"
"16","1","6","1","1","1","N","2","0","4"
"39","1","6","1","1","1","N","2","9","9"
"80","1","3","2","1","1","N","2","3","7"
"11","1","N","2","1","1","N","2","N","3"
"82","6","1","2","1","1","N","2","8","4"
"71","1","1","1","1","1","N","2","9","9"
"2","1","N","1","1","1","N","2","N","N"
"20","1","6","2","1","1","N","2","3","4"
"25","8","1","1","1","1","N","2","0","9"
"38","1","6","1","1","1","N","2","4","7"
"57","1","1","1","1","2","N","2","5","6"
"51","1","1","2","1","1","N","2","7","9"
"58","1","1","2","1","1","N","2","9","7"
"61","1","1","1","1","1","N","2","8","8"
"32","1","1","1","1","1","N","2","5","4"
"6","2","N","2","1","2","N","2","N","2"
"42","1","1","2","1","1","N","2","8","9"
"92","1","2","2","1","2","N","1","4","10"
"38","1","1","2","1","1","N","2","1","7"
"60","1","1","1","1","1","N","2","5","4"
"44","1","1","1","1","1","N","2","7","5"
"65","1","1","2","1","1","N","2","0","8"
"79","1","3","2","1","1","N","2","3","5"
"38","1","4","2","1","2","N","2","4","5"
"56","1","1","1","1","1","N","2","6","9"
"16","1","6","1","1","1","N","2","8","4"
"28","1","6","1","1","1","N","2","6","5"
"45","1","1","1","1","1","N","2","5","7"
"8","1","N","1","1","1","N","2","N","3"
"15","1","6","1","1","1","N","2","0","4"
"65","1","1","2","1","1","N","2","7","9"
"14","1","N","1","1","1","N","2","N","3"
"41","1","1","1","1","1","N","2","7","9"
"35","1","1","1","1","1","N","2","8","7"
"61","1","1","2","1","1","N","2","9","9"
"7","1","N","2","1","1","N","2","N","2"
"49","1","1","2","1","1","N","2","8","9"
"20","1","4","1","1","1","N","2","2","12"
"21","1","6","2","1","1","N","2","2","7"
"67","1","1","2","1","1","N","2","4","5"
"36","1","1","2","1","1","N","2","8","9"
"9","1","N","2","1","1","N","2","N","3"
"22","1","6","2","1","1","N","2","2","7"
"63","1","4","1","1","1","N","2","3","8"
"17","1","6","2","1","2","N","2","1","4"
"92","1","3","2","1","1","N","1","4","4"
"49","1","1","2","1","1","N","2","6","8"
"57","2","1","2","1","2","5","2","7","5"
"35","1","6","1","1","2","N","2","3","7"
"15","1","6","2","1","2","N","2","0","4"
"71","1","3","2","1","1","N","2","6","10"
"68","1","3","2","2","0","N","2","3","5"
"17","1","6","1","1","2","N","2","2","4"
"56","1","1","2","1","1","N","2","8","9"
"34","2","4","1","1","1","N","2","9","9"
"35","1","1","1","1","1","N","2","0","1"
"26","1","6","1","1","2","N","2","7","5"
"30","1","1","2","1","2","N","2","6","5"
"8","1","N","1","1","1","N","2","N","3"
"37","1","6","1","1","1","N","2","8","9"
"1","1","N","2","1","1","N","2","N","N"
"35","1","1","1","1","1","N","2","9","11"
"33","1","1","2","1","1","N","2","4","5"
"7","1","N","1","1","2","N","2","N","2"
"69","1","1","2","1","1","N","2","6","9"
"35","1","1","1","1","1","N","2","7","7"
"15","2","6","1","1","1","N","2","0","4"
"39","1","6","1","1","1","N","2","0","10"
"46","1","1","2","1","1","N","2","6","9"
"62","1","1","1","1","1","N","2","8","7"
"0","1","N","1","1","2","N","2","N","N"
"17","1","5","2","1","2","N","2","2","5"
"35","1","1","2","1","1","N","2","8","9"
"35","1","2","1","1","1","N","2","7","11"
"62","1","4","2","1","2","N","2","2","6"
"30","1","1","1","1","1","N","2","6","9"
"37","1","6","2","1","1","N","2","5","9"
"19","1","6","2","1","1","N","2","0","7"
"11","1","N","1","1","1","N","2","N","3"
"38","1","1","2","1","1","N","2","5","9"
"60","1","4","2","2","0","N","2","1","6"
"60","1","4","2","1","1","N","2","3","7"
"17","1","6","2","1","1","N","2","1","4"
"27","1","1","2","1","2","N","2","0","9"
"6","1","N","2","1","1","N","2","N","3"
"36","1","4","2","1","2","N","2","5","7"
"58","1","1","2","1","1","N","2","8","9"
"4","1","N","1","1","1","N","2","N","2"
"60","1","2","2","1","1","N","2","3","3"
"5","1","N","1","1","1","N","2","N","2"
"41","1","3","2","1","1","N","2","3","7"
"69","1","3","2","1","1","N","2","4","9"
"21","2","6","2","1","1","N","2","2","7"
"9","9","N","2","1","1","N","2","N","3"
"17","1","6","1","1","2","N","2","3","4"
"42","2","1","2","1","1","N","2","8","9"
"18","1","6","1","1","1","N","2","2","5"
"11","1","N","1","1","1","N","2","N","3"
"56","1","1","2","1","2","N","1","1","9"
"54","1","4","1","1","1","N","2","9","9"
"49","1","1","1","1","1","N","2","9","9"
"11","1","N","1","1","1","N","2","N","3"
"51","2","1","2","1","1","N","2","9","10"
"45","1","1","1","1","1","N","2","9","11"
"60","1","1","2","1","1","N","2","0","5"
"71","1","4","1","1","1","N","2","8","9"
"17","1","6","1","1","1","N","2","0","4"
"41","1","1","1","1","1","N","2","9","5"
"18","1","6","2","1","1","N","2","2","5"
"79","1","1","2","1","2","N","2","1","5"
"46","1","1","2","1","1","N","2","8","10"
"14","1","N","1","1","2","N","2","N","3"
"63","1","4","2","1","1","N","2","2","8"
"45","1","1","1","1","1","N","2","4","7"
"33","1","6","1","1","1","N","2","4","5"
"9","1","N","1","1","1","N","2","N","3"
"11","1","N","1","1","1","N","2","N","3"
"36","1","1","1","1","2","N","2","6","5"
"23","1","6","1","1","2","N","2","2","7"
"65","1","2","2","1","1","N","2","9","11"
"76","1","1","2","1","1","N","2","8","10"
"58","8","4","2","1","1","N","2","7","9"
"8","1","N","2","1","1","N","2","N","3"
"49","1","4","1","1","1","N","2","3","6"
"76","1","1","1","1","1","N","2","6","5"
"57","1","4","1","1","2","N","2","4","7"
"33","1","1","2","1","1","N","2","9","10"
"43","1","1","2","1","2","N","2","8","8"
"44","1","1","1","1","1","N","2","9","9"
"63","1","4","2","1","1","N","2","5","10"
"42","1","1","2","1","1","N","2","9","10"
"73","1","1","1","1","1","N","2","9","5"
"27","1","6","2","1","1","N","2","8","7"
"0","1","N","1","1","2","N","2","N","N"
"40","1","1","1","1","1","N","2","7","9"
"71","1","3","1","1","1","N","2","8","7"
"74","1","3","2","1","1","N","2","4","8"
"47","1","2","2","1","1","N","2","4","7"
"7","9","N","2","1","1","N","2","N","2"
"61","1","1","2","1","1","N","2","9","9"
"7","1","N","2","1","1","N","2","N","3"
"75","1","4","2","1","1","N","2","3","11"
"38","1","1","2","1","2","N","2","5","7"
"49","1","1","2","1","1","N","2","8","5"
"13","1","N","1","1","1","N","2","N","3"
"80","1","3","2","1","1","N","2","3","7"
"7","9","N","2","1","2","N","2","N","3"
"11","1","N","1","1","2","N","2","N","3"
"53","1","4","2","1","1","N","2","2","4"
"38","1","1","2","1","1","N","2","6","4"
"10","1","N","1","1","1","N","2","N","3"
"54","2","1","2","1","1","N","2","9","7"
"25","8","3","2","1","2","N","2","5","5"
"7","1","N","1","1","2","N","2","N","3"
"20","1","4","2","1","1","N","2","1","7"
"47","1","1","1","1","1","N","2","9","9"
"20","1","6","2","1","2","N","2","5","4"
"15","1","6","2","1","1","N","2","1","4"
"22","1","6","1","1","1","N","2","2","5"
"24","8","6","2","1","1","N","2","0","9"
"50","1","1","2","1","2","N","2","2","9"
"20","1","4","2","1","1","N","2","2","7"
"52","1","1","1","1","1","N","2","5","5"
"58","1","1","1","1","1","N","2","3","8"
"74","6","1","1","1","1","N","2","2","12"
"74","1","3","2","1","1","N","2","4","5"
"41","1","1","1","1","1","N","2","9","7"
"67","1","1","1","1","2","N","2","3","5"
"6","1","N","2","1","2","N","2","N","3"
"35","1","1","1","1","1","N","2","7","9"
"24","2","6","2","1","1","N","2","3","5"
"58","1","3","1","1","1","N","2","6","5"
"60","1","1","2","1","1","N","2","9","6"
"7","1","N","2","1","1","N","2","N","2"
"62","1","4","1","1","1","N","2","3","5"
"24","2","6","2","1","1","N","2","7","9"
"54","1","1","2","1","1","N","2","0","5"
"63","1","4","2","1","1","N","1","3","9"
"20","1","6","2","1","1","N","2","2","7"
"6","1","N","1","1","2","N","2","N","2"
"35","1","1","2","1","1","N","2","7","11"
"66","1","1","1","1","1","N","2","6","9"
"67","1","1","2","1","1","N","2","7","9"
"17","1","6","1","1","1","N","2","0","4"
"84","1","3","1","1","2","N","2","6","7"
"9","1","N","1","1","1","N","2","N","3"
"17","1","6","2","1","1","N","2","1","4"
"50","1","1","2","1","2","N","2","6","10"
"57","2","1","1","1","1","5","2","8","10"
"41","9","1","2","1","2","N","2","2","7"
"48","1","1","1","1","1","N","2","5","5"
"39","1","6","1","1","2","N","2","0","8"
"6","2","N","1","1","1","N","2","N","3"
"72","1","4","2","1","2","N","2","5","9"
"20","1","6","1","1","1","N","2","3","4"
"1","1","N","2","1","1","N","2","N","N"
"20","1","6","1","1","1","N","2","5","7"
"68","1","1","1","1","1","N","2","5","5"
"14","1","N","1","1","1","N","2","N","3"
"76","1","1","1","1","1","N","2","5","10"
"78","1","1","2","1","1","N","1","3","6"
