"AGEP","RAC1P","MSP","SEX","HOUSING_TYPE","OWN_RENT","DVET","DEYE","PINCP_DECILE","EDU"
"70","1","1","2","1","1","N","2","8","8"
"53","1","4","2","1","1","N","1","3","7"
"63","1","1","1","1","1","N","2","6","9"
"24","1","1","2","1","1","N","2","5","9"
"49","1","1","2","1","1","N","2","3","10"
"71","1","1","2","1","1","N","2","6","9"
"46","1","1","1","1","1","N","2","6","3"
"0","1","N","1","1","1","N","2","N","N"
"25","3","6","1","1","2","N","2","6","7"
"68","1","3","2","1","1","N","2","5","7"
"24","1","6","1","1","2","N","2","6","7"
"39","2","1","2","1","1","N","2","2","4"
"48","1","1","2","1","1","N","2","0","9"
"14","1","N","1","1","1","N","2","N","3"
"61","1","1","2","1","1","N","2","5","5"
"20","1","2","1","1","1","N","2","3","3"
"40","1","1","2","1","1","N","2","7","7"
"54","1","1","1","1","1","N","2","7","9"
"78","1","1","2","1","1","N","2","4","10"
"13","1","N","2","1","1","N","2","N","3"
"64","1","4","2","1","1","N","2","4","9"
"39","1","4","2","1","1","N","2","4","7"
"30","1","1","1","1","1","N","2","9","5"
"12","9","N","1","1","2","N","2","N","3"
"33","1","1","1","1","1","N","2","8","9"
"12","1","N","1","1","1","N","2","N","3"
"5","1","N","2","1","2","N","2","N","2"
"22","1","6","2","1","1","N","2","7","7"
"87","1","4","2","1","1","N","2","2","7"
"52","1","1","1","1","1","5","2","9","10"
"34","1","1","1","1","1","N","2","7","7"
"69","1","1","2","1","1","N","1","4","4"
"61","1","1","1","1","1","N","2","5","7"
"57","1","4","2","1","2","N","2","7","9"
"60","1","6","2","1","1","N","2","0","7"
"13","1","N","1","1","1","N","2","N","3"
"82","1","1","2","1","1","N","2","4","12"
"69","1","1","1","1","1","N","2","7","11"
"30","2","4","1","1","2","N","2","7","5"
"32","8","1","1","1","1","N","2","8","7"
"17","1","6","1","1","2","N","2","0","4"
"1","2","N","2","1","2","N","2","N","N"
"59","1","1","1","1","1","N","2","9","9"
"11","1","N","2","1","1","N","2","N","3"
"39","1","1","2","1","1","N","2","1","5"
"56","2","4","2","1","1","N","2","0","7"
"69","1","1","1","1","1","N","2","4","10"
"19","1","6","2","1","1","N","2","1","5"
"43","1","1","1","1","1","N","2","6","5"
"1","1","N","1","1","2","N","2","N","N"
"62","1","1","2","1","1","N","2","6","10"
"4","1","N","1","1","1","N","2","N","2"
"15","1","6","1","1","2","N","2","3","3"
"61","1","1","2","1","1","N","2","2","5"
"66","1","1","2","1","1","N","2","9","9"
"11","1","N","1","1","2","N","2","N","3"
"53","1","1","2","1","1","N","2","8","9"
"55","1","1","1","1","1","N","2","8","5"
"73","1","4","1","1","1","N","2","9","9"
"92","1","2","2","2","0","N","2","0","5"
"44","1","4","2","1","2","N","2","3","4"
"2","2","N","1","1","2","N","2","N","N"
"44","1","4","1","1","1","N","2","8","9"
"2","1","N","1","1","1","N","2","N","N"
"51","1","1","1","1","1","N","2","6","7"
"83","1","3","1","1","2","N","2","4","7"
"10","2","N","1","1","2","N","2","N","3"
"41","1","1","1","1","1","N","2","6","9"
"72","1","2","2","1","1","N","2","5","10"
"75","1","3","2","1","1","N","2","6","5"
"38","8","1","1","1","1","N","2","7","6"
"40","6","1","2","1","1","N","2","8","9"
"64","1","1","1","1","1","N","2","9","7"
"26","2","6","1","1","1","N","2","4","7"
"66","1","1","1","1","1","N","2","8","5"
"35","1","2","2","2","0","N","2","0","6"
"47","1","6","2","1","2","N","2","0","9"
"45","1","1","2","1","1","N","2","9","9"
"44","1","1","1","1","1","N","2","8","7"
"57","1","1","2","1","1","N","2","8","10"
"64","6","1","2","1","1","N","2","9","10"
"60","1","6","1","1","1","N","2","7","4"
"5","1","N","2","1","1","N","2","N","1"
"78","1","3","1","1","1","N","2","4","12"
"42","2","1","2","1","2","N","2","6","10"
"39","1","2","2","1","1","N","2","6","9"
"77","1","4","1","1","1","N","2","9","7"
"4","1","N","1","1","1","N","2","N","2"
"14","1","N","1","1","2","N","2","N","3"
"4","1","N","2","1","1","N","2","N","1"
"21","9","6","1","1","1","N","2","2","7"
"51","2","3","1","1","2","N","2","6","5"
"54","1","1","2","1","1","N","2","6","9"
"1","1","N","1","1","1","N","2","N","N"
"70","1","1","1","1","1","5","2","8","10"
"66","1","4","1","1","2","N","2","7","7"
"29","1","1","2","1","2","N","2","6","5"
"86","1","2","2","2","0","N","2","0","5"
"64","1","1","2","1","1","N","2","1","7"
"15","1","6","1","1","1","N","2","0","4"
"1","1","N","1","1","1","N","2","N","N"
"30","1","1","2","1","1","N","2","8","9"
"78","1","3","2","1","1","N","2","4","5"
"71","1","1","1","1","1","N","2","2","7"
"49","1","1","2","1","1","N","2","0","10"
"34","1","1","2","1","1","N","2","0","9"
"80","1","3","2","1","1","N","1","5","7"
"33","1","1","1","1","1","N","2","5","7"
"74","1","1","1","1","2","N","2","5","9"
"42","1","1","1","1","1","N","2","6","5"
"41","1","1","1","1","1","N","2","9","9"
"41","9","1","2","1","1","N","2","7","9"
"45","1","1","2","1","1","N","2","8","9"
"20","8","6","1","1","1","N","2","3","4"
"25","1","6","2","1","2","N","2","4","8"
"52","1","6","2","1","1","N","2","5","8"
"62","1","1","2","1","1","N","2","8","7"
"1","2","N","1","1","1","N","2","N","N"
"28","1","1","1","1","2","N","2","7","7"
"29","1","6","2","1","2","N","2","2","8"
"36","1","1","2","1","1","N","2","8","7"
"37","3","1","1","1","1","1","2","7","9"
"16","1","6","1","1","1","N","2","0","4"
"67","1","4","1","1","1","N","2","6","11"
"47","1","1","1","1","1","N","2","4","7"
"40","1","1","2","1","1","N","2","9","5"
"54","1","1","1","1","1","N","2","4","7"
"55","1","1","1","1","1","N","2","8","10"
"78","1","1","2","1","2","N","2","3","5"
"48","8","1","2","1","1","N","2","6","5"
"5","1","N","2","1","1","N","2","N","2"
"15","1","6","1","1","1","N","2","0","4"
"79","1","3","2","2","0","N","2","1","7"
"37","2","1","2","1","1","N","2","9","10"
"16","8","6","2","1","1","N","2","0","4"
"16","9","6","2","1","1","N","2","1","4"
"1","1","N","2","1","1","N","2","N","N"
"37","1","1","1","1","1","N","2","6","5"
"16","1","6","1","1","1","N","2","0","4"
"18","1","6","1","1","1","N","2","0","4"
"58","1","1","2","1","1","N","2","3","3"
"17","9","6","1","1","1","N","2","0","4"
"33","1","1","2","1","1","N","2","5","7"
"33","1","6","1","1","1","N","2","5","7"
"8","1","N","2","1","1","N","2","N","3"
"52","1","4","2","1","1","N","2","0","7"
"73","1","1","1","1","1","N","2","8","10"
"67","1","1","2","1","1","N","2","9","11"
"68","1","1","1","1","1","N","2","8","5"
"10","1","N","2","1","2","N","2","N","3"
"66","1","1","2","1","1","N","2","0","5"
"73","1","1","1","1","1","2","2","8","9"
"81","1","1","2","1","1","N","2","5","7"
"41","1","1","1","1","1","N","2","9","9"
"6","1","N","1","1","2","N","2","N","3"
"36","1","6","2","1","1","N","2","6","5"
"44","1","1","1","1","1","N","2","0","7"
"80","1","1","2","1","2","N","2","2","5"
"8","1","N","1","1","2","N","2","N","3"
"14","1","N","1","1","2","N","2","N","4"
"11","6","N","1","1","1","N","2","N","3"
"36","1","1","1","1","1","N","2","6","9"
"27","1","2","2","1","1","N","2","1","5"
"72","1","1","1","1","1","N","2","9","7"
"5","1","N","1","1","1","N","2","N","1"
"30","1","6","1","1","1","N","2","8","5"
"24","1","1","2","1","1","N","2","5","8"
"32","2","1","1","1","1","N","2","9","9"
"64","8","1","2","1","1","N","2","3","7"
"50","1","1","2","1","1","N","2","9","9"
"25","1","4","2","1","2","N","2","6","9"
"15","2","6","2","1","1","N","2","0","4"
"43","1","1","2","1","2","N","2","8","7"
"74","1","1","2","1","1","N","2","4","7"
"92","1","4","1","2","0","N","2","4","4"
"1","1","N","1","1","1","N","2","N","N"
"17","6","6","1","1","1","N","2","2","4"
"0","1","N","2","1","2","N","2","N","N"
"72","1","2","1","1","1","N","2","4","10"
"32","1","6","2","1","2","N","2","0","9"
"61","2","4","1","1","2","N","2","2","6"
"37","1","1","1","1","2","N","2","0","9"
"6","1","N","1","1","1","N","2","N","2"
"75","1","1","2","1","1","N","2","8","9"
"56","1","1","1","1","2","N","2","8","9"
"55","1","4","2","1","1","N","2","8","7"
"25","1","1","1","1","1","N","2","8","5"
"14","1","N","2","1","1","N","2","N","3"
"52","1","1","1","1","2","N","2","5","3"
"70","1","3","1","1","1","N","2","9","9"
"59","1","1","1","1","1","N","2","9","5"
"1","1","N","2","1","1","N","2","N","N"
"25","1","2","1","1","1","N","2","4","5"
"40","1","1","1","1","2","N","2","7","8"
"14","8","N","1","1","1","N","2","N","3"
"68","1","6","1","1","1","N","2","8","7"
"15","1","6","1","1","1","N","2","0","4"
"5","1","N","2","1","1","N","2","N","2"
"67","1","1","1","1","1","N","2","9","10"
"1","1","N","1","1","1","N","2","N","N"
"35","6","1","2","1","1","N","2","0","9"
"26","1","1","1","1","2","N","2","2","6"
"70","1","1","2","1","1","N","2","7","9"
"64","8","2","2","1","1","N","2","8","5"
"38","1","4","2","1","1","N","2","3","7"
"61","6","1","2","1","1","N","2","7","9"
"47","1","1","2","1","1","N","2","0","5"
"80","2","2","2","2","0","N","2","3","6"
"16","1","6","2","1","1","N","2","0","4"
"27","1","1","1","1","2","N","2","4","9"
"33","1","6","2","1","1","N","2","4","9"
"57","1","1","1","1","1","N","2","8","9"
"64","1","3","2","1","1","N","2","1","7"
"18","1","6","2","1","2","N","2","3","4"
"40","1","1","2","1","1","N","2","0","9"
"12","1","N","1","1","1","N","2","N","3"
"48","1","4","1","1","2","N","2","4","4"
"23","1","1","1","1","1","N","2","6","5"
"20","1","6","1","1","1","N","2","3","7"
"38","1","6","2","1","2","N","2","0","9"
"3","1","N","1","1","2","N","2","N","2"
"30","1","1","1","1","2","N","2","9","9"
"8","1","N","1","1","1","N","2","N","3"
"30","6","1","1","1","1","N","2","7","9"
"51","1","1","1","1","1","N","2","9","10"
"69","1","4","2","1","2","N","2","4","7"
"38","1","1","1","1","1","N","2","9","9"
"15","1","6","1","1","2","N","2","0","3"
"50","1","1","1","1","1","N","2","9","10"
"42","1","1","2","1","1","N","2","6","9"
"31","1","6","1","1","1","N","2","7","9"
"92","1","4","2","2","0","N","2","3","7"
"4","8","N","1","1","2","N","2","N","1"
"34","1","1","1","1","1","N","2","8","8"
"56","1","6","2","1","1","N","2","9","9"
"34","6","1","1","1","1","N","2","5","9"
"37","1","1","2","1","1","N","2","7","9"
"60","1","1","1","1","1","N","2","5","10"
"6","9","N","1","1","1","N","2","N","2"
"66","1","4","2","1","1","N","2","8","10"
"60","1","1","1","1","1","N","2","9","9"
"41","1","1","1","1","1","N","2","8","5"
"56","1","1","2","1","1","N","2","2","5"
"78","1","1","1","1","1","N","2","6","7"
"39","6","1","2","1","1","N","2","3","9"
"7","1","N","1","1","2","N","2","N","2"
"24","2","6","2","1","2","N","2","3","8"
"3","1","N","2","1","2","N","2","N","1"
"75","1","3","2","1","1","N","2","4","6"
"63","1","1","2","1","1","N","2","7","5"
"27","1","4","2","1","1","N","2","0","7"
"44","1","1","2","1","1","N","2","4","7"
"2","1","N","1","1","1","N","2","N","N"
"61","1","1","1","1","1","N","2","9","5"
"10","1","N","1","1","2","N","2","N","3"
"67","1","1","2","1","1","N","2","2","7"
"55","6","1","2","1","1","N","2","0","6"
"49","1","5","2","1","1","N","2","5","9"
"77","1","1","2","1","1","N","2","0","8"
"44","1","1","1","1","1","N","2","8","7"
"8","1","N","1","1","1","N","2","N","3"
"36","1","1","2","1","1","N","2","6","9"
"42","1","1","2","1","1","N","2","8","10"
"59","1","1","2","1","1","N","2","3","10"
"23","2","6","2","1","2","N","2","1","5"
"55","1","1","1","1","1","2","2","3","5"
"53","1","1","2","1","1","N","2","7","8"
"20","1","6","1","1","2","N","2","5","4"
"16","1","6","2","1","1","N","2","0","4"
"6","1","N","1","1","1","N","2","N","3"
"36","8","6","1","1","1","N","2","6","5"
"62","1","1","1","1","1","5","2","9","9"
"48","1","1","1","1","1","N","2","9","9"
"7","1","N","2","1","1","N","2","N","3"
"60","9","1","1","1","1","N","2","3","5"
"69","1","1","1","1","1","N","2","4","5"
"13","1","N","2","1","1","N","2","N","3"
"39","1","4","2","1","2","N","2","8","7"
"69","1","4","2","1","1","N","2","4","7"
"43","1","6","1","1","1","N","2","5","9"
"18","2","6","2","1","2","N","2","3","4"
"55","1","1","2","1","1","N","2","3","11"
"33","2","2","1","2","0","N","2","2","5"
"65","1","1","1","1","1","N","2","7","10"
"86","1","1","2","1","1","N","2","4","8"
"30","1","4","1","1","2","N","2","4","5"
"29","1","6","2","1","2","N","2","5","5"
"5","1","N","1","1","2","N","2","N","2"
"64","1","3","2","1","1","N","2","6","8"
"19","1","6","2","1","2","N","2","0","5"
"47","1","1","1","1","1","N","2","9","5"
"63","1","1","2","1","1","N","2","3","5"
"74","1","1","1","1","1","N","2","7","8"
"73","1","1","1","1","1","N","2","9","9"
"83","1","1","2","1","1","N","1","3","5"
"63","1","3","2","1","1","N","2","5","5"
"66","1","1","1","1","1","N","2","5","8"
"79","1","1","2","1","1","N","2","4","8"
"66","1","1","2","1","1","N","2","8","5"
"30","2","1","2","1","1","N","2","6","5"
"8","6","N","2","1","1","N","2","N","3"
"66","1","1","1","1","1","N","2","8","7"
"34","6","1","1","1","1","N","2","8","10"
"68","1","1","1","1","1","N","2","7","9"
"10","1","N","2","1","1","N","2","N","3"
"72","1","1","1","1","1","N","2","3","4"
"32","6","1","1","1","2","N","2","9","4"
"52","1","1","2","1","1","N","2","0","8"
"28","1","1","2","1","1","N","2","5","10"
"59","1","1","2","1","1","N","2","2","7"
"19","2","6","2","1","1","N","2","2","5"
"57","1","1","2","1","1","N","2","7","9"
"46","1","4","2","1","1","N","2","9","9"
"22","1","1","1","1","1","N","2","5","7"
"34","1","5","2","1","2","N","2","6","8"
"71","1","1","1","1","1","N","2","2","9"
"18","2","6","2","1","2","N","1","0","4"
"12","1","N","2","1","1","N","2","N","3"
"75","1","6","1","1","2","N","2","4","5"
"77","1","1","1","1","1","N","2","5","7"
"13","9","N","1","1","1","N","2","N","3"
"17","6","6","1","1","1","N","2","2","4"
"66","1","1","2","1","1","N","2","5","3"
"28","1","1","1","1","2","N","2","4","5"
"57","1","1","2","1","1","N","2","9","8"
"21","1","6","2","1","1","N","2","0","7"
"10","2","N","2","1","1","N","2","N","3"
"63","1","1","2","1","1","N","2","9","5"
"4","1","N","1","1","1","N","2","N","1"
"19","1","1","2","1","1","N","2","4","7"
"52","1","1","2","1","1","N","2","7","9"
"38","1","1","1","1","1","N","2","7","8"
"29","2","2","1","2","0","N","2","2","5"
"55","1","1","1","1","1","N","2","8","5"
"60","1","1","1","1","1","N","2","9","5"
"26","1","6","2","1","2","N","2","0","7"
"71","2","3","2","1","1","N","2","8","10"
"22","1","6","2","1","1","N","2","2","7"
"58","2","3","2","1","1","N","2","7","7"
"64","1","3","2","1","1","N","1","8","8"
"50","1","1","1","1","1","N","2","0","8"
"11","1","N","1","1","2","N","2","N","3"
"17","1","6","1","1","2","N","2","0","5"
"40","1","4","2","1","2","N","2","0","3"
"56","1","1","1","1","1","N","2","9","9"
"8","1","N","2","1","1","N","2","N","3"
"37","1","1","1","1","1","5","2","8","9"
"43","1","1","1","1","1","N","2","9","9"
"62","1","1","1","1","1","N","2","6","7"
"76","1","3","1","1","1","N","2","6","7"
"85","9","2","1","1","1","N","2","4","7"
"8","1","N","2","1","1","N","2","N","3"
"64","1","1","1","1","1","N","2","7","7"
"77","1","4","2","1","1","N","2","4","7"
"79","1","1","2","1","1","N","2","3","6"
"19","1","6","2","1","1","N","2","0","7"
"53","1","1","1","1","1","N","2","9","9"
"84","1","1","2","1","1","N","2","3","4"
"25","1","6","2","1","2","N","1","7","9"
"62","1","1","2","1","1","N","2","1","5"
"70","1","1","2","1","1","N","2","3","9"
"79","1","1","1","1","1","N","2","8","9"
"68","6","1","2","1","1","N","2","9","10"
"12","1","N","1","1","1","N","2","N","3"
"43","1","6","1","1","1","N","2","4","5"
"2","1","N","1","1","1","N","2","N","N"
"37","1","6","1","1","1","N","2","7","10"
"35","1","2","1","1","1","N","2","6","8"
"54","1","1","2","1","1","N","2","7","7"
"2","1","N","1","1","1","N","2","N","N"
"59","1","1","2","1","1","N","2","6","7"
"65","1","3","2","1","1","N","2","5","3"
"58","2","1","2","1","1","N","2","6","7"
"86","1","1","2","1","1","N","2","8","7"
"79","1","4","2","1","2","N","2","3","5"
"18","3","6","1","1","1","N","2","0","5"
"9","1","N","1","1","1","N","2","N","3"
"45","1","1","2","1","1","N","2","7","9"
"35","1","1","1","1","1","N","2","7","5"
"9","1","N","1","1","1","N","2","N","3"
"13","1","N","2","1","1","N","2","N","3"
"35","1","1","2","1","1","N","2","7","9"
"64","1","1","2","1","1","N","2","9","10"
"8","6","N","1","1","1","N","2","N","3"
"19","1","6","2","1","2","N","2","0","7"
"43","1","6","1","1","1","N","2","9","9"
"34","6","1","2","1","1","N","2","0","11"
"11","1","N","2","1","2","N","2","N","3"
"51","1","1","1","1","1","N","2","2","9"
"8","1","N","2","1","2","N","2","N","3"
"5","1","N","2","1","1","N","2","N","2"
"76","1","3","2","1","1","N","2","2","4"
"35","2","1","1","1","1","N","2","7","10"
"18","1","6","1","1","1","N","2","4","5"
"40","1","1","2","1","1","N","2","9","9"
"25","9","1","2","1","1","N","2","0","5"
"60","1","1","1","1","1","N","2","5","9"
"24","1","6","1","1","2","N","2","4","5"
"31","1","1","1","1","1","N","2","4","7"
"24","1","6","2","1","1","N","2","5","5"
"69","1","1","2","1","1","N","2","6","9"
"47","1","1","1","1","1","N","2","8","7"
"13","8","N","2","1","1","N","2","N","3"
"61","1","4","2","1","1","N","1","0","7"
"55","1","1","2","1","1","N","2","9","10"
"17","8","6","1","1","2","N","2","3","4"
"10","2","N","1","1","1","N","2","N","3"
"62","1","1","2","1","1","N","2","2","9"
"43","1","1","1","1","2","N","2","8","9"
"6","1","N","1","1","2","N","2","N","2"
"32","1","1","1","1","1","N","2","4","7"
"0","1","N","2","1","2","N","2","N","N"
"32","2","1","1","1","2","N","2","8","4"
"2","1","N","2","1","1","N","2","N","N"
"42","1","4","2","1","1","N","2","7","9"
"65","1","1","2","1","1","N","2","9","10"
"36","1","5","2","1","1","N","2","2","7"
"66","1","3","2","1","2","N","1","0","9"
"21","2","2","2","2","0","N","2","0","5"
"45","1","1","1","1","1","N","2","9","9"
"12","1","N","2","1","1","N","2","N","3"
"50","1","4","1","1","1","N","2","7","7"
"92","1","3","2","1","1","N","1","3","7"
"59","1","1","1","1","1","N","2","9","7"
"86","1","2","1","2","0","N","2","2","6"
"17","1","6","2","1","1","N","2","0","4"
"54","1","4","2","1","1","N","2","6","7"
"66","1","3","2","1","2","N","2","8","10"
"15","1","6","2","1","1","N","2","0","3"
"17","9","6","2","1","1","N","2","0","4"
"14","1","N","2","1","1","N","2","N","3"
"51","1","1","1","1","1","N","2","8","5"
"61","1","1","2","1","1","N","2","7","5"
"31","1","1","2","1","1","N","2","8","9"
"57","1","6","2","1","1","N","2","6","5"
"0","1","N","2","1","2","N","2","N","N"
"44","1","4","1","1","1","N","2","9","7"
"46","2","1","1","1","2","N","2","8","7"
"64","1","1","1","1","1","N","2","7","8"
"64","1","1","1","1","1","N","2","7","9"
"66","1","1","2","1","1","N","2","2","4"
"47","1","1","2","1","1","N","2","5","6"
"14","1","N","2","1","1","N","2","N","3"
"48","1","1","1","1","1","N","2","8","4"
"67","1","1","2","1","1","N","2","0","5"
"70","1","1","1","1","1","5","2","7","9"
"24","2","6","2","1","2","N","2","5","8"
"66","1","4","2","1","1","N","2","3","5"
"13","1","N","1","1","1","N","2","N","3"
"41","1","1","2","1","1","N","2","5","12"
"74","1","3","1","1","1","N","2","9","8"
"31","1","6","2","1","1","N","2","6","9"
"17","1","6","1","1","1","N","2","0","4"
"39","1","4","1","1","1","N","2","8","9"
"21","2","5","2","3","0","N","2","3","6"
"5","1","N","2","1","1","N","2","N","2"
"0","9","N","2","1","2","N","2","N","N"
"76","1","1","1","1","1","N","2","7","8"
"9","1","N","1","1","2","N","2","N","3"
"40","1","3","2","1","1","N","2","8","10"
"39","1","1","2","1","1","N","2","7","7"
"18","9","6","1","1","2","N","2","0","5"
"74","1","1","2","1","1","N","2","2","5"
"49","1","1","1","1","1","N","2","8","9"
"73","1","1","1","1","1","N","2","6","7"
"6","1","N","1","1","1","N","2","N","2"
"9","1","N","1","1","1","N","2","N","3"
"11","1","N","1","1","1","N","2","N","3"
"58","1","1","2","1","1","N","2","4","7"
"49","1","1","1","1","1","N","2","8","9"
"66","1","1","2","1","1","N","2","3","5"
"61","1","1","1","1","1","N","2","5","5"
"45","1","1","2","1","1","N","2","8","10"
"34","1","6","2","1","1","N","2","0","11"
"9","1","N","2","1","1","N","2","N","3"
"43","1","1","2","1","1","N","2","5","9"
"28","1","1","1","1","1","N","2","7","7"
"59","1","1","1","1","1","N","2","8","5"
"16","1","6","2","1","1","N","2","1","4"
"55","1","1","1","1","2","N","2","6","7"
"33","6","6","1","1","1","N","2","7","10"
"59","1","1","2","1","1","N","2","7","5"
"44","1","1","2","1","1","N","2","7","11"
"13","1","N","1","1","1","N","2","N","3"
"72","1","4","2","1","2","N","2","4","8"
"79","1","3","1","1","2","N","2","6","4"
"39","1","1","2","1","2","N","2","3","7"
"67","1","1","1","1","1","N","2","9","9"
"66","1","1","2","1","1","N","2","6","7"
"30","1","1","2","1","1","N","2","5","7"
"13","1","N","1","1","2","N","2","N","3"
"56","1","4","2","1","1","N","2","8","7"
"64","1","1","1","1","1","4","2","9","7"
"70","2","1","1","1","1","N","2","5","7"
"33","2","1","2","1","2","N","2","3","7"
"78","1","3","2","1","1","N","2","9","10"
"92","1","3","2","1","2","N","2","7","10"
"39","1","1","2","1","1","N","2","8","6"
"22","1","6","1","1","1","N","2","5","8"
"49","1","1","2","1","1","N","2","8","9"
"29","1","4","2","1","2","N","2","5","7"
"74","1","4","2","1","1","N","2","4","7"
"30","1","6","1","1","1","N","2","8","9"
"33","1","1","1","1","1","N","2","8","5"
"15","1","6","2","1","2","N","2","0","3"
"39","8","2","1","2","0","N","2","4","6"
"74","1","1","1","1","1","N","2","7","9"
"47","2","1","1","1","1","N","2","4","7"
"14","1","N","1","1","1","N","2","N","3"
"30","1","4","1","1","1","N","2","5","5"
"65","1","1","1","1","1","N","2","6","7"
"17","1","6","1","1","2","N","2","0","5"
"43","1","1","1","1","2","N","2","4","7"
"79","1","4","2","1","2","N","1","4","5"
"46","1","4","2","1","1","N","2","2","10"
"62","6","1","2","1","1","N","2","9","7"
"58","1","1","1","1","1","N","2","9","9"
"81","1","3","2","1","2","N","2","2","8"
"18","1","6","2","1","1","N","2","1","4"
"60","1","1","1","1","2","N","2","0","9"
"17","1","6","1","1","1","N","2","0","4"
"45","1","1","1","1","1","N","2","9","10"
"2","8","N","2","1","1","N","2","N","N"
"23","9","6","2","1","2","N","2","7","9"
"35","1","1","1","1","1","N","2","8","5"
"48","1","4","1","1","1","N","2","9","5"
"52","1","1","2","1","1","N","2","9","6"
"60","1","1","2","1","1","N","2","3","10"
"67","1","1","1","1","2","N","2","9","9"
"11","1","N","1","1","1","N","2","N","3"
"25","2","1","2","1","2","N","2","1","9"
"6","1","N","1","1","1","N","2","N","2"
"47","1","1","1","1","2","N","2","6","7"
"14","1","N","1","1","2","N","2","N","3"
"32","1","1","1","1","1","N","2","8","5"
"65","1","1","2","1","1","N","2","9","5"
"3","1","N","1","1","1","N","2","N","1"
"66","1","1","1","1","1","N","2","4","10"
"58","1","1","1","1","1","N","2","9","7"
"13","1","N","2","1","1","N","2","N","3"
"59","1","1","1","1","1","N","2","4","5"
"43","1","1","2","1","1","N","2","0","9"
"13","1","N","2","1","1","N","2","N","3"
"35","1","1","1","1","1","N","2","9","10"
"85","1","1","1","1","1","N","2","4","5"
"62","1","6","2","1","1","N","2","1","9"
"51","1","1","1","1","1","N","2","5","7"
"32","1","1","2","1","1","N","2","6","9"
"17","1","6","2","1","1","N","2","2","4"
"68","1","1","1","1","1","N","2","5","5"
"72","1","1","1","1","1","5","2","4","7"
"31","6","1","1","1","1","N","2","6","10"
"75","1","3","2","1","1","N","2","2","12"
"60","1","5","2","1","2","N","2","3","5"
"62","1","1","2","1","1","N","2","1","5"
"3","1","N","1","1","1","N","2","N","1"
"48","1","1","1","1","1","N","2","9","7"
"24","1","1","2","1","1","N","2","5","5"
"64","1","4","2","1","1","N","2","7","8"
"28","1","1","2","1","1","N","2","7","10"
"7","2","N","2","1","2","N","2","N","2"
"13","1","N","2","1","1","N","2","N","3"
"62","2","1","1","1","1","N","2","9","7"
"11","1","N","1","1","1","N","2","N","3"
"9","1","N","1","1","2","N","2","N","3"
"43","1","2","1","1","1","N","2","0","1"
"63","1","4","1","1","1","N","2","7","5"
"53","1","4","2","1","1","N","2","1","4"
"46","2","1","2","1","1","N","2","8","10"
"77","1","1","1","1","1","N","2","4","5"
"10","1","N","2","1","1","N","2","N","3"
"5","1","N","2","1","1","N","2","N","1"
"56","1","1","1","1","1","N","2","9","12"
"26","2","6","1","1","2","N","2","2","7"
"14","1","N","2","1","1","N","2","N","3"
"92","1","3","2","2","0","N","2","3","5"
"25","1","1","2","1","1","N","2","5","5"
"63","1","1","1","1","1","N","2","4","5"
"63","1","1","2","1","1","N","2","7","5"
"41","1","1","1","1","1","N","2","3","4"
"84","1","4","2","1","1","N","2","2","3"
"61","1","1","1","1","1","N","2","5","9"
"25","9","6","2","1","1","N","2","7","7"
"23","1","1","2","1","1","N","2","1","5"
"30","2","4","2","2","0","N","2","0","4"
"63","1","1","2","1","1","N","2","7","5"
"16","2","6","2","1","2","N","2","1","4"
"43","1","1","1","1","1","N","2","8","5"
"11","1","N","2","1","1","N","2","N","3"
"65","1","1","1","1","1","N","2","4","8"
"53","2","3","2","1","1","N","2","3","8"
"6","1","N","1","1","1","N","2","N","2"
"45","1","1","2","1","2","N","2","5","5"
"71","1","1","1","1","1","N","2","8","7"
"52","9","1","2","1","1","N","2","8","9"
"47","1","1","1","1","1","N","2","5","11"
"67","1","1","2","1","1","N","2","9","10"
"37","1","4","2","1","1","N","2","6","6"
"31","1","1","2","1","1","N","2","3","5"
"48","1","1","1","1","1","N","2","9","7"
"42","1","1","1","1","2","N","2","9","9"
"2","2","N","2","1","2","N","2","N","N"
"34","1","6","1","1","1","N","2","0","7"
"41","1","1","1","1","1","N","2","9","9"
"81","1","2","2","2","0","N","2","3","5"
"65","1","1","2","1","1","N","2","7","10"
"70","1","1","1","1","1","N","2","8","7"
"14","1","N","1","1","1","N","2","N","3"
"87","1","3","2","1","1","N","1","2","7"
"13","3","N","1","1","1","N","2","N","3"
"3","1","N","1","1","1","N","2","N","2"
"50","1","1","1","1","1","N","2","9","9"
"30","1","1","1","1","1","N","2","7","7"
"6","1","N","2","1","2","N","2","N","3"
"32","1","6","1","1","1","N","2","0","7"
"11","1","N","1","1","1","N","2","N","3"
"62","1","1","1","1","1","N","2","9","9"
"31","2","1","1","1","1","N","2","8","9"
"22","8","6","1","1","2","N","2","0","7"
"2","1","N","2","1","2","N","2","N","N"
"72","1","3","2","1","1","N","2","8","7"
"12","1","N","2","1","1","N","2","N","3"
"6","1","N","1","1","1","N","2","N","1"
"61","1","1","2","1","1","N","2","0","8"
"56","1","1","2","1","1","N","2","0","9"
"15","1","6","1","1","1","N","2","0","4"
"71","1","1","1","1","1","5","2","8","7"
"34","1","4","2","1","1","N","2","6","7"
"15","8","6","1","1","1","N","2","0","4"
"92","1","2","2","2","0","N","2","3","3"
"22","1","6","2","1","1","N","2","2","5"
"20","1","6","1","1","2","N","2","0","5"
"19","1","6","2","1","2","N","2","0","7"
