HISP,SEX,DEAR,PINCP,NOC,EDU,RAC1P,DEYE,DPHY,DENSITY,MSP,POVPIP,HOUSING_TYPE,OWN_RENT,NPF,AGEP,PINCP_DECILE,DVET,INDP_CAT,PUMA,DREM
0,2,2,30340.0,2,11,9,2,2,448.0,1,411,1,1,4,46,9,N,12,48-02101,2
0,1,2,11940.0,2,7,1,2,2,448.0,1,501,1,1,4,43,6,N,4,48-02101,2
0,2,2,N,0,4,1,2,2,3136.0,1,501,1,1,2,61,2,N,11,48-02510,2
1,2,1,0.0,N,6,1,2,1,1984.0,3,139,2,0,N,78,N,N,N,48-02515,2
0,2,2,180900.0,N,9,6,1,2,1216.0,1,45,1,2,2,46,5,N,3,48-02516,2
0,2,2,32000.0,2,5,1,2,2,448.0,6,501,1,1,4,32,1,N,14,48-02101,2
0,1,2,4920.0,0,5,1,1,2,448.0,1,501,1,1,2,30,8,N,16,48-02102,2
0,1,2,24000.0,0,9,1,2,1,448.0,6,368,1,1,5,18,8,N,10,48-02102,2
1,2,1,58130.0,0,5,8,2,2,1984.0,4,327,1,1,N,30,2,N,4,48-02515,2
1,1,2,20000.0,5,4,1,2,2,448.0,4,189,2,0,6,67,0,N,N,48-02102,2
0,2,2,31500.0,0,9,6,1,2,1216.0,1,375,1,1,2,59,7,N,N,48-02516,2
0,2,2,30000.0,0,5,1,2,2,3136.0,3,358,1,1,N,27,5,N,N,48-02510,2
0,1,1,59800.0,0,5,1,2,2,3520.0,1,211,1,2,2,56,4,N,N,48-02515,2
0,2,2,0.0,0,9,1,2,2,3136.0,1,253,1,1,2,6,8,N,7,48-02510,2
1,1,2,N,0,4,9,2,2,448.0,6,427,1,1,2,24,2,N,14,48-02101,2
1,1,2,85600.0,0,5,1,2,2,448.0,3,501,1,1,3,70,7,N,N,48-02101,2
0,1,2,14000.0,2,9,1,2,2,1984.0,1,501,1,1,6,51,9,N,7,48-02515,2
0,2,2,58430.0,0,5,1,2,2,1216.0,3,183,1,1,N,63,4,N,11,48-02516,2
1,1,2,70600.0,2,4,1,2,2,448.0,6,4,1,1,4,24,2,N,6,48-02101,2
2,1,2,73900.0,1,10,1,2,2,3904.0,1,446,1,1,3,39,6,N,2,48-02507,2
0,2,2,483000.0,1,9,2,2,2,1216.0,6,136,1,2,5,28,5,N,15,48-02516,2
0,1,2,65000.0,3,5,1,2,2,448.0,6,422,1,2,5,33,5,N,N,48-02101,2
0,1,2,0.0,3,5,1,2,2,448.0,6,469,1,1,6,56,2,N,N,48-02101,2
0,2,2,95000.0,1,4,2,2,2,3136.0,6,501,1,1,3,29,0,N,N,48-02510,2
0,2,2,N,1,2,1,1,N,448.0,N,135,1,1,3,1,N,N,N,48-02101,N
0,1,2,86000.0,2,4,9,2,2,3904.0,6,249,1,2,5,23,0,N,N,48-02507,2
0,2,2,N,1,6,1,2,2,448.0,1,249,1,1,3,48,0,N,N,48-02101,2
4,2,1,36300.0,0,7,1,2,2,448.0,6,409,1,1,N,19,3,N,N,48-02101,2
0,1,2,26000.0,0,4,1,2,2,448.0,4,176,1,1,N,54,5,N,4,48-02102,2
1,1,2,10500.0,3,10,1,2,2,3904.0,1,426,1,1,5,48,9,N,7,48-02507,1
0,2,2,0.0,1,9,1,2,2,3136.0,1,501,1,1,4,64,8,N,11,48-02510,2
1,2,2,176600.0,3,2,1,2,N,1216.0,N,501,1,1,5,1,N,N,N,48-02516,N
0,1,2,142700.0,0,5,1,2,2,448.0,6,501,1,1,2,69,0,N,N,48-02102,2
0,2,2,0.0,2,4,1,2,2,448.0,6,176,1,2,4,20,2,N,9,48-02101,1
0,2,2,N,0,8,1,2,2,1984.0,6,198,1,2,N,40,2,N,9,48-02515,2
0,2,2,57100.0,2,3,1,2,2,448.0,N,87,1,2,4,5,N,N,N,48-02101,2
1,2,2,0.0,1,6,2,2,2,448.0,1,175,1,1,3,74,3,N,N,48-02102,2
0,2,2,20800.0,0,11,1,2,1,448.0,1,312,1,1,6,51,1,N,N,48-02101,1
1,1,2,20000.0,3,5,1,2,2,3904.0,2,440,1,1,5,43,7,N,N,48-02507,2
0,1,2,0.0,0,8,2,2,2,3904.0,1,106,1,1,4,28,4,N,N,48-02507,2
0,1,2,44800.0,4,1,1,2,N,3904.0,N,501,1,1,6,1,N,N,N,48-02507,N
0,1,2,40000.0,0,8,1,2,2,1216.0,1,501,1,1,3,42,8,N,16,48-02516,2
0,2,2,27400.0,4,10,1,2,2,1984.0,3,118,1,1,13,6,9,N,N,48-02515,2
0,1,2,0.0,0,7,1,2,2,3136.0,4,501,1,2,N,10,4,N,15,48-02510,2
0,2,2,19800.0,0,7,1,2,2,1216.0,1,501,1,1,3,48,5,N,12,48-02516,2
0,1,2,60000.0,3,7,1,2,2,448.0,1,282,1,1,5,52,8,N,4,48-02102,2
0,1,2,150000.0,0,7,1,2,2,448.0,4,204,1,2,N,18,6,N,4,48-02102,2
0,2,2,59200.0,0,7,9,2,2,1984.0,4,118,1,1,7,63,4,N,14,48-02515,2
1,2,2,10500.0,1,6,1,2,2,448.0,1,489,1,1,4,38,4,N,10,48-02101,2
0,2,2,40000.0,0,7,1,2,2,448.0,1,476,1,1,2,51,3,N,4,48-02102,2
0,2,2,0.0,1,6,1,2,2,448.0,1,443,1,1,3,43,0,N,N,48-02102,2
0,2,2,88000.0,0,8,1,2,2,3136.0,1,315,1,1,2,58,1,1,N,48-02510,2
0,2,2,62700.0,0,9,1,2,2,3136.0,N,42,1,2,3,11,3,N,0,48-02510,2
1,1,2,55100.0,2,2,1,2,2,448.0,N,284,1,1,4,8,N,N,N,48-02102,2
0,2,2,N,0,9,1,2,2,1984.0,1,501,1,1,4,63,8,N,6,48-02515,2
0,1,2,950.0,2,10,1,2,2,3136.0,6,98,1,1,4,17,0,N,N,48-02510,2
0,2,2,0.0,0,8,9,2,2,3904.0,1,501,1,1,2,64,7,N,11,48-02507,2
0,2,2,48500.0,0,7,1,2,2,448.0,6,170,1,1,5,22,8,N,12,48-02101,2
0,1,2,79520.0,0,6,1,2,2,3136.0,1,501,1,1,2,43,9,N,9,48-02510,2
0,2,2,28400.0,2,3,1,2,2,3136.0,N,501,1,1,4,10,N,N,N,48-02510,2
4,2,2,152500.0,3,7,1,2,2,448.0,1,319,1,2,6,66,7,5,9,48-02101,2
0,1,2,N,0,7,1,2,2,3136.0,1,501,1,1,2,30,8,N,10,48-02510,2
0,1,2,54500.0,0,9,6,2,2,1984.0,6,501,1,1,2,54,0,N,N,48-02515,2
0,2,2,325300.0,0,7,1,2,2,1984.0,4,409,1,2,N,56,5,N,N,48-02515,2
1,2,2,246700.0,1,5,2,2,1,448.0,1,4,1,1,3,60,3,N,3,48-02101,2
0,2,2,N,1,3,1,2,2,448.0,N,501,1,1,2,13,N,N,N,48-02101,2
0,2,2,N,2,7,1,2,2,3904.0,1,394,1,1,4,71,2,N,11,48-02507,2
0,1,1,40000.0,0,10,1,2,1,3136.0,6,315,1,1,2,86,5,N,18,48-02510,1
0,1,2,34000.0,0,5,1,2,2,448.0,1,501,1,1,4,38,6,N,10,48-02102,2
0,1,2,50260.0,2,7,1,2,2,1216.0,1,501,1,1,5,65,7,N,11,48-02516,2
0,2,2,24000.0,0,4,1,2,2,448.0,N,501,1,1,4,8,N,N,N,48-02102,2
0,1,2,N,3,3,9,2,2,448.0,N,501,1,1,5,29,N,N,N,48-02101,2
1,1,1,0.0,0,7,1,2,2,448.0,6,163,1,2,2,50,6,N,5,48-02102,2
0,1,2,60000.0,3,N,1,2,N,3136.0,N,501,1,2,6,3,N,N,N,48-02510,N
0,2,2,16500.0,1,7,1,2,2,448.0,1,375,1,1,4,82,0,N,11,48-02101,2
0,2,2,N,0,7,1,2,2,448.0,6,501,1,1,N,33,4,N,7,48-02102,2
0,2,2,230500.0,0,7,1,2,2,1984.0,1,501,1,1,2,27,9,N,12,48-02515,2
1,2,2,N,0,10,1,2,1,448.0,1,287,1,1,2,68,8,N,12,48-02102,2
0,1,2,30340.0,0,9,1,2,2,3136.0,1,412,1,1,2,73,9,N,6,48-02510,2
1,2,2,68900.0,1,1,1,2,2,1216.0,1,45,1,2,3,36,4,N,6,48-02516,2
0,1,2,70600.0,0,8,1,2,2,1984.0,5,2,1,2,N,27,6,1,5,48-02515,2
0,1,2,0.0,1,9,1,2,2,448.0,1,253,1,1,4,81,8,N,10,48-02102,2
0,1,2,N,1,10,1,2,2,3904.0,1,254,1,2,3,52,8,N,9,48-02507,2
0,2,2,58430.0,2,3,1,2,2,448.0,N,402,1,1,4,9,N,N,N,48-02101,2
4,1,2,67300.0,2,10,1,2,2,1216.0,6,501,1,1,4,14,7,N,15,48-02516,2
1,1,2,176600.0,1,3,1,2,2,1216.0,N,501,1,1,3,7,N,N,N,48-02516,2
0,2,2,11300.0,2,9,1,2,2,3136.0,1,501,1,1,4,33,8,N,11,48-02510,2
0,1,2,73900.0,0,8,1,2,2,448.0,1,98,1,1,2,65,7,N,9,48-02101,2
0,1,2,24500.0,2,8,1,2,2,448.0,1,206,1,1,4,42,7,N,7,48-02102,2
0,1,2,74000.0,0,9,1,2,2,3136.0,6,501,1,1,3,19,7,N,7,48-02510,2
0,1,2,530.0,0,4,1,2,2,1216.0,6,501,1,1,5,27,1,N,4,48-02516,2
0,1,2,52000.0,2,3,1,2,2,448.0,N,16,1,2,4,5,N,N,N,48-02101,2
0,2,2,51000.0,0,10,1,2,2,1216.0,3,501,1,1,N,70,2,N,N,48-02516,1
0,1,2,109400.0,2,4,1,2,2,448.0,1,501,1,1,3,52,8,N,14,48-02101,2
1,1,2,58430.0,1,12,1,2,2,3904.0,1,501,1,1,3,68,2,N,N,48-02507,2
0,2,2,18000.0,0,10,1,2,2,3904.0,1,447,1,1,5,28,8,N,12,48-02507,2
1,1,2,93000.0,0,8,1,2,2,3904.0,1,501,1,1,3,49,7,N,N,48-02507,2
0,1,2,800.0,5,2,1,2,N,448.0,N,501,1,1,7,2,N,N,N,48-02102,N
0,2,2,26000.0,0,8,1,2,2,3136.0,5,501,1,1,3,64,4,N,5,48-02510,2
0,1,2,280.0,0,10,1,2,2,448.0,1,285,1,1,3,47,9,N,15,48-02102,2
0,1,2,52000.0,4,3,1,2,2,3136.0,N,257,1,1,6,14,N,N,N,48-02510,2
0,2,2,43000.0,0,5,1,2,2,448.0,4,208,1,1,N,64,4,N,13,48-02102,2
0,1,2,65000.0,0,6,1,2,2,448.0,1,430,1,1,2,47,8,N,N,48-02102,2
0,1,2,9800.0,0,4,1,2,2,448.0,4,376,1,1,2,67,0,N,N,48-02102,2
0,2,2,N,3,8,1,2,2,448.0,1,501,1,1,5,80,2,N,N,48-02101,2
0,2,2,46800.0,0,5,1,2,2,448.0,1,194,1,1,2,38,3,N,N,48-02101,2
0,2,2,74000.0,0,9,9,2,2,3136.0,1,491,1,1,2,43,9,N,8,48-02510,2
0,1,2,246700.0,1,6,1,2,2,3136.0,6,395,1,1,5,32,1,N,10,48-02510,2
0,2,2,11400.0,2,7,1,2,1,448.0,1,501,1,1,4,75,7,N,14,48-02102,2
0,1,2,0.0,1,7,1,2,2,448.0,6,501,1,2,3,24,4,N,10,48-02101,2
0,2,2,30000.0,1,4,1,2,2,3904.0,6,152,1,2,5,22,0,N,N,48-02507,2
0,2,2,55100.0,0,9,1,2,2,3904.0,1,501,1,1,2,34,8,N,12,48-02507,2
0,1,2,10000.0,3,5,1,2,2,1984.0,4,409,1,2,6,66,9,N,N,48-02515,2
1,1,2,22000.0,0,4,1,2,2,448.0,6,120,1,2,N,63,0,N,N,48-02102,2
0,2,2,690.0,0,9,1,2,2,448.0,1,142,1,1,7,39,7,N,7,48-02102,2
1,1,2,80000.0,1,5,8,2,2,448.0,6,501,1,1,4,5,2,N,6,48-02101,2
1,2,2,880.0,0,5,1,2,2,1984.0,1,147,1,1,4,61,4,N,11,48-02515,1
0,1,2,N,3,9,1,2,2,448.0,1,501,1,1,5,55,9,N,4,48-02102,2
0,1,2,46300.0,0,5,1,2,2,448.0,2,239,1,1,2,66,6,N,6,48-02101,2
0,2,2,88270.0,0,9,1,2,2,3136.0,1,501,1,1,2,68,9,N,12,48-02510,2
0,2,2,50000.0,0,9,1,2,1,1984.0,4,501,1,1,2,65,7,N,12,48-02515,2
0,2,2,45000.0,2,5,1,2,2,1216.0,1,0,1,1,4,29,4,N,6,48-02516,2
0,2,2,30000.0,0,9,1,2,2,1216.0,1,132,1,1,3,31,8,N,12,48-02516,2
0,2,2,N,0,4,6,2,2,448.0,6,501,1,1,6,21,2,N,N,48-02101,2
0,1,2,4920.0,0,9,2,2,2,3904.0,1,285,1,1,5,50,8,N,12,48-02507,2
1,1,2,22500.0,1,2,1,2,2,448.0,N,501,1,1,3,10,N,N,N,48-02102,2
1,1,2,0.0,2,7,1,2,N,1216.0,6,501,1,1,4,15,4,N,14,48-02516,2
0,1,2,N,0,5,1,2,2,448.0,4,114,1,2,N,41,7,N,N,48-02102,2
0,2,2,N,0,7,1,2,2,3904.0,1,501,1,1,2,48,8,N,14,48-02507,2
0,2,2,N,0,9,1,2,2,448.0,1,501,1,1,5,65,9,N,10,48-02101,2
0,2,2,0.0,0,5,2,2,2,1984.0,1,26,1,1,5,26,0,N,N,48-02515,1
0,1,2,N,0,4,1,2,2,448.0,4,501,1,1,2,32,7,N,16,48-02101,2
0,1,2,N,N,9,1,2,2,3904.0,6,242,1,0,N,17,8,N,6,48-02507,2
0,2,2,139000.0,0,7,1,2,2,448.0,3,501,1,1,N,58,6,N,N,48-02101,2
0,1,2,88270.0,0,9,1,2,2,1216.0,1,501,1,1,7,48,9,N,15,48-02516,2
0,2,2,157200.0,0,9,1,2,2,1984.0,1,501,1,1,2,54,7,N,12,48-02515,2
0,1,2,N,0,5,1,2,2,3904.0,1,354,1,1,3,65,4,N,10,48-02507,2
0,1,2,17100.0,3,5,1,2,2,3904.0,1,376,1,1,5,57,8,N,3,48-02507,2
0,1,2,60000.0,0,7,1,2,2,3136.0,6,0,1,1,N,19,4,N,14,48-02510,2
1,2,2,55100.0,2,N,8,2,N,448.0,N,114,1,2,4,0,N,N,N,48-02101,N
0,2,1,246700.0,0,5,1,2,1,1984.0,3,365,1,1,N,84,3,N,N,48-02515,1
0,2,2,34000.0,1,7,1,2,2,3136.0,4,281,1,1,3,63,3,N,12,48-02516,2
0,1,2,246700.0,1,4,1,2,2,1216.0,6,171,1,2,3,32,0,N,N,48-02516,2
0,2,1,0.0,1,5,2,2,2,3904.0,1,336,1,2,3,57,3,N,N,48-02507,2
0,1,2,88800.0,0,7,1,2,2,448.0,1,492,1,1,2,43,8,N,6,48-02101,2
0,2,1,58430.0,0,4,1,2,2,448.0,1,3,1,1,2,52,0,N,N,48-02101,2
0,2,2,50800.0,0,7,1,2,2,1216.0,1,501,1,1,2,82,8,N,5,48-02516,2
0,2,2,110050.0,2,10,1,2,2,448.0,1,354,1,1,4,49,7,N,16,48-02101,1
0,1,2,110050.0,N,5,1,2,2,448.0,2,N,3,0,N,88,8,N,N,48-02102,2
0,1,2,50000.0,N,6,1,2,2,448.0,6,374,1,1,8,33,5,N,9,48-02102,2
1,2,2,0.0,0,9,9,2,2,448.0,1,501,1,1,3,79,7,N,10,48-02101,2
0,2,2,295700.0,0,3,6,1,2,1984.0,4,194,1,1,N,71,3,N,N,48-02515,2
0,2,2,23900.0,3,3,1,2,2,448.0,N,198,1,1,5,9,N,N,N,48-02102,2
0,1,2,9200.0,1,9,9,2,2,3136.0,1,83,1,2,4,35,9,N,N,48-02510,2
0,2,2,34000.0,2,5,1,2,2,448.0,1,197,1,1,4,32,9,N,12,48-02102,2
0,2,2,6000.0,0,5,1,2,2,1984.0,1,474,1,2,2,53,0,N,N,48-02515,2
0,2,2,16500.0,0,8,1,2,2,3136.0,1,239,1,1,2,61,4,N,N,48-02510,2
0,1,2,230500.0,0,9,1,2,2,3136.0,1,203,1,1,5,78,9,N,9,48-02510,2
0,2,1,50180.0,0,5,1,1,1,448.0,6,64,1,2,N,30,3,N,N,48-02101,2
0,2,2,19700.0,N,5,1,2,1,1984.0,3,N,2,0,N,77,4,N,N,48-02515,1
1,1,2,N,1,9,1,2,2,3904.0,6,501,1,1,3,29,4,N,3,48-02507,2
0,1,2,N,1,3,1,2,2,3136.0,N,501,1,1,3,40,N,N,N,48-02510,2
0,2,2,40000.0,1,7,1,2,2,448.0,1,368,1,1,3,69,8,N,N,48-02102,2
0,2,2,99200.0,N,4,1,2,2,1216.0,6,N,2,0,N,22,0,N,N,48-02516,2
0,1,2,44400.0,0,7,2,2,2,3136.0,1,118,1,1,2,57,7,2,4,48-02510,2
1,1,2,N,3,3,1,2,2,448.0,N,100,1,1,5,8,N,N,N,48-02101,2
0,2,2,68900.0,0,7,1,2,2,3904.0,3,493,1,2,N,80,7,N,N,48-02507,2
4,1,2,690.0,3,3,1,2,2,1216.0,N,287,1,1,5,13,N,N,N,48-02516,2
1,2,2,57100.0,0,9,1,2,2,1984.0,1,501,1,1,2,42,7,N,11,48-02515,2
0,1,2,4920.0,N,7,1,2,2,1984.0,1,501,1,1,2,69,5,N,10,48-02515,2
0,1,2,304300.0,0,9,1,2,2,3904.0,6,139,1,2,3,33,7,N,11,48-02507,2
0,1,2,246700.0,4,3,1,2,2,3136.0,N,417,1,1,6,6,N,N,N,48-02510,2
0,1,2,0.0,3,2,1,2,2,3904.0,N,257,1,1,5,5,N,N,N,48-02507,2
4,2,2,6000.0,1,3,8,2,2,3136.0,N,85,1,2,3,12,N,N,N,48-02510,2
0,1,2,20000.0,1,9,1,2,2,3904.0,1,427,1,1,3,38,8,N,6,48-02507,2
0,2,2,41400.0,0,8,1,2,2,448.0,1,200,1,1,3,69,5,N,5,48-02102,2
0,2,2,0.0,5,4,1,2,2,1984.0,6,N,2,0,7,23,0,N,N,48-02515,1
0,2,2,22500.0,0,9,1,2,2,448.0,1,501,1,1,4,69,8,N,11,48-02101,2
0,1,2,107730.0,0,4,1,2,2,1984.0,4,136,1,2,N,42,5,N,N,48-02515,2
0,2,2,0.0,4,N,1,2,N,448.0,N,412,1,1,6,1,N,N,N,48-02101,N
0,1,2,22060.0,4,3,1,2,2,448.0,N,393,1,1,6,12,N,N,N,48-02102,2
0,2,1,44890.0,0,7,1,2,2,448.0,4,501,1,1,5,64,3,N,0,48-02101,2
1,2,2,51000.0,0,7,1,1,2,3904.0,1,409,1,1,2,27,5,N,9,48-02507,2
0,2,2,60000.0,2,N,6,2,N,448.0,N,129,1,1,4,3,N,N,N,48-02101,N
0,1,2,N,2,3,1,2,2,3136.0,N,501,1,1,4,13,N,N,N,48-02510,2
0,1,2,0.0,0,1,1,2,2,3136.0,4,224,1,2,N,54,7,N,4,48-02510,2
0,2,2,14000.0,0,7,1,2,2,3136.0,4,484,1,1,N,67,4,N,16,48-02510,2
0,1,1,118450.0,0,7,1,2,2,3904.0,6,498,1,1,N,37,4,N,N,48-02507,2
0,2,2,226000.0,0,7,1,1,2,3136.0,1,501,1,1,2,83,2,N,9,48-02510,2
0,2,2,10850.0,2,N,1,2,N,448.0,N,501,1,1,4,4,N,N,N,48-02102,N
0,1,2,N,0,5,1,2,2,3904.0,1,501,1,1,2,34,3,N,N,48-02507,2
0,1,2,0.0,0,3,1,2,2,1216.0,6,501,1,1,4,16,3,N,3,48-02516,2
0,2,2,9620.0,3,4,1,2,2,1984.0,4,366,1,2,4,61,4,N,16,48-02515,2
0,1,2,16500.0,0,5,2,2,2,1216.0,1,175,1,2,2,34,5,N,3,48-02516,2
0,1,2,280.0,3,1,2,2,2,448.0,2,381,1,2,5,85,0,N,N,48-02102,2
1,2,2,26550.0,2,3,1,2,2,448.0,N,501,1,1,4,14,N,N,N,48-02102,2
0,1,2,N,1,8,1,2,2,448.0,6,501,1,2,3,17,7,N,6,48-02102,1
0,2,2,16500.0,2,8,1,2,2,3136.0,1,501,1,1,4,35,7,5,12,48-02510,2
0,2,2,9620.0,1,7,1,2,2,448.0,1,237,1,1,4,14,0,N,N,48-02102,2
0,2,2,109400.0,0,7,1,2,2,1984.0,1,288,1,1,2,35,8,N,10,48-02515,2
0,2,2,89700.0,0,9,1,2,2,448.0,1,197,1,1,2,32,0,N,N,48-02102,2
0,1,2,N,0,9,1,2,2,448.0,1,311,1,1,2,86,9,N,6,48-02102,1
0,1,2,25700.0,0,9,1,2,2,1216.0,1,501,1,1,2,60,9,N,4,48-02516,2
4,1,2,75000.0,0,5,8,2,2,1984.0,1,281,1,1,2,30,3,N,N,48-02515,2
0,2,2,48000.0,0,9,1,2,2,1216.0,1,501,1,1,6,39,8,N,12,48-02516,2
0,2,2,11000.0,2,10,1,2,2,1984.0,1,501,1,1,3,49,8,N,6,48-02515,2
1,1,2,N,3,3,1,2,2,3904.0,N,58,1,2,5,11,N,N,N,48-02507,2
0,1,2,334700.0,0,7,2,2,2,448.0,1,87,1,2,2,44,9,N,16,48-02102,2
1,2,2,0.0,2,5,1,2,2,448.0,3,224,1,1,4,54,2,N,N,48-02102,2
0,2,2,39500.0,0,7,1,2,2,448.0,1,501,1,1,4,42,2,N,N,48-02101,2
1,2,2,36400.0,1,N,1,2,N,3136.0,N,501,1,1,2,2,N,N,N,48-02510,N
0,1,2,40000.0,2,N,1,2,N,1216.0,N,501,1,1,4,0,N,N,N,48-02516,N
0,2,2,30000.0,2,7,1,2,2,448.0,1,469,1,1,4,62,7,N,10,48-02101,2
1,1,2,54500.0,2,N,1,2,N,3904.0,N,180,1,1,5,0,N,N,N,48-02507,N
1,1,2,44400.0,N,4,1,2,2,1984.0,6,N,3,0,N,23,0,N,6,48-02515,2
0,1,2,12430.0,1,3,1,2,2,1216.0,5,360,1,1,3,20,0,N,8,48-02516,1
0,2,2,75000.0,1,3,1,2,2,3136.0,N,501,1,1,4,10,N,N,N,48-02510,2
0,2,2,111210.0,3,3,1,2,2,3904.0,N,366,1,2,5,86,N,N,N,48-02507,2
0,2,2,N,0,5,1,2,2,3136.0,3,257,1,1,2,83,4,N,N,48-02510,2
0,2,2,N,3,7,1,2,2,448.0,6,501,1,1,5,20,5,N,14,48-02101,2
0,2,2,157200.0,0,7,1,2,2,3904.0,4,374,1,1,N,51,9,N,12,48-02507,2
0,2,2,11940.0,0,10,2,2,2,448.0,1,449,1,1,4,42,8,N,6,48-02102,2
0,1,2,334700.0,1,9,1,2,2,3136.0,1,142,1,1,3,51,9,N,7,48-02510,2
0,1,2,N,0,9,3,2,2,1216.0,1,152,1,1,2,31,7,2,4,48-02516,2
0,1,2,19000.0,0,9,1,2,2,448.0,6,501,1,1,2,27,5,N,14,48-02102,2
0,1,2,315600.0,2,5,1,2,2,3904.0,1,501,1,1,2,69,5,N,3,48-02507,2
0,2,2,150600.0,0,7,1,2,2,1216.0,1,312,1,1,3,54,6,N,N,48-02516,2
0,1,2,40000.0,0,4,1,2,2,448.0,1,171,1,1,2,28,6,N,11,48-02101,2
0,2,2,N,2,9,1,2,2,3136.0,6,492,1,2,2,24,1,N,6,48-02510,2
0,1,2,2300.0,5,3,1,2,2,1216.0,N,291,1,2,7,6,N,N,N,48-02516,2
0,2,2,295700.0,0,7,1,2,2,448.0,6,417,1,1,6,20,3,N,12,48-02102,2
1,1,2,N,2,2,8,2,N,448.0,N,501,1,2,4,2,N,N,N,48-02102,N
0,2,2,65000.0,0,10,1,2,2,448.0,6,501,1,1,N,20,0,N,N,48-02101,2
0,2,2,55100.0,3,3,1,2,2,3136.0,N,501,1,1,4,9,N,N,N,48-02510,2
0,2,2,75360.0,0,9,1,2,2,1216.0,1,171,1,1,4,49,6,N,11,48-02516,2
0,2,2,16500.0,0,9,1,2,2,448.0,6,181,1,1,N,18,2,N,9,48-02102,2
0,1,2,40000.0,0,4,1,2,2,1216.0,6,501,1,2,N,21,3,2,9,48-02516,2
0,1,2,35000.0,2,8,1,2,2,448.0,1,381,1,1,4,58,7,N,4,48-02102,2
1,1,2,28030.0,0,7,1,2,2,448.0,1,268,1,1,2,44,6,N,N,48-02101,2
0,2,2,70600.0,0,10,1,2,2,3904.0,1,501,1,1,2,59,5,N,12,48-02507,2
0,2,2,N,0,4,2,2,2,3904.0,N,83,1,2,3,14,3,N,N,48-02507,2
0,1,2,12000.0,1,3,1,2,2,1216.0,N,501,1,1,8,9,N,N,N,48-02516,2
1,2,2,280.0,0,7,1,2,2,448.0,3,169,1,1,N,67,6,N,N,48-02101,2
0,2,2,4920.0,0,7,1,2,2,448.0,3,373,1,1,N,67,7,N,10,48-02102,2
1,2,2,24000.0,2,1,1,2,2,3904.0,1,501,1,1,7,60,0,N,N,48-02507,2
0,2,2,157200.0,1,8,1,2,2,3904.0,1,501,1,1,2,35,8,N,16,48-02507,2
0,2,2,67300.0,2,9,1,2,2,448.0,1,218,1,1,4,79,7,N,11,48-02102,2
0,2,2,26400.0,0,6,1,2,1,448.0,3,501,1,1,N,84,4,N,N,48-02101,2
0,1,2,N,3,1,1,2,N,1216.0,N,501,1,1,5,1,N,N,N,48-02516,N
0,1,2,80000.0,0,7,1,2,1,3904.0,1,501,1,1,4,64,7,N,15,48-02515,1
0,1,2,N,2,10,1,2,2,448.0,1,98,1,1,4,58,9,N,16,48-02101,2
0,2,2,N,0,6,1,2,1,448.0,5,496,1,2,N,75,4,N,5,48-02101,2
0,1,2,6200.0,0,7,1,2,2,448.0,1,31,1,1,2,12,4,N,N,48-02102,2
2,1,2,75360.0,1,9,8,2,2,3136.0,6,93,1,1,3,24,6,N,7,48-02510,2
0,2,2,1300.0,0,9,1,2,2,448.0,1,501,1,1,2,57,3,N,N,48-02101,2
0,1,2,0.0,3,3,1,2,2,448.0,N,46,1,2,6,43,N,N,N,48-02102,2
0,2,2,N,0,9,1,2,2,3136.0,1,501,1,1,4,58,6,N,16,48-02510,2
0,2,2,N,0,10,1,2,2,3136.0,1,501,1,1,3,67,7,N,18,48-02510,2
0,2,2,23900.0,1,5,1,2,2,448.0,1,375,1,1,3,76,8,N,12,48-02102,2
0,1,2,44800.0,0,9,1,2,2,1216.0,1,416,1,1,2,66,8,N,14,48-02516,2
0,1,2,157200.0,0,9,1,2,2,3136.0,1,501,1,1,3,60,5,N,N,48-02510,2
0,2,2,9620.0,2,4,1,2,2,1216.0,6,450,1,1,4,26,0,N,N,48-02516,2
0,1,2,32000.0,2,9,3,2,2,1216.0,4,378,1,1,6,30,9,N,7,48-02516,2
0,2,2,17420.0,0,7,1,2,2,448.0,6,136,1,1,6,33,3,N,6,48-02101,2
1,2,2,0.0,11,4,1,2,2,448.0,6,N,3,0,6,16,0,N,6,48-02101,2
3,2,2,0.0,7,7,1,1,2,1984.0,6,56,1,2,13,32,1,N,14,48-02515,2
0,1,2,273200.0,0,5,1,2,2,3136.0,6,430,1,1,3,31,3,N,4,48-02510,2
1,2,2,30000.0,0,7,1,2,2,448.0,3,500,1,2,N,77,2,N,N,48-02102,2
0,1,2,107730.0,0,9,1,2,2,3904.0,6,26,1,1,2,16,6,N,0,48-02507,2
0,1,2,139000.0,0,7,1,2,2,448.0,1,256,1,1,3,47,3,N,N,48-02102,2
0,1,2,19800.0,3,3,1,2,2,1984.0,N,234,1,1,5,11,N,N,N,48-02515,2
1,1,2,0.0,2,4,1,2,2,1984.0,1,501,1,1,4,46,0,N,N,48-02515,2
0,2,2,150000.0,2,9,1,2,2,3136.0,1,501,1,1,4,54,5,N,6,48-02510,2
0,2,2,N,0,9,1,2,2,3136.0,1,501,1,1,2,75,7,N,11,48-02510,2
0,2,2,N,3,9,1,2,2,3136.0,3,202,1,1,5,77,4,N,10,48-02510,2
2,2,2,78400.0,2,7,1,2,2,3136.0,1,473,1,1,4,72,6,N,11,48-02510,2
0,2,2,88000.0,3,3,1,2,2,448.0,N,501,1,1,5,84,N,N,N,48-02101,2
