HISP,SEX,DEAR,PINCP,NOC,EDU,RAC1P,DEYE,DPHY,DENSITY,MSP,POVPIP,HOUSING_TYPE,OWN_RENT,NPF,AGEP,PINCP_DECILE,DVET,INDP_CAT,PUMA,DREM
0,1,2,56000.0,2,3,1,2,2,1984.0,N,206,1,1,4,6,N,N,N,48-02516,2
4,1,2,227700.0,0,6,1,2,2,448.0,1,501,1,1,4,61,6,N,7,48-02101,2
0,1,2,4300.0,0,9,1,2,2,3904.0,3,211,1,1,N,14,7,N,N,48-02507,2
0,1,2,35000.0,0,5,1,2,2,448.0,1,501,1,1,2,69,7,N,4,48-02102,2
0,2,2,9700.0,0,7,1,2,2,448.0,1,501,1,1,3,38,5,N,11,48-02101,2
0,2,2,214900.0,2,5,1,2,2,448.0,6,501,1,1,4,16,1,N,14,48-02102,2
0,2,2,N,0,4,2,2,2,3904.0,6,279,1,1,3,21,0,N,6,48-02507,2
0,1,2,N,0,N,1,1,N,448.0,N,309,1,1,N,0,N,N,N,48-02102,N
0,1,2,33000.0,1,4,9,2,2,3136.0,6,501,1,1,3,17,7,N,6,48-02510,2
0,2,2,13000.0,2,5,2,2,1,3904.0,6,501,1,1,6,15,0,N,N,48-02507,2
0,2,2,36000.0,0,12,1,2,2,448.0,1,501,1,1,5,45,9,N,11,48-02101,2
1,1,2,200000.0,2,6,8,2,2,3136.0,1,501,1,2,4,56,7,N,11,48-02510,2
0,1,2,43000.0,0,5,1,2,2,3904.0,2,501,1,1,5,62,2,N,3,48-02507,2
0,2,2,N,2,7,1,2,2,1984.0,1,175,1,1,3,29,6,N,5,48-02515,2
1,2,2,N,4,3,8,2,2,448.0,6,N,2,0,6,17,0,N,N,48-02101,2
0,1,2,21000.0,1,9,9,2,2,3136.0,6,374,1,2,3,18,2,N,N,48-02510,2
0,2,2,14400.0,0,8,1,2,2,3136.0,3,10,1,1,3,69,2,N,14,48-02510,2
0,2,2,N,0,9,1,2,2,1984.0,1,241,1,2,2,62,4,N,11,48-02515,2
0,2,2,N,1,8,1,2,2,448.0,1,16,1,1,2,47,8,N,11,48-02102,2
0,2,2,10000.0,0,5,1,2,2,1984.0,1,372,1,1,2,65,0,N,N,48-02515,2
1,2,1,N,N,3,1,1,1,1984.0,3,N,2,0,N,87,2,N,N,48-02515,2
0,1,2,40000.0,5,5,2,2,2,1216.0,6,63,1,2,7,15,1,N,14,48-02516,2
0,2,2,35000.0,0,7,2,2,2,3904.0,6,200,1,1,4,26,4,N,12,48-02507,2
1,2,2,33500.0,4,5,8,2,2,1216.0,6,N,2,0,6,15,0,N,N,48-02516,2
0,2,2,N,3,3,2,2,2,3136.0,N,501,1,1,6,7,N,N,N,48-02510,2
0,1,2,85000.0,3,3,9,2,2,448.0,N,291,1,2,5,7,N,N,N,48-02101,2
1,1,2,48500.0,2,5,1,2,2,3904.0,6,246,1,1,4,17,1,5,15,48-02507,2
4,1,2,19000.0,0,4,1,2,1,3904.0,6,501,1,1,2,92,0,N,N,48-02507,1
0,1,2,27000.0,0,9,1,2,2,448.0,1,86,1,1,2,78,6,N,N,48-02102,2
0,2,2,4920.0,N,5,1,2,1,1984.0,3,438,2,0,N,92,2,N,N,48-02515,1
0,2,2,32000.0,3,3,1,2,2,1216.0,N,365,1,2,5,14,N,N,N,48-02516,2
1,2,2,111700.0,0,N,1,2,N,448.0,N,382,1,2,5,3,N,N,N,48-02102,N
1,2,2,-600.0,0,6,1,2,2,3136.0,5,187,1,2,N,69,3,N,14,48-02510,2
4,1,2,45400.0,1,6,1,2,2,448.0,6,394,1,1,4,22,4,N,10,48-02102,2
0,2,2,0.0,0,11,1,2,2,1984.0,1,56,1,1,2,25,9,N,12,48-02515,2
0,1,2,40590.0,0,5,1,2,2,1216.0,1,501,1,1,2,57,7,N,6,48-02516,2
0,2,2,6100.0,0,4,3,2,2,448.0,6,501,1,1,7,17,0,N,10,48-02101,2
4,1,2,70150.0,0,5,1,2,1,448.0,1,501,1,1,2,73,7,N,N,48-02101,2
0,2,2,37300.0,0,9,1,2,2,3136.0,1,443,1,1,4,64,7,N,14,48-02510,2
0,1,2,14000.0,0,9,6,2,2,448.0,1,397,1,1,3,53,9,N,4,48-02101,2
0,2,2,10000.0,3,2,2,2,N,1216.0,N,113,1,2,6,2,N,N,N,48-02516,N
0,1,2,150000.0,0,10,2,2,2,3904.0,6,501,1,1,7,30,1,N,6,48-02507,2
0,2,2,37000.0,1,5,1,2,2,3136.0,6,236,1,1,5,16,0,5,N,48-02510,1
0,2,2,N,0,9,1,2,2,3904.0,4,501,1,1,2,66,5,N,4,48-02507,2
0,1,1,40000.0,0,9,1,2,1,3904.0,1,501,1,1,3,50,0,N,12,48-02507,1
0,2,2,N,0,9,1,2,2,448.0,1,228,1,1,3,56,7,N,11,48-02101,2
0,2,2,40000.0,0,8,1,2,2,448.0,6,501,1,1,3,34,6,N,12,48-02102,2
0,2,2,9600.0,0,10,1,2,2,448.0,6,243,1,1,2,48,2,N,N,48-02101,2
1,1,2,N,0,5,1,2,2,448.0,6,501,1,1,7,36,6,N,10,48-02102,2
0,1,2,27000.0,4,3,1,2,2,1984.0,N,384,1,1,6,5,N,N,N,48-02515,2
0,1,2,8900.0,0,9,6,2,2,448.0,1,187,1,1,2,71,6,N,3,48-02102,2
0,1,2,N,0,5,1,2,2,3136.0,1,501,1,1,2,62,6,N,4,48-02510,2
0,2,2,42800.0,2,10,1,2,2,448.0,1,174,1,2,4,51,N,N,14,48-02101,2
0,2,2,41000.0,3,5,1,2,2,1216.0,6,346,1,1,5,16,1,N,14,48-02516,2
4,2,2,42000.0,3,N,1,2,N,448.0,N,89,1,1,5,2,N,N,N,48-02101,2
0,1,2,4920.0,1,6,1,2,2,3136.0,1,193,1,1,3,48,2,N,15,48-02510,2
0,2,2,0.0,0,8,1,1,2,1216.0,6,284,1,1,2,27,7,N,12,48-02516,2
0,1,2,88000.0,2,3,1,2,2,1216.0,N,363,1,1,5,5,N,N,N,48-02516,2
0,1,2,90000.0,0,7,2,2,2,3136.0,6,437,1,1,4,43,3,N,14,48-02510,2
1,1,1,9600.0,0,3,1,2,1,448.0,N,501,1,1,2,5,N,N,N,48-02101,1
0,2,2,67300.0,1,9,1,2,2,448.0,1,183,1,1,3,50,0,N,N,48-02102,2
0,1,2,60000.0,1,5,1,2,2,1216.0,1,501,1,1,2,24,6,N,14,48-02516,2
0,2,2,N,3,2,1,2,2,448.0,N,414,1,1,5,7,N,N,N,48-02101,2
0,2,2,35600.0,4,3,1,2,2,3904.0,N,186,1,1,6,5,N,N,N,48-02507,2
0,1,2,12000.0,0,9,1,2,2,3136.0,1,81,1,1,2,51,3,N,N,48-02510,2
0,1,2,48700.0,4,5,1,2,2,448.0,1,501,1,1,6,40,4,N,N,48-02102,2
0,1,2,N,0,10,1,2,2,3904.0,1,287,1,1,3,39,7,N,17,48-02507,2
1,1,2,N,4,3,6,2,2,1984.0,N,501,1,1,6,12,N,N,N,48-02515,2
0,2,2,55000.0,0,9,1,2,2,448.0,1,501,1,1,3,67,6,N,11,48-02101,2
0,2,2,50600.0,3,N,1,2,N,448.0,N,292,1,1,6,1,N,N,N,48-02101,N
0,2,2,93000.0,4,2,1,2,N,1216.0,N,210,1,1,6,3,N,N,N,48-02510,N
0,1,2,86000.0,0,7,1,2,2,3904.0,6,501,1,2,3,42,4,N,9,48-02507,2
1,1,2,15400.0,2,1,3,2,N,448.0,N,210,1,1,4,4,N,4,N,48-02101,N
0,2,2,8000.0,0,8,1,2,2,1984.0,1,109,1,1,2,73,9,N,12,48-02515,2
0,2,2,13650.0,0,5,6,2,2,3136.0,1,501,1,1,4,71,4,N,9,48-02510,2
0,2,2,0.0,1,6,1,2,2,3136.0,1,406,1,1,4,30,3,N,11,48-02510,2
4,2,2,68100.0,0,5,1,2,2,1216.0,6,384,1,1,5,23,0,N,N,48-02516,1
0,1,2,0.0,1,N,1,2,N,3904.0,N,212,1,2,3,2,N,N,N,48-02507,N
0,2,2,10900.0,0,7,1,2,2,3136.0,6,119,1,1,N,21,6,N,6,48-02510,2
0,2,2,34700.0,3,N,1,2,N,448.0,N,146,1,2,5,2,N,N,N,48-02102,N
1,2,2,N,2,N,1,2,N,1984.0,N,501,1,1,5,4,N,N,N,48-02515,N
0,2,2,44200.0,0,4,1,2,2,3136.0,1,220,1,1,3,64,5,N,5,48-02510,2
0,1,2,0.0,0,5,1,2,2,448.0,1,156,1,1,2,69,6,N,4,48-02101,2
0,1,2,488000.0,3,3,1,2,2,448.0,N,481,1,1,6,6,N,N,N,48-02101,1
0,1,2,0.0,2,10,1,2,2,1216.0,1,501,1,1,4,37,8,N,13,48-02516,2
0,2,2,40600.0,0,5,6,2,2,3136.0,1,501,1,1,2,69,6,N,12,48-02510,2
0,2,2,31960.0,2,10,1,2,2,448.0,1,501,1,1,4,41,7,N,11,48-02101,2
0,1,2,54000.0,1,3,1,2,2,3904.0,N,96,1,1,3,70,N,N,N,48-02507,2
0,2,2,18000.0,0,3,1,2,2,448.0,2,501,1,1,N,63,2,N,N,48-02101,2
0,2,2,84000.0,0,8,1,2,2,3136.0,1,499,1,1,2,67,4,N,10,48-02510,2
0,2,2,120000.0,2,7,1,2,2,448.0,1,339,1,1,4,41,8,N,16,48-02102,2
0,1,2,35400.0,0,5,1,2,2,3904.0,2,391,1,1,N,63,8,N,5,48-02507,2
0,1,2,374000.0,0,7,1,2,2,3904.0,4,206,1,2,N,81,5,N,4,48-02507,2
0,2,2,38000.0,0,N,1,2,1,1216.0,4,501,1,1,N,70,5,N,11,48-02516,2
4,1,2,56000.0,0,4,1,2,2,1216.0,6,194,1,1,4,31,0,N,N,48-02516,2
0,1,2,N,2,5,1,2,2,448.0,4,427,1,1,5,39,1,N,7,48-02101,2
0,2,2,53700.0,1,3,1,2,2,448.0,N,252,1,1,3,8,0,N,N,48-02102,2
0,1,2,1700.0,0,5,2,2,2,3904.0,6,291,1,2,6,22,1,N,9,48-02507,2
0,1,2,27000.0,1,4,1,2,2,448.0,1,501,1,1,3,35,0,N,N,48-02102,2
0,2,2,35000.0,0,6,2,2,2,3904.0,6,343,1,2,2,16,4,N,6,48-02507,2
0,2,2,0.0,1,9,1,2,2,1984.0,5,138,1,2,3,17,0,N,N,48-02515,2
0,1,2,25000.0,0,9,1,2,2,3136.0,1,19,1,1,2,67,7,N,4,48-02510,2
0,1,2,14600.0,3,N,1,2,N,448.0,N,60,1,1,8,0,N,N,N,48-02102,N
0,2,2,40000.0,0,5,1,2,2,3136.0,1,0,1,1,2,61,3,N,N,48-02510,2
0,1,2,N,0,6,7,2,2,3136.0,4,249,1,2,N,57,8,N,7,48-02510,2
4,2,1,156300.0,0,7,1,2,2,448.0,1,321,1,1,5,62,0,5,N,48-02101,2
0,2,2,0.0,0,6,1,2,2,1216.0,1,501,1,1,5,70,4,N,6,48-02516,2
0,2,2,70000.0,3,7,1,2,2,448.0,3,234,1,1,5,11,8,N,6,48-02102,2
1,2,1,N,N,4,1,2,1,1984.0,1,N,3,0,13,86,0,N,N,48-02515,1
1,1,2,N,2,3,1,2,2,448.0,6,501,1,1,5,15,0,N,N,48-02101,2
0,1,2,32000.0,1,7,1,2,2,1216.0,6,427,1,1,3,18,7,N,4,48-02516,2
0,1,2,81000.0,0,11,1,2,2,3136.0,1,501,1,1,2,53,7,N,10,48-02510,2
0,1,2,N,3,1,1,2,N,448.0,N,501,1,2,5,4,N,N,N,48-02102,N
1,2,2,20000.0,2,3,1,2,2,448.0,N,501,1,1,4,6,N,N,N,48-02102,2
0,2,2,N,N,5,1,2,2,448.0,6,N,3,0,N,20,2,N,15,48-02101,2
0,2,2,N,3,9,1,2,2,448.0,1,75,1,1,5,37,8,N,9,48-02102,2
1,2,2,370600.0,1,8,1,2,2,1984.0,1,443,1,1,5,33,0,N,12,48-02515,2
0,2,2,30000.0,0,7,1,2,2,448.0,6,124,1,2,2,20,4,N,12,48-02102,2
0,1,2,1100.0,0,9,1,2,2,3136.0,6,444,1,1,N,15,7,N,10,48-02510,2
1,2,2,N,3,9,1,2,2,448.0,1,501,1,1,5,28,0,N,N,48-02101,2
0,2,2,0.0,0,6,2,2,2,3136.0,3,501,1,1,3,75,4,N,7,48-02510,2
0,1,2,0.0,3,3,1,2,2,1216.0,N,501,1,1,6,7,N,N,N,48-02516,2
0,1,2,N,1,4,1,2,2,448.0,6,441,1,1,5,19,2,N,10,48-02102,2
0,1,2,156210.0,0,9,1,2,2,3136.0,6,207,1,1,6,19,9,N,9,48-02510,2
0,2,1,33000.0,N,3,1,2,1,1984.0,3,N,2,0,N,92,0,N,N,48-02515,2
0,1,2,0.0,0,6,1,2,2,448.0,1,304,1,1,2,64,6,N,9,48-02101,2
0,2,2,N,3,11,1,2,2,448.0,6,501,1,1,11,17,0,N,0,48-02102,2
4,2,2,N,3,6,8,2,2,448.0,1,474,1,1,4,41,4,N,9,48-02102,2
1,2,2,64650.0,0,9,1,2,1,1216.0,1,501,1,1,2,87,7,N,N,48-02516,2
0,2,2,48000.0,2,N,1,2,N,3136.0,N,93,1,2,4,2,N,N,N,48-02510,N
0,1,2,N,2,8,1,2,2,448.0,1,501,1,1,4,24,6,N,10,48-02101,2
0,1,2,65000.0,2,7,1,2,2,1216.0,1,501,1,1,4,10,7,N,10,48-02516,2
0,1,2,41000.0,3,3,1,2,2,448.0,N,501,1,1,8,8,N,N,N,48-02102,2
0,1,2,N,1,4,1,2,2,448.0,6,393,1,2,3,30,2,N,13,48-02101,2
0,2,2,85000.0,2,3,1,2,2,448.0,N,N,1,1,3,12,N,N,N,48-02101,2
0,2,2,58000.0,0,7,1,2,2,3136.0,4,89,1,1,2,37,7,N,14,48-02510,2
0,1,2,50000.0,2,2,1,2,2,3136.0,N,501,1,1,4,9,N,N,N,48-02510,2
0,1,1,139000.0,1,3,1,2,2,1216.0,N,239,1,1,2,11,N,N,N,48-02516,2
0,1,2,24000.0,2,N,1,2,N,3904.0,N,501,1,1,7,4,N,N,N,48-02507,N
1,2,1,73890.0,0,8,1,2,2,1216.0,3,456,1,2,N,74,6,N,N,48-02516,2
0,1,2,34700.0,0,3,9,2,2,448.0,N,481,1,1,2,48,N,N,N,48-02101,2
0,2,2,9200.0,0,2,1,2,2,448.0,N,69,1,1,4,8,N,N,N,48-02101,2
0,1,2,30000.0,0,5,1,2,2,448.0,1,412,1,1,2,49,9,N,4,48-02102,2
0,2,2,52000.0,0,7,1,2,2,1984.0,1,205,1,2,5,67,3,N,6,48-02515,2
1,2,2,0.0,0,3,1,2,2,1216.0,3,91,1,1,3,44,3,N,N,48-02516,2
1,1,2,57200.0,0,3,1,2,2,1216.0,6,342,1,1,N,24,4,N,N,48-02516,2
0,2,2,0.0,0,6,1,2,2,448.0,4,327,1,1,3,84,6,N,11,48-02102,2
0,1,2,43200.0,2,3,1,2,2,3136.0,N,501,1,1,4,9,N,N,N,48-02510,2
1,2,2,12000.0,0,7,1,2,2,448.0,1,501,1,1,2,59,4,N,N,48-02101,2
0,1,2,18000.0,1,3,1,2,2,448.0,N,501,1,1,5,14,N,N,N,48-02102,2
0,1,2,110000.0,0,10,1,1,2,1216.0,1,501,1,1,2,69,9,N,7,48-02516,2
0,2,2,29600.0,0,7,1,2,2,1984.0,4,185,1,1,2,55,7,N,12,48-02515,2
0,2,1,60000.0,0,5,2,2,2,448.0,1,0,1,1,2,43,6,N,6,48-02101,2
0,1,2,0.0,0,7,1,2,2,3904.0,1,409,1,1,2,25,0,N,N,48-02507,2
0,2,2,40000.0,0,5,1,2,2,3904.0,4,28,1,1,N,54,5,N,11,48-02507,2
0,2,1,16000.0,0,5,6,2,2,448.0,1,379,1,1,2,69,4,N,9,48-02101,2
1,2,1,0.0,0,5,1,2,2,3136.0,3,501,1,1,3,79,5,N,6,48-02510,2
0,1,2,75000.0,1,6,6,2,2,1984.0,6,501,1,1,3,16,6,N,10,48-02515,2
0,2,2,N,4,4,1,2,2,448.0,6,367,1,1,6,15,0,N,14,48-02102,2
0,2,2,N,1,5,1,2,2,3136.0,1,501,1,1,4,46,8,N,4,48-02510,2
0,1,2,N,1,5,1,2,2,448.0,1,404,1,1,2,41,3,N,7,48-02102,2
0,2,2,9600.0,6,5,1,2,2,448.0,6,308,1,2,8,25,5,N,14,48-02102,2
0,2,2,130000.0,0,4,1,2,1,3904.0,3,164,1,1,N,84,8,N,N,48-02507,2
0,2,2,95100.0,1,6,1,2,2,1216.0,4,292,1,1,7,35,3,N,10,48-02516,2
0,2,2,0.0,0,5,1,2,2,448.0,6,501,1,1,6,66,3,N,6,48-02102,2
0,1,2,93900.0,2,5,1,2,2,448.0,6,35,1,1,4,27,1,N,4,48-02102,2
0,2,2,N,0,9,1,2,2,3136.0,1,501,1,2,2,78,6,N,16,48-02510,2
0,2,2,40000.0,0,7,1,2,2,1984.0,1,501,1,1,2,58,4,N,N,48-02515,2
0,2,2,36000.0,0,9,1,2,2,448.0,1,440,1,1,3,68,6,N,7,48-02101,2
0,2,2,62000.0,2,3,2,2,2,448.0,N,412,1,1,4,11,N,N,N,48-02101,2
0,2,2,16000.0,0,7,1,2,2,1216.0,1,501,1,1,4,55,2,N,N,48-02516,2
0,1,2,42000.0,0,9,1,2,2,3904.0,6,501,1,1,N,56,6,N,3,48-02507,2
0,2,2,N,0,8,1,2,1,3904.0,4,172,1,2,N,81,7,N,16,48-02507,1
1,1,2,35000.0,1,1,1,2,2,448.0,N,353,1,1,3,14,N,N,N,48-02101,2
0,2,2,60000.0,0,9,1,2,2,448.0,1,501,1,1,4,60,2,N,11,48-02102,2
0,2,2,100000.0,0,7,1,2,2,1216.0,4,501,1,1,11,52,3,N,12,48-02516,2
0,1,2,58000.0,0,7,1,2,2,1216.0,1,99,1,1,3,62,9,N,10,48-02516,2
0,1,2,0.0,0,9,1,2,2,1984.0,6,164,1,1,3,63,6,N,10,48-02515,2
0,1,2,2000.0,0,8,1,2,1,1216.0,4,501,1,2,N,60,3,N,16,48-02516,2
1,1,2,172480.0,4,1,1,2,N,448.0,N,501,1,1,6,3,N,N,N,48-02101,N
0,2,2,18000.0,0,7,1,2,1,3136.0,3,148,1,1,3,55,4,N,N,48-02510,2
0,1,2,N,0,4,1,2,2,3136.0,6,501,1,1,3,41,7,N,9,48-02510,1
0,1,2,60000.0,0,7,1,2,2,1984.0,1,501,1,1,3,58,6,N,15,48-02515,2
0,1,2,6950.0,0,7,1,2,2,3904.0,4,351,1,1,N,6,8,N,12,48-02507,2
0,2,2,N,1,7,1,2,2,1216.0,4,392,1,2,2,42,4,N,12,48-02516,2
4,2,2,N,1,5,1,2,2,448.0,6,501,1,1,4,20,6,N,4,48-02102,2
0,1,2,N,0,5,1,2,2,448.0,1,336,1,2,2,66,3,N,6,48-02101,2
0,2,2,85000.0,1,4,1,2,2,448.0,1,147,1,1,3,38,2,N,5,48-02101,2
4,1,2,63000.0,0,5,8,2,2,3904.0,6,103,1,2,N,27,5,N,4,48-02507,2
0,2,2,30000.0,N,9,1,2,2,3904.0,5,N,2,0,N,35,3,N,12,48-02507,2
4,1,2,28000.0,0,6,1,2,2,3136.0,2,501,1,1,3,82,3,N,N,48-02510,2
0,1,2,46500.0,N,5,2,2,2,448.0,6,N,2,0,N,27,5,N,14,48-02102,2
0,2,2,N,2,4,1,2,2,448.0,1,492,1,1,4,50,5,N,15,48-02102,2
0,2,2,18000.0,0,7,1,2,2,1216.0,1,501,1,1,3,53,4,N,4,48-02516,2
0,1,2,45300.0,0,8,1,2,2,1216.0,6,199,1,2,2,24,5,N,6,48-02516,2
0,2,2,90000.0,0,6,1,2,2,1216.0,1,212,1,2,2,83,3,N,14,48-02516,2
0,1,2,80000.0,0,10,1,2,2,1984.0,4,408,1,1,N,64,9,N,N,48-02515,2
0,1,2,160000.0,1,5,1,2,2,1216.0,1,501,1,1,3,34,4,N,6,48-02516,2
0,1,2,60000.0,2,10,1,2,2,448.0,1,270,1,1,4,31,9,N,7,48-02102,2
0,2,2,51000.0,1,10,1,2,2,1216.0,1,501,1,1,4,46,6,N,11,48-02516,2
0,2,2,39200.0,0,2,1,2,N,3136.0,N,444,1,1,2,1,N,N,N,48-02510,N
1,1,2,22800.0,3,3,1,2,2,448.0,N,155,1,1,5,7,N,N,N,48-02102,2
0,2,2,14100.0,0,5,1,2,2,3904.0,4,390,1,2,N,56,3,N,6,48-02507,2
0,2,2,0.0,0,9,1,2,2,448.0,6,181,1,2,2,21,4,5,N,48-02102,2
0,2,2,9500.0,0,8,1,2,2,448.0,1,268,1,1,3,62,6,N,12,48-02102,2
0,2,2,N,1,7,1,2,2,1984.0,1,501,1,1,2,49,5,N,6,48-02515,2
1,2,2,96140.0,1,5,1,2,2,1984.0,6,329,1,1,7,18,0,N,4,48-02515,2
0,1,2,45000.0,2,9,1,2,2,448.0,1,501,1,1,4,52,8,N,10,48-02101,2
0,2,2,47000.0,2,7,1,2,2,1984.0,5,501,1,2,4,16,0,N,14,48-02515,2
4,1,2,33300.0,1,6,1,2,1,1216.0,1,231,1,1,2,54,4,N,N,48-02516,2
0,1,2,N,1,1,1,2,1,448.0,N,501,1,1,3,92,3,N,N,48-02102,2
0,1,2,53600.0,0,5,1,2,2,448.0,1,501,1,1,2,64,3,N,N,48-02102,2
1,1,2,0.0,1,4,1,2,2,3904.0,6,501,1,1,5,15,1,N,10,48-02507,2
0,2,2,N,0,7,1,2,2,3136.0,1,501,1,1,2,82,7,N,10,48-02510,2
0,2,1,35000.0,0,5,1,2,2,3136.0,6,281,1,1,7,31,6,N,0,48-02510,2
1,1,2,38000.0,0,7,1,2,2,1216.0,1,290,1,1,4,56,9,N,7,48-02516,2
0,2,2,33000.0,0,7,1,2,1,1216.0,1,257,1,1,2,71,0,N,N,48-02516,1
0,2,2,60000.0,2,4,1,2,2,448.0,1,152,1,2,7,25,0,N,N,48-02102,2
1,1,2,317000.0,2,8,1,2,2,1216.0,1,501,1,1,4,44,8,N,10,48-02516,2
0,2,2,30000.0,1,3,1,2,2,448.0,N,293,1,1,4,8,N,N,N,48-02102,2
1,2,2,6100.0,0,3,1,2,2,1984.0,4,358,1,1,N,45,N,N,14,48-02515,2
4,2,2,50000.0,1,4,1,2,2,3136.0,6,397,1,1,4,17,0,5,15,48-02510,2
0,2,2,26400.0,2,3,2,2,2,3904.0,N,310,1,1,5,11,N,N,N,48-02515,2
0,1,2,13000.0,0,3,1,2,2,3904.0,1,155,1,1,2,61,7,N,N,48-02507,2
0,2,2,357000.0,7,7,1,2,2,448.0,6,0,1,2,6,15,0,N,N,48-02101,2
0,2,2,56300.0,0,9,1,2,2,3136.0,1,501,1,1,3,79,9,N,4,48-02510,2
0,2,2,46000.0,0,7,1,2,2,1984.0,1,240,1,1,3,45,7,N,12,48-02515,2
1,1,2,44000.0,4,1,9,2,N,448.0,N,501,1,2,7,13,N,N,N,48-02102,N
0,2,2,N,0,5,1,2,1,448.0,3,248,1,1,2,92,6,N,N,48-02101,2
0,1,2,75000.0,1,1,9,2,N,3136.0,N,307,1,2,4,4,N,N,N,48-02510,N
0,2,2,4500.0,0,9,1,2,2,3904.0,1,501,1,1,2,69,6,N,4,48-02507,2
0,2,2,77000.0,4,N,1,2,N,3136.0,N,501,1,1,5,4,N,N,N,48-02510,N
1,2,1,6000.0,0,3,1,1,2,3904.0,4,290,1,1,3,50,1,N,N,48-02507,2
0,1,2,7400.0,0,5,1,2,2,448.0,1,123,1,1,2,55,3,N,3,48-02102,2
0,1,2,N,1,5,1,2,2,448.0,6,5,1,2,3,21,6,N,9,48-02101,2
0,2,2,40000.0,0,5,1,2,2,448.0,1,257,1,1,2,65,3,N,N,48-02101,2
1,2,2,1500.0,3,N,1,2,N,448.0,N,501,1,1,5,1,N,N,N,48-02101,N
0,2,2,990.0,4,7,1,2,1,3136.0,6,174,1,1,6,15,0,N,N,48-02510,1
1,2,2,100000.0,1,9,1,2,2,448.0,6,228,1,1,5,16,0,N,N,48-02101,2
0,2,2,6900.0,3,3,1,2,2,448.0,N,291,1,1,5,13,N,N,N,48-02102,2
0,2,2,10800.0,3,3,1,2,2,448.0,N,501,1,1,5,11,N,N,N,48-02102,2
1,2,2,0.0,0,1,8,2,N,1216.0,N,324,1,1,3,1,N,N,N,48-02516,N
0,2,2,60000.0,0,7,1,2,2,3904.0,1,409,1,1,3,56,5,N,5,48-02507,2
0,1,2,133700.0,0,8,1,1,2,1984.0,4,501,1,1,N,72,3,N,N,48-02515,2
1,1,2,25000.0,4,4,1,2,2,1216.0,1,469,1,1,5,42,0,N,N,48-02516,2
0,1,2,26000.0,0,9,1,2,2,3136.0,1,146,1,1,2,36,9,N,10,48-02510,2
0,2,2,0.0,0,8,1,2,2,3136.0,1,501,1,1,2,58,9,N,10,48-02510,2
0,2,2,N,2,2,1,2,2,3136.0,N,501,1,1,4,6,N,N,N,48-02510,2
1,1,2,81240.0,3,2,1,2,2,448.0,N,501,1,1,6,13,N,N,N,48-02101,2
1,2,2,57200.0,0,10,1,2,2,448.0,1,501,1,1,8,61,6,N,N,48-02102,2
1,2,2,38300.0,0,7,1,2,2,1984.0,4,501,1,1,3,66,5,N,6,48-02515,2
0,2,2,30000.0,1,N,1,2,N,1216.0,N,159,1,2,5,2,N,N,N,48-02516,N
1,2,2,314500.0,0,3,1,2,2,1216.0,3,501,1,1,N,63,6,N,N,48-02516,2
1,1,2,56300.0,2,N,1,2,N,448.0,N,268,1,1,4,0,N,4,N,48-02102,N
0,2,2,255000.0,0,5,1,2,2,448.0,4,501,1,2,N,43,2,N,N,48-02102,2
0,1,2,-6300.0,0,6,1,2,2,448.0,1,501,1,1,5,18,0,N,N,48-02102,2
0,1,2,0.0,0,7,1,2,2,448.0,6,162,1,2,N,22,4,N,14,48-02101,2
0,2,2,0.0,0,4,1,2,2,448.0,1,427,1,1,2,31,2,N,N,48-02101,2
0,2,2,106000.0,0,4,1,2,2,448.0,1,501,1,1,2,74,6,N,11,48-02102,1
0,1,2,N,0,8,1,2,2,1216.0,1,380,1,1,2,41,0,N,N,48-02516,2
0,1,2,3000.0,1,3,1,2,2,448.0,N,501,1,1,4,13,N,N,N,48-02101,2
0,1,2,35000.0,3,9,1,2,2,3136.0,1,349,1,1,4,24,5,N,14,48-02510,2
0,1,2,23300.0,0,8,1,2,2,448.0,1,16,1,1,2,54,6,N,14,48-02102,2
0,1,2,22000.0,3,3,1,2,2,448.0,N,290,1,1,5,10,N,N,N,48-02102,2
0,2,2,0.0,3,7,1,2,2,448.0,1,379,1,1,5,7,0,N,12,48-02101,2
0,1,2,49000.0,1,3,1,2,2,1216.0,N,501,1,1,3,9,N,N,N,48-02516,2
0,2,2,50000.0,0,7,1,2,2,1216.0,2,146,1,1,N,56,3,N,6,48-02516,2
0,2,2,N,3,2,2,1,N,448.0,N,501,1,1,6,0,N,N,N,48-02102,N
0,2,2,0.0,0,7,1,1,2,1984.0,4,91,1,2,2,71,3,N,6,48-02515,2
0,2,2,73600.0,0,6,1,2,2,1216.0,3,501,1,1,3,82,2,N,N,48-02516,2
0,1,2,92700.0,0,9,1,2,2,448.0,1,501,1,1,2,85,9,N,4,48-02101,2
2,1,2,0.0,3,10,1,2,2,3136.0,1,501,1,1,5,29,9,N,9,48-02510,2
0,1,2,90000.0,0,5,1,2,2,1984.0,1,4,1,1,2,45,5,N,5,48-02515,2
1,1,2,53000.0,1,8,8,2,2,1216.0,6,241,1,1,5,17,7,N,4,48-02516,2
0,1,2,2430.0,0,5,9,2,2,3136.0,6,501,1,1,3,20,6,N,3,48-02510,1
0,1,2,46140.0,1,8,2,2,2,3904.0,6,313,1,2,3,28,2,N,7,48-02507,2
0,2,1,N,0,7,1,2,2,1216.0,1,501,1,1,3,57,9,N,7,48-02516,2
