SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
1,2,1,2,7,1,48-02510,25,N,5,120
1,6,1,1,0,0,48-02510,16,0,2,501
2,6,1,2,0,0,48-02507,15,3,5,317
1,6,1,1,1,0,48-02510,47,1,4,501
1,N,1,1,N,0,48-02102,9,2,4,406
1,6,6,1,6,0,48-02510,30,0,2,486
2,1,1,1,4,0,48-02507,51,0,2,228
1,2,1,2,4,0,48-02101,20,0,3,4
1,N,1,1,N,0,48-02510,2,2,5,501
2,1,1,2,4,0,48-02507,26,0,2,204
2,1,1,1,8,0,48-02516,37,3,5,328
2,1,1,1,5,0,48-02101,71,0,2,76
2,1,1,1,2,0,48-02102,35,3,5,501
1,6,1,1,1,0,48-02510,17,1,3,501
2,2,1,1,8,0,48-02102,83,0,N,501
1,3,1,1,5,0,48-02507,70,0,N,183
2,1,1,1,5,0,48-02101,76,0,2,292
2,1,1,1,7,0,48-02101,49,0,3,501
2,2,1,1,4,0,48-02515,35,1,3,293
2,N,1,1,N,0,48-02102,1,2,4,471
2,1,1,1,8,0,48-02516,55,0,2,496
1,4,1,1,5,0,48-02101,63,0,N,334
1,1,1,1,9,1,48-02507,34,1,3,456
2,1,1,1,5,0,48-02507,58,0,2,352
2,N,1,2,N,1,48-02102,12,3,5,76
2,6,8,0,0,1,48-02507,37,N,N,N
2,1,1,1,6,0,48-02102,68,0,2,329
1,1,1,1,5,0,48-02515,57,0,2,395
2,1,1,2,0,0,48-02102,41,2,3,147
2,6,1,1,5,0,48-02510,23,0,2,397
2,6,6,1,0,0,48-02102,23,0,3,501
1,1,1,1,8,0,48-02507,71,0,3,84
1,N,1,1,0,1,48-02101,14,2,4,251
2,N,1,1,N,0,48-02102,11,3,5,311
2,3,1,1,3,0,48-02516,13,2,4,501
1,1,1,1,8,0,48-02101,54,0,2,469
1,6,8,2,3,1,48-02507,22,1,5,249
2,1,1,2,8,1,48-02515,40,2,4,501
1,6,8,1,0,1,48-02515,22,0,6,501
2,6,1,2,0,0,48-02510,17,2,5,249
1,3,1,0,3,0,48-02102,92,N,N,N
2,1,1,1,8,0,48-02516,58,0,4,95
1,1,1,2,6,0,48-02510,52,1,3,501
1,1,8,1,5,1,48-02515,32,1,3,117
2,N,1,1,N,1,48-02516,11,3,6,501
1,1,1,1,8,0,48-02515,45,1,3,501
2,1,1,1,8,0,48-02101,43,2,4,124
2,1,1,2,0,0,48-02507,50,1,2,242
2,1,1,1,0,4,48-02510,44,1,3,126
2,6,8,1,5,1,48-02515,34,3,5,334
1,4,1,1,7,0,48-02102,76,0,2,0
1,N,1,1,N,0,48-02101,12,2,4,328
1,6,1,1,0,0,48-02516,15,1,4,501
1,6,1,1,0,0,48-02516,57,0,3,501
2,1,1,1,9,0,48-02507,62,0,6,403
2,3,1,1,5,0,48-02516,67,0,2,442
1,1,1,1,5,0,48-02516,25,0,2,447
1,N,1,1,N,0,48-02510,12,1,3,197
2,N,1,1,N,0,48-02516,7,1,3,90
1,N,1,1,0,1,48-02507,66,0,4,457
1,1,1,1,5,0,48-02101,38,4,6,N
2,1,1,1,5,0,48-02102,43,0,2,5
1,4,9,2,4,0,48-02507,85,0,N,461
2,1,1,1,4,0,48-02102,78,0,2,501
2,1,1,1,0,0,48-02101,25,0,6,501
2,N,8,1,N,1,48-02515,1,3,5,501
1,6,1,1,0,0,48-02102,17,3,5,279
2,1,1,1,6,4,48-02516,61,0,2,304
2,6,1,2,3,0,48-02516,27,1,4,172
1,1,1,1,8,0,48-02515,51,0,2,259
1,1,1,1,7,0,48-02101,28,0,2,501
2,1,1,1,1,0,48-02516,35,2,4,501
1,6,1,1,5,1,48-02101,22,1,3,501
1,N,2,1,N,0,48-02510,3,4,6,75
2,6,1,1,2,0,48-02510,17,2,4,426
1,1,1,1,7,0,48-02516,26,0,2,289
2,2,1,1,0,0,48-02515,27,1,8,501
2,N,2,1,N,0,48-02101,10,4,6,501
2,6,1,2,1,0,48-02102,17,2,4,204
2,3,1,1,6,0,48-02507,70,0,N,501
2,N,9,1,N,0,48-02516,0,2,4,501
2,3,1,1,4,0,48-02507,77,0,2,148
2,N,1,1,N,0,48-02101,9,2,3,501
1,1,1,1,9,0,48-02516,31,1,3,501
1,N,1,1,N,0,48-02510,6,4,7,501
1,1,1,1,0,2,48-02516,44,2,7,501
2,N,1,1,N,0,48-02516,1,2,4,75
1,6,2,2,1,1,48-02101,24,6,6,38
1,1,1,1,0,0,48-02102,35,4,6,501
2,6,1,2,3,0,48-02510,24,0,N,93
2,1,1,1,9,0,48-02101,60,0,2,501
2,1,1,2,6,2,48-02507,45,2,3,137
1,1,1,2,5,0,48-02510,29,1,4,310
2,N,2,1,N,0,48-02101,3,1,3,501
1,1,1,1,6,0,48-02516,65,0,2,422
1,N,2,2,N,0,48-02507,9,2,4,501
2,N,6,1,N,0,48-02510,0,0,2,210
1,1,1,1,7,0,48-02510,71,0,2,436
2,N,1,1,N,1,48-02507,11,2,4,479
1,N,1,1,N,0,48-02510,4,2,4,501
2,1,1,1,6,0,48-02510,24,1,3,501
1,1,1,2,7,0,48-02515,35,2,4,501
1,6,1,1,1,0,48-02102,17,0,2,406
2,4,2,2,8,0,48-02101,40,1,3,186
2,3,1,0,2,0,48-02507,92,N,N,190
2,1,1,1,5,1,48-02516,48,2,5,501
1,1,1,1,7,0,48-02102,57,0,5,324
2,N,1,1,N,0,48-02102,0,1,6,501
1,N,1,1,N,0,48-02515,3,2,4,161
2,4,1,1,7,0,48-02102,30,0,N,374
2,6,1,1,3,0,48-02515,41,0,6,305
2,1,1,1,3,0,48-02510,62,0,2,501
2,3,1,2,8,0,48-02510,49,2,4,501
2,1,2,1,3,0,48-02507,59,0,2,343
2,1,2,1,2,0,48-02507,51,0,4,208
2,6,1,1,0,2,48-02516,19,2,3,501
2,4,9,2,6,0,48-02510,65,0,N,465
1,1,1,1,0,0,48-02101,57,1,3,295
1,N,2,1,N,0,48-02101,8,3,6,495
1,N,1,1,N,1,48-02102,8,2,3,307
1,2,1,1,6,0,48-02510,30,0,8,88
1,1,1,1,9,0,48-02510,49,1,2,458
2,1,1,2,3,0,48-02516,38,2,3,382
1,1,1,1,9,0,48-02510,63,0,2,501
1,1,1,1,1,0,48-02507,72,0,2,274
1,1,1,2,5,0,48-02516,32,0,2,102
1,6,1,1,6,0,48-02102,24,0,6,241
2,6,6,1,0,0,48-02510,20,0,3,501
1,6,1,1,0,1,48-02515,18,0,3,132
1,1,1,1,9,0,48-02515,46,1,3,246
2,1,1,2,4,0,48-02516,83,2,5,104
1,6,1,2,4,0,48-02516,19,0,3,501
2,1,6,2,4,0,48-02510,52,0,3,317
2,1,1,1,0,1,48-02101,64,0,2,305
1,4,1,1,4,0,48-02102,65,0,N,426
2,6,1,1,0,0,48-02510,18,2,6,501
1,1,1,2,4,0,48-02515,43,0,2,196
2,1,1,1,3,1,48-02102,56,3,5,358
1,N,1,1,N,1,48-02101,11,3,4,501
2,1,1,1,4,1,48-02507,48,0,2,351
1,N,1,1,N,0,48-02101,11,1,3,456
1,N,1,1,N,0,48-02510,7,3,5,501
1,1,8,1,7,2,48-02507,39,2,4,140
1,N,1,2,N,1,48-02102,7,2,5,242
2,1,1,1,6,0,48-02516,38,0,2,501
1,1,1,1,8,0,48-02101,56,0,2,380
2,4,2,2,4,0,48-02102,23,0,3,356
2,N,1,1,N,0,48-02102,7,3,5,90
2,6,1,1,0,0,48-02101,32,0,6,483
1,4,1,1,6,0,48-02515,62,0,N,259
2,1,1,1,7,0,48-02516,31,2,3,501
1,1,1,1,3,0,48-02101,65,0,2,237
2,3,1,1,6,0,48-02510,55,0,3,126
2,1,1,1,7,0,48-02515,57,0,2,501
2,1,1,1,8,0,48-02101,36,2,7,352
1,1,1,1,5,1,48-02101,69,0,4,501
1,1,1,2,6,0,48-02516,65,0,2,46
2,N,1,2,N,0,48-02515,3,2,4,421
2,1,1,1,3,1,48-02515,92,0,2,232
1,N,2,2,N,0,48-02507,12,0,2,127
2,N,1,1,N,0,48-02101,4,0,4,501
2,6,1,2,2,0,48-02510,19,0,2,458
1,1,1,1,4,1,48-02515,43,3,5,498
2,1,1,1,8,0,48-02507,45,0,2,501
1,1,2,1,7,0,48-02515,65,0,2,501
1,N,8,1,N,4,48-02507,8,3,5,136
2,N,1,2,N,0,48-02507,7,3,5,375
2,1,2,2,4,0,48-02101,51,2,4,317
1,1,9,1,6,0,48-02510,65,0,3,501
1,6,1,1,7,0,48-02510,31,3,5,413
2,1,6,1,9,0,48-02507,59,0,5,327
2,1,1,1,2,0,48-02510,76,0,2,501
1,6,1,2,2,0,48-02101,17,0,N,442
1,2,1,1,9,0,48-02515,74,0,N,210
1,N,1,1,N,0,48-02510,12,0,3,63
1,6,2,1,3,0,48-02516,22,0,6,501
2,1,1,2,0,0,48-02515,63,0,2,171
2,1,1,1,9,1,48-02101,37,3,5,501
2,N,1,2,N,0,48-02507,11,3,5,501
1,6,1,1,3,0,48-02101,24,0,5,501
1,N,1,1,N,0,48-02101,12,2,4,403
1,4,1,1,9,0,48-02515,67,0,N,325
2,1,1,1,4,0,48-02516,83,0,2,501
1,1,8,1,0,1,48-02510,27,2,4,501
1,1,2,1,8,0,48-02102,62,0,3,463
1,1,1,1,8,0,48-02102,50,1,3,374
1,1,1,1,5,0,48-02102,72,0,4,45
2,6,1,1,1,0,48-02515,27,0,N,210
2,4,1,1,8,0,48-02507,47,1,2,274
1,N,1,1,N,0,48-02510,4,0,7,175
2,1,6,1,0,0,48-02510,48,1,4,272
1,4,1,2,6,0,48-02101,32,5,8,220
2,1,1,1,6,0,48-02101,27,0,2,501
2,1,1,1,7,0,48-02102,63,0,N,293
1,1,1,1,8,0,48-02102,84,0,3,241
2,1,1,1,0,0,48-02510,57,0,2,450
1,N,1,1,N,0,48-02102,3,2,4,243
2,6,1,1,0,0,48-02102,24,0,2,501
1,1,1,1,8,0,48-02516,75,0,2,351
1,1,6,1,9,0,48-02510,64,0,3,244
1,4,1,1,8,0,48-02102,58,0,2,476
2,1,1,1,8,0,48-02101,67,0,2,342
2,6,1,2,0,1,48-02516,25,1,6,494
1,1,1,1,5,0,48-02516,70,0,2,498
2,1,1,1,2,0,48-02516,41,1,3,501
2,1,1,1,9,0,48-02516,70,0,5,501
1,3,1,1,4,0,48-02101,19,0,2,259
2,4,1,1,5,1,48-02507,72,0,2,375
1,6,1,1,0,0,48-02101,16,2,5,501
2,N,1,2,N,0,48-02515,14,0,N,501
1,4,1,1,9,0,48-02510,56,0,2,501
1,6,8,1,1,1,48-02101,16,3,5,354
2,1,1,1,3,0,48-02516,70,0,2,422
2,1,1,2,5,0,48-02516,35,1,2,312
1,1,1,1,6,0,48-02102,46,0,2,501
2,6,1,1,3,0,48-02507,24,0,N,204
1,2,1,2,3,0,48-02101,69,0,N,337
1,6,1,1,6,0,48-02516,23,0,5,353
2,1,8,2,5,4,48-02101,30,2,4,501
2,1,1,2,7,0,48-02507,32,2,3,24
2,6,1,1,3,0,48-02516,26,0,3,501
2,1,1,1,8,0,48-02101,60,0,2,299
1,6,1,1,1,0,48-02510,17,2,5,501
1,6,2,1,0,0,48-02102,37,6,7,501
2,6,1,1,2,0,48-02510,20,1,3,501
1,2,2,0,7,0,48-02102,43,N,N,321
2,1,1,1,8,0,48-02507,50,0,5,369
1,N,1,1,N,0,48-02101,4,1,8,193
2,5,2,0,0,0,48-02507,56,N,N,N
2,1,1,2,6,0,48-02515,28,0,2,134
1,1,1,1,7,0,48-02510,77,0,2,501
2,4,1,2,1,0,48-02102,75,0,2,292
2,1,1,2,7,1,48-02510,69,0,5,57
2,1,1,1,6,0,48-02507,58,0,2,383
2,4,1,2,2,0,48-02510,62,0,N,188
2,1,1,1,7,0,48-02515,52,0,3,501
1,1,1,1,5,0,48-02102,62,0,2,501
2,1,1,2,0,0,48-02102,49,1,3,249
1,N,1,1,N,0,48-02510,11,0,3,409
2,6,1,1,0,0,48-02507,17,0,N,183
1,1,1,1,6,0,48-02510,37,2,4,311
2,6,1,1,6,0,48-02516,35,0,2,501
2,4,1,2,3,0,48-02101,47,5,7,21
1,N,8,1,N,1,48-02101,9,3,5,450
2,3,1,2,9,0,48-02510,69,0,N,264
1,1,1,1,9,0,48-02510,47,0,2,156
2,2,1,1,5,0,48-02102,24,1,3,133
2,1,1,1,8,0,48-02515,56,0,2,109
1,5,1,1,0,0,48-02515,55,0,5,408
1,1,1,1,9,0,48-02101,67,0,3,378
2,1,1,1,8,0,48-02507,43,3,5,501
1,N,1,1,N,0,48-02515,11,1,4,501
2,1,6,1,7,0,48-02510,51,1,2,408
1,1,1,1,9,0,48-02510,38,0,4,146
2,1,1,1,2,0,48-02516,45,0,3,501
2,1,2,1,8,0,48-02507,37,2,4,391
1,1,1,1,1,0,48-02101,60,0,4,281
1,1,1,1,6,0,48-02101,62,0,2,501
2,N,1,1,N,0,48-02516,0,3,5,501
2,1,1,1,0,1,48-02102,35,3,5,126
1,1,1,1,9,0,48-02102,39,2,3,390
2,1,8,1,5,1,48-02510,40,2,4,216
1,1,7,2,9,2,48-02510,68,3,5,199
1,N,1,1,N,0,48-02516,2,2,4,501
1,N,1,1,N,0,48-02101,9,1,4,501
1,1,1,2,4,0,48-02510,55,0,3,423
2,1,1,1,8,0,48-02101,48,1,3,444
1,6,1,1,2,0,48-02515,20,0,6,501
1,N,1,1,N,0,48-02102,6,4,6,501
1,N,1,1,2,1,48-02507,44,2,4,501
1,1,1,1,8,0,48-02102,38,2,4,197
2,6,1,1,3,0,48-02102,22,0,5,277
1,N,1,1,N,1,48-02516,4,3,5,140
2,N,6,1,N,0,48-02101,3,2,4,420
1,1,1,1,6,0,48-02516,45,0,3,501
1,4,1,2,1,0,48-02510,72,0,N,102
2,1,1,1,2,0,48-02102,71,0,2,351
1,1,1,1,3,0,48-02101,48,1,3,268
1,1,1,1,0,0,48-02102,81,1,3,N
1,1,1,1,9,0,48-02510,74,0,4,501
2,3,1,1,6,0,48-02516,56,0,3,325
1,1,2,1,8,0,48-02507,39,2,3,492
1,6,1,1,6,0,48-02510,26,0,5,501
1,6,1,1,9,0,48-02101,39,0,4,368
1,6,2,2,6,0,48-02507,22,0,2,410
2,6,2,1,6,0,48-02102,32,0,N,353
2,1,1,1,0,0,48-02515,25,1,3,197
1,N,1,1,N,0,48-02510,10,0,4,501
2,1,1,1,0,0,48-02516,24,1,3,402
2,1,1,2,7,1,48-02102,42,2,4,344
1,1,1,1,6,1,48-02515,45,0,2,245
1,1,2,2,7,0,48-02515,27,1,3,406
2,6,1,1,0,1,48-02102,15,3,5,501
2,3,9,0,8,0,48-02102,58,7,11,N
2,6,1,1,1,0,48-02102,18,1,3,381
1,6,9,2,4,0,48-02516,21,1,3,129
1,N,1,1,N,0,48-02516,1,1,3,480
2,4,1,1,0,0,48-02507,47,1,3,501
1,N,1,1,N,0,48-02101,0,4,6,148
2,1,1,2,0,0,48-02515,40,0,2,501
2,1,1,1,6,0,48-02102,33,0,2,501
1,6,2,1,0,0,48-02102,19,1,4,501
1,N,1,1,N,0,48-02515,11,2,4,501
1,N,1,1,N,0,48-02510,12,2,4,291
1,1,1,1,7,0,48-02102,66,0,3,312
2,3,1,1,6,0,48-02516,70,0,N,311
1,4,1,2,7,0,48-02515,62,0,N,501
1,6,1,1,0,0,48-02101,16,3,4,414
2,1,2,2,4,0,48-02507,59,0,2,148
1,1,1,1,7,0,48-02515,68,0,2,428
1,1,1,1,9,0,48-02515,52,0,3,237
2,N,1,1,N,1,48-02102,1,0,5,501
2,6,1,1,0,0,48-02101,16,2,6,229
2,1,1,1,6,0,48-02101,43,0,2,496
2,1,1,1,5,0,48-02515,37,2,4,467
2,1,1,1,9,0,48-02516,35,1,3,501
1,6,1,1,2,1,48-02516,17,2,4,206
2,6,6,1,0,0,48-02507,15,1,3,406
1,1,6,1,7,0,48-02507,45,1,4,501
2,1,2,1,4,0,48-02101,66,0,2,501
1,1,1,1,8,0,48-02102,60,0,2,501
1,N,9,2,N,0,48-02102,9,2,6,430
1,1,1,1,7,0,48-02516,41,2,4,374
1,N,1,1,N,1,48-02507,2,1,3,457
1,4,1,1,3,1,48-02102,48,N,5,406
2,N,6,1,N,0,48-02101,14,3,5,331
2,N,1,1,N,0,48-02516,5,0,3,323
2,3,1,1,3,0,48-02101,58,0,N,501
1,N,1,1,N,0,48-02102,3,3,5,501
1,1,1,2,2,0,48-02102,34,0,2,182
1,6,1,2,4,0,48-02515,23,1,3,282
1,1,1,2,6,0,48-02515,73,4,6,501
2,1,1,1,8,0,48-02516,37,2,4,501
2,4,1,1,7,0,48-02102,60,0,N,165
1,N,1,1,N,1,48-02101,8,1,5,418
2,6,9,1,0,1,48-02510,15,3,5,501
2,1,1,1,9,0,48-02101,61,0,2,21
1,1,1,1,0,0,48-02510,49,3,5,501
2,N,1,1,N,4,48-02101,14,2,11,501
1,4,1,1,4,0,48-02102,92,0,2,501
1,6,9,1,2,0,48-02510,17,2,4,342
2,4,1,2,7,1,48-02516,43,1,3,501
1,4,1,1,5,0,48-02102,58,0,N,501
1,6,1,1,9,1,48-02101,30,1,3,495
2,6,2,0,0,0,48-02507,26,N,N,190
1,N,1,1,N,0,48-02102,10,1,3,241
1,6,1,1,3,0,48-02101,24,0,3,298
2,1,8,1,6,4,48-02507,71,0,2,280
2,1,1,1,0,0,48-02102,56,0,2,412
2,1,1,1,7,0,48-02515,62,0,2,257
2,6,1,1,5,0,48-02101,24,0,5,501
1,N,1,2,N,1,48-02102,10,1,3,393
1,3,1,2,6,0,48-02101,69,0,N,0
2,N,9,1,N,0,48-02101,8,1,3,457
1,1,1,1,7,0,48-02102,53,0,4,59
1,1,1,1,9,0,48-02102,82,0,2,401
2,4,1,2,7,1,48-02516,53,0,N,470
2,1,1,1,7,0,48-02510,39,2,4,501
2,6,1,1,0,0,48-02102,16,2,4,501
2,1,1,1,8,0,48-02101,57,0,3,501
2,6,1,1,1,0,48-02515,60,0,3,501
2,4,1,2,3,1,48-02516,54,1,2,162
2,1,2,2,3,0,48-02101,37,3,6,0
1,4,1,1,8,0,48-02516,55,0,4,501
1,1,1,1,5,0,48-02510,72,0,2,358
2,1,1,1,8,0,48-02510,69,0,2,264
1,6,9,1,5,4,48-02507,26,0,N,56
2,6,1,2,7,0,48-02516,28,0,N,501
1,1,1,1,4,0,48-02515,62,0,2,395
2,1,1,1,7,0,48-02516,44,1,3,467
1,1,8,1,7,1,48-02507,34,2,5,501
2,1,1,1,9,1,48-02101,35,1,3,501
2,1,1,1,0,0,48-02516,50,0,7,403
1,1,1,1,2,0,48-02102,70,0,2,175
1,6,1,1,5,1,48-02102,28,0,2,328
2,N,1,2,N,0,48-02515,3,3,5,95
2,1,1,1,3,0,48-02516,59,0,5,501
2,N,1,2,N,0,48-02101,2,1,3,291
1,N,1,1,N,4,48-02510,13,2,4,79
1,1,1,1,9,0,48-02507,33,3,5,295
1,1,1,1,9,1,48-02516,39,3,5,372
2,6,9,0,0,0,48-02515,41,N,N,N
1,4,1,1,9,0,48-02101,60,0,N,501
2,1,2,1,6,0,48-02101,54,0,2,501
1,1,1,1,9,0,48-02516,59,0,3,489
2,1,1,1,0,0,48-02101,40,1,3,501
2,6,1,1,4,0,48-02516,26,0,3,307
1,6,1,2,7,0,48-02102,38,1,3,199
1,1,1,1,3,0,48-02516,82,0,3,501
1,6,1,1,6,1,48-02516,28,0,2,501
2,1,1,1,7,1,48-02101,47,1,5,412
1,6,6,1,1,0,48-02101,19,1,3,35
1,4,1,2,6,0,48-02102,40,1,3,501
1,1,1,1,7,0,48-02510,52,0,3,450
1,1,1,1,7,0,48-02101,51,0,3,354
2,1,1,2,0,0,48-02515,59,3,6,325
1,N,1,2,N,0,48-02516,5,3,6,317
2,4,2,2,7,0,48-02102,66,0,N,91
2,4,1,1,9,0,48-02510,53,0,3,365
1,N,8,2,N,0,48-02102,8,2,5,196
1,2,1,1,5,0,48-02515,73,0,8,113
2,6,1,2,6,4,48-02507,36,3,5,228
1,1,1,1,5,0,48-02102,49,0,2,501
2,1,1,1,7,0,48-02101,33,1,3,501
2,1,1,1,5,0,48-02102,39,2,4,7
1,N,2,1,N,0,48-02507,4,3,5,94
2,1,1,1,9,0,48-02507,45,0,2,156
1,6,1,1,2,0,48-02510,16,1,4,244
1,4,9,1,9,0,48-02507,73,0,N,501
2,6,1,1,2,0,48-02510,23,0,3,501
1,6,1,2,4,1,48-02507,22,0,N,131
2,6,1,2,5,0,48-02515,30,0,N,437
2,1,1,1,7,0,48-02102,65,0,4,0
2,1,1,1,0,0,48-02510,62,0,3,501
2,1,1,1,5,0,48-02101,45,0,2,73
2,1,1,1,9,0,48-02101,38,2,4,0
2,1,1,1,3,0,48-02507,52,0,2,501
1,1,1,1,9,0,48-02102,46,2,4,121
2,4,1,2,5,0,48-02510,69,0,N,57
1,1,1,2,6,0,48-02516,28,1,3,122
2,1,1,1,6,0,48-02516,32,1,3,501
2,3,1,2,3,0,48-02507,75,7,N,138
1,1,1,1,6,1,48-02515,58,0,2,501
1,1,2,1,9,0,48-02101,47,1,4,501
1,6,1,1,2,0,48-02102,17,1,3,213
1,4,1,1,8,0,48-02101,45,2,4,242
1,6,1,1,3,0,48-02516,45,0,3,126
2,1,1,1,9,0,48-02515,33,0,2,501
1,1,1,1,8,0,48-02507,31,0,3,488
2,1,1,1,5,0,48-02516,49,1,3,323
2,1,1,1,8,0,48-02510,51,2,3,501
1,6,1,1,0,0,48-02507,21,1,5,501
1,1,1,1,8,0,48-02516,60,0,2,501
2,N,1,1,N,0,48-02507,9,1,3,501
1,1,1,1,5,0,48-02516,52,0,3,501
2,1,1,1,0,0,48-02102,56,0,2,501
1,1,1,1,0,1,48-02507,53,0,2,183
2,3,1,1,6,0,48-02101,71,0,N,501
1,1,1,1,4,0,48-02510,47,2,4,501
2,1,1,2,0,1,48-02515,27,1,3,410
2,1,1,2,5,1,48-02102,26,0,3,3
2,1,1,1,4,4,48-02516,68,3,5,501
1,4,1,1,4,0,48-02102,85,0,2,501
1,6,1,2,2,0,48-02507,24,0,2,89
2,3,1,1,9,0,48-02507,71,0,3,224
1,1,1,1,9,0,48-02101,39,2,3,501
2,N,1,2,N,0,48-02102,8,7,8,243
2,6,1,1,2,1,48-02101,17,2,5,178
2,4,1,1,7,1,48-02101,35,0,2,259
2,N,1,1,N,0,48-02507,7,2,4,138
1,6,1,1,0,0,48-02102,16,1,3,384
2,1,1,1,6,0,48-02510,66,0,2,501
2,1,1,1,7,0,48-02102,61,0,2,501
1,4,9,1,9,0,48-02510,55,4,6,501
1,6,1,1,2,1,48-02515,17,2,5,501
2,1,8,2,5,1,48-02507,70,3,6,119
2,1,1,1,5,1,48-02102,26,0,3,69
2,6,1,1,0,0,48-02101,16,1,4,313
1,6,1,1,0,0,48-02515,17,2,4,0
1,1,1,1,9,0,48-02101,35,0,6,428
1,N,1,1,N,0,48-02102,4,0,3,390
2,1,1,1,9,0,48-02510,92,0,4,501
2,4,1,1,0,0,48-02102,45,3,5,501
1,6,8,0,0,1,48-02515,18,N,N,70
1,4,1,2,4,0,48-02102,50,1,3,357
2,1,1,1,1,0,48-02510,65,0,2,501
2,6,1,2,0,0,48-02102,15,1,3,200
1,6,1,1,6,0,48-02102,28,0,2,501
2,1,1,1,5,0,48-02510,63,0,2,470
1,4,1,2,9,0,48-02101,62,0,N,246
2,1,9,2,3,1,48-02507,46,1,3,501
2,1,1,1,3,0,48-02101,87,0,2,501
1,4,2,2,3,0,48-02507,71,0,2,77
2,6,2,1,3,0,48-02102,43,3,5,263
2,1,1,1,1,4,48-02516,60,0,4,501
2,1,1,1,0,0,48-02102,39,2,4,313
2,N,1,2,N,0,48-02507,2,2,4,470
2,N,1,1,N,0,48-02510,12,0,2,501
1,4,1,1,6,0,48-02507,65,5,8,501
2,1,6,1,6,0,48-02102,60,0,2,261
1,6,9,2,7,0,48-02515,33,0,N,501
2,1,1,1,6,0,48-02101,58,0,3,501
2,6,1,1,6,0,48-02510,32,0,3,501
1,3,1,1,2,0,48-02516,70,0,4,501
2,N,1,2,N,1,48-02507,10,3,5,501
1,1,1,1,8,0,48-02510,85,2,3,501
2,4,1,1,5,0,48-02101,57,0,2,501
2,1,6,1,5,0,48-02510,54,0,3,342
1,1,1,2,6,0,48-02510,45,1,4,501
1,1,1,2,0,1,48-02102,33,6,8,97
2,6,1,1,2,1,48-02101,38,0,4,86
1,6,1,1,0,0,48-02516,18,0,3,501
2,6,9,1,3,0,48-02510,19,2,4,501
2,3,1,1,6,0,48-02510,68,0,2,501
1,1,1,1,9,0,48-02516,57,0,2,106
1,1,1,1,8,0,48-02101,46,3,5,501
2,1,1,1,7,0,48-02515,61,0,2,501
2,1,1,1,3,0,48-02101,65,0,2,501
2,6,1,1,6,0,48-02102,23,0,N,220
1,6,1,1,2,0,48-02507,23,0,N,333
1,N,1,1,N,4,48-02507,0,0,5,443
2,N,8,1,N,1,48-02101,9,1,4,317
2,3,1,1,5,0,48-02102,81,0,N,272
2,1,1,1,4,1,48-02102,67,0,2,501
2,1,1,1,8,0,48-02516,49,0,2,403
1,6,1,1,0,0,48-02101,15,1,4,501
1,N,1,1,N,0,48-02101,12,4,6,313
2,1,1,1,3,0,48-02102,70,0,5,498
1,1,1,1,9,0,48-02507,54,0,2,501
2,N,9,1,N,1,48-02507,9,4,6,501
2,N,1,1,N,1,48-02516,2,2,4,501
2,1,9,1,2,0,48-02510,43,0,2,501
1,1,1,1,7,0,48-02102,31,0,2,142
2,1,1,1,0,0,48-02101,57,0,2,501
2,6,1,1,0,0,48-02102,15,4,6,501
1,1,1,1,8,1,48-02510,56,0,4,136
2,4,1,1,7,0,48-02516,65,0,2,501
2,N,1,1,N,0,48-02102,9,0,7,247
1,N,1,1,N,0,48-02101,8,3,4,323
1,1,1,1,6,0,48-02102,38,4,6,350
2,6,1,1,3,1,48-02507,19,3,5,494
2,1,1,2,5,0,48-02101,69,0,2,195
1,1,1,1,9,0,48-02101,46,1,3,443
2,N,1,1,N,0,48-02101,5,3,5,501
1,6,2,2,0,0,48-02507,22,0,5,134
1,1,2,1,9,0,48-02516,59,3,5,380
1,4,1,1,6,0,48-02102,65,0,N,267
2,6,1,1,1,0,48-02515,16,3,5,501
2,6,2,1,6,0,48-02510,39,0,4,429
1,N,1,1,N,1,48-02516,0,2,4,144
2,1,2,1,3,0,48-02101,47,1,4,501
1,1,1,1,8,0,48-02510,34,0,2,501
1,1,2,1,7,0,48-02101,67,0,3,395
1,6,8,1,8,1,48-02507,37,3,5,228
2,1,2,1,5,0,48-02507,44,0,2,169
1,6,1,1,8,0,48-02101,30,5,7,287
2,6,1,1,8,0,48-02510,38,0,N,501
1,4,1,1,9,0,48-02101,67,0,N,451
1,N,1,1,N,0,48-02102,4,1,4,454
1,1,1,1,9,0,48-02515,36,0,2,346
2,4,1,1,8,1,48-02510,37,0,N,501
2,6,2,1,5,0,48-02101,49,0,4,105
2,1,1,1,5,0,48-02101,75,0,3,290
1,1,1,2,8,0,48-02102,46,1,3,254
2,3,1,1,4,0,48-02101,92,0,N,501
2,1,2,1,7,0,48-02102,77,0,2,501
1,6,1,1,0,0,48-02510,17,2,4,501
1,N,1,1,N,1,48-02101,3,3,6,234
2,1,1,1,7,0,48-02516,36,0,3,501
1,1,1,1,9,0,48-02510,60,0,2,501
2,1,1,1,7,0,48-02101,57,0,3,501
2,1,1,2,0,0,48-02102,54,0,4,200
1,N,1,2,N,0,48-02102,12,1,3,249
1,6,1,1,4,0,48-02516,41,0,3,372
2,1,1,1,7,0,48-02516,37,2,4,457
2,N,1,1,N,0,48-02507,5,2,4,501
2,6,1,1,0,0,48-02101,15,1,5,178
