PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
29-01901,2,2,N,4,2,2,4,1,2,3292.0,N,N,N,91700.0,N,501,N,N,N,2,2,83.60000000000001,76.80000000000001
06-08507,93,1,1,0,6,0,2,1,1,3292.0,N,14,10,51400.0,6,310,N,2,2,2,2,83.60000000000001,76.80000000000001
36-03710,6,2,N,0,2,5,2,2,0,55708.0,6870,N,1,N,N,324,N,N,N,2,2,33.2,25.6
19-01700,87,2,3,0,1,0,N,1,2,3292.0,7970,N,4,447000.0,4,190,N,2,2,2,2,285.2,332.79999999999995
51-01301,22,2,4,0,1,0,N,1,2,9844.0,N,12,6,500.0,5,268,N,2,2,2,2,33.2,25.6
36-03710,57,2,6,0,2,2,4,1,2,55708.0,8590,18,5,26890.0,0,313,N,2,2,2,2,134.0,128.0
08-00803,32,1,6,0,1,0,N,1,2,3292.0,N,14,9,N,4,339,N,2,2,2,2,83.60000000000001,25.6
06-08507,35,2,5,0,6,0,N,1,2,3292.0,190,3,12,20.0,8,92,N,2,2,2,2,33.2,25.6
08-00803,66,2,5,0,1,0,N,1,1,3292.0,N,11,4,447000.0,3,207,N,2,2,2,2,83.60000000000001,76.80000000000001
51-01301,54,1,1,0,1,0,4,1,1,9844.0,770,3,10,N,9,N,N,2,2,2,2,83.60000000000001,76.80000000000001
24-01004,45,2,2,0,1,1,4,1,1,3292.0,N,10,7,180400.0,3,280,N,2,2,2,2,134.0,128.0
38-00100,21,1,6,2,6,0,N,1,2,55708.0,N,4,11,90050.0,3,501,N,2,2,2,2,33.2,76.80000000000001
29-01901,21,2,6,4,1,0,N,1,1,3292.0,6470,N,9,N,6,393,N,2,2,2,2,33.2,25.6
17-03529,7,1,N,0,2,2,3,1,2,16396.0,N,N,1,N,N,501,N,2,2,2,2,285.2,281.6
38-00100,19,2,6,2,1,N,N,3,0,3292.0,7290,N,3,91700.0,0,103,N,2,2,2,2,83.60000000000001,25.6
38-00100,88,2,2,0,3,0,N,1,1,3292.0,N,13,5,65100.0,3,136,N,2,2,2,2,33.2,25.6
30-00600,72,1,1,0,1,0,2,1,1,3292.0,N,3,10,0.0,7,501,N,2,2,2,2,33.2,25.6
08-00803,64,2,6,0,1,0,N,3,0,3292.0,N,14,7,310900.0,1,75,N,2,2,2,2,33.2,25.6
08-00803,77,2,4,0,1,0,N,1,2,3292.0,N,4,12,N,9,501,N,2,1,2,2,33.2,25.6
51-51255,2,2,N,0,2,1,3,1,1,9844.0,N,N,3,92800.0,N,146,N,2,2,2,2,33.2,76.80000000000001
01-01301,35,1,6,0,2,0,2,1,2,3292.0,9290,17,6,15500.0,5,501,N,2,2,2,2,83.60000000000001,128.0
19-01700,40,1,1,0,2,0,2,1,2,3292.0,6870,10,10,19000.0,9,501,N,2,2,2,2,234.8,230.4
24-01004,95,2,5,0,1,0,N,1,1,3292.0,N,16,9,33600.0,N,153,N,2,2,2,2,184.4,179.2
32-00405,4,1,N,0,1,2,4,1,2,9844.0,2280,N,N,27650.0,N,N,N,N,N,2,2,83.60000000000001,76.80000000000001
36-04010,56,2,1,0,2,0,3,1,1,49156.0,N,12,6,44020.0,4,N,N,2,2,2,2,33.2,76.80000000000001
32-00405,76,1,N,0,8,0,4,1,1,9844.0,N,N,2,144260.0,N,443,N,2,2,2,2,83.60000000000001,128.0
51-51255,30,2,1,0,2,0,2,1,1,9844.0,N,7,5,35400.0,4,124,N,2,2,2,2,83.60000000000001,128.0
36-03710,66,2,6,0,2,N,N,3,0,55708.0,4870,N,4,147100.0,0,183,N,2,2,2,2,33.2,25.6
06-08507,38,1,4,0,1,0,N,1,1,3292.0,N,13,9,355400.0,4,501,N,2,2,2,2,83.60000000000001,76.80000000000001
36-03710,61,1,6,0,2,0,N,1,2,55708.0,7880,6,5,N,4,501,N,2,2,2,2,184.4,179.2
29-01901,0,1,N,0,2,1,2,1,2,9844.0,N,N,3,431000.0,N,501,N,2,2,2,2,83.60000000000001,76.80000000000001
30-00600,14,2,N,0,1,3,5,1,1,3292.0,N,N,N,312000.0,N,55,N,1,N,2,2,33.2,25.6
36-03710,54,1,5,0,2,0,N,1,2,55708.0,N,N,7,32000.0,2,455,N,2,2,2,2,184.4,179.2
40-00200,29,2,6,0,1,0,N,3,0,3292.0,N,N,9,9790.0,6,501,N,2,2,2,2,83.60000000000001,25.6
51-51255,66,1,1,0,1,0,2,1,1,9844.0,8191,14,9,N,5,226,N,2,2,2,2,83.60000000000001,76.80000000000001
17-03531,53,1,1,0,2,3,5,1,1,9844.0,5370,N,3,7480.0,0,104,N,N,N,2,2,184.4,128.0
17-03529,27,1,6,0,2,0,N,1,2,16396.0,6870,6,7,144260.0,3,180,N,2,2,2,2,83.60000000000001,76.80000000000001
36-03710,13,1,N,0,8,2,4,1,2,55708.0,9780,N,3,974000.0,N,501,N,2,2,2,2,83.60000000000001,76.80000000000001
51-51255,46,2,1,0,6,0,2,1,1,9844.0,N,12,10,61100.0,6,501,N,2,2,2,2,33.2,25.6
24-01004,44,1,6,0,1,0,2,1,1,3292.0,N,N,9,N,2,501,N,2,2,2,2,33.2,25.6
29-01901,38,1,6,0,2,0,N,1,2,3292.0,N,7,5,0.0,3,258,N,2,2,2,2,83.60000000000001,76.80000000000001
40-00200,18,2,6,0,1,0,3,1,1,3292.0,5295,10,9,47000.0,9,116,N,2,2,2,2,83.60000000000001,76.80000000000001
13-04600,61,1,1,0,1,0,2,1,1,3292.0,N,3,10,33600.0,8,501,N,2,2,2,1,83.60000000000001,76.80000000000001
32-00405,8,2,N,0,1,2,4,1,2,9844.0,6991,N,3,192200.0,N,390,N,2,2,2,2,285.2,332.79999999999995
24-01004,39,1,6,0,1,0,2,1,2,3292.0,N,14,9,0.0,6,501,N,2,2,2,2,33.2,76.80000000000001
32-00405,64,2,1,0,7,0,2,1,2,9844.0,8080,N,6,8000.0,2,294,N,1,1,2,2,33.2,25.6
30-00600,14,2,N,0,1,0,3,1,1,3292.0,N,N,N,22900.0,N,501,N,N,N,2,2,83.60000000000001,76.80000000000001
40-00200,37,2,1,0,1,3,5,1,1,3292.0,7870,N,5,50900.0,5,N,N,2,2,2,2,83.60000000000001,76.80000000000001
19-01700,28,1,5,0,1,0,7,1,1,3292.0,7460,1,11,271500.0,8,N,N,2,2,2,2,33.2,25.6
38-00100,18,1,6,0,8,0,N,1,2,3292.0,7390,12,5,34900.0,7,501,N,2,2,2,2,436.40000000000003,486.4
28-01100,41,1,6,0,2,0,3,1,1,3292.0,N,N,7,115030.0,0,501,N,2,2,2,2,33.2,25.6
40-00200,54,1,6,0,1,0,2,1,1,3292.0,170,10,11,500.0,9,501,N,2,2,2,2,234.8,230.4
19-01700,8,1,N,0,2,1,3,1,1,3292.0,9570,N,3,30600.0,N,420,N,N,N,2,2,134.0,128.0
38-00100,45,2,1,0,1,0,5,1,1,3292.0,6070,16,9,176900.0,8,313,N,2,2,2,2,83.60000000000001,76.80000000000001
51-51255,61,2,1,0,1,0,4,1,1,9844.0,8680,16,10,286350.0,8,501,N,2,2,2,2,83.60000000000001,76.80000000000001
01-01301,64,2,2,0,2,2,4,1,2,3292.0,N,9,7,15500.0,6,399,N,2,2,2,2,184.4,179.2
30-00600,13,1,N,1,3,1,3,1,1,3292.0,7380,N,2,77900.0,N,153,N,2,2,2,2,83.60000000000001,76.80000000000001
24-01004,39,2,5,1,1,0,N,1,2,3292.0,6970,15,7,N,3,392,N,1,2,2,2,134.0,128.0
24-01004,4,2,N,0,1,2,4,1,1,3292.0,9390,N,3,91700.0,N,477,N,2,2,2,2,83.60000000000001,128.0
24-01004,25,2,6,0,1,0,N,1,2,3292.0,7860,12,5,45700.0,1,501,N,2,2,2,2,234.8,128.0
51-51255,76,1,1,0,1,0,2,1,1,9844.0,7380,N,4,33600.0,4,158,N,2,2,2,2,134.0,128.0
13-04600,12,2,N,1,2,3,5,1,1,3292.0,8191,N,3,580000.0,N,494,N,2,2,2,2,83.60000000000001,76.80000000000001
36-03710,22,1,6,0,9,0,N,1,2,55708.0,7860,4,5,26100.0,5,501,N,2,2,2,2,134.0,128.0
06-07502,73,1,6,0,6,0,N,1,2,36052.0,N,10,9,15500.0,9,122,N,2,2,2,2,184.4,179.2
24-01004,60,1,1,0,1,2,5,1,1,3292.0,1790,14,10,23400.0,8,149,N,2,2,2,2,33.2,25.6
24-01004,78,2,1,0,1,0,3,1,1,3292.0,6870,9,10,N,8,501,N,2,2,2,2,83.60000000000001,76.80000000000001
17-03529,49,1,6,4,6,0,2,1,2,16396.0,7870,9,9,330000.0,6,501,N,2,2,2,2,234.8,281.6
24-01004,49,1,1,4,1,2,3,1,1,3292.0,N,0,9,6500.0,7,261,N,2,2,2,2,134.0,128.0
51-01301,20,1,6,0,1,N,N,1,2,9844.0,9290,10,7,N,0,455,N,2,2,2,2,83.60000000000001,76.80000000000001
01-01301,33,1,6,0,2,N,N,2,0,3292.0,N,N,3,0.0,0,178,N,2,2,2,2,83.60000000000001,25.6
13-04600,5,1,N,0,2,3,5,1,1,3292.0,8070,N,1,N,N,349,N,2,2,2,2,33.2,25.6
17-03531,11,1,N,0,2,3,5,1,1,9844.0,9570,N,3,245100.0,N,501,N,2,2,2,2,83.60000000000001,76.80000000000001
06-07502,63,2,1,0,6,2,4,1,2,36052.0,N,N,4,15200.0,0,164,N,2,2,2,2,33.2,25.6
06-08507,43,1,1,0,1,1,4,1,1,3292.0,3580,10,9,293000.0,8,377,N,1,2,2,2,134.0,76.80000000000001
24-01004,61,2,1,0,1,0,2,1,1,3292.0,8680,10,10,2400.0,6,501,N,2,2,2,2,134.0,128.0
51-01301,46,2,4,0,1,0,2,1,1,9844.0,7270,6,5,N,7,501,N,2,1,1,2,234.8,128.0
30-00600,45,1,5,0,1,0,N,1,1,3292.0,N,1,12,30600.0,7,384,N,2,2,2,2,33.2,25.6
08-00803,18,2,6,0,1,N,N,3,0,3292.0,6870,N,4,78010.0,0,501,N,2,2,2,2,83.60000000000001,128.0
01-01301,44,1,6,0,2,0,3,1,1,3292.0,N,12,4,N,3,501,N,2,2,2,2,134.0,128.0
36-03710,64,2,4,0,2,0,N,1,2,55708.0,8191,N,5,145000.0,2,154,N,2,2,2,2,234.8,230.4
36-04010,51,2,4,0,2,0,2,1,1,49156.0,9390,12,7,500.0,9,501,N,2,2,2,2,83.60000000000001,76.80000000000001
06-08507,51,2,1,0,1,1,2,1,1,3292.0,7690,11,4,111500.0,3,N,N,2,2,2,2,184.4,128.0
26-02702,54,1,1,0,1,0,3,1,2,3292.0,N,16,11,447000.0,8,501,N,2,2,2,2,134.0,128.0
38-00100,37,2,1,0,1,0,2,1,1,3292.0,8191,N,10,258000.0,3,343,N,2,2,2,2,33.2,25.6
40-00200,87,2,3,0,3,0,N,1,2,3292.0,4971,N,7,300000.0,5,183,N,2,2,2,2,33.2,76.80000000000001
24-01004,10,1,N,0,9,3,5,1,1,3292.0,8370,N,2,N,N,N,N,N,N,2,2,184.4,384.0
30-00600,4,1,2,0,1,0,N,1,2,3292.0,N,15,5,77900.0,4,N,N,2,2,2,2,184.4,179.2
24-01004,31,1,6,0,1,2,4,1,1,3292.0,7290,N,10,27330.0,0,501,N,2,2,2,2,134.0,128.0
51-01301,39,2,5,0,1,0,7,1,1,9844.0,170,15,5,0.0,2,501,5,2,2,2,2,33.2,25.6
36-04010,45,1,1,0,2,0,2,1,2,49156.0,N,3,12,74000.0,9,335,N,2,2,2,2,83.60000000000001,76.80000000000001
08-00803,74,1,3,0,1,0,2,1,1,3292.0,N,N,9,N,4,102,N,2,2,2,2,83.60000000000001,76.80000000000001
26-02702,14,2,N,1,9,2,3,1,2,3292.0,8980,N,1,319700.0,N,501,N,2,2,2,2,285.2,281.6
26-02702,6,1,N,0,1,1,3,1,1,3292.0,9590,N,3,183000.0,N,420,N,2,2,2,2,83.60000000000001,76.80000000000001
06-08507,31,1,1,0,6,1,2,1,1,3292.0,6890,15,10,131200.0,9,501,N,2,2,2,1,134.0,25.6
17-03529,42,1,6,1,1,0,N,1,2,16396.0,N,9,9,45300.0,8,86,N,2,2,2,2,184.4,230.4
08-00803,11,2,N,0,8,3,5,1,1,3292.0,8191,N,3,72500.0,N,501,N,1,2,2,2,134.0,128.0
24-01004,34,2,6,2,6,0,N,1,2,3292.0,8270,15,5,258000.0,5,501,N,2,2,2,2,134.0,128.0
29-01901,73,2,2,0,2,0,4,1,1,9844.0,N,2,6,180400.0,8,193,N,2,2,1,2,134.0,128.0
38-00100,76,2,1,0,1,1,2,1,2,3292.0,7860,15,9,27650.0,7,501,N,2,2,2,2,33.2,25.6
30-00600,72,1,1,0,1,0,2,1,1,3292.0,N,6,8,N,5,60,N,2,2,2,2,83.60000000000001,76.80000000000001
29-01901,35,2,5,0,1,0,N,1,1,3292.0,8191,N,12,0.0,3,N,N,2,2,2,2,184.4,230.4
17-03529,38,1,2,0,2,0,N,1,2,16396.0,7860,9,10,86400.0,6,78,N,2,2,2,2,285.2,281.6
19-01700,62,2,6,0,1,0,N,1,2,3292.0,N,4,7,9790.0,6,501,N,2,2,2,2,83.60000000000001,76.80000000000001
51-01301,15,1,6,0,1,0,2,1,1,9844.0,9370,N,7,153800.0,5,232,N,2,2,2,2,134.0,128.0
30-00600,13,1,N,0,1,2,3,1,2,3292.0,N,N,N,0.0,N,501,N,N,N,2,2,285.2,281.6
29-01901,4,1,2,0,2,0,4,1,1,3292.0,4690,2,7,189900.0,5,93,N,2,1,1,2,83.60000000000001,76.80000000000001
28-01100,49,1,6,0,2,0,N,1,2,3292.0,N,3,10,30600.0,0,501,N,1,2,2,2,83.60000000000001,76.80000000000001
32-00405,19,1,6,0,1,0,2,1,2,9844.0,5490,14,8,N,2,N,N,1,2,2,2,184.4,179.2
32-00405,5,2,N,4,1,3,5,1,2,9844.0,N,N,N,71130.0,N,127,N,1,N,2,2,234.8,230.4
36-04010,16,2,6,0,2,2,5,1,1,49156.0,N,6,5,8440.0,4,314,N,2,2,2,2,83.60000000000001,76.80000000000001
06-08507,33,2,4,0,1,0,2,1,1,3292.0,8590,6,7,46800.0,4,294,N,2,2,2,2,33.2,76.80000000000001
30-00600,16,2,6,0,1,0,N,1,1,3292.0,8990,12,4,0.0,1,501,N,2,2,2,2,83.60000000000001,76.80000000000001
51-51255,54,2,1,0,1,0,4,1,1,9844.0,N,N,10,580000.0,6,501,N,2,2,2,2,335.59999999999997,76.80000000000001
06-07502,38,2,6,2,6,1,3,1,1,36052.0,7860,11,5,87020.0,4,111,N,2,2,2,2,33.2,25.6
08-00803,2,1,N,0,1,2,4,1,1,3292.0,4170,N,2,431000.0,N,116,N,2,2,2,2,83.60000000000001,76.80000000000001
17-03529,23,1,6,0,1,0,N,1,2,16396.0,7970,15,5,447000.0,1,501,N,2,2,2,2,83.60000000000001,76.80000000000001
38-00100,7,2,N,0,1,3,5,1,2,55708.0,N,N,3,15200.0,N,N,N,2,2,2,2,335.59999999999997,128.0
06-08507,38,1,6,0,6,3,5,1,1,3292.0,9290,14,9,51500.0,1,N,N,2,2,2,1,33.2,76.80000000000001
17-03529,26,2,1,0,1,0,4,1,1,16396.0,7460,10,5,34900.0,1,501,N,2,2,2,2,33.2,25.6
17-03531,40,1,6,0,2,0,N,1,2,3292.0,8680,11,5,115030.0,5,501,N,2,2,2,2,33.2,25.6
30-00600,65,1,1,0,1,0,4,1,1,3292.0,9470,16,6,177100.0,8,501,N,2,2,2,2,134.0,128.0
38-00100,41,2,2,0,1,0,N,1,1,3292.0,N,12,7,N,2,92,N,1,1,2,2,83.60000000000001,76.80000000000001
24-01004,42,2,N,0,1,2,4,1,1,3292.0,6770,N,3,N,N,193,N,2,2,2,2,436.40000000000003,332.79999999999995
19-01700,33,1,1,0,1,0,2,1,1,3292.0,7270,N,9,94600.0,4,227,N,2,2,2,2,33.2,25.6
06-08507,22,1,6,0,1,0,N,1,2,3292.0,3365,N,9,606000.0,0,66,N,2,2,2,2,234.8,230.4
28-01100,73,2,3,0,2,0,N,1,1,3292.0,N,N,7,0.0,4,78,N,2,2,2,2,83.60000000000001,76.80000000000001
32-00405,8,2,N,0,8,3,5,1,2,9844.0,N,N,3,336000.0,N,77,N,2,2,2,2,335.59999999999997,486.4
08-00803,29,1,6,1,1,N,N,2,0,3292.0,8680,N,7,0.0,3,501,N,2,2,2,2,33.2,25.6
06-08507,51,1,1,0,1,2,4,1,1,3292.0,6170,0,7,235000.0,3,433,N,2,2,2,2,285.2,281.6
40-00200,8,1,N,1,3,1,3,1,1,3292.0,7290,N,2,N,N,494,N,2,2,2,2,33.2,25.6
40-00200,49,2,1,0,1,2,3,1,1,3292.0,7870,11,4,27650.0,4,201,N,2,2,2,2,33.2,25.6
19-01700,63,1,5,0,9,0,N,1,1,3292.0,N,1,8,124800.0,7,335,N,2,2,2,2,33.2,76.80000000000001
24-01004,30,1,1,0,1,1,2,1,1,3292.0,N,9,9,286350.0,7,501,N,2,2,2,2,33.2,25.6
17-03529,3,1,N,0,2,1,3,1,2,16396.0,8660,N,3,4000.0,N,501,N,2,2,2,2,33.2,25.6
06-08507,49,1,5,1,6,0,7,1,1,3292.0,8191,11,12,159900.0,7,493,N,2,2,2,2,33.2,76.80000000000001
51-01301,61,2,2,1,1,2,7,1,1,9844.0,8680,9,10,N,7,501,N,2,2,2,2,33.2,25.6
36-03710,68,2,1,0,8,3,5,1,2,55708.0,N,11,3,8000.0,1,501,N,2,2,2,2,83.60000000000001,76.80000000000001
32-00405,4,1,N,0,8,3,4,1,2,9844.0,3895,N,N,115030.0,N,0,N,N,N,2,2,33.2,25.6
24-01004,58,1,1,0,1,2,4,1,1,3292.0,7860,4,9,447000.0,8,501,N,2,2,2,2,33.2,76.80000000000001
40-00200,37,2,1,0,1,2,5,1,1,3292.0,8270,11,10,N,8,501,N,2,2,2,2,33.2,25.6
06-08507,60,1,1,4,6,1,2,1,2,3292.0,8680,6,9,148000.0,4,426,N,2,2,2,2,83.60000000000001,76.80000000000001
26-02702,56,1,4,0,1,0,N,1,1,3292.0,7860,11,5,45000.0,2,501,N,2,2,2,2,134.0,128.0
17-03529,28,2,6,0,2,0,2,1,2,16396.0,N,9,4,8910.0,9,316,N,2,2,2,2,83.60000000000001,128.0
38-00100,52,1,1,0,1,1,3,1,1,3292.0,N,11,4,159900.0,6,263,N,2,2,2,2,33.2,25.6
36-04010,20,2,6,0,9,0,12,1,2,49156.0,7270,N,4,204300.0,3,501,N,2,2,2,2,83.60000000000001,128.0
29-01901,1,2,N,0,2,3,4,1,1,9844.0,N,N,3,45100.0,N,N,N,2,2,2,2,83.60000000000001,76.80000000000001
17-03529,52,1,6,0,1,0,N,1,2,16396.0,N,N,5,192200.0,1,405,N,2,2,2,1,134.0,76.80000000000001
32-00405,15,2,6,0,1,0,3,1,1,9844.0,N,8,8,0.0,5,263,N,2,2,2,2,83.60000000000001,76.80000000000001
06-07502,61,1,1,0,1,1,4,1,1,3292.0,5490,N,5,53300.0,3,501,N,2,2,2,2,184.4,230.4
30-00600,60,1,5,0,1,N,N,1,2,3292.0,7870,N,4,4000.0,2,270,N,2,2,2,2,83.60000000000001,76.80000000000001
24-01004,35,2,6,0,6,0,N,3,0,3292.0,N,12,9,111000.0,1,501,N,2,2,2,2,335.59999999999997,486.4
51-51255,30,2,1,4,1,0,2,1,2,9844.0,N,N,4,8910.0,3,501,N,2,2,2,2,285.2,332.79999999999995
24-01004,34,1,6,0,1,0,N,1,1,3292.0,7870,N,5,N,3,290,N,2,2,2,2,83.60000000000001,128.0
06-08507,7,1,N,0,1,2,3,1,2,3292.0,N,N,2,0.0,N,63,N,2,2,2,2,83.60000000000001,76.80000000000001
30-00600,55,1,6,0,1,0,2,1,2,3292.0,9370,3,7,7040.0,0,168,N,2,2,2,2,285.2,179.2
36-04010,67,2,6,0,2,0,2,1,2,49156.0,N,14,9,599000.0,7,501,N,2,2,2,2,134.0,179.2
17-03529,6,1,2,0,1,0,2,1,2,16396.0,8270,13,7,500.0,4,501,N,2,2,2,2,83.60000000000001,76.80000000000001
30-00600,67,1,1,0,1,0,2,1,1,3292.0,7870,11,10,35390.0,9,456,N,2,2,2,2,33.2,25.6
08-00803,82,2,4,0,1,0,N,1,1,3292.0,7870,6,9,0.0,7,501,N,2,2,2,2,83.60000000000001,76.80000000000001
24-01004,9,2,N,1,1,6,8,1,1,3292.0,9570,N,N,68000.0,N,255,N,N,N,2,2,83.60000000000001,76.80000000000001
28-01100,82,1,3,1,2,0,N,1,1,3292.0,8770,11,7,N,4,N,N,2,2,2,2,234.8,179.2
06-07502,77,1,3,0,1,0,N,1,2,36052.0,8191,N,4,71130.0,9,501,N,2,1,1,2,83.60000000000001,76.80000000000001
29-01901,11,2,N,0,1,2,4,1,1,9844.0,N,N,2,115100.0,N,0,N,2,2,2,2,83.60000000000001,25.6
06-07502,21,1,6,0,1,0,N,1,2,36052.0,7380,4,10,7040.0,6,12,N,2,2,2,2,83.60000000000001,128.0
36-03710,31,1,6,0,2,0,N,2,0,55708.0,5295,7,7,55020.0,5,63,N,2,2,2,2,83.60000000000001,25.6
24-01004,16,2,4,0,1,0,N,1,1,3292.0,N,N,9,46800.0,9,122,N,2,2,2,2,33.2,76.80000000000001
29-01901,17,2,6,0,2,N,N,3,0,36052.0,9170,N,4,65010.0,0,501,N,2,2,2,2,83.60000000000001,128.0
30-00600,23,1,1,0,1,0,2,1,1,3292.0,490,N,5,0.0,2,101,N,2,2,2,2,33.2,25.6
17-03529,52,1,6,0,2,0,N,1,2,16396.0,2090,16,7,N,5,164,N,2,2,2,2,486.8,128.0
24-01004,34,1,1,0,1,0,4,1,2,3292.0,770,10,7,27650.0,8,219,N,2,2,2,2,285.2,332.79999999999995
38-00100,45,2,2,1,1,0,N,1,2,3292.0,7860,13,7,N,6,341,N,2,1,2,2,33.2,25.6
40-00200,38,1,4,0,1,6,8,1,1,3292.0,2370,N,7,N,3,426,N,2,2,2,2,83.60000000000001,76.80000000000001
32-00405,4,2,N,0,2,3,5,1,1,9844.0,770,N,3,17590.0,N,501,N,2,2,2,2,134.0,76.80000000000001
32-00405,0,1,N,0,9,3,5,1,1,9844.0,N,N,3,580000.0,N,501,N,2,2,2,2,83.60000000000001,76.80000000000001
08-00803,60,1,6,0,1,0,N,1,2,3292.0,8170,3,9,200400.0,8,180,N,1,2,2,2,83.60000000000001,76.80000000000001
38-00100,31,2,6,0,1,N,N,1,0,3292.0,N,14,5,N,1,446,N,2,2,2,2,83.60000000000001,25.6
26-02702,73,2,1,0,1,0,2,1,1,3292.0,9290,N,12,4000.0,8,314,N,2,2,2,2,83.60000000000001,76.80000000000001
17-03529,50,1,1,0,2,0,2,1,1,16396.0,N,7,12,95500.0,8,501,N,2,2,2,2,83.60000000000001,76.80000000000001
38-00100,28,1,6,0,4,0,4,1,2,3292.0,5580,1,8,0.0,8,328,N,2,2,2,1,33.2,25.6
06-08507,21,1,6,0,9,1,3,1,2,3292.0,N,N,4,33600.0,0,210,N,2,2,2,2,83.60000000000001,76.80000000000001
28-01100,78,2,3,0,2,0,N,1,2,3292.0,N,N,5,235000.0,0,501,N,2,2,2,2,134.0,128.0
08-00803,3,2,N,0,8,2,4,1,2,3292.0,9920,N,N,N,N,N,N,N,N,2,2,234.8,128.0
51-51255,18,1,6,0,2,0,N,1,1,9844.0,N,11,7,650.0,4,501,N,2,2,2,2,33.2,25.6
19-01700,62,1,1,0,1,0,2,1,2,3292.0,N,10,4,0.0,1,338,N,N,N,2,1,486.8,179.2
17-03531,54,1,1,0,2,0,2,1,2,9844.0,7071,9,7,45300.0,6,237,N,2,2,2,2,33.2,25.6
06-07502,28,2,6,0,1,0,3,1,2,36052.0,8170,10,9,124800.0,7,501,N,2,2,1,2,83.60000000000001,76.80000000000001
01-01301,72,2,1,0,2,2,4,1,1,3292.0,3490,17,5,330000.0,5,102,N,2,2,2,2,33.2,25.6
17-03529,37,2,1,0,2,0,2,1,1,16396.0,N,N,5,22400.0,0,501,N,2,2,2,2,83.60000000000001,76.80000000000001
51-51255,36,1,1,0,1,0,2,1,1,9844.0,7071,11,11,145700.0,9,501,N,2,2,2,2,83.60000000000001,128.0
51-01301,15,1,6,0,1,2,4,1,1,9844.0,N,3,10,45700.0,7,7,N,2,2,2,2,33.2,25.6
32-00405,54,2,6,0,1,0,2,1,1,9844.0,7380,13,7,N,6,N,N,2,2,2,2,33.2,25.6
30-00600,24,2,6,0,1,0,N,1,2,3292.0,N,N,5,169300.0,2,501,N,1,2,2,2,83.60000000000001,76.80000000000001
06-07502,40,1,1,0,1,0,2,1,1,36052.0,N,N,7,71130.0,5,127,N,2,2,2,2,83.60000000000001,76.80000000000001
30-00600,18,1,6,0,9,2,4,1,1,3292.0,7860,N,4,41100.0,0,501,N,1,1,2,2,83.60000000000001,76.80000000000001
51-51255,69,2,1,0,1,0,3,1,1,9844.0,N,12,9,4000.0,6,74,N,2,2,2,2,33.2,25.6
30-00600,31,2,1,0,1,0,3,1,1,3292.0,6890,6,9,35400.0,3,250,N,2,2,2,2,33.2,25.6
38-00100,72,1,6,0,1,N,N,2,0,3292.0,9570,N,4,40000.0,0,501,N,2,2,2,2,33.2,25.6
24-01004,60,2,1,0,1,0,2,1,1,3292.0,N,6,8,17720.0,4,501,N,2,2,2,2,83.60000000000001,76.80000000000001
32-00405,34,1,1,2,2,3,2,1,2,9844.0,N,12,7,0.0,9,274,N,2,2,2,2,285.2,281.6
51-51255,45,1,1,0,6,0,3,1,1,9844.0,N,15,12,111150.0,6,393,N,2,2,2,1,234.8,384.0
06-07502,40,2,1,0,1,0,2,1,2,36052.0,8191,11,10,447000.0,6,501,N,2,2,2,2,33.2,25.6
13-04600,69,2,1,0,2,3,5,1,1,3292.0,8590,15,7,8000.0,5,303,N,2,2,2,2,83.60000000000001,76.80000000000001
19-01700,15,2,2,0,1,0,2,1,2,3292.0,N,N,7,578000.0,3,338,N,1,1,2,1,234.8,128.0
24-01004,42,1,1,0,1,0,3,1,1,3292.0,N,17,9,77900.0,7,N,N,2,2,2,2,33.2,25.6
24-01004,56,1,4,0,6,0,N,1,1,3292.0,7870,12,10,135500.0,N,501,N,2,2,2,2,83.60000000000001,76.80000000000001
17-03531,53,2,6,0,2,0,3,1,1,9844.0,4570,N,9,46900.0,0,83,N,2,2,2,2,33.2,25.6
06-07502,26,2,6,0,6,0,2,1,2,36052.0,N,14,9,490000.0,6,501,N,2,2,2,2,83.60000000000001,76.80000000000001
06-07502,50,1,6,0,1,0,N,1,2,36052.0,6970,3,7,17590.0,2,317,N,2,2,2,2,83.60000000000001,76.80000000000001
24-01004,1,1,5,0,1,0,N,1,1,3292.0,N,7,7,177100.0,6,317,N,2,2,2,2,83.60000000000001,128.0
36-04010,84,2,3,0,2,0,N,1,1,49156.0,6770,N,5,48000.0,5,0,N,2,2,2,2,33.2,76.80000000000001
01-01301,26,2,6,0,1,0,5,1,1,3292.0,N,6,4,92800.0,1,74,N,2,2,2,2,436.40000000000003,332.79999999999995
06-08507,71,1,1,0,1,0,2,1,2,3292.0,N,10,12,235000.0,9,501,N,2,2,2,2,184.4,179.2
19-01700,22,2,4,0,9,6,8,1,1,3292.0,9470,N,7,15500.0,3,296,N,2,2,2,2,83.60000000000001,179.2
06-08507,15,2,5,0,1,0,N,1,1,3292.0,3365,N,12,N,8,501,N,2,2,2,2,33.2,25.6
51-51255,16,2,6,0,6,0,N,1,2,9844.0,N,N,9,180400.0,3,501,N,2,2,2,2,83.60000000000001,76.80000000000001
