HISP,SEX,DEAR,PINCP,NOC,EDU,RAC1P,DEYE,DPHY,DENSITY,MSP,POVPIP,HOUSING_TYPE,OWN_RENT,NPF,AGEP,PINCP_DECILE,DVET,INDP_CAT,PUMA,DREM
1,1,2,N,0,7,8,2,2,3292.0,3,501,1,1,2,61,5,N,N,30-00600,2
4,2,2,14820.0,0,N,1,2,N,9844.0,N,400,1,2,2,2,N,N,N,51-51255,N
0,2,2,90000.0,2,3,2,2,2,49156.0,3,58,1,2,3,92,4,N,2,36-04010,2
0,1,2,0.0,0,7,3,2,2,3292.0,1,304,1,2,4,47,6,N,6,30-00600,2
0,2,2,0.0,1,9,1,2,2,3292.0,1,501,1,2,2,44,7,N,2,28-01100,2
0,1,2,443000.0,0,9,1,2,2,3292.0,2,501,1,1,N,41,9,N,9,40-00200,2
0,1,2,131000.0,0,4,1,2,2,9844.0,1,124,1,2,2,94,3,N,N,51-01301,2
2,2,2,0.0,0,5,2,2,2,55708.0,5,342,1,2,4,48,5,N,N,36-03710,2
0,1,2,20230.0,0,9,1,2,2,3292.0,1,501,1,1,2,62,9,N,10,06-08507,2
0,1,2,N,0,3,1,2,2,3292.0,N,501,1,1,2,10,N,N,N,38-00100,2
0,2,2,0.0,0,8,1,2,2,3292.0,6,501,1,2,N,29,5,N,14,01-01301,2
0,1,2,10000.0,0,8,2,2,2,3292.0,1,8,1,1,3,41,6,N,10,01-01301,2
0,2,2,223100.0,0,9,2,2,2,9844.0,1,501,1,1,2,67,9,N,10,51-51255,2
0,2,2,8900.0,2,5,2,2,2,49156.0,2,501,1,2,6,52,7,N,9,36-04010,2
0,2,2,15600.0,0,6,2,2,2,3292.0,4,501,1,1,3,42,5,N,6,28-01100,2
0,2,2,0.0,0,7,3,2,2,3292.0,5,501,1,2,N,50,4,N,4,40-00200,2
1,1,2,105000.0,3,7,8,2,2,9844.0,1,418,1,1,5,42,6,N,6,32-00405,2
0,2,2,1920.0,1,10,1,2,2,3292.0,1,501,1,1,3,36,7,N,11,38-00100,2
0,2,2,63600.0,N,8,2,2,1,3292.0,2,N,2,0,N,56,3,N,N,13-04600,1
4,1,2,50000.0,2,3,1,2,2,9844.0,N,501,1,1,4,13,N,N,N,51-01301,2
0,2,2,N,0,10,1,2,2,3292.0,1,421,1,1,2,57,3,N,12,24-01004,2
0,2,1,N,0,5,1,2,2,3292.0,1,421,1,1,2,50,6,N,14,38-00100,2
0,2,2,11400.0,2,9,6,2,2,3292.0,1,501,1,2,4,23,6,N,9,24-01004,2
0,2,2,15000.0,1,8,1,2,2,3292.0,1,501,1,1,2,80,9,N,9,38-00100,2
0,1,2,6500.0,3,5,2,2,2,49156.0,1,113,1,2,5,61,0,N,N,36-04010,2
0,1,2,85000.0,0,4,1,2,2,3292.0,1,501,1,1,2,60,9,N,17,38-00100,2
0,1,2,N,3,3,2,2,2,16396.0,N,501,1,2,5,12,N,N,N,17-03529,1
0,1,2,7000.0,0,9,1,2,2,3292.0,1,252,1,1,2,27,7,N,11,19-01700,2
0,1,2,0.0,0,1,2,2,2,16396.0,6,198,1,2,N,57,4,N,14,17-03529,2
0,2,2,N,0,10,1,2,2,3292.0,1,501,1,1,2,54,9,N,10,06-08507,2
0,1,2,2500.0,2,10,1,2,2,3292.0,6,501,1,1,4,43,1,N,16,06-08507,2
0,2,2,400.0,2,8,1,2,2,3292.0,6,501,1,1,4,28,8,N,12,38-00100,2
0,1,2,250000.0,0,7,1,2,2,3292.0,6,42,1,1,N,46,2,N,9,40-00200,2
0,2,2,0.0,0,9,6,2,2,3292.0,4,140,1,2,N,67,3,N,11,26-02702,2
0,1,2,3500.0,0,7,2,2,2,9844.0,1,501,1,1,3,56,2,N,N,17-03531,2
0,2,2,80030.0,0,5,9,2,2,3292.0,6,501,1,1,7,32,1,N,14,40-00200,2
0,1,2,45000.0,N,7,1,2,2,3292.0,6,N,3,0,N,22,1,N,14,08-00803,2
0,2,2,0.0,0,7,3,2,2,3292.0,1,213,1,1,2,53,5,N,7,40-00200,2
0,2,2,N,0,9,1,2,2,3292.0,1,352,1,1,2,46,5,N,N,06-08507,2
0,2,2,72140.0,0,8,1,2,2,3292.0,1,95,1,1,2,71,2,N,15,38-00100,1
0,1,2,23000.0,6,3,1,2,2,3292.0,6,0,1,1,6,15,0,N,N,38-00100,2
0,1,2,0.0,4,3,1,2,2,3292.0,6,468,1,2,6,15,0,N,N,24-01004,2
0,2,2,30000.0,1,1,2,2,N,3292.0,N,501,1,2,3,3,N,N,N,24-01004,N
0,2,2,14300.0,1,3,1,2,2,3292.0,6,501,1,1,3,17,0,N,N,30-00600,2
0,2,2,48210.0,0,5,2,2,2,16396.0,4,346,1,2,N,58,4,N,6,17-03529,2
0,1,2,N,0,7,2,2,2,3292.0,6,138,1,2,N,38,3,N,13,26-02702,2
0,1,2,24000.0,N,4,2,2,2,3292.0,6,N,3,0,N,23,0,N,N,28-01100,2
0,1,2,27110.0,0,5,1,2,2,3292.0,6,51,1,1,3,68,2,N,3,38-00100,2
0,2,2,N,0,10,1,2,2,3292.0,1,18,1,1,4,39,1,N,N,38-00100,2
0,1,2,47690.0,1,10,1,2,2,3292.0,1,488,1,1,4,37,7,N,4,24-01004,2
0,2,2,38000.0,0,9,1,2,2,3292.0,1,158,1,1,2,87,4,N,3,19-01700,2
0,2,2,80000.0,0,12,9,2,2,9844.0,4,501,1,2,N,49,8,N,10,51-01301,2
1,1,2,50000.0,0,7,1,2,2,9844.0,1,501,1,1,4,44,7,N,1,32-00405,2
1,2,2,750.0,0,1,1,2,2,9844.0,1,501,1,1,3,51,4,N,3,32-00405,2
0,2,2,6600.0,1,10,9,2,2,36052.0,4,501,1,2,2,72,9,N,12,06-07502,2
0,1,2,38000.0,0,9,1,2,2,3292.0,1,325,1,2,2,25,8,N,N,38-00100,2
4,1,2,88000.0,0,8,1,2,2,3292.0,6,501,1,1,2,52,9,N,5,24-01004,2
0,1,2,1500.0,0,6,3,2,2,3292.0,6,501,1,1,3,24,1,N,4,30-00600,2
0,1,2,953000.0,0,7,1,2,2,3292.0,6,53,1,2,N,24,6,N,14,38-00100,2
0,1,2,30000.0,2,5,1,2,2,3292.0,1,291,1,1,4,69,7,N,6,30-00600,2
0,2,2,0.0,N,7,2,2,2,3292.0,6,N,3,0,N,19,0,N,11,01-01301,2
0,1,1,N,1,10,1,2,2,3292.0,1,501,1,1,3,53,9,N,10,06-08507,2
0,2,2,8000.0,0,5,1,2,2,3292.0,3,83,1,1,N,66,2,N,N,30-00600,2
0,1,2,104000.0,0,5,1,2,2,3292.0,1,242,1,1,2,75,5,N,10,30-00600,2
0,1,1,50000.0,0,10,1,2,2,36052.0,6,501,1,2,N,42,8,N,16,06-07502,2
2,1,2,N,0,9,1,2,2,55708.0,6,312,1,2,N,53,6,N,12,36-03710,2
0,2,2,161000.0,0,9,2,2,2,3292.0,1,501,1,1,2,55,8,N,8,06-08507,2
0,1,2,N,2,3,1,2,2,3292.0,N,501,1,1,4,12,N,N,N,30-00600,2
0,1,2,0.0,0,7,1,2,2,9844.0,3,501,1,1,N,82,9,N,9,51-01301,2
0,2,2,49600.0,0,8,1,2,2,3292.0,1,397,1,1,2,71,4,N,11,30-00600,2
0,2,2,60000.0,3,7,1,2,2,9844.0,1,432,1,1,5,56,6,N,10,51-51255,2
2,1,2,65000.0,0,4,8,2,1,55708.0,4,76,1,2,N,58,2,N,N,36-03710,2
0,1,2,37000.0,N,7,1,2,1,3292.0,4,N,3,0,N,56,3,N,N,26-02702,1
0,2,2,12000.0,N,7,1,2,2,3292.0,6,12,3,0,N,55,3,N,6,30-00600,2
0,1,2,31000.0,0,9,2,2,2,9844.0,1,190,1,1,2,74,4,N,N,51-01301,2
0,2,2,142900.0,3,9,6,2,2,9844.0,1,501,1,1,5,40,2,N,N,51-01301,2
0,2,2,100000.0,0,10,1,2,2,9844.0,1,140,1,1,2,82,8,N,7,51-01301,2
1,1,2,25000.0,2,3,8,2,2,36052.0,N,501,1,2,4,11,N,N,N,06-07502,2
0,1,2,N,0,9,1,2,2,3292.0,6,501,1,1,2,28,8,N,10,24-01004,2
0,1,2,219000.0,0,10,1,2,2,9844.0,6,30,1,2,2,42,1,N,10,51-51255,2
0,1,2,38200.0,N,4,6,2,2,3292.0,6,N,3,0,N,18,0,N,N,13-04600,2
0,2,2,N,0,9,6,2,2,3292.0,1,397,1,1,7,86,0,N,N,06-08507,2
0,2,2,N,0,7,2,2,2,9844.0,1,417,1,2,2,38,0,N,N,51-51255,2
0,1,2,7800.0,2,3,2,2,2,49156.0,N,40,1,2,4,7,N,N,N,36-04010,2
0,2,2,93800.0,0,7,1,2,2,3292.0,6,501,1,1,6,50,0,N,N,38-00100,2
0,2,2,0.0,0,10,9,2,2,16396.0,1,226,1,2,2,53,4,N,8,17-03529,2
0,1,2,0.0,1,3,2,2,2,3292.0,1,442,1,1,3,60,5,N,6,36-04010,2
0,1,2,67500.0,0,5,6,2,2,3292.0,6,501,1,1,4,19,0,N,N,06-08507,2
0,1,2,20000.0,0,3,6,2,2,3292.0,6,23,1,2,3,15,0,N,N,24-01004,2
0,2,2,0.0,2,7,2,2,2,3292.0,6,201,1,2,4,34,5,N,11,28-01100,2
0,2,1,20400.0,0,4,2,2,1,3292.0,3,39,1,1,N,76,2,N,N,29-01901,2
0,1,2,4300.0,0,9,2,2,2,3292.0,1,379,1,1,2,62,3,N,6,24-01004,2
0,2,2,N,0,9,2,2,2,16396.0,6,51,1,2,N,31,6,N,12,17-03529,2
0,2,2,65000.0,0,7,1,2,2,36052.0,6,467,1,2,N,23,7,N,N,06-07502,2
0,2,2,44000.0,2,3,1,2,2,3292.0,N,501,1,1,4,9,N,N,N,40-00200,2
0,1,2,0.0,1,10,1,2,2,36052.0,1,501,1,1,4,40,9,N,4,06-07502,2
0,2,2,197500.0,0,10,9,2,2,9844.0,6,501,1,2,N,32,8,N,4,51-01301,2
0,1,2,N,0,9,2,2,2,3292.0,6,162,1,2,N,28,4,N,6,13-04600,2
0,2,2,N,0,10,1,2,2,9844.0,1,365,1,1,2,63,8,N,9,51-01301,2
0,2,2,3600.0,0,5,1,2,2,3292.0,6,501,1,1,N,50,3,N,11,29-01901,2
0,1,1,70000.0,0,12,1,2,2,3292.0,1,501,1,1,2,45,9,N,N,28-01100,2
0,2,2,0.0,0,7,1,2,2,3292.0,3,54,1,1,2,69,2,N,N,38-00100,2
0,1,2,170000.0,0,3,2,2,2,3292.0,5,128,1,1,3,33,0,N,N,13-04600,2
0,2,2,N,1,N,2,2,N,3292.0,N,501,1,1,4,0,N,N,N,24-01004,N
0,2,2,34000.0,0,10,1,2,2,3292.0,1,465,1,1,2,24,6,N,11,30-00600,2
0,1,2,55230.0,0,4,2,2,2,49156.0,6,247,1,1,5,17,3,5,0,36-04010,2
0,1,2,50000.0,1,5,1,2,2,3292.0,4,501,1,1,5,40,9,N,3,38-00100,2
0,1,2,55000.0,0,7,1,2,2,3292.0,6,448,1,1,4,37,3,N,5,19-01700,2
4,2,2,12500.0,0,4,2,2,1,55708.0,6,43,1,2,N,68,1,N,4,36-03710,1
0,2,2,30000.0,N,7,1,2,1,3292.0,4,N,3,0,N,77,3,N,N,38-00100,2
0,1,2,12300.0,0,5,6,2,2,3292.0,6,276,1,2,N,19,3,N,14,13-04600,2
0,2,1,800.0,0,6,2,1,1,49156.0,3,129,1,2,2,75,3,N,N,36-04010,2
0,2,2,71000.0,3,5,5,2,2,3292.0,6,459,1,1,5,36,0,N,N,38-00100,2
4,2,2,13700.0,0,4,1,2,1,55708.0,6,501,1,2,3,17,0,N,6,36-03710,2
0,1,2,115030.0,1,11,1,2,2,9844.0,1,501,1,1,2,73,8,N,10,51-51255,2
0,1,2,5000.0,1,3,1,2,2,3292.0,2,242,1,1,3,68,3,N,14,40-00200,2
0,1,2,19050.0,0,10,1,2,2,3292.0,1,501,1,1,2,54,8,N,15,24-01004,2
0,1,2,55400.0,0,7,1,2,2,29500.0,1,295,1,1,2,64,1,N,0,30-00600,2
0,1,2,0.0,3,N,2,1,N,3292.0,N,114,1,2,2,0,N,N,N,19-01700,N
0,1,2,125040.0,0,9,1,2,1,3292.0,6,501,1,1,N,64,5,N,N,24-01004,2
0,2,2,19200.0,1,4,3,2,1,3292.0,1,230,1,2,3,83,0,N,N,38-00100,1
0,2,2,0.0,0,8,1,2,2,3292.0,1,211,1,1,2,54,6,N,12,08-00803,2
0,2,1,64300.0,1,10,6,2,2,36052.0,1,501,1,2,2,35,7,N,10,06-07502,1
0,1,2,N,N,5,1,2,2,3292.0,6,N,3,0,N,19,2,N,N,08-00803,2
0,2,2,26200.0,0,1,2,2,N,16396.0,N,80,1,1,3,3,N,N,N,17-03529,N
0,1,2,63000.0,0,9,1,2,2,3292.0,1,501,1,2,2,66,9,N,9,24-01004,2
0,2,2,32000.0,1,3,6,2,2,3292.0,2,219,1,2,3,63,0,N,N,28-01100,2
0,1,2,14400.0,0,8,1,2,2,9844.0,6,249,1,2,N,25,5,N,7,51-01301,2
0,1,2,0.0,1,2,2,2,2,3292.0,N,501,1,2,3,6,N,N,N,29-01901,2
0,1,2,N,2,12,6,2,2,3292.0,1,472,1,1,3,43,7,N,N,08-00803,2
0,2,2,43000.0,1,4,2,2,2,49156.0,6,165,1,1,4,17,0,N,N,36-04010,2
0,2,2,42000.0,0,10,9,2,2,49156.0,1,426,1,1,3,60,7,N,9,36-04010,2
0,1,2,571000.0,0,7,2,2,2,3292.0,4,170,1,2,N,34,4,N,12,13-04600,2
0,2,2,26000.0,1,4,9,2,2,3292.0,6,105,1,1,6,16,0,N,N,40-00200,2
0,2,2,0.0,0,12,6,2,2,3292.0,1,0,1,1,2,75,0,N,N,06-08507,2
0,2,2,N,0,6,1,2,2,3292.0,3,501,1,2,N,67,6,N,14,38-00100,2
0,1,2,112060.0,3,2,1,2,2,3292.0,N,187,1,2,5,6,N,N,N,24-01004,2
0,2,2,0.0,0,7,1,2,2,3292.0,6,204,1,1,3,20,0,N,N,38-00100,2
0,1,2,N,0,9,1,2,2,3292.0,1,491,1,1,2,68,8,N,11,38-00100,2
0,2,2,19900.0,0,7,1,2,2,3292.0,4,501,1,1,2,2,7,N,6,19-01700,2
0,1,2,22200.0,0,5,3,2,2,3292.0,1,254,1,1,3,49,5,N,5,40-00200,2
0,2,2,N,0,7,1,2,2,3292.0,4,166,1,2,2,47,3,N,11,38-00100,2
0,1,2,0.0,0,9,1,2,2,3292.0,1,314,1,1,2,74,6,N,9,26-02702,2
0,2,2,N,0,5,1,1,1,3292.0,3,501,1,1,N,70,9,N,2,38-00100,2
0,2,2,N,3,11,2,2,2,3292.0,1,501,1,1,5,45,9,N,N,24-01004,2
0,1,2,58000.0,0,5,2,2,2,9844.0,6,0,1,1,3,30,0,N,N,17-03531,2
0,1,2,0.0,0,1,6,2,2,3292.0,1,139,1,1,2,73,3,N,N,06-08507,2
0,1,2,0.0,0,7,1,2,2,3292.0,1,471,1,1,2,76,6,N,16,38-00100,2
0,2,2,N,0,8,1,2,2,3292.0,1,501,1,1,2,64,3,N,4,38-00100,2
0,1,2,102300.0,2,12,1,2,2,9844.0,1,440,1,2,4,42,9,N,11,51-01301,2
0,2,2,200.0,2,9,1,2,2,3292.0,1,501,1,1,4,31,8,N,16,06-08507,2
0,2,2,12300.0,0,5,6,2,2,3292.0,1,501,1,1,7,60,9,N,N,06-08507,2
0,1,2,7000.0,0,9,1,2,2,9844.0,1,501,1,1,2,88,9,N,16,51-01301,2
4,1,2,0.0,0,5,2,2,2,55708.0,6,264,1,2,2,29,5,N,10,36-03710,2
0,1,2,35000.0,0,10,1,2,2,3292.0,1,501,1,1,3,42,9,N,4,26-02702,2
0,1,2,114200.0,3,3,1,2,2,3292.0,N,501,2,1,5,14,N,N,N,30-00600,2
0,1,2,N,0,5,2,2,2,3292.0,6,88,1,2,N,36,3,N,10,29-01901,2
0,2,2,50000.0,1,10,6,2,2,36052.0,1,501,1,1,3,33,8,N,N,06-07502,2
0,2,2,56400.0,0,9,1,2,2,3292.0,1,501,1,1,2,70,7,N,10,38-00100,2
0,1,2,100000.0,0,5,8,2,2,9844.0,1,244,1,1,4,51,5,N,3,32-00405,2
0,2,2,11000.0,2,2,6,2,2,3292.0,N,246,1,1,4,7,N,N,N,24-01004,2
0,2,2,37000.0,0,9,1,2,2,3292.0,6,428,1,1,N,25,6,N,15,38-00100,2
0,2,1,109700.0,0,5,2,2,1,3292.0,3,285,1,1,2,80,2,N,N,28-01100,1
0,1,2,123610.0,0,7,2,2,2,3292.0,6,0,1,2,2,62,0,N,N,13-04600,2
0,2,2,N,0,2,1,2,N,36052.0,N,365,1,1,4,3,N,N,N,06-07502,N
0,2,2,0.0,0,5,1,2,2,3292.0,1,501,1,1,2,57,9,N,16,30-00600,2
0,1,2,35080.0,0,6,1,2,2,9844.0,1,126,1,1,2,65,2,N,N,51-01301,2
0,1,2,32000.0,3,3,3,2,2,3292.0,N,501,1,1,4,8,N,N,N,40-00200,2
0,2,2,14400.0,N,7,1,2,1,3292.0,3,N,2,0,N,94,2,N,N,19-01700,1
0,2,2,8200.0,N,5,2,2,2,3292.0,6,0,3,0,N,93,0,4,14,01-01301,2
0,2,2,12000.0,5,2,2,2,2,9844.0,N,501,1,2,6,6,N,N,N,51-01301,2
0,1,2,N,1,7,1,2,2,3292.0,6,51,1,2,2,20,2,N,11,38-00100,2
0,2,2,651000.0,1,5,1,2,2,3292.0,1,47,1,1,2,53,2,N,N,30-00600,2
0,1,2,59000.0,0,4,2,2,1,55708.0,6,83,1,2,N,21,2,N,7,36-03710,1
4,2,2,15000.0,1,5,8,2,2,3292.0,2,85,1,2,3,26,0,N,N,13-04600,2
1,2,2,N,3,4,1,2,2,3292.0,1,0,1,2,5,43,0,N,N,06-08507,2
0,2,2,33000.0,0,7,2,2,2,3292.0,6,204,1,2,N,33,5,N,10,28-01100,2
0,2,2,20100.0,1,1,2,2,N,9844.0,N,202,1,1,4,3,N,N,N,17-03531,N
0,2,2,270050.0,0,9,1,2,2,3292.0,6,136,1,2,N,25,1,N,8,08-00803,2
0,2,2,86000.0,0,10,6,2,2,9844.0,1,501,1,1,2,56,9,N,9,51-51255,2
0,2,2,10200.0,0,4,1,2,2,3292.0,1,279,1,1,2,72,0,N,N,24-01004,2
0,1,2,4100.0,0,4,1,2,2,3292.0,1,0,1,1,2,64,0,N,N,38-00100,2
0,1,2,92000.0,0,5,2,2,2,3292.0,6,37,1,2,2,58,3,N,15,29-01901,2
0,2,2,14000.0,2,N,1,2,N,3292.0,N,489,1,1,4,0,N,N,N,24-01004,N
0,2,2,60000.0,3,2,6,2,2,16396.0,N,122,1,2,5,6,N,N,N,17-03529,2
4,1,2,8000.0,0,6,8,2,2,9844.0,1,501,1,1,3,55,6,N,3,32-00405,2
0,1,2,454510.0,2,2,1,2,N,9844.0,N,501,1,1,4,3,N,N,N,51-51255,N
0,2,2,15000.0,0,9,1,2,2,3292.0,6,300,1,1,N,33,1,N,11,08-00803,2
0,1,2,N,0,10,1,2,2,9844.0,1,388,1,1,2,54,7,N,11,51-51255,2
0,2,2,9600.0,0,9,1,2,2,9844.0,1,489,1,1,3,40,7,N,16,51-01301,2
0,1,2,N,2,3,1,2,2,3292.0,N,248,1,1,5,12,N,N,N,24-01004,2
0,1,2,4000.0,0,10,1,2,2,3292.0,6,501,1,2,N,53,9,N,4,06-08507,2
0,2,2,1500.0,3,1,1,2,2,9844.0,N,443,1,2,5,6,N,N,N,51-51255,2
0,1,2,74000.0,2,7,9,2,2,3292.0,6,448,1,1,3,21,2,N,3,26-02702,2
0,1,1,22000.0,2,5,2,2,1,9844.0,3,211,1,1,5,62,6,N,N,17-03531,2
4,2,2,50000.0,5,5,2,2,2,9844.0,6,116,1,2,8,18,2,N,14,32-00405,2
0,1,2,600.0,2,9,2,2,2,49156.0,2,501,1,1,3,62,7,N,9,36-04010,2
0,2,2,76300.0,2,11,1,2,2,3292.0,1,260,1,1,4,60,5,N,10,38-00100,2
0,1,2,23000.0,0,10,2,2,2,3292.0,1,380,1,1,6,43,6,N,N,13-04600,2
0,1,2,52500.0,2,9,1,2,2,3292.0,6,342,1,1,4,24,8,N,10,29-01901,2
2,2,2,12000.0,3,2,1,2,2,3292.0,N,166,1,2,5,5,N,N,N,26-02702,2
4,2,2,0.0,1,4,1,2,2,3292.0,6,501,1,1,3,17,3,N,15,08-00803,2
0,2,2,55000.0,4,N,1,2,N,3292.0,N,362,1,1,5,1,N,N,N,38-00100,N
0,2,2,13300.0,0,9,1,2,2,3292.0,6,178,1,2,N,26,5,N,16,26-02702,2
0,1,2,90100.0,0,10,2,2,2,3292.0,1,231,1,1,2,72,7,N,N,13-04600,2
1,1,2,N,0,10,1,2,2,3292.0,1,501,1,1,2,26,7,N,11,38-00100,2
0,1,2,65000.0,1,N,2,2,N,3292.0,N,149,1,2,3,2,N,N,N,29-01901,N
0,1,2,195080.0,0,10,1,2,2,3292.0,6,501,1,1,N,40,8,N,10,30-00600,2
0,1,2,6000.0,1,12,9,2,2,3292.0,4,501,1,1,4,48,9,N,9,06-08507,2
0,2,2,N,0,5,2,2,2,3292.0,6,501,1,2,N,63,5,N,4,13-04600,2
0,1,2,N,N,9,2,2,2,9844.0,6,N,2,0,N,31,7,N,4,17-03531,2
0,2,2,52800.0,0,5,1,2,2,3292.0,3,144,1,1,N,88,4,N,N,26-02702,2
4,2,2,0.0,1,2,8,2,N,49156.0,N,488,1,2,5,4,N,N,N,36-04010,N
0,2,1,0.0,0,9,2,2,2,16396.0,4,501,1,1,2,40,4,N,10,17-03529,2
0,2,2,16390.0,N,9,2,2,2,9844.0,6,N,3,0,N,27,6,N,11,17-03531,2
0,2,2,0.0,0,9,1,2,2,3292.0,4,76,1,1,2,47,2,N,N,24-01004,2
0,2,2,113000.0,0,3,2,2,2,3292.0,6,0,1,2,3,15,0,N,N,29-01901,2
0,1,2,14500.0,0,1,1,2,N,9844.0,N,16,1,2,3,3,N,N,N,51-51255,N
0,2,2,56000.0,3,3,1,2,2,3292.0,N,501,1,1,5,8,N,N,N,30-00600,2
0,1,2,0.0,0,5,1,2,2,3292.0,6,220,1,2,N,21,5,N,14,30-00600,2
0,2,2,72000.0,0,8,1,2,2,9844.0,3,182,1,2,N,87,3,N,10,32-00405,2
0,1,2,0.0,2,3,1,2,2,3292.0,N,166,1,1,7,13,N,N,N,30-00600,2
0,2,2,N,0,9,2,2,2,3292.0,6,266,1,1,3,47,5,N,11,29-01901,2
0,2,2,0.0,0,5,3,2,2,3292.0,1,501,1,1,2,65,6,N,N,30-00600,2
0,1,2,15100.0,0,12,1,2,2,3292.0,4,501,1,1,N,58,9,N,N,08-00803,2
0,1,2,68000.0,0,5,2,2,2,3292.0,4,162,1,2,N,68,6,N,3,01-01301,2
0,1,2,N,0,5,1,2,2,9844.0,6,229,1,2,N,27,4,N,5,32-00405,2
0,2,2,2400.0,0,5,2,2,1,3292.0,3,232,1,1,N,73,2,N,6,13-04600,2
4,1,1,3440.0,0,7,8,2,2,9844.0,4,227,1,2,2,62,4,3,N,32-00405,2
0,1,2,N,0,3,2,2,2,3292.0,6,126,1,2,N,33,2,N,14,01-01301,2
0,1,2,7200.0,1,10,2,2,2,49156.0,6,272,1,1,3,29,5,N,8,36-04010,2
0,2,2,48630.0,3,3,6,2,2,3292.0,N,501,1,1,5,10,N,N,N,24-01004,2
0,1,2,N,0,9,1,2,2,9844.0,6,501,1,1,N,61,8,N,9,51-01301,2
0,2,2,7000.0,3,3,2,2,2,3292.0,N,34,1,1,6,9,N,N,N,28-01100,2
0,1,2,N,0,10,1,2,2,9844.0,1,501,1,1,2,38,9,N,8,51-51255,2
0,2,2,N,0,7,2,2,2,3292.0,3,418,1,1,N,85,2,N,N,28-01100,2
0,1,2,0.0,0,9,1,2,2,3292.0,1,501,1,1,4,55,7,N,4,38-00100,2
0,1,2,15000.0,0,10,1,2,2,9844.0,1,325,1,2,4,33,7,N,10,51-01301,2
0,1,2,153700.0,2,7,2,2,2,9844.0,6,287,1,2,4,45,5,N,10,17-03531,2
0,1,2,15700.0,2,4,1,2,2,36052.0,6,69,1,2,4,15,2,N,N,06-07502,2
0,1,2,0.0,N,7,1,2,2,3292.0,6,N,2,0,N,19,3,N,N,29-01901,2
0,1,2,9200.0,N,4,1,2,2,3292.0,6,N,3,0,N,16,2,N,N,29-01901,2
0,2,2,37000.0,0,9,1,2,2,9844.0,1,278,1,1,2,77,6,N,6,51-51255,2
0,1,2,N,3,10,1,2,2,16396.0,6,501,1,1,4,30,7,N,11,17-03529,2
0,2,2,52000.0,0,7,1,2,2,3292.0,3,106,1,1,N,87,3,N,N,38-00100,2
0,1,2,470.0,0,11,1,2,2,16396.0,6,501,1,1,N,41,9,N,16,17-03529,2
0,1,2,516050.0,0,8,1,2,1,3292.0,1,501,1,1,2,87,9,N,2,38-00100,2
0,1,2,110000.0,0,5,2,2,2,9844.0,4,193,1,1,4,61,2,N,N,17-03531,2
0,2,2,13900.0,1,N,1,2,N,9844.0,N,501,1,1,4,0,N,N,N,51-51255,N
0,2,2,52900.0,2,8,1,2,2,3292.0,1,501,1,1,4,31,7,N,16,38-00100,2
0,2,2,60000.0,0,5,1,2,2,3292.0,1,342,1,1,2,82,4,N,14,13-04600,2
0,2,2,30000.0,1,12,1,2,2,3292.0,1,501,1,1,2,30,9,N,16,24-01004,2
0,2,2,30000.0,2,1,2,2,N,9844.0,N,204,1,1,5,3,N,N,N,51-51255,N
0,2,2,0.0,0,9,1,2,2,9844.0,1,353,1,2,3,45,6,N,9,51-01301,2
0,1,2,20000.0,1,3,1,2,2,3292.0,N,317,1,1,3,9,N,N,N,30-00600,2
0,2,2,22000.0,0,9,1,2,2,3292.0,1,501,1,1,2,67,9,N,10,06-08507,2
0,2,2,5200.0,0,8,1,2,2,3292.0,1,445,1,1,4,65,2,N,11,19-01700,2
0,1,2,0.0,1,4,1,2,2,3292.0,1,452,1,2,2,12,6,N,11,38-00100,2
0,1,2,14050.0,0,9,6,2,2,3292.0,6,501,1,2,N,26,9,N,9,06-08507,2
0,2,2,15000.0,2,9,1,2,2,3292.0,1,501,1,1,3,67,0,N,N,24-01004,2
0,2,2,N,N,7,1,2,2,55708.0,6,N,3,0,N,19,0,N,N,36-03710,2
1,1,2,N,0,5,8,2,2,9844.0,6,317,1,2,N,32,6,N,14,32-00405,2
0,2,2,48400.0,0,5,2,2,2,9844.0,6,501,1,2,N,29,7,N,0,17-03531,2
0,2,2,50000.0,1,9,6,2,2,3292.0,1,193,1,1,7,46,0,N,11,24-01004,2
0,2,2,0.0,1,7,6,2,2,9844.0,1,487,1,1,3,36,0,N,N,51-01301,2
0,2,2,-1800.0,2,5,1,2,2,3292.0,1,59,1,1,4,52,2,N,N,38-00100,2
0,1,2,0.0,0,6,2,2,1,55708.0,4,145,1,2,N,51,3,N,N,36-03710,2
1,1,2,5500.0,2,3,1,2,2,36052.0,N,108,1,2,4,12,N,N,N,06-07502,2
0,2,2,60000.0,0,5,1,2,2,3292.0,1,0,1,1,2,38,0,N,N,19-01700,2
0,1,2,N,0,3,1,2,2,3292.0,6,401,1,2,N,38,3,N,15,08-00803,2
0,1,2,10700.0,0,9,1,2,2,3292.0,6,166,1,1,N,21,2,N,N,24-01004,2
0,1,2,0.0,3,11,1,2,2,3292.0,1,501,1,1,5,41,9,N,16,30-00600,2
0,1,2,92100.0,0,9,1,2,2,3292.0,6,63,1,1,3,28,2,N,7,06-08507,2
0,1,2,0.0,0,9,1,2,2,3292.0,6,329,1,1,N,33,1,N,8,08-00803,2
0,2,2,283000.0,0,7,1,2,2,3292.0,1,464,1,1,2,34,6,N,12,30-00600,2
