HISP,SEX,DEAR,PINCP,NOC,EDU,RAC1P,DEYE,DPHY,DENSITY,MSP,POVPIP,HOUSING_TYPE,OWN_RENT,NPF,AGEP,PINCP_DECILE,DVET,INDP_CAT,PUMA,DREM
0,2,2,N,0,7,1,2,2,3292.0,6,501,1,1,3,63,7,N,16,38-00100,2
0,1,2,621000.0,0,9,1,2,2,9844.0,1,501,1,1,2,38,9,N,6,51-01301,2
0,2,2,52800.0,4,3,2,2,2,49156.0,N,275,1,2,5,3,N,N,N,36-04010,2
0,1,2,74800.0,2,5,2,2,2,9844.0,1,116,1,2,4,28,1,N,14,17-03531,2
0,2,2,380000.0,0,N,2,2,N,3292.0,N,495,1,1,4,13,N,N,N,29-01901,N
0,1,2,74800.0,4,3,1,2,2,3292.0,N,250,1,1,6,9,N,N,N,30-00600,2
0,2,2,3000.0,2,N,1,2,N,3292.0,N,501,1,1,4,6,N,2,N,30-00600,N
0,1,2,N,0,5,1,2,2,9844.0,3,165,1,1,2,22,5,N,N,32-00405,2
0,2,2,186100.0,0,10,1,2,2,9844.0,1,362,1,1,2,68,8,N,10,51-51255,2
0,2,2,0.0,0,5,1,2,2,3292.0,1,501,1,1,3,73,6,N,16,30-00600,2
0,2,1,196500.0,0,5,1,1,2,3292.0,1,501,1,1,2,54,5,N,N,19-01700,2
4,1,2,17200.0,0,4,4,2,2,3292.0,6,501,1,2,3,20,7,N,7,26-02702,2
0,2,2,930.0,2,5,2,2,2,9844.0,1,146,1,1,3,49,7,N,12,51-51255,2
0,2,2,166900.0,0,7,2,2,2,3292.0,6,355,1,1,2,15,8,N,7,01-01301,2
0,1,2,230000.0,0,7,1,2,2,3292.0,4,501,1,2,N,66,6,N,3,30-00600,2
0,2,2,30270.0,0,7,2,2,2,9844.0,4,224,1,2,3,30,3,N,N,32-00405,2
0,2,2,0.0,0,7,1,2,2,3292.0,6,359,1,1,N,39,8,N,11,38-00100,2
0,2,1,120000.0,0,4,1,2,2,3292.0,1,189,1,1,2,32,2,N,10,40-00200,2
0,2,2,N,0,5,3,2,2,3292.0,1,296,1,1,2,32,6,N,12,40-00200,2
0,2,2,N,1,10,1,2,2,9844.0,1,N,1,1,2,30,9,N,16,51-01301,2
0,2,2,N,0,3,6,2,1,3292.0,6,361,1,2,N,21,0,N,N,19-01700,1
0,1,2,197400.0,0,7,2,2,2,3292.0,4,501,1,1,N,48,4,N,10,29-01901,2
0,1,2,10000.0,0,11,1,2,2,3292.0,1,129,1,1,2,46,9,N,11,24-01004,2
0,1,2,61000.0,2,8,2,2,2,3292.0,6,344,1,1,6,34,5,N,11,36-04010,2
0,2,2,N,3,4,1,2,2,3292.0,5,57,1,1,7,21,0,N,N,30-00600,2
0,1,1,58150.0,0,7,1,2,1,3292.0,6,0,1,1,N,48,2,N,10,28-01100,1
0,2,2,67700.0,0,8,2,2,2,49156.0,4,501,1,2,N,22,3,N,N,36-04010,2
0,2,2,32600.0,0,9,6,2,2,3292.0,1,108,1,1,5,45,6,N,14,06-08507,2
0,1,2,29810.0,0,8,2,2,2,3292.0,1,501,1,1,5,60,9,N,0,36-04010,2
0,2,2,22500.0,0,7,1,2,2,3292.0,6,501,1,1,N,16,1,N,12,40-00200,2
0,2,2,20000.0,0,9,1,2,2,9844.0,4,501,1,2,2,60,9,3,12,51-01301,2
0,1,2,19500.0,0,7,1,2,2,3292.0,1,145,1,1,2,42,9,N,8,38-00100,2
0,1,2,622000.0,2,3,2,2,2,49156.0,N,501,1,2,3,5,N,N,N,36-04010,2
0,2,2,50030.0,0,7,1,2,2,3292.0,6,68,1,1,N,20,8,N,N,40-00200,2
1,1,2,160000.0,4,5,1,2,2,3292.0,6,501,1,2,5,39,6,N,9,38-00100,2
0,1,2,0.0,0,5,3,2,2,3292.0,6,182,1,1,N,32,6,N,10,40-00200,2
0,1,2,76900.0,N,4,1,2,2,3292.0,6,501,3,0,N,52,0,N,N,26-02702,2
0,2,2,7500.0,0,12,6,2,2,3292.0,1,501,1,1,2,44,9,N,4,06-08507,2
0,2,2,-900.0,1,10,6,2,2,9844.0,1,501,1,1,2,69,9,N,1,51-01301,2
0,1,2,0.0,0,11,6,2,2,3292.0,1,312,1,2,2,52,9,N,9,24-01004,2
0,2,2,31000.0,2,12,6,2,2,3292.0,1,501,1,1,4,62,9,2,10,24-01004,2
4,2,2,23100.0,0,10,9,2,2,55708.0,6,194,1,2,N,62,4,N,6,36-03710,2
0,1,2,28200.0,1,4,6,2,2,3292.0,1,N,1,1,2,46,0,N,N,01-01301,2
4,1,2,162000.0,0,6,9,2,2,55708.0,6,52,1,2,N,21,2,N,15,36-03710,2
0,1,2,0.0,0,11,9,2,2,9844.0,1,179,1,1,2,72,9,N,11,51-51255,2
0,2,2,N,0,11,1,2,1,3292.0,1,144,1,1,2,52,8,N,12,24-01004,2
0,1,2,12200.0,1,3,1,2,2,3292.0,N,501,1,1,3,13,N,N,N,30-00600,2
0,1,2,196000.0,0,4,6,2,2,3292.0,1,501,1,1,2,68,6,N,16,28-01100,2
4,2,2,40000.0,0,9,1,2,2,9844.0,1,501,1,1,2,66,5,N,N,51-51255,2
0,1,2,N,0,8,1,2,2,3292.0,6,296,1,1,N,20,5,N,4,30-00600,2
0,2,2,50030.0,1,9,1,2,2,3292.0,1,275,1,2,4,59,0,N,N,24-01004,2
0,1,2,N,0,10,1,2,2,3292.0,6,N,1,2,N,72,8,N,4,26-02702,2
0,2,2,N,1,9,2,2,2,9844.0,6,362,1,2,4,32,1,N,N,51-01301,2
0,1,2,N,0,9,9,2,2,3292.0,1,86,1,1,2,73,7,N,6,38-00100,2
0,1,2,186100.0,0,10,1,2,2,3292.0,1,449,1,1,2,45,8,N,15,24-01004,2
4,2,2,53600.0,0,9,9,2,2,49156.0,6,122,1,2,2,57,0,N,14,36-04010,2
0,2,2,0.0,0,8,1,2,2,3292.0,1,501,1,1,2,75,5,N,11,38-00100,2
0,2,2,N,0,9,2,2,2,3292.0,1,501,1,2,2,48,8,N,11,28-01100,2
0,2,2,0.0,0,3,1,2,2,16396.0,1,501,1,1,2,51,0,N,16,06-07502,2
0,2,2,40000.0,0,7,1,2,2,3292.0,1,501,1,1,2,88,8,N,10,30-00600,2
0,1,1,11900.0,0,9,1,1,2,3292.0,6,198,2,0,N,15,3,N,2,19-01700,2
0,1,2,338300.0,N,4,1,2,1,55708.0,1,501,3,0,6,57,2,N,N,36-03710,1
0,1,2,50030.0,2,7,1,2,2,3292.0,1,501,1,1,4,33,7,N,11,19-01700,2
0,2,2,N,0,1,1,2,2,3292.0,1,501,1,1,2,70,0,N,N,28-01100,2
0,1,2,0.0,0,9,2,2,2,49156.0,3,501,1,2,N,72,5,N,N,36-04010,2
0,1,2,N,0,4,2,2,2,9844.0,1,111,1,1,2,41,8,N,6,17-03531,2
0,2,2,622000.0,3,5,9,2,2,9844.0,4,501,1,1,12,22,4,N,N,51-51255,2
0,2,2,50030.0,3,N,4,2,N,42604.0,N,352,1,2,7,11,N,N,N,36-03710,N
0,2,2,111000.0,0,5,2,2,2,3292.0,3,385,1,2,N,75,9,N,N,28-01100,2
0,2,2,30270.0,0,5,2,2,2,16396.0,4,401,1,1,2,39,4,N,N,17-03529,2
0,1,2,41500.0,0,3,2,2,2,9844.0,N,127,1,2,3,4,N,N,N,17-03531,2
0,1,2,196000.0,0,7,1,2,2,3292.0,6,305,1,1,3,18,2,N,6,01-01301,2
0,1,2,57100.0,1,10,2,2,2,3292.0,6,501,1,2,5,23,4,N,8,13-04600,2
0,1,2,31000.0,0,7,2,2,1,3292.0,3,501,1,2,N,71,2,N,18,13-04600,2
0,1,2,60000.0,0,5,1,2,1,3292.0,1,N,1,1,2,71,4,N,10,19-01700,1
0,2,2,N,3,1,1,2,2,3292.0,4,501,1,1,3,41,1,N,6,24-01004,2
0,2,2,147100.0,0,12,1,2,2,9844.0,4,34,1,2,N,51,2,N,N,51-51255,2
0,1,2,490.0,0,5,1,2,2,3292.0,6,206,1,2,N,64,2,N,6,19-01700,2
0,1,2,162000.0,0,8,1,2,2,3292.0,6,N,1,2,N,58,1,N,N,13-04600,2
0,1,2,93000.0,0,9,1,2,2,3292.0,1,361,1,1,2,60,9,N,10,08-00803,2
0,1,2,40000.0,2,3,1,2,2,9844.0,N,66,1,1,4,12,N,N,N,32-00405,2
0,1,2,9840.0,2,N,1,2,N,9844.0,N,501,1,2,4,3,N,N,N,32-00405,N
0,1,2,N,0,10,1,2,2,3292.0,3,371,1,1,N,56,9,N,18,29-01901,2
0,2,2,57100.0,0,5,2,2,2,3292.0,4,298,1,2,N,64,5,N,13,13-04600,2
0,1,2,120000.0,0,9,1,2,2,3292.0,1,0,1,1,3,71,7,N,3,08-00803,2
0,2,2,110800.0,2,10,2,2,2,3292.0,1,501,1,2,4,56,0,N,15,01-01301,2
0,1,2,0.0,N,6,1,2,2,3292.0,4,362,1,1,N,30,9,2,11,06-08507,2
0,2,2,N,0,11,1,2,2,3292.0,1,N,1,1,3,34,9,N,16,08-00803,2
2,1,2,0.0,0,12,1,2,2,3292.0,4,137,1,1,N,49,9,N,10,08-00803,2
0,1,2,N,0,12,6,2,2,9844.0,1,53,1,1,3,30,9,N,4,51-01301,2
0,1,2,162000.0,0,12,1,2,2,3292.0,1,412,1,1,2,24,9,N,4,24-01004,2
0,2,2,282000.0,0,10,1,2,2,9844.0,4,501,1,1,3,45,8,N,16,51-51255,2
0,2,1,51300.0,0,5,2,2,2,3292.0,4,22,1,2,N,25,2,N,N,30-00600,2
0,1,2,91700.0,1,5,1,1,2,3292.0,1,501,1,1,4,41,9,N,4,30-00600,2
0,2,2,146400.0,2,1,2,2,N,3292.0,N,70,1,1,4,0,N,N,N,13-04600,N
4,1,2,0.0,0,11,8,2,2,55708.0,1,N,1,2,4,54,6,N,N,36-03710,2
0,2,2,N,0,9,1,2,2,49156.0,1,62,1,1,5,64,7,N,14,38-00100,2
0,1,2,50030.0,1,9,1,2,2,9844.0,1,156,1,2,4,46,8,N,10,51-51255,2
0,2,2,78060.0,0,9,9,2,2,9844.0,1,381,1,1,3,67,9,N,12,51-51255,2
1,1,2,576000.0,0,4,8,2,2,9844.0,6,501,1,1,4,34,4,N,14,32-00405,2
0,2,2,123000.0,2,N,1,2,N,3292.0,N,501,1,1,4,4,N,N,N,30-00600,N
0,1,1,74800.0,7,7,2,1,2,16396.0,1,156,1,2,5,69,3,N,3,17-03529,1
0,2,2,36000.0,0,4,2,2,2,3292.0,6,501,1,2,N,77,3,N,N,13-04600,2
0,1,2,244000.0,0,7,6,2,2,3292.0,6,49,1,2,N,16,2,N,N,19-01700,2
0,1,2,30000.0,1,9,1,2,2,9844.0,1,501,1,1,2,69,1,N,0,51-01301,2
0,1,2,162000.0,2,10,1,2,1,3292.0,6,276,1,2,4,26,1,N,N,24-01004,2
0,1,2,51300.0,0,7,1,2,2,3292.0,6,465,1,1,5,75,7,N,11,28-01100,2
0,1,2,N,0,9,1,2,2,9844.0,2,136,1,2,8,57,1,N,N,51-01301,2
0,1,2,N,0,9,2,2,2,9844.0,6,201,1,1,2,37,5,N,15,17-03531,2
0,2,2,53600.0,0,7,3,2,2,3292.0,6,427,1,2,2,22,1,N,12,13-04600,2
0,2,2,7740.0,0,7,1,2,2,3292.0,6,314,1,2,8,32,0,N,N,30-00600,2
0,2,1,23100.0,0,1,1,1,2,3292.0,4,501,1,1,N,34,6,N,14,38-00100,2
0,1,2,63100.0,0,5,9,2,2,3292.0,6,501,1,2,N,49,7,N,12,26-02702,2
0,1,2,N,0,9,1,2,2,9844.0,1,122,1,1,2,50,7,N,15,51-51255,2
0,1,2,11900.0,0,7,1,2,2,3292.0,1,367,1,1,2,61,0,N,N,13-04600,2
0,2,2,36000.0,0,5,3,2,2,3292.0,1,325,1,1,2,76,3,N,12,38-00100,2
0,2,2,1800.0,0,9,1,2,2,3292.0,1,401,1,1,N,34,8,N,11,24-01004,2
0,1,2,N,0,8,1,2,2,3292.0,1,497,1,1,2,47,5,N,N,38-00100,2
0,1,2,159600.0,0,10,1,2,2,42604.0,4,184,1,2,N,64,3,N,10,17-03529,2
0,1,2,10000.0,0,4,6,2,2,3292.0,1,501,1,1,6,54,8,N,10,26-02702,2
1,2,2,147900.0,0,7,8,2,2,3292.0,6,501,1,1,4,20,2,N,11,19-01700,2
0,2,2,N,0,9,2,2,2,3292.0,6,411,1,1,3,50,8,N,12,28-01100,2
0,2,2,N,1,2,6,2,N,9844.0,N,501,1,1,4,12,N,N,N,51-01301,1
0,2,2,591000.0,2,12,1,1,2,9844.0,1,501,1,1,5,68,1,N,N,51-01301,2
0,1,2,42100.0,0,5,1,2,2,3292.0,6,501,1,1,5,63,6,N,10,38-00100,2
0,2,2,338300.0,N,7,1,2,2,3292.0,6,501,3,0,N,77,0,N,N,26-02702,2
0,2,2,126800.0,1,9,1,2,2,3292.0,1,182,1,1,3,74,2,N,N,24-01004,2
0,1,2,35390.0,0,7,1,2,2,3292.0,1,501,1,1,2,31,7,N,15,30-00600,2
0,2,2,375280.0,1,3,1,2,2,9844.0,N,125,1,1,4,8,N,N,N,51-51255,2
0,1,2,19500.0,2,8,1,2,2,3292.0,6,228,1,1,4,43,8,N,10,30-00600,2
0,2,2,197500.0,1,11,2,2,2,9844.0,1,501,1,1,5,68,9,N,10,51-51255,2
0,1,2,74800.0,0,9,1,2,2,3292.0,1,227,1,1,2,77,1,N,10,24-01004,2
0,1,2,102500.0,0,5,1,2,2,3292.0,1,501,1,1,2,64,5,N,14,38-00100,2
0,1,2,103000.0,0,7,3,2,2,3292.0,1,501,1,1,2,58,1,N,N,30-00600,2
0,2,2,12200.0,3,3,2,2,2,16396.0,N,501,1,1,5,11,N,N,N,17-03529,2
0,2,2,52800.0,2,3,1,2,2,9844.0,N,155,1,1,4,4,N,N,N,51-51255,2
0,1,2,32080.0,0,7,1,2,2,3292.0,1,N,1,1,2,48,5,N,7,13-04600,2
0,2,2,10000.0,0,3,6,2,2,9844.0,N,236,1,2,2,4,N,N,N,51-51255,2
0,1,2,160000.0,1,10,1,2,2,3292.0,2,138,1,1,5,35,9,N,9,24-01004,2
0,2,2,0.0,2,3,1,2,2,9844.0,N,137,1,1,4,51,N,N,N,51-01301,2
0,2,2,7540.0,0,7,2,2,2,9844.0,4,501,1,2,N,45,9,N,15,17-03531,2
0,1,2,N,1,3,1,2,2,3292.0,N,305,1,2,4,4,N,N,N,24-01004,2
0,1,2,79300.0,0,3,1,2,2,3292.0,2,138,1,1,4,68,0,N,N,38-00100,2
0,2,2,380000.0,1,9,1,2,2,3292.0,1,457,1,1,2,54,9,N,11,19-01700,2
0,2,2,0.0,0,5,2,2,1,3292.0,6,183,1,1,N,18,0,N,11,01-01301,2
0,1,2,120000.0,2,10,6,2,2,3292.0,1,371,1,1,4,71,9,N,9,24-01004,2
0,2,2,N,0,7,1,2,2,3292.0,1,231,3,1,2,36,7,N,11,38-00100,2
0,2,2,0.0,0,9,1,2,2,3292.0,1,155,1,1,3,27,6,N,2,08-00803,2
0,2,2,103000.0,0,8,1,2,2,9844.0,4,52,1,2,2,25,9,N,N,32-00405,2
0,1,2,121500.0,0,5,2,2,1,3292.0,3,436,1,2,2,84,5,N,7,13-04600,2
0,2,2,10000.0,0,5,2,2,2,3292.0,6,501,1,1,N,21,6,N,11,01-01301,2
0,2,2,57100.0,0,9,2,2,2,3292.0,1,143,1,1,3,63,6,N,6,13-04600,2
0,1,1,74800.0,N,7,2,2,2,9844.0,6,452,1,1,N,23,0,N,N,17-03531,1
1,1,2,124620.0,0,9,8,2,2,3292.0,1,469,1,1,6,51,6,N,14,29-01901,2
0,1,2,110800.0,0,10,1,2,2,9844.0,1,78,1,1,2,41,9,N,4,51-51255,2
0,2,2,8300.0,2,11,1,2,2,9844.0,1,501,1,1,4,54,7,N,15,51-51255,2
0,2,2,74800.0,4,5,2,2,2,9844.0,1,501,1,2,5,31,0,N,13,17-03531,2
0,2,2,0.0,0,11,1,2,2,3292.0,1,257,1,1,2,78,9,N,10,24-01004,2
0,2,2,215000.0,0,5,2,2,2,3292.0,1,501,1,1,2,47,2,N,N,29-01901,2
0,2,2,-1300.0,0,5,1,2,2,3292.0,6,85,1,1,N,20,3,N,16,38-00100,2
0,1,2,26890.0,1,4,1,2,2,36052.0,6,484,1,2,6,20,0,N,N,06-07502,2
0,1,2,35390.0,0,9,1,2,2,3292.0,1,142,1,1,2,63,5,N,11,26-02702,2
0,1,2,0.0,0,5,6,2,2,3292.0,4,501,1,2,2,39,2,N,N,19-01700,2
0,2,1,N,1,2,1,1,N,3292.0,N,501,1,1,3,9,N,N,N,19-01700,N
0,2,2,67700.0,0,10,1,2,2,3292.0,6,301,1,1,N,51,9,N,11,24-01004,2
0,2,2,42100.0,0,7,2,2,1,3292.0,3,501,1,2,N,84,4,N,4,13-04600,1
0,2,2,N,0,9,1,2,2,9844.0,6,143,1,1,2,52,8,N,12,51-51255,2
0,1,2,50030.0,0,7,2,2,2,3292.0,6,501,1,2,N,30,0,N,0,13-04600,2
0,2,2,261700.0,5,9,1,2,2,3292.0,5,501,3,0,5,49,5,N,13,08-00803,2
0,1,2,30000.0,0,11,1,2,2,3292.0,1,N,1,1,2,46,8,N,N,29-01901,2
0,2,2,N,N,7,1,2,2,3292.0,6,0,2,0,N,56,0,N,6,08-00803,2
0,1,2,10000.0,0,7,1,2,2,3292.0,1,0,1,1,2,77,6,N,10,38-00100,2
2,1,2,89900.0,0,9,1,2,2,49156.0,6,191,1,2,N,48,4,N,11,19-01700,2
0,2,2,251200.0,0,9,6,2,2,36052.0,1,275,1,2,3,50,2,N,12,06-07502,2
0,2,2,103000.0,0,7,1,2,2,3292.0,6,501,1,1,2,18,7,N,16,24-01004,1
0,2,2,0.0,0,5,1,2,2,9844.0,6,224,1,2,N,17,4,N,N,32-00405,2
0,1,2,92400.0,1,9,1,2,2,9844.0,1,N,1,2,3,45,4,N,4,51-01301,2
0,2,1,262000.0,0,5,1,2,2,3292.0,1,501,1,1,2,35,8,N,N,30-00600,2
0,2,2,225200.0,0,4,2,2,2,3292.0,6,325,1,2,N,25,1,N,11,13-04600,2
0,2,2,162000.0,0,7,2,2,2,3292.0,1,501,1,1,2,33,5,N,9,01-01301,2
0,2,2,147900.0,0,9,6,2,2,3292.0,1,236,1,1,2,51,7,N,10,06-08507,2
0,1,2,61900.0,3,3,1,2,2,3292.0,N,281,1,1,5,6,N,N,N,24-01004,2
0,2,2,0.0,2,3,1,2,2,3292.0,N,501,1,1,4,13,N,N,N,40-00200,2
1,1,2,147100.0,0,7,2,2,2,9844.0,6,501,1,2,5,28,4,2,10,32-00405,2
0,2,2,25000.0,0,8,1,2,2,3292.0,1,N,1,1,3,53,9,N,10,30-00600,2
2,2,2,259960.0,0,4,1,2,1,3292.0,3,501,1,2,N,82,2,N,N,19-01700,2
0,2,2,N,0,5,2,2,2,9844.0,1,25,1,1,3,77,5,N,14,17-03531,2
0,2,2,0.0,N,7,1,2,2,9844.0,6,362,2,0,N,24,3,N,12,32-00405,2
0,2,2,74800.0,4,3,1,2,2,9844.0,N,276,1,1,6,9,N,N,N,51-01301,2
2,2,2,166030.0,N,5,7,2,2,3292.0,6,113,2,0,N,21,1,N,12,30-00600,2
0,2,2,166030.0,0,4,6,2,2,3292.0,1,73,1,2,3,33,8,N,11,24-01004,2
0,2,2,20100.0,0,9,1,2,2,3292.0,6,501,1,2,N,63,4,N,6,24-01004,2
0,1,2,N,0,5,1,2,2,9844.0,N,233,1,2,3,4,7,N,8,32-00405,2
0,1,2,230040.0,2,4,2,2,2,55708.0,2,501,1,2,4,57,4,N,N,36-03710,2
0,1,2,181260.0,0,10,6,2,2,3292.0,1,165,1,1,2,74,3,N,4,26-02702,2
0,2,2,96800.0,0,9,1,2,2,36052.0,6,207,1,1,N,21,0,N,N,06-07502,2
0,1,2,N,0,5,1,2,2,3292.0,1,501,1,1,4,42,9,N,3,19-01700,2
0,1,2,380000.0,0,7,3,2,2,3292.0,6,357,1,2,4,61,6,N,11,13-04600,2
0,2,2,196000.0,0,10,1,2,2,3292.0,4,501,1,1,N,35,2,N,15,30-00600,2
0,2,2,81710.0,2,N,2,2,N,49156.0,N,501,1,2,6,7,N,N,N,36-04010,N
0,2,2,81710.0,0,7,2,2,1,16396.0,1,96,1,1,2,72,6,N,11,17-03529,2
0,2,2,17200.0,2,7,2,2,2,3292.0,6,N,1,2,4,18,7,N,11,29-01901,2
0,2,1,526000.0,0,7,1,1,2,3292.0,1,501,1,1,2,32,5,N,12,19-01700,2
4,1,2,50030.0,1,N,1,2,N,9844.0,N,501,1,2,4,3,N,N,N,51-51255,N
0,2,2,N,0,5,1,2,2,9844.0,4,501,1,2,N,55,4,N,14,32-00405,2
0,2,2,80000.0,0,12,1,2,2,3292.0,1,0,1,1,2,77,1,N,4,26-02702,2
0,2,2,110800.0,1,12,2,2,2,16396.0,1,501,1,1,3,41,9,N,16,17-03529,2
4,1,2,10000.0,0,7,1,2,2,16396.0,2,501,1,2,5,59,2,N,N,17-03529,1
0,1,2,102500.0,2,3,1,2,2,3292.0,N,119,1,1,4,44,N,N,N,30-00600,2
0,2,2,29810.0,5,3,1,2,2,55708.0,4,371,2,0,12,60,2,N,N,36-03710,1
0,1,2,0.0,0,5,1,2,2,3292.0,6,191,1,1,3,19,7,N,6,38-00100,2
4,1,2,225000.0,N,7,7,2,1,3292.0,6,470,3,0,N,29,0,N,N,30-00600,2
0,1,1,N,0,7,1,2,2,3292.0,6,233,1,1,N,22,8,N,9,30-00600,2
0,2,2,N,N,4,1,2,2,36052.0,6,192,2,0,N,37,0,N,N,19-01700,2
0,2,2,N,1,4,6,2,2,3292.0,6,148,1,2,3,19,1,N,N,26-02702,2
2,2,2,176900.0,0,5,8,2,2,42604.0,6,501,1,2,N,46,2,N,N,36-03710,2
0,1,2,262000.0,0,7,2,2,2,3292.0,1,501,1,1,3,54,7,N,14,13-04600,2
0,2,2,44000.0,0,9,2,2,2,49156.0,1,501,1,1,3,18,7,N,14,36-04010,2
0,2,2,7200.0,0,5,1,2,2,3292.0,6,119,1,1,N,16,4,N,11,40-00200,2
0,2,2,211400.0,0,4,1,2,2,3292.0,3,501,1,1,N,78,4,N,N,24-01004,2
0,1,2,80900.0,0,7,1,2,2,3292.0,1,501,1,1,5,59,7,N,4,30-00600,2
0,1,2,N,2,6,2,2,2,9844.0,6,N,1,2,4,85,1,N,N,17-03531,2
0,1,2,131200.0,0,7,6,2,2,3292.0,6,367,1,1,N,30,4,N,7,24-01004,2
2,1,2,63100.0,0,4,2,2,2,9844.0,3,129,1,2,N,71,2,N,N,51-51255,1
0,2,2,30000.0,0,9,9,2,2,9844.0,3,267,1,2,N,78,4,N,N,51-51255,2
0,1,2,123000.0,9,11,2,2,1,3292.0,6,322,3,0,3,52,7,N,8,28-01100,2
0,2,2,230000.0,0,7,1,2,2,3292.0,3,501,1,2,N,84,4,N,N,30-00600,2
0,2,2,146400.0,1,6,1,2,2,3292.0,2,329,1,1,4,58,2,N,9,40-00200,2
0,2,2,215000.0,0,7,3,2,2,3292.0,6,501,1,1,N,19,0,N,N,40-00200,2
0,1,2,7500.0,2,7,1,2,2,3292.0,6,501,1,1,5,20,9,N,8,29-01901,2
0,1,2,182400.0,0,9,2,2,2,3292.0,1,52,1,1,2,46,7,N,11,13-04600,2
0,2,2,N,N,1,1,2,2,36052.0,4,501,3,0,N,65,1,N,15,19-01700,2
0,2,2,75100.0,1,3,1,2,2,9844.0,N,N,1,2,3,12,N,N,N,32-00405,2
0,2,2,42100.0,2,2,2,2,2,16396.0,N,501,1,2,4,14,N,N,N,17-03529,2
0,1,2,526000.0,3,10,1,2,2,3292.0,4,N,1,1,12,54,2,N,N,24-01004,2
0,1,2,28110.0,1,3,1,2,2,9844.0,6,233,1,2,3,31,0,N,N,51-01301,2
0,1,2,N,0,5,3,2,1,3292.0,6,191,1,2,2,24,4,N,N,28-01100,2
0,1,2,N,2,3,6,2,2,3292.0,N,441,1,2,4,5,N,N,N,24-01004,2
0,2,2,30000.0,0,10,2,2,2,16396.0,4,501,1,2,N,30,9,N,11,17-03529,2
0,1,2,9840.0,0,9,2,2,2,3292.0,1,501,1,1,2,52,9,N,N,29-01901,2
0,1,2,32080.0,3,N,2,2,N,9844.0,N,326,1,2,3,10,N,N,N,32-00405,N
0,2,2,131400.0,0,7,1,2,2,3292.0,6,18,1,1,N,20,0,N,14,30-00600,2
0,1,2,29190.0,3,2,1,2,N,9844.0,N,501,1,2,5,1,N,N,N,51-51255,N
0,2,2,N,0,3,2,2,2,3292.0,1,501,1,1,2,32,0,N,11,29-01901,2
0,2,2,34690.0,N,4,9,2,2,9844.0,6,406,3,0,N,17,1,N,14,32-00405,2
0,1,2,0.0,0,7,1,2,1,3292.0,1,501,1,1,4,57,4,N,11,30-00600,2
1,1,2,225000.0,1,4,3,2,2,3292.0,6,54,1,2,2,15,0,N,N,40-00200,2
0,2,2,490.0,0,7,1,2,2,3292.0,1,501,1,1,2,59,5,N,16,38-00100,2
0,2,2,31000.0,0,8,2,2,2,3292.0,6,198,1,2,6,27,5,N,13,13-04600,2
0,2,2,N,0,4,3,2,2,3292.0,3,316,1,2,3,71,2,N,N,40-00200,2
0,1,2,7540.0,0,9,3,2,2,3292.0,6,501,1,1,N,17,7,N,3,38-00100,2
0,2,2,320500.0,1,9,2,2,2,55708.0,1,472,1,2,5,28,9,N,10,36-03710,2
0,1,2,9840.0,0,10,1,2,2,9844.0,6,312,1,2,N,47,9,N,8,51-01301,2
0,2,2,0.0,0,5,1,2,2,3292.0,6,74,1,1,N,24,2,N,14,38-00100,2
1,1,2,N,0,4,6,2,2,16396.0,1,501,1,2,4,30,6,N,N,17-03529,2
0,2,2,3150.0,2,8,1,2,2,16396.0,1,501,1,1,4,48,5,N,16,17-03531,2
0,2,2,290200.0,1,11,1,2,2,3292.0,1,326,1,1,3,61,6,N,10,24-01004,2
0,1,2,-1300.0,0,5,1,2,2,3292.0,1,145,1,1,5,42,0,N,3,30-00600,2
0,2,2,7200.0,0,9,1,2,2,9844.0,4,352,1,1,3,41,8,N,10,51-01301,2
0,2,2,286000.0,0,7,1,2,2,3292.0,1,N,1,1,3,38,6,N,16,30-00600,2
0,1,2,N,0,9,6,2,2,3292.0,1,501,1,2,4,51,7,N,11,06-08507,2
0,2,2,282000.0,0,2,2,2,2,9844.0,4,234,1,1,N,66,8,N,11,51-51255,2
0,2,2,9840.0,0,10,1,2,1,3292.0,3,81,1,1,N,46,8,N,N,24-01004,2
0,1,2,N,0,7,1,2,2,3292.0,1,501,1,1,2,53,5,N,10,38-00100,2
1,2,2,262000.0,4,3,2,2,2,55708.0,N,501,1,1,6,6,N,2,N,17-03531,2
0,2,2,622000.0,0,5,9,2,2,3292.0,3,N,1,1,N,21,3,N,N,40-00200,2
0,2,2,52800.0,0,10,1,2,2,3292.0,1,264,1,1,3,36,8,N,10,38-00100,2
0,2,2,31210.0,0,7,2,2,2,9844.0,6,436,1,2,N,63,3,N,16,17-03531,2
0,1,2,36000.0,0,9,1,2,2,9844.0,6,222,1,2,N,54,8,N,16,51-01301,2
0,2,2,0.0,0,7,6,2,2,3292.0,2,145,1,1,N,68,1,N,9,01-01301,2
4,1,2,N,0,7,1,2,2,3292.0,1,328,1,1,4,41,7,N,7,30-00600,2
0,2,2,N,0,9,1,2,2,3292.0,1,362,1,1,4,39,9,N,15,24-01004,2
0,1,2,0.0,0,9,2,2,2,16396.0,6,501,1,2,N,15,4,N,3,17-03529,2
0,2,2,31000.0,0,7,1,2,2,3292.0,3,294,1,1,N,72,2,N,N,30-00600,2
0,2,2,110800.0,1,10,6,2,2,3292.0,1,501,1,1,2,68,8,N,11,06-08507,2
