,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
314,69,2,7,2,2,2,N,10,0,1,9,6,0,3,1,10600.0,4,501,25-00503,1,1,62,2,7,2,2,2,N,1,0,N,98500.0,8,501,69.23076923076923
315,12,2,6,2,2,2,N,5,0,1,6,1,0,2,2,39400.0,6,501,25-00703,1,1,56,2,6,2,2,2,N,1,0,2,25900.0,4,251,69.23076923076923
316,18,2,6,2,2,2,N,9,0,1,13,6,0,2,1,N,8,162,25-00703,1,1,26,2,6,2,2,2,N,1,0,N,68000.0,7,501,61.53846153846154
317,23,2,6,2,2,2,N,5,0,1,3,4,0,N,1,62300.0,7,501,25-01000,1,1,43,2,6,2,2,2,N,1,2,3,50000.0,6,243,53.84615384615385
318,46,2,5,2,2,2,N,1,0,1,N,N,2,4,1,125000.0,N,501,25-01300,2,2,5,2,5,2,2,2,N,1,4,7,N,N,501,69.23076923076923
319,42,2,5,2,2,2,N,9,0,1,N,6,0,N,2,N,0,501,25-01300,1,1,22,2,5,2,2,2,N,1,0,2,0.0,0,0,69.23076923076923
320,5,2,7,2,2,2,N,7,0,1,7,1,3,5,1,0.0,7,269,25-02800,1,2,55,2,7,2,2,2,N,1,0,4,10000.0,2,501,53.84615384615385
321,14,2,6,2,2,1,N,10,0,3,N,3,N,N,0,400000.0,9,501,25-00703,1,2,78,2,6,2,1,2,N,2,N,N,4700.0,1,N,46.15384615384615
322,14,2,7,2,2,2,N,5,0,1,16,1,0,2,1,25000.0,8,478,25-00503,1,1,54,2,7,2,2,2,N,1,2,5,64000.0,7,425,53.84615384615385
323,54,2,7,2,2,2,N,7,0,2,N,4,N,N,0,160.0,7,361,25-02800,1,2,29,1,7,2,2,1,N,2,N,N,0.0,0,N,53.84615384615385
324,75,2,6,2,2,2,N,7,0,1,14,3,0,N,2,62300.0,7,501,25-01000,1,2,59,2,6,2,2,2,N,1,0,N,44400.0,5,339,69.23076923076923
325,52,2,7,2,2,2,N,10,0,1,14,6,0,N,1,80800.0,3,501,25-01000,1,2,56,2,6,2,2,2,N,1,0,N,35000.0,5,263,61.53846153846154
326,29,2,6,2,2,2,N,5,0,1,12,4,0,N,2,169000.0,3,228,25-01000,1,2,61,2,6,2,2,2,N,1,0,2,30000.0,4,215,61.53846153846154
327,54,2,6,2,2,2,N,9,0,1,3,6,3,3,1,6900.0,2,501,25-01000,1,1,22,2,6,2,2,2,N,1,0,5,5400.0,1,501,61.53846153846154
328,10,2,5,2,2,2,N,5,0,1,14,1,1,2,1,455000.0,0,296,25-01300,1,1,64,2,5,2,2,2,N,1,0,2,52100.0,6,328,61.53846153846154
329,16,2,6,2,1,1,N,8,0,1,12,4,0,N,2,88400.0,9,501,25-00703,1,1,55,2,6,2,1,2,N,1,0,N,26400.0,4,202,61.53846153846154
330,3,2,7,2,2,2,N,9,0,2,N,4,N,N,0,81800.0,6,501,25-02800,1,1,84,1,7,2,1,1,N,2,N,N,0.0,0,N,46.15384615384615
331,78,2,7,2,2,2,N,10,0,1,4,1,0,2,1,3100.0,7,187,25-01000,6,1,42,2,6,2,2,2,N,1,3,5,250000.0,9,501,46.15384615384615
332,33,2,7,2,2,2,N,7,0,1,6,6,0,N,2,22830.0,0,501,25-00503,1,1,22,2,7,2,2,2,N,1,0,4,16000.0,3,501,69.23076923076923
