,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
315,64,1,7,2,2,2,N,5,0,1,N,2,0,N,1,6900.0,4,423,25-02800,1,2,62,2,7,2,2,2,N,1,2,6,0.0,0,501,46.15384615384615
316,19,2,7,2,2,1,N,7,0,3,N,6,N,N,0,64600.0,2,204,25-00503,2,1,19,2,7,2,2,2,N,3,N,N,0.0,0,N,69.23076923076923
317,6,2,7,2,2,2,N,3,4,1,N,N,2,4,1,120000.0,N,115,25-00503,9,1,7,2,7,2,2,2,N,1,2,4,N,N,195,76.92307692307693
318,29,2,7,2,2,2,N,8,0,1,8,6,0,2,1,N,7,501,25-02800,1,1,30,2,7,2,2,2,N,1,0,4,2000.0,1,501,69.23076923076923
319,78,2,6,2,2,2,N,10,0,1,5,1,0,2,1,65400.0,8,256,25-01000,1,1,46,2,6,2,2,2,N,1,2,4,109000.0,8,501,61.53846153846154
320,58,1,7,2,2,2,N,3,0,1,N,3,0,N,2,N,3,501,25-00503,1,2,82,2,7,2,1,1,N,1,0,4,0.0,0,137,38.46153846153847
321,35,2,5,2,2,2,N,5,0,1,N,1,1,3,1,84300.0,2,501,25-01300,6,1,49,2,5,2,2,2,N,1,0,3,0.0,0,501,69.23076923076923
322,40,2,6,2,2,2,N,4,0,1,12,1,2,4,1,116800.0,3,501,25-01000,1,2,54,2,6,2,2,2,N,1,0,2,10000.0,2,501,61.53846153846154
323,16,2,7,2,2,2,N,9,0,1,12,6,2,5,1,63400.0,1,501,25-02800,6,2,25,2,7,2,2,2,N,1,0,4,0.0,0,501,61.53846153846154
324,40,2,7,2,2,2,N,9,0,1,9,3,0,2,1,28400.0,7,501,25-02800,1,2,70,2,7,2,2,2,N,1,0,5,42900.0,5,501,69.23076923076923
325,64,2,7,2,2,2,N,5,0,1,16,1,0,2,1,34000.0,5,501,25-00503,1,2,46,2,7,2,2,2,N,1,0,4,80000.0,7,501,69.23076923076923
326,34,2,7,2,2,2,N,8,0,1,N,6,0,2,2,70000.0,2,111,25-00503,1,2,63,2,7,2,1,2,N,1,0,N,9510.0,2,71,61.53846153846154
327,69,2,6,2,2,2,N,8,0,1,14,1,0,3,1,130000.0,5,501,25-01000,1,1,71,2,6,2,2,2,N,1,0,2,43100.0,5,501,76.92307692307693
328,35,2,7,2,2,2,N,7,0,1,15,6,1,4,1,14300.0,7,501,25-00503,1,1,64,2,7,2,2,2,N,1,0,N,1700.0,1,12,53.84615384615385
329,52,2,7,2,2,2,N,7,0,1,14,6,0,N,2,189500.0,7,28,25-02800,1,2,29,2,7,2,2,2,N,1,0,N,45000.0,5,342,69.23076923076923
330,35,2,6,2,2,2,N,7,0,1,12,3,0,N,1,N,7,482,25-01000,1,2,87,2,6,2,2,2,N,1,0,N,54800.0,6,450,69.23076923076923
331,80,2,7,2,2,2,N,9,0,1,16,6,0,N,1,38300.0,7,454,25-02800,1,1,73,2,7,2,2,2,N,1,0,N,77000.0,7,501,76.92307692307693
332,61,2,6,2,2,2,N,5,0,1,11,4,0,2,1,63400.0,2,501,25-00703,1,1,76,2,6,2,2,2,N,1,1,4,42900.0,5,501,61.53846153846154
333,79,2,5,2,2,2,N,9,0,1,9,1,0,4,1,65400.0,6,440,25-01300,6,1,51,2,5,2,2,2,N,1,0,2,175000.0,9,501,61.53846153846154
334,14,2,6,2,2,2,N,12,0,1,10,1,2,4,1,N,7,501,25-01000,1,2,59,2,6,2,2,2,N,1,0,2,310000.0,9,501,61.53846153846154
335,57,2,5,2,2,2,N,3,0,1,N,1,0,2,1,5300.0,3,190,25-01300,1,1,77,1,5,2,2,2,N,1,0,2,53000.0,6,501,61.53846153846154
336,46,2,7,2,2,2,N,9,0,1,11,1,0,2,1,20500.0,4,501,25-00503,6,2,37,2,7,2,2,2,N,1,2,4,0.0,0,347,53.84615384615385
337,30,2,7,2,2,2,N,4,0,1,N,4,0,N,2,627000.0,2,400,25-02800,1,2,73,1,7,2,1,1,N,1,0,2,10800.0,2,378,46.15384615384615
338,23,2,5,2,2,2,N,7,0,1,4,6,0,5,2,35000.0,5,501,25-01300,1,1,27,2,5,2,2,2,N,1,0,N,39000.0,5,294,69.23076923076923
339,60,1,5,2,2,2,N,9,0,1,4,1,0,2,1,20500.0,7,501,25-01300,6,2,32,2,5,2,2,2,N,1,1,3,130010.0,9,501,53.84615384615385
340,30,2,5,2,2,2,N,5,0,1,11,6,0,N,2,60000.0,6,271,25-01300,1,1,53,2,5,2,2,2,N,1,0,N,50000.0,6,379,76.92307692307693
341,84,2,7,2,2,2,N,5,0,1,9,4,0,N,1,N,7,31,25-02800,1,2,63,2,7,2,2,2,N,1,0,N,80000.0,7,501,76.92307692307693
342,55,2,5,2,2,2,N,7,0,1,N,1,0,2,2,0.0,5,501,25-01300,1,1,71,2,5,2,2,2,N,1,0,2,10000.0,2,501,76.92307692307693
343,17,2,6,2,2,2,N,8,0,1,10,6,2,4,1,40000.0,9,273,25-01000,1,1,36,2,6,2,2,2,N,1,0,N,85000.0,8,501,53.84615384615385
344,34,2,7,2,2,2,N,7,0,1,14,1,0,3,1,27100.0,5,126,25-00503,1,2,45,2,7,2,2,2,N,1,3,5,6000.0,1,501,53.84615384615385
