PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
25-00703,38,2,1.0,0,1,3.0,5.0,1,1,2195.3,N,N,9.0,0.0,0.0,501.0,N,2.0,2.0,2,2,121,114
25-01300,20,1,6.0,0,1,N,N,3,0,1457.2,N,N,7.0,0.0,0.0,N,N,1.0,2.0,2,2,95,0
25-00503,18,2,6.0,0,1,3.0,5.0,1,1,2872.7,N,N,5.0,0.0,0.0,501.0,N,2.0,2.0,2,2,85,81
25-01000,28,2,6.0,0,1,0.0,N,1,1,2447.1,7870.0,11.0,9.0,4000.0,1.0,37.0,N,2.0,2.0,2,2,97,96
25-01000,95,1,3.0,0,1,0.0,3.0,1,1,2447.1,N,N,5.0,3200.0,1.0,337.0,N,1.0,1.0,2,2,112,112
25-00503,70,2,4.0,0,1,0.0,N,1,2,2872.7,N,N,10.0,112500.0,8.0,501.0,N,2.0,2.0,2,2,50,50
25-01300,56,1,1.0,0,1,0.0,3.0,1,1,1457.2,6970.0,9.0,9.0,114000.0,8.0,501.0,N,2.0,2.0,2,2,51,51
25-00703,21,2,6.0,0,1,N,N,3,0,2195.3,7870.0,11.0,5.0,0.0,0.0,N,N,2.0,2.0,2,2,67,0
25-00503,18,1,6.0,0,6,N,N,3,0,2872.7,7770.0,10.0,7.0,1500.0,1.0,N,N,2.0,2.0,2,2,59,0
25-00703,20,1,6.0,0,1,N,N,3,0,2195.3,7390.0,10.0,7.0,0.0,0.0,N,N,2.0,2.0,2,2,41,0
25-00703,54,2,1.0,0,1,0.0,3.0,1,1,2195.3,7071.0,9.0,9.0,50000.0,6.0,501.0,N,2.0,2.0,2,2,116,116
25-01000,60,1,1.0,0,1,0.0,2.0,1,1,2447.1,4680.0,6.0,8.0,0.0,0.0,281.0,N,2.0,2.0,2,2,80,94
25-00703,50,1,1.0,0,1,3.0,5.0,1,1,2195.3,9470.0,16.0,7.0,54000.0,6.0,501.0,N,2.0,2.0,2,2,91,90
25-00703,8,1,N,0,1,2.0,4.0,1,1,2195.3,N,N,3.0,N,N,493.0,N,2.0,2.0,2,2,64,71
25-02800,61,1,1.0,0,1,0.0,3.0,1,1,3683.9,5780.0,6.0,7.0,240000.0,9.0,501.0,N,2.0,2.0,2,2,68,68
25-01300,81,1,1.0,0,1,0.0,3.0,1,1,1457.2,N,N,5.0,34500.0,5.0,423.0,N,2.0,2.0,2,1,81,81
25-00703,36,1,5.0,0,1,1.0,2.0,1,1,2195.3,7770.0,10.0,9.0,200000.0,9.0,501.0,N,2.0,2.0,2,2,69,69
25-00503,58,2,1.0,0,1,0.0,2.0,1,1,2872.7,7860.0,11.0,4.0,38000.0,5.0,236.0,N,2.0,2.0,2,2,87,111
25-00503,29,2,6.0,0,6,0.0,N,1,2,2872.7,7280.0,10.0,9.0,81500.0,7.0,501.0,N,2.0,2.0,2,2,117,117
25-01000,53,1,6.0,0,1,N,N,2,0,2447.1,N,N,1.0,0.0,0.0,N,N,1.0,1.0,1,1,16,0
25-00703,9,1,N,0,1,2.0,4.0,1,1,2195.3,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,102,102
25-00503,70,2,1.0,0,1,0.0,2.0,1,1,2872.7,N,N,5.0,20000.0,3.0,395.0,N,2.0,1.0,2,2,52,47
25-01300,23,1,6.0,0,1,1.0,3.0,1,1,1457.2,3380.0,4.0,5.0,20000.0,3.0,327.0,N,2.0,2.0,2,2,167,176
25-02800,59,1,1.0,0,1,0.0,3.0,1,1,3683.9,7860.0,11.0,12.0,115000.0,8.0,501.0,N,2.0,2.0,2,2,96,87
25-00503,57,1,1.0,0,6,0.0,3.0,1,1,2872.7,6670.0,8.0,12.0,120000.0,8.0,501.0,N,2.0,2.0,2,2,136,136
25-02800,70,2,1.0,0,1,0.0,2.0,1,2,3683.9,9370.0,16.0,6.0,40200.0,5.0,501.0,N,2.0,2.0,2,2,67,78
25-00703,2,1,N,0,1,2.0,4.0,1,1,2195.3,N,N,N,N,N,501.0,N,N,N,2,2,127,98
25-00703,70,2,1.0,0,1,0.0,2.0,1,1,2195.3,6890.0,9.0,9.0,143200.0,9.0,501.0,N,2.0,2.0,2,2,56,55
25-02800,94,1,1.0,0,1,0.0,2.0,1,2,3683.9,N,N,7.0,12100.0,2.0,329.0,N,2.0,2.0,2,1,107,107
25-01300,33,2,1.0,0,1,0.0,2.0,1,1,1457.2,7860.0,11.0,9.0,210000.0,9.0,501.0,N,2.0,2.0,2,2,85,85
25-00703,60,1,1.0,0,1,0.0,2.0,1,1,2195.3,2270.0,4.0,7.0,52100.0,6.0,466.0,N,2.0,2.0,2,2,73,72
25-00703,41,2,4.0,0,1,0.0,N,1,2,2195.3,9480.0,16.0,1.0,5000.0,1.0,42.0,N,2.0,2.0,2,2,206,246
25-00703,59,2,1.0,0,1,0.0,2.0,1,1,2195.3,N,N,12.0,0.0,0.0,454.0,N,2.0,2.0,2,2,58,58
25-01000,44,2,1.0,0,1,3.0,5.0,1,1,2447.1,7860.0,11.0,10.0,90000.0,8.0,501.0,N,2.0,2.0,2,2,114,82
25-00503,22,2,6.0,4,9,N,N,3,0,2872.7,7870.0,11.0,9.0,3000.0,1.0,N,N,2.0,2.0,2,2,15,0
25-00503,69,1,1.0,0,1,0.0,2.0,1,1,2872.7,5381.0,6.0,10.0,166500.0,9.0,501.0,N,2.0,2.0,2,2,74,74
25-01000,71,1,1.0,0,1,0.0,2.0,1,1,2447.1,N,N,8.0,13000.0,2.0,219.0,N,2.0,2.0,2,2,49,47
25-00703,45,1,6.0,0,1,0.0,4.0,1,1,2195.3,770.0,3.0,7.0,39000.0,5.0,501.0,N,2.0,2.0,2,2,72,69
25-01000,84,1,5.0,0,1,0.0,N,1,2,2447.1,N,N,8.0,11500.0,2.0,155.0,N,2.0,2.0,2,2,72,72
25-00703,59,2,1.0,0,1,0.0,3.0,1,1,2195.3,6370.0,7.0,4.0,63400.0,6.0,501.0,N,1.0,1.0,2,2,87,87
25-01000,11,1,N,0,1,2.0,4.0,1,1,2447.1,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,49,47
25-02800,58,1,1.0,0,1,0.0,4.0,1,1,3683.9,7380.0,10.0,9.0,30000.0,4.0,501.0,N,2.0,2.0,2,2,101,80
25-01000,32,1,1.0,0,1,1.0,3.0,1,1,2447.1,7390.0,10.0,10.0,200000.0,9.0,501.0,N,2.0,2.0,2,2,69,77
25-00703,21,2,6.0,0,9,N,N,3,0,2195.3,7370.0,10.0,7.0,3000.0,1.0,N,N,2.0,2.0,2,2,44,0
25-02800,36,2,1.0,0,1,4.0,6.0,1,1,3683.9,8980.0,15.0,3.0,13000.0,2.0,431.0,N,2.0,2.0,2,2,95,94
25-00503,49,1,1.0,0,1,4.0,6.0,1,1,2872.7,7860.0,11.0,9.0,200000.0,9.0,501.0,N,2.0,2.0,2,2,158,117
25-02800,6,2,N,0,9,3.0,6.0,1,2,3683.9,N,N,2.0,N,N,430.0,N,2.0,2.0,2,2,146,114
25-00503,10,1,N,0,1,1.0,2.0,1,2,2872.7,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,69,66
25-01000,7,2,N,0,1,4.0,6.0,1,1,2447.1,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,41,49
25-02800,2,1,N,0,1,1.0,3.0,1,1,3683.9,N,N,N,N,N,501.0,N,N,N,2,2,62,62
25-00503,42,2,4.0,0,1,2.0,3.0,1,2,2872.7,7460.0,10.0,6.0,470000.0,9.0,501.0,N,2.0,2.0,2,2,115,114
25-00503,18,2,6.0,0,1,N,N,3,0,2872.7,8590.0,14.0,7.0,0.0,0.0,N,N,2.0,2.0,2,2,54,0
25-00703,75,2,1.0,0,1,0.0,2.0,1,1,2195.3,N,N,8.0,31200.0,4.0,501.0,N,2.0,1.0,2,1,90,91
25-02800,12,1,N,0,1,0.0,3.0,1,1,3683.9,N,N,3.0,N,N,501.0,N,2.0,1.0,2,2,76,72
25-01000,7,1,N,0,1,1.0,4.0,1,1,2447.1,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,116,105
25-01000,71,2,4.0,0,1,0.0,N,1,1,2447.1,N,N,5.0,27000.0,4.0,215.0,N,2.0,1.0,2,2,157,147
25-00703,67,2,6.0,0,1,0.0,N,1,1,2195.3,1770.0,4.0,10.0,77000.0,7.0,501.0,N,2.0,2.0,2,2,87,87
25-01300,49,2,1.0,0,1,2.0,4.0,1,1,1457.2,N,N,8.0,13000.0,2.0,501.0,N,2.0,2.0,2,2,111,111
25-00703,84,2,3.0,0,1,2.0,6.0,1,1,2195.3,N,N,9.0,27600.0,4.0,411.0,N,2.0,2.0,2,2,23,14
25-00703,31,2,1.0,0,1,1.0,3.0,1,1,2195.3,6290.0,7.0,5.0,90000.0,8.0,501.0,N,2.0,2.0,2,2,61,61
25-02800,47,2,2.0,0,1,0.0,3.0,1,1,3683.9,8680.0,14.0,4.0,10000.0,2.0,60.0,N,1.0,1.0,2,2,489,473
25-01300,77,1,1.0,0,1,0.0,2.0,1,1,1457.2,N,N,5.0,17500.0,3.0,227.0,N,2.0,2.0,2,2,80,81
25-01300,46,1,1.0,0,1,1.0,4.0,1,1,1457.2,7970.0,12.0,9.0,250000.0,9.0,501.0,N,2.0,2.0,2,2,101,101
25-00503,52,1,1.0,0,1,0.0,2.0,1,2,2872.7,4795.0,6.0,5.0,85000.0,8.0,501.0,N,2.0,2.0,2,2,137,137
25-00703,5,2,N,0,1,2.0,4.0,1,1,2195.3,N,N,2.0,N,N,399.0,N,2.0,2.0,2,2,67,67
25-02800,17,1,6.0,0,1,2.0,3.0,1,1,3683.9,8680.0,14.0,4.0,1300.0,1.0,501.0,N,2.0,2.0,2,2,101,97
25-00503,43,1,6.0,0,1,0.0,N,1,1,2872.7,7460.0,10.0,9.0,90000.0,8.0,501.0,N,2.0,2.0,2,2,52,52
25-01300,72,1,1.0,0,1,0.0,2.0,1,1,1457.2,N,N,9.0,680000.0,9.0,501.0,N,2.0,2.0,2,2,49,49
25-02800,44,2,6.0,0,1,0.0,N,1,1,3683.9,6370.0,7.0,8.0,70000.0,7.0,501.0,N,2.0,2.0,2,2,416,416
25-01000,24,1,6.0,0,1,0.0,N,1,2,2447.1,5070.0,6.0,9.0,12000.0,2.0,88.0,N,2.0,2.0,2,2,92,92
25-00703,50,1,6.0,0,1,0.0,N,1,1,2195.3,5593.0,6.0,5.0,65000.0,7.0,501.0,N,2.0,2.0,2,2,105,104
25-01300,50,2,6.0,0,1,0.0,N,1,1,1457.2,6480.0,8.0,8.0,65000.0,7.0,490.0,N,2.0,2.0,2,2,76,76
25-00703,53,1,4.0,0,1,0.0,4.0,1,1,2195.3,9470.0,16.0,5.0,60000.0,6.0,501.0,N,2.0,2.0,2,2,133,99
25-00703,56,2,1.0,0,1,0.0,4.0,1,1,2195.3,7860.0,11.0,9.0,0.0,0.0,501.0,N,2.0,2.0,2,2,217,218
25-00503,23,2,6.0,0,1,0.0,2.0,1,2,2872.7,7280.0,10.0,9.0,19000.0,3.0,130.0,N,2.0,2.0,2,2,60,55
25-00703,7,2,N,0,1,2.0,4.0,1,2,2195.3,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,62,69
25-02800,21,1,6.0,0,1,0.0,N,1,1,3683.9,7870.0,11.0,7.0,10000.0,2.0,90.0,N,2.0,2.0,2,2,60,60
25-01300,54,2,1.0,0,1,0.0,3.0,1,2,1457.2,9480.0,16.0,10.0,66000.0,7.0,501.0,N,2.0,2.0,2,2,45,45
25-00503,79,1,1.0,0,1,0.0,2.0,1,1,2872.7,N,N,6.0,191000.0,9.0,501.0,N,2.0,2.0,2,2,42,55
25-01300,0,2,N,0,1,0.0,3.0,1,1,1457.2,N,N,N,N,N,276.0,N,N,N,2,2,169,166
25-02800,60,2,4.0,0,1,0.0,N,1,1,3683.9,4971.0,6.0,5.0,18200.0,3.0,124.0,N,2.0,2.0,2,2,114,104
25-00503,33,1,1.0,0,1,2.0,4.0,1,1,2872.7,3960.0,4.0,10.0,204000.0,9.0,501.0,N,2.0,2.0,2,2,82,82
25-00503,86,2,1.0,0,1,0.0,2.0,1,1,2872.7,N,N,10.0,76000.0,7.0,428.0,N,2.0,2.0,2,2,50,46
25-00503,49,1,1.0,0,1,2.0,5.0,1,1,2872.7,6695.0,8.0,9.0,250000.0,9.0,501.0,N,2.0,2.0,2,2,99,78
25-00703,65,1,4.0,0,1,0.0,N,1,2,2195.3,6970.0,9.0,10.0,300550.0,9.0,501.0,N,2.0,2.0,2,2,61,61
25-00703,12,1,N,0,1,1.0,2.0,1,2,2195.3,N,N,3.0,N,N,229.0,N,2.0,2.0,2,2,150,169
25-00703,37,2,1.0,0,1,2.0,4.0,1,1,2195.3,8980.0,15.0,7.0,20000.0,3.0,501.0,N,2.0,2.0,2,2,46,51
25-00503,59,1,1.0,0,1,0.0,2.0,1,1,2872.7,7280.0,10.0,7.0,170000.0,9.0,501.0,N,2.0,2.0,2,2,78,78
25-01300,70,2,4.0,0,2,1.0,3.0,1,1,1457.2,N,N,5.0,20000.0,3.0,366.0,N,1.0,1.0,2,2,49,49
25-00703,71,2,3.0,0,1,0.0,N,1,2,2195.3,N,N,7.0,19200.0,3.0,153.0,N,2.0,1.0,2,2,184,184
25-00703,60,1,4.0,0,1,0.0,3.0,1,2,2195.3,N,N,4.0,0.0,0.0,62.0,N,2.0,2.0,2,2,62,53
25-01300,78,1,1.0,0,1,0.0,2.0,1,1,1457.2,3390.0,4.0,10.0,165100.0,9.0,501.0,N,2.0,2.0,2,1,77,77
25-01000,63,1,1.0,0,1,0.0,2.0,1,1,2447.1,770.0,3.0,5.0,40000.0,5.0,501.0,N,2.0,2.0,2,2,160,160
25-01000,39,2,1.0,0,1,0.0,2.0,1,1,2447.1,8180.0,12.0,10.0,80000.0,7.0,501.0,N,2.0,2.0,2,2,80,89
25-00703,60,2,4.0,0,1,0.0,2.0,1,2,2195.3,5070.0,6.0,5.0,18800.0,3.0,201.0,N,2.0,2.0,2,2,52,52
25-00703,80,2,1.0,0,1,0.0,4.0,1,1,2195.3,N,N,9.0,27900.0,4.0,235.0,N,2.0,2.0,2,2,90,90
25-00503,9,1,N,0,1,1.0,3.0,1,2,2872.7,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,67,43
25-01300,39,2,1.0,0,6,2.0,4.0,1,1,1457.2,8191.0,12.0,5.0,30000.0,4.0,439.0,N,2.0,2.0,2,2,144,126
25-00503,59,2,1.0,0,1,0.0,2.0,1,1,2872.7,7460.0,10.0,9.0,194000.0,9.0,501.0,N,2.0,2.0,2,2,62,51
25-01000,59,2,1.0,0,1,0.0,2.0,1,1,2447.1,5070.0,6.0,5.0,62000.0,6.0,501.0,N,2.0,2.0,2,2,116,115
25-02800,22,2,6.0,0,1,0.0,3.0,1,1,3683.9,7270.0,10.0,11.0,14000.0,3.0,462.0,N,2.0,2.0,2,2,67,74
25-01300,8,2,N,0,1,3.0,5.0,1,1,1457.2,N,N,3.0,N,N,494.0,N,2.0,2.0,2,2,118,74
25-01000,20,2,6.0,0,1,1.0,3.0,1,1,2447.1,8680.0,14.0,5.0,3600.0,1.0,501.0,N,2.0,2.0,2,2,102,95
25-00703,83,1,1.0,0,1,0.0,2.0,1,1,2195.3,N,N,10.0,106600.0,8.0,501.0,N,2.0,2.0,2,2,47,53
25-02800,70,1,1.0,0,1,0.0,3.0,1,1,3683.9,N,N,7.0,22000.0,3.0,501.0,N,2.0,2.0,2,1,95,108
25-00703,38,1,1.0,0,1,2.0,4.0,1,1,2195.3,7280.0,10.0,7.0,55000.0,6.0,501.0,N,2.0,2.0,2,2,53,53
25-01000,53,1,1.0,0,1,0.0,2.0,1,1,2447.1,4690.0,6.0,5.0,54500.0,6.0,501.0,N,2.0,2.0,2,2,63,63
25-00503,3,1,N,0,9,2.0,4.0,1,2,2872.7,N,N,1.0,N,N,164.0,N,N,N,2,2,131,194
25-01300,29,1,1.0,0,1,2.0,4.0,1,1,1457.2,2190.0,4.0,10.0,216000.0,9.0,501.0,N,2.0,2.0,2,2,117,117
25-01300,36,2,1.0,0,1,2.0,4.0,1,1,1457.2,5070.0,6.0,9.0,300000.0,9.0,501.0,N,2.0,2.0,2,2,58,58
25-01000,51,1,1.0,0,1,2.0,4.0,1,1,2447.1,7380.0,10.0,9.0,90000.0,8.0,501.0,N,2.0,2.0,2,2,109,109
25-00703,49,1,1.0,0,1,1.0,3.0,1,2,2195.3,7790.0,10.0,9.0,190000.0,9.0,501.0,N,2.0,2.0,2,2,77,76
25-01300,25,1,2.0,0,1,N,N,3,0,1457.2,N,N,7.0,0.0,0.0,0.0,N,1.0,2.0,2,2,54,0
25-00703,8,2,N,0,1,3.0,5.0,1,1,2195.3,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,117,118
25-01300,44,1,2.0,4,8,0.0,N,1,2,1457.2,3390.0,4.0,5.0,130000.0,9.0,501.0,N,2.0,2.0,2,2,63,52
25-00503,45,1,1.0,0,1,3.0,5.0,1,1,2872.7,7860.0,11.0,9.0,75000.0,7.0,501.0,N,2.0,2.0,2,2,57,64
25-00703,79,2,3.0,0,1,0.0,N,1,1,2195.3,N,N,5.0,10000.0,2.0,82.0,N,2.0,2.0,2,2,60,63
25-00703,29,2,6.0,0,1,0.0,N,1,2,2195.3,9370.0,16.0,8.0,32000.0,4.0,255.0,N,2.0,2.0,2,2,74,74
25-02800,19,1,6.0,0,1,0.0,N,1,2,3683.9,4971.0,6.0,5.0,8000.0,2.0,N,N,2.0,2.0,2,2,365,366
25-01300,66,2,1.0,0,1,0.0,4.0,1,1,1457.2,N,N,10.0,28000.0,4.0,501.0,N,2.0,2.0,1,2,53,54
25-02800,12,1,N,0,6,2.0,4.0,1,1,3683.9,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,107,94
25-00703,45,2,6.0,0,1,0.0,3.0,1,1,2195.3,8370.0,13.0,9.0,2300.0,1.0,501.0,N,2.0,2.0,2,2,84,50
25-01000,63,1,1.0,0,1,0.0,2.0,1,1,2447.1,770.0,3.0,5.0,122000.0,8.0,501.0,N,2.0,2.0,2,2,76,76
25-01000,48,2,1.0,0,1,4.0,6.0,1,1,2447.1,N,N,9.0,220.0,1.0,501.0,N,2.0,2.0,2,2,52,66
25-00503,12,2,N,0,1,2.0,4.0,1,1,2872.7,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,94,105
25-00703,60,2,1.0,0,1,0.0,2.0,1,1,2195.3,7071.0,9.0,10.0,73600.0,7.0,501.0,N,2.0,2.0,2,2,57,57
25-00703,51,2,4.0,0,1,0.0,N,1,1,2195.3,770.0,3.0,9.0,75000.0,7.0,501.0,N,2.0,2.0,2,2,63,63
25-01000,70,1,1.0,1,8,0.0,2.0,1,2,2447.1,N,N,8.0,0.0,0.0,501.0,N,2.0,2.0,2,2,185,185
25-00703,56,2,1.0,0,1,1.0,3.0,1,1,2195.3,7860.0,11.0,9.0,88000.0,8.0,501.0,N,2.0,2.0,2,2,54,54
25-00703,14,2,N,0,1,2.0,4.0,1,1,2195.3,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,67,50
25-00703,39,1,1.0,0,1,2.0,4.0,1,1,2195.3,7380.0,10.0,9.0,250210.0,9.0,501.0,N,2.0,2.0,2,2,121,120
25-02800,69,2,1.0,0,1,0.0,2.0,1,1,3683.9,7860.0,11.0,10.0,9800.0,2.0,417.0,N,2.0,2.0,2,2,70,89
25-00703,48,2,1.0,0,1,1.0,4.0,1,1,2195.3,7870.0,11.0,12.0,132000.0,9.0,501.0,N,2.0,2.0,2,2,113,104
25-01300,8,1,N,1,1,4.0,6.0,1,1,1457.2,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,138,109
25-01000,45,1,1.0,0,1,1.0,3.0,1,2,2447.1,7390.0,10.0,9.0,97000.0,8.0,501.0,N,2.0,2.0,2,2,60,60
25-00503,71,2,4.0,0,1,0.0,N,1,1,2872.7,8170.0,12.0,9.0,79500.0,7.0,501.0,N,2.0,2.0,2,2,108,108
25-00703,4,1,N,0,1,2.0,4.0,1,1,2195.3,N,N,1.0,N,N,501.0,N,N,N,2,2,64,63
25-00703,50,2,6.0,0,1,0.0,N,1,1,2195.3,7860.0,11.0,11.0,65000.0,7.0,501.0,N,2.0,2.0,2,2,57,57
25-01000,79,2,1.0,0,1,0.0,2.0,1,1,2447.1,N,N,9.0,457500.0,9.0,501.0,N,2.0,2.0,2,1,83,84
25-01000,36,2,1.0,0,1,3.0,5.0,1,1,2447.1,7860.0,11.0,10.0,90000.0,8.0,501.0,N,2.0,2.0,2,2,171,170
25-00703,69,2,3.0,0,1,0.0,N,1,1,2195.3,7290.0,10.0,11.0,28200.0,4.0,298.0,N,2.0,2.0,2,2,100,85
25-00703,61,2,1.0,0,1,0.0,2.0,1,1,2195.3,6690.0,8.0,9.0,40000.0,5.0,501.0,N,2.0,2.0,2,2,105,105
25-00703,24,1,6.0,0,1,0.0,3.0,1,2,2195.3,8770.0,15.0,7.0,22000.0,3.0,478.0,N,2.0,2.0,2,2,97,98
25-01300,35,2,1.0,0,6,1.0,3.0,1,1,1457.2,N,N,9.0,0.0,0.0,501.0,N,2.0,2.0,2,2,177,173
25-01000,28,1,6.0,0,1,0.0,3.0,1,1,2447.1,770.0,3.0,9.0,40000.0,5.0,501.0,N,2.0,2.0,2,2,86,61
25-00503,21,1,6.0,0,1,N,N,3,0,2872.7,8680.0,14.0,7.0,800.0,1.0,N,N,1.0,2.0,2,2,27,0
25-01300,50,2,4.0,0,1,0.0,N,1,1,1457.2,8990.0,15.0,9.0,57000.0,6.0,485.0,N,2.0,2.0,2,2,72,72
25-00703,59,1,1.0,0,1,1.0,3.0,1,1,2195.3,2890.0,4.0,9.0,124500.0,9.0,501.0,N,2.0,2.0,2,2,122,122
25-01300,61,2,4.0,0,9,0.0,2.0,1,2,1457.2,3380.0,4.0,7.0,37610.0,5.0,501.0,N,2.0,2.0,2,2,52,53
25-02800,15,1,6.0,0,1,0.0,4.0,1,1,3683.9,N,N,4.0,0.0,0.0,501.0,N,2.0,2.0,2,2,116,125
25-01000,65,1,1.0,0,1,0.0,3.0,1,1,2447.1,9380.0,16.0,4.0,65000.0,7.0,501.0,N,2.0,2.0,2,2,95,95
25-01300,69,1,1.0,0,1,0.0,2.0,1,2,1457.2,N,N,10.0,73000.0,7.0,501.0,5.0,2.0,2.0,2,2,84,89
25-00503,18,2,6.0,0,6,N,N,3,0,2872.7,N,N,5.0,0.0,0.0,N,N,2.0,2.0,2,2,28,0
25-01000,62,1,1.0,0,1,0.0,2.0,1,1,2447.1,3291.0,4.0,9.0,100000.0,8.0,501.0,N,2.0,2.0,2,2,130,130
25-00703,52,2,1.0,0,1,0.0,3.0,1,1,2195.3,7072.0,9.0,9.0,80000.0,7.0,501.0,N,2.0,2.0,2,2,70,70
25-02800,20,2,6.0,0,6,0.0,3.0,1,1,3683.9,7380.0,10.0,10.0,0.0,0.0,443.0,N,2.0,2.0,2,2,113,114
25-00703,59,1,6.0,0,1,N,N,3,0,2195.3,N,N,9.0,1600.0,1.0,12.0,N,2.0,1.0,2,2,34,0
25-00503,89,2,3.0,0,1,0.0,N,1,1,2872.7,N,N,9.0,13500.0,2.0,174.0,N,2.0,2.0,2,2,52,52
25-00703,6,2,N,0,1,2.0,4.0,1,1,2195.3,N,N,2.0,N,N,501.0,N,2.0,2.0,2,2,123,123
25-01000,51,2,1.0,0,1,3.0,5.0,1,1,2447.1,9480.0,16.0,9.0,80000.0,7.0,501.0,5.0,2.0,2.0,2,2,122,101
25-01000,15,1,6.0,0,1,1.0,4.0,1,1,2447.1,N,N,4.0,0.0,0.0,501.0,N,2.0,2.0,2,2,81,2
25-01000,9,2,N,0,1,2.0,4.0,1,1,2447.1,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,68,116
25-01300,57,1,1.0,0,1,0.0,2.0,1,1,1457.2,7970.0,12.0,8.0,50000.0,6.0,501.0,N,2.0,2.0,2,2,61,70
25-02800,44,1,1.0,0,1,2.0,4.0,1,1,3683.9,9380.0,16.0,10.0,150000.0,9.0,501.0,N,2.0,2.0,2,2,86,86
25-02800,43,1,1.0,1,8,2.0,6.0,1,1,3683.9,5170.0,6.0,10.0,200000.0,9.0,501.0,N,2.0,2.0,2,2,103,109
25-01300,54,2,4.0,0,1,0.0,4.0,1,1,1457.2,7860.0,11.0,9.0,25000.0,4.0,501.0,N,2.0,2.0,2,2,96,96
25-00503,55,1,1.0,0,6,0.0,4.0,1,1,2872.7,3380.0,4.0,12.0,150000.0,9.0,501.0,N,2.0,2.0,2,2,116,116
25-01000,78,2,4.0,0,1,0.0,N,1,2,2447.1,N,N,5.0,15000.0,3.0,129.0,N,2.0,2.0,2,2,97,97
25-00703,56,1,1.0,2,1,0.0,2.0,1,1,2195.3,N,N,7.0,55000.0,6.0,408.0,N,2.0,2.0,2,2,143,142
25-00503,12,2,N,0,1,1.0,3.0,1,1,2872.7,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,108,120
25-01300,67,2,1.0,0,1,0.0,2.0,1,1,1457.2,7860.0,11.0,9.0,56600.0,6.0,501.0,N,2.0,2.0,2,2,65,65
25-00703,72,1,1.0,0,1,0.0,2.0,1,1,2195.3,4795.0,6.0,9.0,40820.0,5.0,413.0,N,2.0,2.0,2,1,142,140
25-01000,6,2,N,0,1,2.0,4.0,1,1,2447.1,N,N,2.0,N,N,436.0,N,2.0,2.0,2,2,68,66
25-01300,65,1,1.0,0,1,0.0,2.0,1,1,1457.2,8191.0,12.0,10.0,135000.0,9.0,501.0,N,2.0,2.0,2,2,40,40
25-00703,34,1,1.0,0,1,3.0,5.0,1,1,2195.3,7380.0,10.0,9.0,297000.0,9.0,501.0,N,2.0,2.0,2,2,72,72
25-00503,71,2,1.0,0,1,0.0,2.0,1,1,2872.7,7460.0,10.0,9.0,17500.0,3.0,501.0,N,2.0,2.0,2,2,52,52
25-01300,53,1,1.0,0,1,0.0,2.0,1,1,1457.2,6370.0,7.0,7.0,64000.0,7.0,501.0,N,2.0,2.0,2,2,108,108
25-00503,5,2,N,0,1,2.0,5.0,1,1,2872.7,N,N,2.0,N,N,476.0,N,2.0,2.0,2,2,387,394
25-02800,58,1,1.0,0,1,0.0,2.0,1,1,3683.9,8290.0,12.0,7.0,53900.0,6.0,374.0,N,2.0,2.0,2,2,175,174
25-02800,70,2,1.0,0,1,0.0,2.0,1,2,3683.9,N,N,7.0,18400.0,3.0,501.0,N,2.0,2.0,2,1,157,147
25-01300,16,1,6.0,0,2,1.0,3.0,1,1,1457.2,N,N,4.0,0.0,0.0,501.0,N,2.0,2.0,2,2,141,82
25-01000,74,1,3.0,0,1,N,N,3,0,2447.1,N,N,9.0,20300.0,3.0,195.0,N,2.0,2.0,2,2,18,0
25-01300,19,2,6.0,0,1,0.0,4.0,1,1,1457.2,N,N,5.0,0.0,0.0,501.0,N,2.0,2.0,2,2,318,376
25-02800,84,2,3.0,0,1,N,N,2,0,3683.9,N,N,5.0,13400.0,2.0,N,N,2.0,1.0,2,2,53,0
25-00703,23,1,6.0,4,1,0.0,4.0,1,2,2195.3,6870.0,9.0,7.0,18900.0,3.0,365.0,N,2.0,2.0,2,2,72,72
25-00503,59,2,1.0,0,1,0.0,3.0,1,1,2872.7,7860.0,11.0,10.0,0.0,0.0,501.0,N,2.0,2.0,2,2,42,42
25-01000,14,2,N,0,1,2.0,4.0,1,1,2447.1,N,N,3.0,N,N,471.0,N,2.0,2.0,2,2,54,44
