SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2,1,1,2,5,0,38-00100,43,0,2,49
2,6,2,2,N,0,13-04600,59,0,N,96
2,N,2,2,3,0,17-03529,14,4,6,367
2,6,2,1,7,0,01-01301,27,1,3,501
2,6,1,2,0,0,32-00405,38,0,N,0
1,6,1,1,0,0,06-07502,76,2,4,0
2,1,1,2,1,0,51-01301,36,0,2,37
1,6,2,1,6,0,01-01301,35,0,N,354
2,1,6,2,0,0,08-00803,41,0,2,0
2,N,1,1,4,0,06-08507,3,0,5,236
1,6,2,0,1,0,17-03531,19,0,2,N
1,6,2,1,9,0,36-04010,29,1,3,501
2,N,1,2,1,0,30-00600,10,0,4,260
1,N,1,1,9,0,26-02702,1,0,3,501
2,N,2,2,9,0,36-04010,12,3,4,501
1,6,2,2,2,0,01-01301,95,2,5,38
1,3,1,1,9,0,06-08507,28,0,2,501
1,1,2,2,N,0,17-03531,61,0,2,115
1,1,1,1,3,0,26-02702,58,0,2,305
2,1,8,1,9,0,24-01004,66,0,2,501
1,1,1,1,2,0,19-01700,66,0,4,50
2,N,2,1,8,0,17-03529,0,2,4,501
1,1,1,1,N,0,24-01004,42,0,2,501
1,1,1,2,7,0,17-03529,34,0,2,299
2,1,9,2,N,0,51-51255,35,3,4,75
1,1,6,1,2,0,06-07502,49,0,3,321
1,4,1,1,5,0,38-00100,52,0,3,435
1,2,1,1,0,0,24-01004,79,0,3,501
1,N,2,1,5,0,13-04600,2,0,5,404
2,1,1,2,2,4,36-03710,48,0,2,361
2,N,1,1,N,0,06-08507,2,2,4,289
1,6,1,2,0,0,40-00200,17,N,N,75
2,6,1,2,N,0,32-00405,23,2,4,209
1,6,8,2,N,0,32-00405,18,0,N,302
2,1,1,2,2,0,51-51255,61,1,2,73
2,4,1,1,0,0,30-00600,50,0,N,256
2,6,2,2,N,0,13-04600,30,0,N,19
2,6,2,0,3,0,17-03529,18,0,N,N
2,6,1,1,8,0,24-01004,34,0,2,501
2,1,1,1,3,0,51-01301,67,0,2,501
1,6,8,2,7,0,38-00100,30,N,N,305
2,N,6,1,4,0,06-07502,11,2,4,173
1,1,1,2,6,0,38-00100,28,0,2,501
2,6,1,2,9,0,51-51255,17,0,2,501
1,N,1,1,0,0,08-00803,11,3,5,305
1,1,2,1,6,1,01-01301,52,0,2,222
2,2,6,2,3,0,06-08507,89,1,11,99
1,6,8,0,1,0,36-03710,24,0,3,N
1,6,2,0,1,1,28-01100,16,1,3,N
1,6,1,1,9,0,01-01301,22,N,N,384
2,4,2,1,5,0,24-01004,66,N,N,501
1,6,2,1,2,0,13-04600,26,N,N,501
2,1,6,1,3,0,19-01700,64,1,2,206
1,N,8,2,7,1,32-00405,3,0,4,211
1,6,2,2,4,0,17-03529,22,0,N,190
2,N,8,1,N,0,36-03710,0,0,2,454
2,1,3,1,4,0,40-00200,57,0,3,501
2,N,1,1,0,0,38-00100,13,3,5,179
1,1,1,1,9,0,24-01004,51,0,3,501
1,1,3,1,N,0,40-00200,82,0,4,105
2,2,1,1,9,0,51-51255,70,2,4,501
2,1,1,2,0,0,26-02702,53,2,3,501
2,N,1,1,0,0,32-00405,11,0,3,188
1,N,6,2,9,4,06-08507,81,1,4,501
2,N,6,1,9,0,06-07502,4,2,5,501
2,6,1,2,9,0,06-08507,30,0,N,501
2,1,2,1,8,0,24-01004,71,0,2,501
1,1,2,2,9,0,36-04010,81,0,2,501
1,6,2,2,3,0,29-01901,29,0,N,106
1,1,2,0,3,0,13-04600,41,1,3,225
2,6,1,1,8,0,30-00600,40,0,3,501
1,3,1,2,9,0,32-00405,61,0,N,501
1,1,2,2,6,0,28-01100,82,1,2,347
2,N,1,1,0,0,51-01301,14,1,3,501
2,N,1,1,8,0,19-01700,10,3,4,386
1,N,2,2,9,2,06-07502,12,0,3,501
1,2,2,1,3,0,28-01100,43,0,N,182
1,6,2,1,6,0,29-01901,21,0,N,329
1,4,1,1,8,0,13-04600,49,0,N,501
2,4,1,1,4,0,32-00405,45,0,N,60
2,6,2,1,0,0,01-01301,20,0,2,61
1,1,2,1,1,0,28-01100,50,0,2,385
2,3,1,1,N,0,08-00803,6,0,N,412
2,6,9,1,8,0,08-00803,31,0,N,501
2,6,8,1,9,0,24-01004,55,0,N,501
1,6,6,1,0,0,51-01301,26,0,N,501
2,4,2,1,3,0,01-01301,55,N,N,26
1,1,1,1,N,0,06-07502,65,0,2,349
2,6,1,1,9,0,51-01301,16,0,N,501
1,1,8,1,1,0,36-03710,44,1,3,143
1,6,1,1,3,0,28-01100,63,0,N,401
2,3,1,2,N,0,40-00200,91,0,N,489
1,6,6,2,N,0,06-07502,47,0,2,38
1,6,1,1,2,0,40-00200,48,1,3,144
1,1,2,2,0,0,36-04010,86,0,2,46
1,1,6,1,6,0,17-03529,26,2,4,374
1,6,2,0,N,0,36-04010,17,0,N,53
1,6,1,1,6,0,30-00600,38,0,N,313
1,5,2,0,0,0,17-03529,18,0,N,N
2,N,2,1,3,0,13-04600,2,2,4,93
1,4,2,1,0,0,17-03531,24,0,N,396
2,2,1,1,7,0,51-51255,34,0,2,501
2,6,2,1,N,4,36-03710,59,N,N,187
2,1,1,1,2,0,51-01301,68,0,2,501
2,1,1,2,6,0,19-01700,36,0,2,250
2,6,1,0,0,0,26-02702,19,0,2,N
1,6,1,1,5,0,30-00600,46,0,N,501
2,3,1,2,0,0,06-08507,39,0,N,311
1,1,6,1,5,0,51-51255,31,0,2,492
2,6,2,1,7,4,24-01004,19,1,3,480
2,1,1,1,N,0,24-01004,34,0,2,501
1,6,2,1,6,0,17-03529,53,2,4,333
2,6,6,2,1,0,24-01004,36,0,N,501
1,N,6,1,3,2,24-01004,7,0,4,102
2,6,1,2,1,2,36-03710,28,1,3,85
1,4,2,1,2,0,28-01100,38,0,N,44
2,6,1,1,5,0,30-00600,17,2,5,288
2,6,6,2,3,0,06-08507,17,0,4,501
1,N,1,1,9,0,06-07502,14,0,6,501
2,1,1,1,9,0,51-01301,37,0,2,501
2,4,1,1,0,0,24-01004,45,0,N,501
2,6,2,1,5,0,13-04600,22,3,4,386
1,N,6,1,1,0,06-08507,6,0,3,310
2,4,9,1,2,0,13-04600,53,0,N,501
2,N,1,1,3,1,38-00100,8,2,4,419
2,6,2,2,1,0,36-04010,35,N,N,179
1,1,8,1,2,0,32-00405,83,0,2,354
1,6,2,1,7,0,17-03531,30,N,N,324
1,1,2,1,N,0,51-01301,56,0,2,227
1,1,2,1,9,0,28-01100,62,0,2,501
2,6,1,1,2,4,38-00100,55,0,N,78
1,1,2,2,2,0,36-04010,32,0,2,477
2,4,2,2,8,0,17-03531,48,0,N,267
1,6,1,1,8,0,19-01700,15,0,2,81
2,N,1,2,N,0,13-04600,9,2,4,68
2,1,1,1,8,0,24-01004,34,0,3,501
2,1,8,1,4,0,36-04010,35,0,2,100
2,6,1,1,0,0,13-04600,38,5,6,321
1,1,1,2,3,0,06-08507,29,1,2,106
2,1,1,1,8,0,38-00100,57,0,2,501
1,1,6,1,5,0,06-08507,68,0,2,501
2,4,2,0,0,0,36-03710,51,0,3,N
2,1,1,1,3,0,51-51255,63,0,2,160
2,N,1,2,1,4,29-01901,7,3,5,16
1,1,1,2,9,0,26-02702,58,0,5,501
2,3,1,1,8,0,51-51255,73,0,N,501
1,1,1,1,3,0,06-08507,64,0,6,501
1,1,1,2,4,1,38-00100,48,2,5,150
2,1,1,1,6,0,28-01100,63,0,2,501
1,6,1,1,5,0,19-01700,32,0,4,501
1,N,1,2,3,0,19-01700,2,0,3,404
2,1,1,2,2,0,40-00200,57,1,3,76
2,3,2,2,4,4,19-01700,63,0,N,204
1,1,1,1,9,0,24-01004,76,1,3,501
1,N,1,2,N,0,19-01700,4,2,5,81
2,1,2,1,9,0,36-04010,76,2,4,501
2,5,6,1,N,0,06-07502,48,0,N,501
2,6,1,1,8,0,51-01301,65,0,N,501
1,5,2,1,9,0,51-01301,40,0,2,501
2,1,1,1,7,0,24-01004,33,0,2,501
1,1,1,1,2,0,30-00600,30,0,2,50
2,1,1,2,9,0,24-01004,59,0,2,501
1,N,1,2,1,1,24-01004,7,3,5,150
2,6,1,2,3,0,17-03529,29,N,N,113
1,N,1,1,9,0,06-08507,10,0,2,501
1,6,1,1,8,0,38-00100,20,0,N,501
2,4,1,1,0,0,51-51255,50,N,N,501
1,1,1,2,5,0,36-03710,28,0,2,301
2,6,1,1,7,0,24-01004,16,0,N,501
2,1,1,1,5,0,38-00100,73,0,2,501
1,4,6,1,4,0,08-00803,84,0,N,83
2,1,1,1,9,0,30-00600,70,0,2,501
2,6,1,1,6,0,32-00405,24,2,6,435
2,4,1,2,7,0,24-01004,77,0,N,501
1,1,1,1,7,0,19-01700,37,3,4,501
1,1,2,1,8,0,36-04010,45,2,4,501
1,N,1,1,N,2,36-03710,2,0,4,177
1,N,2,0,0,4,28-01100,1,3,5,N
2,1,8,1,3,0,24-01004,56,5,6,295
2,6,2,2,2,0,13-04600,74,2,4,266
2,N,1,2,1,0,30-00600,11,4,5,365
2,6,2,2,6,0,01-01301,17,1,2,55
1,6,6,2,5,0,08-00803,32,0,N,226
1,1,1,2,2,0,38-00100,52,1,2,266
1,3,8,1,5,0,32-00405,69,0,2,298
2,2,1,1,8,0,28-01100,50,N,N,501
1,1,2,2,2,0,17-03531,37,0,3,48
2,6,1,1,8,0,30-00600,16,1,3,501
2,N,6,1,5,0,13-04600,11,0,3,369
2,4,1,1,9,0,32-00405,50,0,N,501
2,4,1,1,3,0,51-01301,67,0,N,91
2,6,2,1,5,0,01-01301,37,2,4,245
2,6,1,0,0,4,08-00803,19,0,2,N
2,1,1,1,N,0,38-00100,70,0,2,501
2,6,1,1,0,0,32-00405,41,1,2,501
1,6,2,2,0,0,01-01301,22,N,N,289
1,1,3,2,0,0,17-03529,51,0,2,168
2,N,1,1,9,0,06-07502,1,1,3,501
1,2,1,1,9,0,51-51255,85,0,3,501
2,1,1,2,3,2,19-01700,58,1,3,102
2,6,3,2,0,0,40-00200,23,3,5,107
2,6,1,0,5,0,30-00600,18,0,3,344
2,N,2,1,6,0,36-04010,11,2,7,501
1,6,8,1,4,0,32-00405,64,2,8,422
1,5,1,2,4,0,32-00405,41,0,3,99
1,N,2,1,5,0,29-01901,13,2,4,131
1,6,1,2,0,0,28-01100,16,0,N,177
2,1,1,2,N,0,24-01004,45,1,3,256
2,1,1,1,6,0,51-51255,53,3,5,501
2,N,1,1,3,0,38-00100,5,3,5,182
1,N,2,2,2,0,29-01901,9,3,5,197
2,6,2,1,5,0,01-01301,22,0,N,384
2,1,2,2,7,4,13-04600,1,2,4,166
2,1,6,1,5,0,17-03529,51,1,4,276
1,1,6,2,N,0,19-01700,66,0,2,30
1,N,2,2,0,0,01-01301,8,2,4,35
2,1,1,0,0,0,28-01100,24,0,3,N
2,N,1,1,9,0,28-01100,0,3,5,501
2,1,1,2,4,0,08-00803,50,0,2,226
1,N,2,2,N,0,13-04600,3,1,3,234
1,N,1,2,4,0,08-00803,12,0,4,188
2,4,1,1,6,0,51-01301,67,0,N,257
2,6,1,0,3,0,51-51255,21,0,N,N
1,2,2,1,N,0,36-04010,8,N,N,308
2,4,6,1,5,0,29-01901,93,0,N,246
1,1,1,1,9,0,51-01301,48,0,2,501
1,4,2,1,8,0,36-04010,34,1,3,501
1,6,1,1,8,0,40-00200,32,0,N,501
1,N,1,1,9,0,28-01100,9,0,3,501
2,4,3,1,3,0,40-00200,67,2,4,144
1,1,2,1,N,0,28-01100,53,2,4,316
1,2,1,1,5,0,08-00803,51,2,4,501
2,6,5,0,1,0,17-03529,20,2,4,N
2,N,2,2,0,0,17-03531,13,2,4,422
1,6,6,2,5,0,06-08507,35,0,2,382
2,1,1,1,1,0,51-01301,56,4,5,501
2,1,1,1,8,0,06-07502,55,0,2,501
2,6,6,1,3,0,06-07502,22,0,N,439
1,1,1,1,7,0,51-51255,60,0,2,501
1,N,3,1,1,0,30-00600,3,1,3,162
2,3,9,1,8,1,38-00100,93,0,2,291
2,6,1,0,1,0,51-01301,24,0,N,N
2,6,1,2,0,0,38-00100,15,N,N,124
1,6,1,1,8,0,51-51255,31,2,4,501
2,6,6,1,8,0,26-02702,17,2,3,501
2,1,1,1,N,0,51-51255,52,1,4,501
2,6,1,1,6,0,30-00600,22,0,2,344
2,3,2,2,3,0,29-01901,77,0,N,36
2,N,2,1,7,0,28-01100,6,5,6,482
1,1,1,2,6,0,19-01700,38,0,2,501
1,6,1,1,3,0,38-00100,15,0,3,202
2,4,2,1,N,0,36-03710,65,0,N,258
2,4,2,2,5,0,24-01004,60,0,2,501
1,1,1,1,9,0,26-02702,39,0,2,490
2,4,2,2,0,0,29-01901,41,0,N,0
2,N,1,1,3,0,24-01004,12,0,3,406
1,6,1,1,8,0,51-01301,42,1,3,501
1,1,2,1,N,0,36-04010,73,0,2,31
2,4,1,1,8,0,24-01004,58,0,N,501
1,1,6,1,9,0,06-08507,29,0,3,501
2,N,1,1,1,0,06-08507,13,3,5,501
2,6,2,2,3,0,28-01100,21,2,9,128
1,1,8,1,0,0,51-01301,38,1,3,501
2,1,2,1,N,0,17-03531,58,0,2,430
2,1,1,2,6,0,30-00600,42,1,4,367
1,3,1,1,8,0,32-00405,75,2,6,501
2,1,1,2,N,0,36-03710,59,0,9,43
1,6,1,1,0,0,40-00200,24,0,2,127
1,1,1,2,8,0,06-07502,31,1,4,501
1,6,1,2,3,0,13-04600,62,0,2,315
1,4,1,1,6,0,30-00600,80,0,2,501
2,6,1,1,N,2,40-00200,53,0,3,265
2,4,1,1,N,0,08-00803,53,N,N,501
2,N,1,1,2,0,13-04600,9,2,4,320
2,6,2,1,2,0,36-03710,30,0,N,377
2,1,1,1,7,0,51-01301,65,0,2,501
1,6,1,1,9,0,24-01004,63,N,N,501
2,N,1,1,0,1,06-07502,1,2,5,501
2,6,1,1,5,0,19-01700,75,0,N,501
1,4,6,2,5,0,51-51255,42,N,N,175
1,6,8,2,1,0,38-00100,20,1,3,460
2,1,6,2,9,4,06-08507,75,2,3,501
1,6,1,2,8,0,29-01901,38,0,N,275
1,3,2,1,2,0,36-04010,73,N,N,183
2,1,1,1,7,4,24-01004,52,2,4,501
1,5,2,1,8,0,29-01901,64,0,2,501
2,1,1,1,2,0,32-00405,44,0,3,84
1,1,1,1,N,4,19-01700,70,0,3,13
2,N,1,2,0,4,06-08507,5,0,3,501
1,6,2,1,4,0,36-04010,21,0,N,196
1,N,1,2,7,0,30-00600,14,2,4,501
1,3,1,1,9,0,51-51255,85,N,N,501
2,1,6,2,9,0,26-02702,31,0,2,501
2,1,2,1,4,0,28-01100,62,0,2,23
1,6,9,1,1,0,40-00200,46,N,N,64
2,1,1,1,8,0,19-01700,50,2,4,501
2,6,2,2,3,0,17-03531,65,1,3,92
2,3,1,2,4,0,24-01004,63,0,N,501
2,1,1,1,5,0,08-00803,73,0,2,276
1,6,1,1,5,0,38-00100,24,N,N,241
1,6,3,0,0,0,40-00200,20,0,N,N
1,3,2,1,4,0,36-04010,90,0,N,270
2,4,1,1,N,0,30-00600,70,0,N,182
1,1,1,1,6,0,51-01301,53,0,3,501
1,2,2,2,6,0,17-03531,62,2,4,371
2,4,1,0,0,0,51-01301,90,0,N,N
2,4,3,2,0,0,40-00200,42,N,N,0
1,1,2,1,7,1,36-04010,64,4,5,391
1,1,5,2,5,0,38-00100,85,0,2,129
1,N,1,1,3,0,38-00100,12,0,3,27
1,1,1,1,8,0,24-01004,67,0,2,114
2,N,2,2,3,0,29-01901,14,3,5,112
2,N,1,2,N,0,17-03529,13,1,3,501
1,6,1,1,3,0,51-51255,18,0,5,501
1,N,2,1,9,0,36-04010,12,4,6,501
2,N,3,2,6,0,38-00100,10,0,5,501
1,4,2,1,4,0,29-01901,64,0,N,501
2,6,6,2,2,0,06-07502,25,0,N,395
2,6,1,1,7,0,32-00405,30,0,N,305
2,1,6,2,8,0,06-08507,74,3,5,501
2,N,1,2,8,0,26-02702,3,2,4,501
1,1,2,1,8,0,19-01700,29,0,2,501
1,1,1,1,7,0,51-01301,42,0,3,501
2,4,1,2,N,0,30-00600,56,0,N,166
2,N,1,1,8,0,26-02702,8,4,5,501
2,6,3,1,8,0,08-00803,84,0,N,501
2,4,1,1,5,2,40-00200,56,0,2,382
1,3,1,1,6,0,38-00100,71,N,N,501
1,6,1,1,9,0,24-01004,36,0,N,501
1,6,2,1,5,0,13-04600,27,2,4,227
1,1,3,1,8,0,24-01004,61,0,2,140
2,1,1,2,8,0,51-01301,55,0,3,501
1,N,1,1,3,0,24-01004,12,0,2,501
2,1,2,2,0,0,17-03531,87,0,3,1
2,N,1,2,0,0,32-00405,2,3,5,301
2,6,2,2,5,0,36-04010,20,N,N,222
2,1,1,1,9,0,19-01700,35,1,3,501
1,6,2,1,2,0,28-01100,30,0,N,147
2,3,1,1,0,0,51-51255,76,0,2,501
1,4,2,0,1,0,01-01301,73,0,N,N
2,N,2,2,5,0,17-03531,10,3,5,220
1,6,1,2,N,0,36-03710,66,1,3,78
2,N,2,2,0,0,01-01301,4,6,5,0
1,1,1,1,8,0,32-00405,48,3,5,501
2,1,2,2,3,0,13-04600,38,0,8,113
1,1,6,1,9,0,06-08507,33,4,6,501
2,6,1,2,0,1,36-03710,18,N,N,0
1,1,6,1,9,0,06-08507,31,3,5,501
1,1,6,2,2,0,51-01301,25,0,2,18
2,1,1,2,5,0,24-01004,38,0,2,501
2,6,1,2,1,0,17-03529,78,N,N,501
2,N,1,2,4,0,24-01004,12,1,3,311
2,N,1,1,1,0,30-00600,8,0,3,344
1,1,6,1,2,0,06-08507,31,0,3,501
1,6,2,0,5,0,36-03710,20,0,N,N
2,N,2,1,5,0,36-04010,14,2,4,229
2,6,1,0,3,0,30-00600,32,0,5,208
2,3,2,2,0,0,17-03531,85,0,N,177
1,6,8,2,4,0,36-04010,24,N,N,346
1,1,2,2,3,0,17-03531,48,0,2,17
1,1,2,2,N,0,17-03531,69,0,2,501
1,4,2,1,5,0,36-04010,55,1,3,180
2,1,2,2,1,0,28-01100,68,0,2,194
2,1,9,2,0,0,24-01004,43,1,3,501
2,1,2,1,6,0,17-03529,42,0,4,437
2,1,1,1,9,0,38-00100,35,0,2,501
1,1,1,1,8,1,26-02702,41,1,2,501
1,N,1,2,8,0,30-00600,1,0,4,377
2,1,9,2,2,0,40-00200,69,0,2,52
2,1,9,2,7,0,36-03710,31,0,2,135
1,1,1,1,7,0,30-00600,41,0,2,501
1,1,1,2,1,0,08-00803,61,0,4,501
1,4,1,1,9,0,06-08507,54,0,N,501
1,1,1,1,5,0,36-03710,50,4,5,391
1,6,2,2,1,0,01-01301,24,0,2,85
1,3,2,1,5,1,17-03529,67,N,N,501
2,6,1,2,1,0,19-01700,25,0,N,207
2,1,1,2,8,0,08-00803,75,1,2,36
2,1,1,1,6,0,28-01100,85,0,2,331
2,N,2,1,6,0,17-03531,0,2,4,398
1,4,1,1,4,0,19-01700,36,0,N,406
2,4,6,1,7,0,13-04600,66,0,2,309
2,N,2,2,N,0,36-03710,5,2,4,99
1,3,2,2,4,0,13-04600,75,0,N,204
1,4,1,1,0,0,30-00600,57,0,N,352
2,1,1,1,9,0,51-51255,60,1,2,501
2,5,2,1,2,1,01-01301,50,1,3,423
1,N,1,1,9,0,24-01004,6,0,5,501
1,1,1,1,N,0,40-00200,51,0,2,501
2,N,1,2,4,1,08-00803,13,0,2,249
1,2,1,2,N,0,38-00100,70,2,4,501
2,1,6,1,N,0,06-08507,52,0,9,501
1,1,1,1,9,4,26-02702,60,4,6,501
1,6,6,2,8,0,06-08507,34,N,N,501
1,4,1,2,2,1,01-01301,44,0,2,90
1,6,1,2,2,0,51-51255,33,0,N,303
1,6,2,1,N,0,17-03529,16,0,N,501
1,6,1,2,4,0,19-01700,34,0,N,138
1,1,6,2,8,0,06-08507,60,3,5,501
2,4,1,1,5,0,38-00100,56,N,N,384
1,6,2,1,6,0,28-01100,39,4,5,180
2,N,6,1,7,0,29-01901,5,0,4,158
1,6,1,1,2,0,36-04010,30,0,2,350
1,4,2,2,N,0,29-01901,44,0,N,136
2,1,1,1,9,0,24-01004,67,0,2,501
1,N,1,1,N,0,51-01301,26,0,4,105
1,6,2,2,2,0,01-01301,20,0,N,63
2,1,6,1,N,0,26-02702,39,0,2,501
2,1,1,1,2,0,38-00100,40,0,3,70
2,4,2,2,N,0,36-04010,55,0,2,501
2,6,1,2,8,0,38-00100,23,N,N,455
1,6,1,1,9,0,38-00100,63,0,N,501
1,4,1,2,6,0,08-00803,52,0,N,191
2,6,1,2,7,0,30-00600,48,N,N,365
2,1,1,1,8,0,30-00600,48,2,4,501
2,3,9,1,9,0,24-01004,62,1,2,501
2,6,9,1,4,0,36-03710,38,0,2,379
1,4,1,2,1,0,51-51255,45,0,N,501
2,1,2,2,4,0,36-04010,75,0,3,339
2,4,1,1,4,0,30-00600,52,0,N,223
2,1,2,1,6,2,36-04010,73,0,3,316
1,6,2,2,3,0,28-01100,15,0,N,159
1,1,1,2,9,0,24-01004,43,0,2,501
1,N,2,2,7,0,13-04600,2,1,4,479
2,1,2,1,4,0,36-04010,39,0,2,501
1,4,1,2,3,0,40-00200,72,2,4,154
1,6,3,1,N,0,30-00600,33,0,N,273
2,1,1,1,9,1,08-00803,68,0,2,501
2,1,1,1,9,0,51-51255,58,3,5,501
2,1,2,0,1,0,28-01100,29,3,6,N
1,4,1,2,N,0,24-01004,42,0,N,501
1,1,1,2,3,0,38-00100,81,0,5,341
2,6,1,1,1,0,40-00200,32,0,N,153
1,6,2,1,N,0,28-01100,73,2,4,182
2,1,2,2,5,0,36-04010,64,2,4,229
1,2,1,1,1,0,24-01004,50,1,3,330
1,1,1,2,7,0,40-00200,86,3,5,247
2,1,1,2,7,0,30-00600,83,0,2,71
2,N,1,2,8,0,24-01004,4,2,4,501
2,4,2,2,N,0,13-04600,49,0,2,474
1,6,6,1,9,0,06-07502,24,2,4,501
2,5,1,1,7,0,06-07502,36,0,2,501
2,1,1,2,3,0,30-00600,54,1,4,98
2,1,2,1,0,0,36-03710,39,0,2,312
1,6,2,2,2,4,24-01004,17,2,5,172
2,6,1,2,7,0,32-00405,24,0,N,77
1,6,1,0,1,0,08-00803,18,N,N,N
1,1,1,2,7,4,51-01301,41,2,3,501
1,1,2,1,3,0,17-03531,61,0,2,324
1,6,1,0,0,4,19-01700,19,0,N,N
1,2,6,2,N,0,06-07502,46,0,N,415
2,6,1,1,8,0,06-08507,59,0,N,501
1,6,1,1,9,0,51-51255,54,0,N,501
2,6,2,2,2,0,32-00405,32,0,N,197
1,3,1,2,1,0,13-04600,60,N,N,268
1,6,1,1,9,2,06-07502,15,0,N,501
2,1,9,2,N,0,26-02702,57,0,2,7
2,2,2,1,N,1,36-04010,47,0,2,380
1,6,1,2,8,0,40-00200,61,2,5,413
1,N,1,1,2,0,24-01004,4,5,7,501
2,3,1,2,3,0,24-01004,86,1,2,501
1,3,6,0,0,0,26-02702,72,2,4,N
1,6,1,2,0,0,51-51255,31,1,2,501
2,1,2,0,4,0,36-03710,57,0,2,476
1,N,1,2,N,0,29-01901,0,1,3,145
1,1,2,2,7,0,17-03529,32,0,2,41
1,6,1,1,7,0,24-01004,63,2,4,501
1,6,2,2,0,4,32-00405,26,0,3,99
1,6,1,1,9,0,06-07502,36,2,5,501
1,1,1,0,0,1,30-00600,78,0,2,0
2,N,2,2,N,0,17-03531,9,4,6,224
1,6,2,0,N,0,13-04600,23,0,N,0
1,1,6,0,4,0,06-08507,54,0,2,310
2,1,1,0,0,0,26-02702,70,3,5,N
1,1,2,1,2,0,13-04600,41,1,2,166
1,4,1,1,0,0,30-00600,92,0,N,0
2,4,1,1,N,0,24-01004,57,1,3,501
1,4,1,1,1,0,06-08507,61,0,N,501
2,N,1,2,7,0,19-01700,14,2,4,501
1,1,2,2,7,0,01-01301,40,0,2,241
1,6,2,1,N,0,51-01301,22,0,2,501
2,1,1,1,2,0,08-00803,43,0,2,300
2,6,6,1,3,0,06-07502,18,1,2,311
1,6,1,1,6,0,32-00405,18,2,4,366
1,1,1,2,3,0,30-00600,40,0,2,145
2,N,2,1,N,0,36-04010,0,1,6,501
1,4,3,1,9,0,38-00100,35,0,N,501
2,N,1,2,9,0,28-01100,14,0,5,501
2,6,1,1,8,0,28-01100,15,0,N,501
2,6,6,2,0,0,26-02702,94,2,4,N
1,1,1,1,N,1,38-00100,34,1,3,291
1,1,2,1,N,1,13-04600,71,0,2,49
2,N,1,2,0,0,30-00600,4,2,4,0
1,1,2,1,2,0,13-04600,48,3,5,215
1,6,1,2,5,0,30-00600,23,0,N,304
2,1,1,1,N,2,40-00200,78,1,3,265
2,1,6,1,5,0,32-00405,35,0,3,435
2,1,2,2,1,0,29-01901,68,0,2,324
2,1,1,1,3,0,06-08507,56,0,2,132
2,6,1,1,9,0,06-07502,18,0,3,501
2,1,2,2,7,0,28-01100,29,0,2,456
2,1,1,1,4,0,30-00600,69,0,3,150
2,6,1,1,9,0,19-01700,40,0,N,501
2,1,1,2,2,0,19-01700,41,0,2,90
1,N,2,2,5,0,36-04010,9,1,3,229
2,4,1,2,5,0,19-01700,78,0,N,286
1,6,1,0,5,0,38-00100,18,2,8,N
2,6,2,1,0,0,01-01301,30,0,3,0
1,4,1,1,4,0,51-51255,35,0,2,501
2,N,2,1,7,0,36-03710,11,3,5,496
2,2,1,2,1,0,38-00100,25,N,N,37
2,1,6,1,4,0,06-08507,72,3,5,6
2,6,2,1,0,1,17-03531,21,0,N,220
2,5,2,2,7,0,19-01700,16,0,2,254
2,6,1,1,4,0,24-01004,38,0,N,501
1,1,1,1,N,0,06-08507,38,0,4,501
1,3,1,1,0,0,19-01700,78,0,N,33
1,6,1,1,9,0,06-07502,34,0,2,501
2,1,1,2,3,0,30-00600,62,0,2,114
1,2,3,1,5,0,38-00100,25,0,N,141
1,1,1,1,9,0,24-01004,57,1,4,501
2,1,1,2,7,0,24-01004,76,0,2,332
1,N,2,1,0,0,17-03531,9,2,4,146
2,6,2,1,8,0,36-03710,35,3,4,501
2,1,2,2,N,0,13-04600,34,0,3,62
2,1,1,1,6,0,08-00803,60,0,2,276
1,1,2,1,4,0,17-03531,72,0,2,76
1,4,1,1,8,3,06-08507,76,1,2,501
2,6,6,2,0,0,26-02702,21,0,3,0
2,6,1,1,4,0,38-00100,53,0,2,265
2,1,1,2,N,0,40-00200,67,1,6,228
2,N,1,2,6,0,51-01301,7,1,3,501
2,6,1,1,0,0,38-00100,43,0,N,452
2,6,9,1,9,0,26-02702,26,1,3,501
1,N,3,2,4,0,38-00100,3,0,4,193
2,4,6,1,N,0,08-00803,53,1,4,501
2,1,1,1,0,0,51-01301,54,0,2,501
2,1,2,1,6,1,28-01100,64,0,4,304
1,1,8,1,7,4,08-00803,62,2,4,298
1,5,1,2,5,0,30-00600,48,0,N,450
1,N,9,2,2,0,51-51255,2,0,6,85
1,1,1,2,3,0,51-51255,49,1,3,138
1,3,1,1,7,0,51-51255,17,2,4,75
2,N,1,1,7,0,06-07502,9,1,3,393
2,N,2,2,N,0,17-03529,8,2,4,30
2,1,1,1,3,0,06-08507,75,0,4,501
2,6,2,1,N,0,17-03529,16,0,N,36
1,N,2,2,5,0,36-04010,6,2,4,97
2,N,1,1,7,0,06-08507,14,0,4,501
1,1,2,2,1,0,13-04600,47,3,5,314
1,1,1,1,9,0,24-01004,29,2,4,501
2,1,1,1,8,0,38-00100,38,0,2,501
2,1,2,2,5,0,28-01100,45,0,2,57
1,N,1,1,2,4,30-00600,5,4,6,366
2,6,1,1,N,0,36-03710,31,0,N,344
2,N,1,1,6,0,24-01004,4,1,6,501
2,6,2,1,2,0,36-04010,15,0,2,143
