SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2,N,9,1,N,0,25-00703,11,3,5,501
2,6,1,1,6,0,25-01000,52,0,N,501
1,6,1,1,9,0,25-02800,50,0,N,128
2,N,1,1,N,0,25-00503,5,2,4,501
1,3,1,2,7,0,25-00503,68,0,N,460
1,N,1,1,N,0,25-02800,8,2,4,501
2,N,1,1,N,0,25-00703,12,4,6,501
1,1,9,1,7,0,25-01000,78,1,2,501
2,N,1,1,N,0,25-00703,0,2,3,501
2,N,2,1,N,0,25-01300,8,4,6,501
1,1,1,1,6,0,25-00703,38,2,4,501
2,3,1,2,5,0,25-00503,75,0,N,501
1,6,6,1,1,0,25-00503,18,0,4,481
2,6,1,1,8,0,25-00703,51,0,2,501
2,N,1,1,N,0,25-00503,64,4,6,358
2,1,1,1,9,0,25-01000,52,0,2,501
2,6,1,2,7,4,25-02800,28,0,N,344
1,4,1,2,4,2,25-00703,58,1,3,197
2,6,1,1,7,0,25-00703,31,0,4,501
2,N,1,1,N,0,25-00503,7,2,4,414
2,6,1,1,6,0,25-00703,74,0,N,195
1,6,1,0,0,0,25-01300,39,N,N,N
2,4,1,0,2,0,25-00703,75,N,N,343
2,1,6,1,6,0,25-00503,45,0,3,501
2,1,1,1,7,0,25-00703,56,0,3,365
1,1,1,1,7,0,25-02800,66,2,4,501
2,N,1,1,N,0,25-01000,11,2,4,501
2,N,1,1,N,0,25-00703,10,2,4,501
1,1,1,2,6,0,25-00703,37,2,4,137
2,1,1,2,6,0,25-00703,27,0,2,233
2,N,6,1,N,0,25-01300,10,2,4,501
1,1,6,1,8,0,25-00503,43,2,4,501
1,N,1,1,N,0,25-01300,9,2,4,421
1,1,1,1,8,0,25-02800,47,0,4,501
1,1,1,1,8,0,25-01300,57,0,2,366
1,1,1,1,0,0,25-00703,65,0,2,501
1,4,1,1,7,0,25-01300,63,0,N,501
1,1,6,1,9,0,25-00503,48,1,3,378
2,1,1,1,8,0,25-02800,54,0,4,271
1,1,1,1,1,0,25-00503,35,0,2,427
1,1,1,1,7,0,25-01300,49,1,2,425
2,4,1,2,9,0,25-00703,59,0,N,384
2,1,1,1,8,1,25-01300,55,4,6,501
1,4,1,1,3,0,25-02800,35,0,6,501
2,6,1,1,1,0,25-00703,17,1,3,501
2,N,1,1,N,0,25-00703,13,2,4,501
2,6,1,1,2,0,25-00503,54,0,3,27
1,N,1,1,N,0,25-01300,7,1,2,501
2,2,6,2,4,0,25-00503,67,0,N,437
1,6,1,2,5,0,25-01300,27,0,N,471
2,1,6,1,4,0,25-00503,62,0,3,501
1,1,1,1,6,0,25-00703,46,4,6,501
1,1,1,1,8,0,25-01000,46,1,2,501
2,1,1,1,7,0,25-00703,48,2,4,501
1,6,1,1,7,0,25-00703,26,1,3,316
1,6,1,1,7,0,25-00503,37,0,2,501
1,1,1,1,7,0,25-00503,31,0,4,501
2,3,1,2,6,0,25-00703,94,0,N,425
2,1,1,1,0,0,25-02800,49,2,4,501
2,1,1,1,1,0,25-01300,67,2,5,501
2,1,1,1,2,0,25-01300,61,0,3,501
2,3,1,1,4,0,25-01000,72,0,N,501
2,6,2,2,0,0,25-00703,22,5,2,501
2,6,1,1,1,0,25-00703,24,0,4,501
1,1,1,1,9,0,25-00703,59,0,2,411
1,6,1,0,0,0,25-00703,21,N,N,N
1,6,1,2,6,0,25-01000,26,0,3,478
1,1,1,1,8,0,25-00703,68,0,2,501
1,6,1,1,4,0,25-02800,22,0,4,501
2,N,1,2,N,0,25-02800,1,1,3,501
1,1,1,1,5,0,25-00703,60,0,4,501
1,N,1,1,N,0,25-00703,14,2,4,501
1,6,2,1,1,0,25-01000,18,2,4,501
2,1,1,1,0,0,25-01000,44,2,4,190
2,1,1,1,3,0,25-00503,58,0,3,501
2,1,1,1,6,0,25-00703,69,0,2,501
1,1,1,1,8,0,25-00503,66,0,2,501
1,6,1,1,1,0,25-00503,21,0,4,221
1,1,1,1,2,0,25-00703,31,2,4,431
2,6,1,1,1,4,25-00703,21,1,4,501
1,N,1,1,N,0,25-02800,9,1,3,501
2,6,1,0,2,2,25-01000,63,N,N,N
2,1,1,1,5,0,25-00703,57,0,3,501
1,6,1,1,7,0,25-02800,29,0,5,501
2,1,1,1,1,0,25-00503,69,0,2,501
2,4,9,1,2,0,25-01300,47,3,5,213
2,1,1,1,8,0,25-01000,70,0,2,501
1,N,1,1,N,0,25-01000,5,2,4,412
2,1,1,1,6,0,25-00503,64,0,2,501
1,1,1,2,9,0,25-00503,60,0,2,116
2,6,1,1,1,0,25-00703,20,1,3,501
1,1,1,1,2,0,25-00703,51,0,4,501
1,6,1,1,1,0,25-01300,19,0,4,215
1,1,1,1,3,0,25-01300,63,0,4,90
2,3,1,1,3,0,25-00503,90,0,N,443
1,6,1,2,6,0,25-02800,56,0,N,90
1,4,1,2,0,0,25-01000,82,0,N,437
1,6,1,1,2,0,25-02800,18,2,4,501
2,6,1,1,2,0,25-02800,51,0,N,501
1,4,1,0,4,0,25-02800,66,N,N,39
2,N,1,1,N,0,25-02800,7,2,4,501
1,1,1,1,6,0,25-02800,75,0,2,501
1,6,1,2,3,0,25-00703,51,0,2,66
1,6,1,1,7,0,25-01300,61,0,N,501
1,6,1,1,0,0,25-00703,16,0,4,326
1,1,1,1,8,0,25-00703,61,0,2,501
1,6,2,0,2,0,25-01300,79,N,N,N
2,1,1,1,2,0,25-00703,60,0,3,501
2,1,1,1,5,0,25-02800,51,0,2,230
2,1,1,1,8,0,25-01000,52,0,2,501
2,1,1,1,1,0,25-00703,63,0,3,276
1,6,1,1,9,0,25-00503,56,0,N,501
2,6,1,1,2,0,25-02800,20,0,3,498
2,3,1,1,8,0,25-00503,64,0,2,454
2,1,1,1,6,0,25-02800,64,0,3,501
2,3,1,1,2,0,25-00503,87,0,2,501
1,1,1,1,9,0,25-02800,51,3,5,501
2,N,6,1,N,0,25-01300,4,3,5,501
2,1,1,2,6,0,25-02800,32,0,2,280
2,N,9,1,N,0,25-00503,2,1,3,501
2,1,1,1,2,0,25-01000,71,0,2,501
2,1,1,2,3,0,25-01300,48,2,4,501
2,4,1,1,2,0,25-00703,69,0,N,501
2,1,1,1,5,0,25-01300,30,0,3,243
1,6,1,0,0,0,25-01300,19,N,N,182
2,1,1,1,4,0,25-02800,68,0,3,501
1,1,1,2,7,2,25-00503,36,1,3,191
1,1,1,1,2,0,25-01300,70,3,5,387
1,1,6,2,5,0,25-01000,57,0,2,501
1,N,1,1,N,0,25-02800,3,4,6,501
2,N,1,1,N,0,25-00703,2,2,4,272
2,4,1,2,0,0,25-01000,44,3,5,233
1,6,1,1,1,0,25-01300,17,2,4,501
2,1,1,1,4,0,25-02800,69,0,2,501
2,3,1,1,9,0,25-00703,65,0,N,501
2,N,1,1,N,4,25-02800,7,3,5,501
2,N,1,1,N,0,25-01000,4,1,3,501
2,3,1,1,1,0,25-02800,7,2,5,501
1,1,1,1,9,0,25-01000,44,2,4,236
2,1,9,1,2,0,25-00703,47,2,4,501
1,6,1,1,9,0,25-02800,35,0,2,501
2,6,1,1,0,0,25-01300,16,4,6,501
1,1,1,1,8,0,25-02800,53,0,3,501
1,1,1,1,8,0,25-01300,32,2,4,501
1,1,1,2,4,0,25-00503,42,2,4,501
2,6,6,1,0,0,25-00503,30,0,3,501
1,1,6,1,8,0,25-01300,53,0,2,501
2,1,1,2,0,0,25-01300,27,3,5,382
2,6,2,0,0,0,25-00503,18,N,N,N
2,6,6,1,0,0,25-02800,15,1,4,501
1,6,1,0,2,0,25-00703,30,N,N,N
2,N,1,1,N,0,25-00503,6,2,4,501
2,N,1,1,N,0,25-00503,1,4,6,501
2,6,1,0,0,0,25-00703,52,N,N,N
1,6,1,1,5,0,25-00503,52,0,4,501
2,6,1,1,0,0,25-00503,15,1,6,501
2,1,6,2,1,0,25-00503,30,0,2,432
1,1,1,2,4,0,25-01300,27,0,2,501
2,1,1,1,2,0,25-01000,61,0,2,428
1,1,9,1,9,0,25-01000,78,0,2,501
2,1,1,1,2,0,25-00703,62,0,2,501
1,1,1,1,5,0,25-00703,59,0,3,358
2,4,1,2,7,0,25-00703,57,0,N,52
2,2,1,1,7,0,25-01300,46,2,5,501
1,1,1,1,5,0,25-01300,85,0,2,501
2,1,1,1,6,0,25-02800,48,0,6,501
1,1,1,1,8,0,25-02800,46,0,4,501
1,6,1,1,6,0,25-01300,41,0,4,501
2,6,1,1,0,0,25-00503,16,2,5,501
2,1,1,1,8,0,25-00503,60,0,2,501
1,N,6,1,N,0,25-00503,14,0,4,501
1,6,1,1,6,0,25-00703,69,0,N,305
1,6,1,0,1,0,25-00703,19,N,N,N
2,4,1,1,4,0,25-02800,73,0,2,290
1,6,1,1,8,0,25-00703,24,0,3,481
2,N,1,1,N,0,25-00503,0,1,3,357
2,6,1,0,2,0,25-00703,57,N,N,N
1,6,1,1,7,0,25-00703,57,0,N,501
2,6,1,1,1,0,25-00703,16,2,4,501
2,N,1,2,N,0,25-00503,6,2,4,91
1,1,1,1,8,0,25-00703,41,2,4,501
1,1,9,1,9,0,25-00703,59,3,5,501
2,1,1,1,0,0,25-01000,38,2,5,501
2,1,1,1,5,0,25-00703,33,1,4,501
2,3,6,2,6,4,25-00703,85,0,N,501
2,6,1,0,1,4,25-01300,19,N,N,N
2,1,1,2,7,0,25-00703,62,0,2,501
1,1,1,1,5,2,25-02800,50,0,6,501
1,N,1,2,N,0,25-00703,14,1,2,15
1,6,1,1,1,0,25-00503,18,0,5,479
1,1,1,1,9,0,25-02800,51,2,4,501
2,3,1,2,7,0,25-01300,94,0,N,98
1,1,1,1,9,0,25-00703,56,0,3,501
2,6,1,1,6,0,25-01300,25,0,2,501
1,1,1,1,3,0,25-00703,76,0,3,58
2,4,1,0,2,0,25-00503,63,N,N,N
1,1,6,2,8,0,25-00503,55,1,3,501
1,1,1,1,9,0,25-00503,45,2,4,501
2,1,1,1,1,0,25-01000,52,0,4,501
1,1,6,1,8,0,25-02800,68,0,2,501
2,4,1,1,2,0,25-01000,83,0,N,327
2,1,1,1,6,0,25-01300,61,0,2,233
2,1,1,2,6,0,25-00503,85,0,2,432
1,1,1,1,9,0,25-00503,54,1,3,417
2,1,1,1,5,0,25-00503,45,2,6,257
1,6,1,1,4,0,25-02800,31,0,2,461
1,1,1,2,3,0,25-02800,84,0,2,457
2,N,1,1,N,0,25-00703,9,2,4,501
2,6,1,1,1,0,25-00503,19,0,3,501
1,6,1,0,1,0,25-00703,19,N,N,N
2,6,1,0,1,2,25-00503,63,N,N,N
1,6,2,0,4,0,25-02800,3,5,7,129
2,6,1,1,6,0,25-02800,29,0,6,501
2,1,1,1,5,0,25-00703,66,0,3,501
1,6,1,2,8,4,25-00503,33,0,N,64
2,1,6,1,9,0,25-00503,36,0,3,501
2,N,6,1,N,4,25-01300,2,2,4,41
1,6,1,1,2,0,25-00703,19,0,4,264
2,1,6,2,0,0,25-00503,47,2,4,230
1,6,1,0,0,0,25-00703,18,N,N,N
2,4,1,2,0,2,25-02800,78,0,N,66
1,1,1,1,9,0,25-00703,53,0,2,501
2,1,1,1,8,0,25-01300,41,2,4,501
2,6,3,0,0,0,25-01000,17,N,N,N
2,1,1,1,6,0,25-01300,35,0,2,501
2,2,6,0,0,0,25-01000,94,N,N,N
2,1,1,1,8,0,25-01000,76,0,2,182
2,1,1,1,8,0,25-01000,82,1,3,501
2,4,1,2,9,0,25-01000,55,0,N,70
2,1,1,1,6,1,25-01300,45,0,2,501
2,6,1,1,0,0,25-01300,27,0,3,477
1,N,6,1,N,0,25-00703,7,2,4,501
2,1,1,1,1,0,25-00703,36,3,5,481
1,6,8,0,0,0,25-02800,27,N,N,N
1,1,1,1,3,0,25-01000,47,0,3,501
1,N,1,1,N,0,25-02800,11,2,3,471
2,N,1,1,N,0,25-02800,6,1,2,501
2,2,1,2,0,0,25-01000,24,0,5,501
2,3,1,1,5,0,25-01000,73,0,2,427
2,1,1,1,8,0,25-01000,35,0,5,399
2,6,1,2,2,0,25-00503,20,0,7,68
2,N,6,1,N,0,25-02800,1,0,N,501
2,6,1,1,0,0,25-01300,15,3,5,501
2,N,1,2,N,4,25-01000,6,3,5,501
2,1,6,1,6,0,25-01300,66,1,3,414
2,1,1,1,9,0,25-00503,66,0,2,493
1,1,1,1,6,0,25-01000,76,0,2,501
2,1,1,1,7,0,25-01000,55,0,3,501
2,N,1,1,N,0,25-01300,4,2,5,483
2,4,1,2,3,0,25-00703,67,0,N,242
2,3,1,1,4,0,25-00503,73,0,2,501
2,1,1,1,2,0,25-00703,65,0,2,501
1,4,1,2,6,0,25-00503,57,0,N,201
1,2,1,1,0,0,25-01300,85,0,5,501
2,3,1,1,6,0,25-02800,51,0,3,414
1,1,1,1,9,0,25-00703,74,0,2,501
2,3,1,1,3,0,25-00503,73,0,N,501
2,N,1,1,N,4,25-00703,1,3,5,501
2,N,1,2,N,0,25-00503,1,3,4,501
1,6,1,2,5,0,25-01000,46,0,N,474
2,4,1,1,8,0,25-00503,45,3,5,272
2,1,1,1,4,0,25-01300,52,0,2,501
2,4,1,2,6,0,25-00703,57,0,N,501
1,6,1,1,0,0,25-02800,16,0,5,478
1,1,1,1,9,0,25-00703,33,1,3,303
2,6,1,0,0,4,25-00503,45,N,N,N
1,6,1,1,4,0,25-01300,23,0,4,331
2,N,6,1,N,0,25-02800,6,2,4,501
1,6,3,2,6,0,25-00703,25,1,3,332
1,N,1,1,N,0,25-00503,9,3,5,501
2,N,1,1,N,0,25-00703,14,2,4,501
2,N,1,1,N,0,25-02800,12,2,4,501
2,1,1,1,8,0,25-02800,69,0,2,501
2,6,1,1,4,0,25-00503,69,0,N,228
2,N,1,2,N,0,25-02800,9,2,4,501
2,3,1,1,5,0,25-02800,52,0,5,501
2,1,1,1,7,0,25-01000,72,0,2,501
1,1,1,1,7,0,25-00703,38,1,5,399
2,3,1,1,0,0,25-00703,82,0,3,317
1,6,1,1,0,0,25-01000,17,2,6,501
1,1,1,2,4,0,25-00703,62,0,2,501
1,1,1,2,2,0,25-00503,74,0,2,377
2,N,1,1,N,0,25-00703,10,2,5,157
2,6,1,2,5,0,25-01000,27,0,N,91
2,1,1,1,8,0,25-01300,49,4,6,501
1,6,1,0,3,0,25-00503,84,N,N,129
2,1,6,1,9,0,25-01000,52,0,2,501
1,1,1,1,9,0,25-01300,50,0,4,501
2,1,1,1,0,0,25-00703,44,3,5,237
2,N,1,1,N,0,25-00703,12,2,4,501
1,1,1,2,8,0,25-02800,33,0,2,501
2,N,1,2,N,0,25-00503,0,0,N,501
1,6,1,1,9,0,25-00503,26,2,4,501
1,1,1,1,5,0,25-01000,67,0,2,501
1,N,9,1,N,0,25-02800,9,2,4,501
2,N,6,1,N,0,25-00703,8,2,4,501
1,6,1,1,9,0,25-01000,29,0,N,357
2,6,1,2,5,0,25-00703,35,2,4,501
2,1,1,1,7,0,25-01300,71,0,2,501
2,1,6,2,2,0,25-00503,56,0,2,173
1,1,1,1,9,0,25-00503,94,0,2,501
2,6,1,2,4,0,25-01000,44,0,3,501
1,6,1,1,7,0,25-00703,91,0,4,501
2,1,1,1,2,0,25-01300,57,0,2,501
1,N,1,2,N,0,25-00703,9,2,3,501
1,1,1,1,9,0,25-00503,43,1,4,501
2,1,1,1,6,0,25-01000,72,0,2,461
1,6,1,1,0,0,25-01000,16,2,5,402
2,1,1,1,4,0,25-02800,46,0,3,501
2,6,1,1,8,0,25-02800,26,0,N,501
1,6,1,1,5,0,25-01000,26,0,4,501
2,1,1,1,3,1,25-00703,58,0,2,501
2,6,1,2,6,0,25-02800,44,0,2,202
1,1,6,0,8,0,25-02800,30,4,9,N
2,1,1,1,4,0,25-01000,51,0,2,501
1,1,1,1,8,0,25-01300,34,0,2,501
1,N,1,1,N,0,25-00703,10,2,4,501
1,1,1,2,8,0,25-00703,12,1,2,326
1,1,1,1,8,2,25-02800,48,0,4,429
2,6,1,1,3,0,25-01300,19,0,4,365
1,1,1,1,8,0,25-00703,44,2,4,501
1,6,1,1,3,2,25-01000,23,0,4,501
2,1,1,1,8,0,25-00703,48,2,4,501
2,6,1,1,7,0,25-00703,46,0,N,0
2,4,1,2,9,0,25-00703,52,0,N,29
2,1,1,1,0,0,25-01000,59,0,3,501
1,6,1,1,0,0,25-00703,15,1,3,501
2,1,1,1,9,0,25-01000,56,0,4,501
2,2,1,1,4,2,25-02800,52,0,2,464
1,1,1,1,8,0,25-01000,69,0,3,103
2,1,1,2,0,0,25-02800,27,0,4,501
2,1,2,2,5,0,25-01300,55,1,2,501
1,6,1,2,7,4,25-00503,28,0,N,281
1,4,1,1,6,0,25-01000,56,0,N,501
2,6,1,1,0,0,25-00703,24,0,2,470
2,6,1,1,3,0,25-01300,69,0,N,501
1,1,1,1,8,0,25-00703,45,2,4,271
1,3,1,1,9,0,25-02800,81,0,N,501
2,6,1,0,2,0,25-00703,56,N,N,N
1,6,1,1,2,0,25-00703,21,0,6,501
2,1,1,1,7,0,25-01300,64,0,2,501
2,N,6,1,N,2,25-01300,2,2,4,142
1,1,1,1,7,0,25-02800,63,0,3,501
2,1,1,1,9,0,25-01300,41,2,4,501
1,6,1,1,0,0,25-01000,15,1,4,501
1,6,1,2,9,0,25-00703,55,0,N,429
1,1,1,1,9,0,25-01300,48,2,4,339
1,1,1,1,8,0,25-00703,54,0,3,501
2,N,1,1,N,0,25-02800,5,3,5,501
2,6,1,0,1,0,25-00703,19,N,N,N
2,1,1,1,5,0,25-01300,71,2,5,476
2,4,6,0,4,0,25-01000,67,0,N,N
1,1,1,1,8,0,25-01000,36,2,4,501
1,6,1,2,8,0,25-00703,35,0,2,91
2,3,6,1,8,0,25-00703,73,0,N,501
2,1,1,1,3,0,25-00703,58,0,2,501
2,6,1,1,2,0,25-02800,32,0,5,183
2,N,1,2,N,0,25-00703,2,2,4,247
1,6,1,2,7,0,25-00703,38,0,N,388
1,N,1,1,N,0,25-01300,6,4,6,501
1,1,1,1,3,0,25-00703,69,0,2,327
2,N,1,1,N,1,25-00703,12,3,5,501
1,1,1,1,8,0,25-02800,35,0,2,501
2,N,1,1,N,0,25-00703,10,2,4,417
1,6,1,1,5,0,25-01000,31,0,2,427
1,6,6,0,0,0,25-01300,60,N,N,405
2,6,1,1,2,0,25-01000,23,0,4,19
2,6,1,1,8,0,25-02800,60,0,N,282
2,1,1,1,6,0,25-00503,69,0,2,501
1,6,1,1,6,0,25-00703,43,1,3,501
1,1,1,1,7,0,25-01000,57,0,4,501
2,1,1,1,6,0,25-02800,78,0,2,501
2,1,1,1,0,0,25-01000,45,0,5,501
2,6,1,2,5,2,25-00503,26,0,N,501
2,6,1,1,5,0,25-02800,50,0,N,501
2,3,1,2,3,0,25-02800,77,0,N,137
1,1,1,1,8,1,25-00703,33,0,2,501
2,N,1,2,N,0,25-02800,2,2,4,240
1,1,1,1,9,0,25-01300,46,2,4,501
2,N,1,1,1,0,25-01300,11,4,6,501
1,1,1,1,4,0,25-00703,72,0,2,501
2,1,1,1,5,0,25-01000,71,0,2,431
2,1,1,2,6,0,25-00703,52,0,2,428
2,1,1,1,9,0,25-00703,50,2,4,501
2,6,1,1,1,0,25-02800,18,0,4,327
1,1,1,2,5,0,25-02800,55,0,2,218
1,1,2,2,6,2,25-02800,30,0,2,28
2,N,1,1,N,0,25-01300,5,3,5,501
2,2,1,0,3,0,25-00703,78,N,N,N
1,1,1,2,6,0,25-00703,35,0,2,378
1,1,1,1,6,0,25-00703,49,2,4,430
1,1,1,1,8,0,25-02800,72,0,3,501
2,3,1,1,6,0,25-01300,79,0,N,501
2,4,1,1,6,0,25-00703,74,0,N,501
2,6,1,2,3,0,25-01000,27,0,3,109
1,1,1,1,9,1,25-01300,47,2,4,501
1,1,1,1,9,0,25-00503,78,0,2,501
1,1,1,1,5,0,25-01300,70,0,2,501
2,4,1,1,2,0,25-01000,69,0,N,501
2,1,1,1,3,0,25-00703,67,0,2,501
1,N,3,2,N,0,25-00703,9,3,5,305
2,1,1,1,8,0,25-00503,40,2,4,476
1,6,1,0,1,0,25-00703,18,N,N,N
1,6,1,1,4,0,25-00703,26,0,N,501
2,1,1,1,2,0,25-00503,55,0,2,501
2,1,8,1,7,0,25-01000,57,0,3,501
1,4,1,1,8,0,25-00703,57,0,2,501
1,1,1,1,7,0,25-00703,32,1,3,501
1,N,1,1,N,0,25-02800,12,2,4,501
2,1,1,1,2,0,25-00703,69,0,2,501
2,1,6,1,7,0,25-00503,49,1,2,434
2,N,1,1,N,0,25-02800,71,0,N,501
1,1,1,1,9,0,25-00503,42,1,4,501
1,6,1,2,5,0,25-01000,39,0,N,140
2,1,1,1,6,0,25-01000,53,1,3,501
1,N,1,1,N,0,25-00703,9,1,2,501
1,1,1,2,0,0,25-01000,61,0,4,501
1,1,1,1,4,1,25-00503,70,0,2,501
2,1,1,1,7,0,25-00703,37,2,5,501
1,1,1,1,8,0,25-01000,58,0,3,421
1,6,1,2,4,0,25-00503,29,0,N,501
2,N,9,1,N,0,25-00703,0,1,3,501
2,N,1,1,N,0,25-01000,4,2,4,501
2,1,1,1,7,0,25-02800,59,0,2,501
2,6,1,2,0,0,25-01000,60,0,N,408
2,1,6,1,9,0,25-01000,52,2,4,501
1,N,1,1,N,0,25-02800,14,2,4,501
1,6,1,1,0,0,25-01300,17,1,3,501
2,1,1,1,5,0,25-00703,30,0,2,501
1,6,1,1,3,0,25-02800,19,0,4,501
1,1,1,1,7,0,25-01300,74,0,2,501
1,1,1,1,8,0,25-01300,65,0,3,501
1,6,1,1,8,0,25-01000,34,0,N,337
1,1,1,1,9,0,25-01300,59,0,2,501
2,1,1,1,4,0,25-02800,58,0,2,501
1,6,1,2,1,0,25-00703,91,0,N,99
1,6,1,1,6,0,25-01000,28,0,2,368
2,N,1,1,7,0,25-00503,74,0,N,501
2,6,1,2,0,0,25-00503,53,0,N,8
2,6,1,0,1,0,25-00503,18,N,N,N
2,3,1,2,3,0,25-00703,73,0,N,501
2,N,1,1,N,0,25-01300,14,2,4,297
1,1,1,1,8,0,25-00703,75,0,2,315
2,1,1,1,5,0,25-00703,57,0,2,501
2,N,1,1,N,0,25-02800,1,1,3,501
1,1,1,1,6,0,25-02800,69,0,2,326
2,1,1,1,5,0,25-01300,45,1,4,69
1,6,1,1,8,0,25-02800,29,0,4,487
1,1,1,1,1,0,25-00503,78,2,5,378
1,1,1,1,4,0,25-01000,79,0,2,501
2,1,1,1,2,0,25-00703,58,0,2,454
2,6,1,1,0,0,25-00703,15,2,4,467
1,1,1,1,6,0,25-01000,51,0,3,501
1,1,1,2,8,0,25-00503,37,2,4,501
2,6,2,0,0,0,25-02800,60,N,N,0
2,5,1,1,6,0,25-00703,76,0,N,501
1,1,1,1,9,0,25-02800,55,0,3,438
1,4,1,1,2,0,25-00703,62,0,2,501
2,6,1,1,2,0,25-01000,20,3,5,103
1,1,1,1,4,0,25-00703,40,2,4,423
2,N,6,2,N,0,25-00503,9,2,4,501
1,1,1,2,6,0,25-00503,57,0,2,173
1,1,1,1,9,0,25-01300,35,1,4,501
2,1,6,1,0,0,25-00503,39,2,4,501
1,1,3,1,9,4,25-01000,43,3,5,501
1,1,1,1,8,0,25-01300,57,1,3,327
2,2,6,2,2,0,25-00503,22,0,N,501
2,6,1,1,6,0,25-01300,75,0,N,42
1,1,1,1,8,0,25-00503,59,0,2,501
2,1,1,1,1,0,25-01000,75,0,5,352
2,N,1,2,N,0,25-01000,8,3,5,373
2,6,1,1,1,0,25-01000,17,1,3,501
2,N,1,1,N,0,25-01300,4,2,4,64
1,1,1,1,9,0,25-01300,49,0,4,323
2,6,2,0,0,0,25-00703,21,N,N,N
2,3,6,2,3,0,25-02800,89,0,N,501
1,1,1,1,2,0,25-02800,63,0,4,501
2,1,1,2,9,0,25-00703,33,3,5,501
2,6,1,1,1,0,25-00703,17,1,3,501
1,3,6,2,8,0,25-01300,64,0,N,375
2,1,1,1,7,0,25-00703,75,0,2,501
2,N,1,1,N,0,25-01300,6,2,3,501
1,1,1,1,9,0,25-01000,49,1,3,501
2,1,1,1,5,0,25-01300,61,0,2,501
1,1,1,1,8,0,25-01000,37,2,4,501
1,1,1,1,5,0,25-02800,71,0,2,501
1,1,1,1,8,0,25-02800,86,0,2,501
2,N,1,1,N,0,25-02800,5,2,4,501
1,1,1,2,8,2,25-01000,31,0,2,244
2,1,1,1,4,0,25-01000,60,0,2,501
1,6,1,2,2,0,25-02800,23,0,N,501
1,1,1,1,9,0,25-01300,43,0,2,501
2,6,1,2,2,0,25-00503,43,0,2,36
1,6,1,1,7,0,25-00503,31,0,N,501
1,1,1,1,9,0,25-00703,55,0,2,501
2,1,6,1,9,0,25-00503,56,1,3,235
2,1,1,1,6,0,25-00703,67,0,2,222
2,3,1,0,1,0,25-01300,90,N,N,N
1,1,1,1,5,0,25-00703,37,1,3,285
2,4,1,1,3,0,25-01000,63,0,2,275
2,N,1,1,N,0,25-00503,10,2,4,501
1,4,1,1,6,0,25-00703,50,0,N,501
1,1,1,1,9,0,25-00703,62,0,2,501
2,1,1,1,9,0,25-00703,62,0,2,444
2,6,1,1,5,0,25-00703,61,0,N,501
1,6,1,0,0,0,25-00503,52,N,N,408
1,6,2,2,7,0,25-01000,28,0,N,501
2,1,1,1,8,0,25-01300,34,1,3,501
2,6,1,0,1,0,25-00503,22,N,N,N
1,1,1,1,5,0,25-01300,52,0,2,501
1,1,1,1,6,0,25-00703,58,0,2,501
2,1,6,1,8,0,25-01300,62,0,2,501
2,6,1,0,2,0,25-00503,21,N,N,N
1,6,1,1,5,0,25-02800,42,0,N,501
1,1,1,1,5,0,25-01300,51,1,2,501
1,1,1,1,9,0,25-01300,60,0,3,501
2,1,8,1,8,0,25-02800,36,3,5,501
2,6,1,1,4,0,25-00503,28,0,N,501
2,6,1,2,0,0,25-01300,16,1,3,501
2,6,1,2,5,0,25-00703,75,0,N,226
2,6,1,1,3,0,25-00703,18,0,4,501
2,N,1,1,N,0,25-02800,14,3,5,501
1,6,1,2,7,0,25-00503,23,0,N,456
1,6,6,2,8,2,25-00503,26,0,N,158
1,6,1,1,1,4,25-00703,16,1,4,501
2,1,1,1,8,0,25-00703,46,0,2,501
2,1,1,1,7,0,25-01300,62,0,4,501
1,1,1,1,9,0,25-00503,61,0,N,360
1,6,1,1,4,0,25-01000,63,0,3,198
1,1,1,1,9,0,25-02800,42,2,4,501
1,1,1,1,9,0,25-00503,44,0,4,501
2,6,1,0,0,0,25-00503,18,N,N,N
1,6,9,1,4,0,25-02800,25,0,3,501
2,3,1,1,8,0,25-02800,71,0,N,501
1,6,1,1,6,0,25-01000,29,0,4,501
2,6,1,1,0,0,25-01300,17,2,4,327
2,6,1,1,4,0,25-00703,43,0,N,501
2,3,1,2,4,0,25-00503,94,0,N,483
2,3,1,1,4,0,25-00503,83,0,N,410
1,6,1,2,5,0,25-01000,60,0,3,219
2,4,1,2,0,0,25-00703,69,0,N,369
2,1,1,1,8,0,25-01300,41,1,5,417
2,1,1,1,5,0,25-01000,51,0,2,422
2,6,1,1,8,0,25-00503,33,4,6,501
1,1,1,2,5,0,25-00703,37,2,4,501
1,1,1,1,4,0,25-00703,81,0,2,501
2,N,1,2,N,0,25-00703,0,2,4,155
1,N,1,1,N,0,25-00703,4,2,4,501
2,1,9,1,8,0,25-01300,32,2,5,501
1,N,9,2,N,0,25-00503,13,2,4,501
2,6,6,2,1,0,25-00703,19,0,2,409
2,6,1,0,2,0,25-00503,20,N,N,37
2,6,1,2,6,0,25-01000,29,0,2,501
1,6,1,2,6,0,25-00703,43,0,N,230
2,6,1,0,4,0,25-00503,34,N,N,N
1,1,1,2,7,0,25-02800,28,0,2,501
1,6,1,1,7,0,25-00503,43,1,3,501
