HISP,SEX,DEAR,PINCP,NOC,EDU,RAC1P,DEYE,DPHY,DENSITY,MSP,POVPIP,HOUSING_TYPE,OWN_RENT,NPF,AGEP,PINCP_DECILE,DVET,INDP_CAT,PUMA,DREM
0,2,2,67100.0,0,9,1,2,2,2099.2,1,251,1,1,2,83,4,N,11,25-00703,2
0,2,2,1700.0,0,5,1,2,2,3020.7999999999997,6,N,1,1,2,86,6,N,12,25-00503,2
0,1,2,275500.0,N,7,6,2,2,3020.7999999999997,6,501,3,0,N,4,9,N,N,25-00503,2
0,2,1,160.0,0,9,1,2,2,2406.4,1,501,1,1,4,35,4,N,12,25-01000,2
0,2,2,155000.0,2,10,2,2,2,1484.8000000000002,1,269,1,1,4,44,9,N,12,25-01300,2
0,2,2,25000.0,0,8,1,2,2,1484.8000000000002,1,15,1,1,6,53,4,N,5,25-01300,2
0,2,2,4100.0,0,4,1,2,2,3635.2000000000003,6,228,1,1,2,57,1,N,10,25-02800,2
0,1,2,63000.0,0,7,1,2,2,2406.4,1,71,1,1,2,80,7,N,10,25-01000,2
0,2,2,29330.0,0,7,1,2,2,1484.8000000000002,1,501,1,1,2,30,7,N,14,25-01300,2
0,1,2,N,2,10,6,2,2,2099.2,1,187,1,1,4,63,9,N,10,25-00703,2
1,1,2,29330.0,2,9,1,2,2,1484.8000000000002,1,360,1,1,7,76,9,N,9,25-01300,2
0,2,2,N,1,10,1,2,2,1484.8000000000002,6,N,1,1,3,19,6,N,9,25-01300,2
0,1,2,275500.0,0,7,1,2,2,2099.2,1,501,1,1,3,74,4,N,10,25-00703,2
0,2,2,230500.0,N,5,1,2,2,1484.8000000000002,3,269,3,0,N,76,3,N,14,25-01300,2
0,1,2,455000.0,0,9,1,2,2,3635.2000000000003,1,396,1,2,2,69,7,N,10,25-02800,2
0,2,2,62300.0,1,9,1,2,2,1484.8000000000002,6,501,1,1,3,57,6,N,12,25-01300,2
0,2,2,N,0,4,1,2,2,3635.2000000000003,6,251,1,2,N,2,2,N,15,25-02800,2
0,1,1,352000.0,1,7,2,1,2,3020.7999999999997,1,251,1,1,3,25,7,N,10,25-00503,2
0,2,2,4100.0,0,7,1,2,2,2099.2,1,176,1,1,2,79,2,N,N,25-00703,2
0,1,2,455000.0,1,9,1,2,2,1484.8000000000002,6,15,1,1,3,53,1,5,15,25-01300,2
0,1,2,N,0,5,1,2,2,2406.4,1,501,1,1,2,34,8,N,10,25-01000,2
0,1,2,N,0,9,1,2,2,2099.2,3,501,1,1,N,68,2,N,N,25-00703,2
0,2,2,29330.0,0,11,1,2,2,2099.2,1,501,1,1,3,65,8,N,N,25-00703,2
0,1,2,12000.0,2,8,1,2,2,1484.8000000000002,1,501,1,1,4,67,9,N,N,25-01300,2
0,1,2,25000.0,3,9,8,2,2,1484.8000000000002,1,501,1,1,7,22,6,N,10,25-01300,2
0,2,2,49800.0,0,5,1,2,2,3635.2000000000003,6,501,1,2,N,60,9,N,N,25-02800,2
0,2,2,80000.0,0,8,1,2,2,1484.8000000000002,1,360,1,1,3,57,4,N,N,25-01300,2
0,2,2,169000.0,0,11,1,2,2,1484.8000000000002,1,N,1,1,3,81,3,N,12,25-01300,2
0,2,2,N,2,3,1,2,2,3635.2000000000003,N,501,1,1,4,24,N,N,N,25-02800,2
4,2,2,100000.0,0,9,2,2,2,2099.2,4,456,1,1,N,66,3,N,12,25-00703,2
0,1,2,N,0,2,6,2,2,1484.8000000000002,N,501,1,1,4,65,N,N,N,25-01300,2
0,2,2,79800.0,2,6,2,2,1,3020.7999999999997,1,501,1,1,4,39,0,N,N,25-00503,2
0,2,2,78000.0,N,10,1,2,2,3020.7999999999997,6,501,3,0,N,46,6,N,14,25-00503,2
0,2,2,N,2,N,1,2,N,2099.2,N,501,1,1,4,57,N,N,N,25-00703,N
0,2,2,99100.0,0,7,1,2,2,2406.4,1,176,1,1,2,34,7,N,N,25-01300,2
0,1,2,80800.0,0,7,1,2,2,3635.2000000000003,6,501,1,1,N,4,3,N,6,25-02800,2
0,1,2,262700.0,0,7,1,2,2,2099.2,4,269,1,1,2,11,9,N,7,25-00703,2
0,1,2,24260.0,0,5,1,2,2,2099.2,6,501,1,2,N,22,1,N,6,25-00703,2
0,1,2,42800.0,4,5,1,2,2,3635.2000000000003,4,501,1,1,6,56,5,N,N,25-02800,2
0,2,2,0.0,1,9,1,2,2,1484.8000000000002,1,N,1,1,3,75,7,N,12,25-01300,2
0,2,2,100000.0,2,8,1,2,2,3020.7999999999997,6,501,1,1,4,19,6,N,15,25-00503,2
0,2,2,4100.0,1,5,1,2,2,2406.4,3,228,1,1,3,53,3,N,N,25-01000,2
0,2,2,81800.0,0,5,1,2,2,2099.2,6,501,1,1,6,63,2,N,N,25-00703,2
0,2,2,37800.0,0,7,1,2,2,1484.8000000000002,3,501,1,2,N,27,2,N,N,25-01300,2
0,2,2,86000.0,0,5,1,2,2,1484.8000000000002,1,176,1,1,2,55,6,N,4,25-01300,2
0,1,2,63000.0,0,9,1,2,2,2099.2,1,501,1,1,4,55,9,N,N,25-00703,2
0,1,2,101000.0,0,3,1,2,2,1484.8000000000002,3,501,1,2,2,72,7,N,N,25-01300,2
0,1,2,79800.0,0,11,1,2,2,1484.8000000000002,1,501,1,1,2,67,6,N,15,25-01300,2
0,1,2,62750.0,0,7,2,2,2,3328.0,1,228,1,1,3,78,5,N,3,25-00703,2
0,2,2,0.0,0,5,2,2,2,3635.2000000000003,6,N,1,1,2,83,5,N,N,25-02800,2
0,1,2,9000.0,2,7,1,2,2,3020.7999999999997,1,501,1,1,7,55,9,N,6,25-00503,2
0,2,2,78000.0,1,10,6,2,2,3635.2000000000003,1,337,1,1,4,51,7,N,10,25-02800,2
0,2,2,63010.0,2,10,1,2,2,2099.2,1,501,1,1,4,63,9,N,12,25-00703,2
0,1,2,63000.0,0,7,6,2,2,2099.2,6,501,1,1,N,63,0,N,14,25-00703,2
0,2,2,23500.0,1,5,1,2,1,1484.8000000000002,1,N,1,1,3,42,9,N,N,25-01300,2
0,1,2,4100.0,0,11,1,2,2,2099.2,1,501,1,1,2,56,3,N,N,25-00703,2
0,1,1,78000.0,1,7,1,1,2,2099.2,1,501,1,2,3,13,6,N,11,25-00703,2
0,2,2,125000.0,1,4,1,2,N,2406.4,N,478,1,1,6,19,N,N,N,25-01000,N
0,1,2,N,0,10,1,2,2,1484.8000000000002,1,501,1,1,2,30,5,N,5,25-01300,2
0,2,2,100000.0,0,7,1,2,2,2406.4,6,N,1,1,2,31,6,N,12,25-01000,2
0,1,2,80000.0,0,10,1,2,2,2099.2,1,501,1,2,2,57,4,N,9,25-00703,2
0,2,2,16000.0,1,10,1,2,2,3635.2000000000003,1,501,1,2,4,48,2,N,4,25-02800,2
0,1,2,29330.0,0,8,1,2,2,3020.7999999999997,1,501,1,1,3,3,8,N,3,25-00503,2
4,2,2,62300.0,3,9,1,2,2,1484.8000000000002,6,269,1,1,4,64,6,N,13,25-01300,2
0,2,2,N,N,7,8,2,2,3635.2000000000003,6,269,3,0,N,64,1,N,15,25-02800,2
0,2,2,26100.0,2,3,1,2,2,2406.4,N,501,1,1,4,63,N,N,N,25-01000,2
0,2,2,230050.0,2,7,1,2,2,3020.7999999999997,6,501,1,1,4,79,0,N,14,25-00503,2
0,2,1,62750.0,0,10,1,2,2,2099.2,1,501,1,2,2,17,2,N,11,25-00703,2
0,2,2,29330.0,0,7,1,2,2,2406.4,4,501,1,2,N,35,0,N,6,25-01000,2
0,2,2,100900.0,0,9,1,2,2,2406.4,1,501,1,1,5,42,6,N,N,25-01000,2
0,2,2,N,0,5,1,2,2,2099.2,1,501,1,1,3,41,1,N,14,25-00703,2
0,1,2,0.0,1,6,1,2,2,3020.7999999999997,1,501,1,1,2,47,7,N,9,25-01000,2
0,2,2,352000.0,0,7,1,2,2,2099.2,1,501,1,1,2,67,6,N,6,25-00703,2
0,1,2,32530.0,0,10,1,2,2,1484.8000000000002,1,501,1,1,4,65,4,N,8,25-01300,2
0,1,2,N,1,9,2,2,2,3020.7999999999997,1,N,1,1,3,64,2,N,4,25-00503,2
0,1,2,9000.0,0,9,1,2,2,3020.7999999999997,1,362,1,1,4,44,9,N,9,25-00503,2
0,2,2,160.0,0,9,1,2,2,2099.2,1,313,1,1,2,39,5,N,N,25-02800,2
0,2,2,352000.0,0,4,1,2,2,3635.2000000000003,6,501,1,1,N,53,1,N,9,25-02800,2
0,2,2,1700.0,0,10,1,2,2,2406.4,1,337,1,1,4,22,6,N,10,25-01000,2
0,2,2,26100.0,0,9,1,2,2,1484.8000000000002,6,501,1,1,4,32,1,N,4,25-01300,2
0,2,2,11500.0,2,N,1,2,N,2406.4,N,501,1,1,4,48,N,N,N,25-01000,N
0,1,2,25000.0,3,12,6,2,2,2099.2,1,251,1,1,5,56,9,N,11,25-00703,2
0,2,1,N,N,5,1,2,1,3020.7999999999997,6,501,3,0,N,55,0,N,11,25-00503,1
0,2,2,455000.0,0,7,1,2,2,2406.4,1,501,1,1,3,77,3,N,N,25-01000,2
0,1,2,295000.0,1,8,1,2,2,3020.7999999999997,6,501,1,2,3,29,3,N,6,25-00503,2
0,2,2,N,0,9,1,2,2,2406.4,6,187,1,1,2,6,7,N,12,25-00703,2
0,1,2,275500.0,0,9,6,2,2,2406.4,1,361,1,1,4,55,0,N,2,25-01000,2
0,1,2,400000.0,0,7,6,2,2,2099.2,3,501,1,1,N,67,7,N,15,25-00703,2
0,1,2,30100.0,3,10,2,2,2,2099.2,1,15,1,1,7,30,1,N,4,25-00703,2
0,1,2,78000.0,N,7,1,2,2,3020.7999999999997,3,340,3,0,N,29,9,N,8,25-00503,1
0,1,2,400000.0,0,9,1,2,2,2099.2,6,430,1,2,N,77,8,N,N,25-00703,2
0,2,2,0.0,0,9,1,2,2,1484.8000000000002,1,187,1,1,2,32,4,N,9,25-01300,2
0,2,2,63000.0,N,8,1,2,2,2713.6,6,333,3,0,N,9,2,N,11,25-01000,2
4,1,2,67100.0,0,4,1,2,2,3635.2000000000003,6,187,1,1,2,79,5,N,10,25-00703,2
0,2,2,101000.0,0,7,1,2,2,3020.7999999999997,6,269,1,2,N,25,5,N,N,25-00503,2
0,2,2,60000.0,0,7,1,2,2,1484.8000000000002,6,251,1,2,2,69,3,N,N,25-01300,2
0,1,2,24260.0,0,4,1,2,2,2406.4,6,305,1,1,N,64,0,N,9,25-01000,2
0,2,2,86000.0,2,9,1,2,2,2099.2,2,156,1,1,4,23,3,5,N,25-00703,2
0,2,2,80800.0,0,7,1,2,2,3020.7999999999997,4,501,1,1,2,49,7,N,12,25-00503,2
0,2,2,37200.0,0,10,6,2,2,3635.2000000000003,1,501,1,1,2,37,0,N,9,25-02800,2
0,2,2,22830.0,0,4,1,2,2,1484.8000000000002,N,501,1,1,6,19,N,N,N,25-01300,2
0,2,2,67100.0,0,6,1,2,2,2099.2,1,269,1,1,2,62,4,N,10,25-00703,2
0,2,2,295000.0,0,3,1,2,2,3635.2000000000003,N,N,1,1,5,54,N,N,N,25-02800,2
0,1,2,1400.0,0,10,1,2,2,2406.4,1,501,1,1,2,9,6,N,4,25-01000,2
0,2,2,26100.0,0,5,1,2,2,3635.2000000000003,6,207,1,1,2,13,3,N,N,25-02800,2
0,2,2,101000.0,0,7,1,2,2,1484.8000000000002,6,501,1,1,N,67,8,N,15,25-01300,2
0,2,2,N,1,4,1,2,2,1484.8000000000002,6,501,1,1,3,76,0,N,N,25-01300,2
0,2,2,21800.0,0,5,1,2,2,2713.6,1,360,1,1,2,15,8,N,N,25-01000,2
0,2,2,N,1,9,1,2,2,1484.8000000000002,1,340,1,1,2,1,7,N,N,25-01300,2
0,1,2,N,2,4,1,2,2,2099.2,6,501,1,1,4,26,1,N,10,25-00703,2
0,2,2,169000.0,0,5,1,2,2,2406.4,6,501,1,1,N,63,0,N,6,25-01000,2
0,2,2,400000.0,N,2,1,2,2,3020.7999999999997,3,176,3,0,N,48,3,N,N,25-00503,2
0,1,2,169000.0,0,7,1,2,2,3020.7999999999997,1,337,1,1,2,83,6,N,4,25-00503,2
0,1,1,230050.0,2,3,1,2,2,3635.2000000000003,N,94,1,1,4,2,N,N,N,25-02800,2
0,2,2,N,2,9,1,2,2,2406.4,1,141,1,1,4,32,1,N,12,25-01000,2
0,1,2,86000.0,0,10,1,2,2,2099.2,1,501,1,2,4,60,7,N,3,25-00703,2
0,2,2,631300.0,0,8,1,2,2,1484.8000000000002,6,501,1,1,N,28,7,N,12,25-01300,2
0,2,2,631300.0,0,3,1,2,2,2099.2,N,N,1,1,4,50,N,N,N,25-02800,1
0,2,2,32530.0,0,7,1,2,2,3328.0,3,N,1,1,N,60,3,N,N,25-00703,2
0,2,2,37200.0,0,10,1,2,2,2406.4,1,N,1,1,2,65,9,N,11,25-01000,2
0,2,2,125000.0,0,9,1,2,2,1484.8000000000002,6,501,1,1,2,23,1,N,11,25-01300,2
0,2,2,22500.0,N,5,1,2,2,3635.2000000000003,6,501,3,0,N,19,2,N,11,25-02800,2
0,2,2,0.0,1,12,1,2,2,2406.4,1,251,1,1,2,65,8,N,15,25-01000,2
0,1,2,37200.0,2,7,1,2,2,1484.8000000000002,1,176,1,1,7,69,N,N,4,25-01300,2
0,2,2,9000.0,0,2,1,2,2,3020.7999999999997,1,501,1,1,4,36,7,N,11,25-00503,2
0,2,2,90700.0,1,9,1,2,2,2099.2,1,478,1,1,3,54,6,N,10,25-00703,2
0,1,2,0.0,0,12,1,2,2,2406.4,1,176,1,1,2,16,6,N,9,25-01000,2
0,1,2,3100.0,0,7,6,2,2,1484.8000000000002,6,234,1,1,4,10,6,N,14,25-01300,2
0,2,1,262700.0,0,6,1,2,1,2406.4,3,361,1,1,5,82,3,N,6,25-01000,1
0,2,2,67100.0,1,9,1,2,2,2099.2,1,501,1,1,3,60,6,N,N,25-00703,2
0,2,2,101000.0,0,10,6,2,2,3020.7999999999997,4,501,1,2,N,3,3,N,10,25-00503,2
0,1,2,9000.0,0,3,1,2,2,2099.2,N,187,1,1,5,20,N,N,N,25-00703,2
0,1,2,300.0,2,9,6,2,2,3020.7999999999997,2,305,1,1,4,23,6,N,9,25-00503,1
0,2,2,91200.0,1,5,1,2,2,2099.2,3,501,1,1,3,72,2,N,N,25-00703,2
0,2,2,0.0,2,9,1,2,2,2099.2,1,501,1,1,4,50,0,N,14,25-00703,2
0,2,2,45800.0,2,7,1,2,2,3635.2000000000003,3,340,1,1,N,15,7,N,N,25-02800,2
0,2,2,125000.0,0,7,8,2,2,3020.7999999999997,1,187,1,1,N,60,1,N,N,25-01300,2
0,2,2,455000.0,0,7,1,2,2,3635.2000000000003,6,340,1,1,3,85,2,N,11,25-01000,2
0,1,2,N,2,10,1,2,2,2406.4,6,313,1,1,4,83,8,N,12,25-01000,2
0,1,2,60000.0,2,N,1,2,N,2406.4,N,501,1,1,4,65,N,N,N,25-01000,N
0,2,2,9000.0,0,8,1,2,2,3020.7999999999997,1,N,1,1,2,4,8,N,10,25-00503,2
0,2,2,26100.0,0,8,1,2,2,1484.8000000000002,1,501,1,1,2,67,4,N,N,25-01300,2
0,1,2,169000.0,1,9,2,2,2,3635.2000000000003,1,501,1,2,3,47,9,N,10,25-02800,2
0,2,2,0.0,0,10,1,2,2,2406.4,1,N,1,1,3,41,5,N,11,25-01000,2
0,2,2,275500.0,2,3,1,2,2,3328.0,N,434,1,1,4,25,N,N,N,25-00703,2
0,2,2,81500.0,1,7,1,2,2,2406.4,1,251,1,2,3,51,0,N,N,25-01000,2
0,2,2,80000.0,0,7,1,2,2,2099.2,6,501,1,1,N,64,4,N,11,25-00703,2
0,1,2,49800.0,2,4,1,2,N,3020.7999999999997,N,269,1,1,4,22,N,N,N,25-00503,N
0,2,2,400000.0,0,11,6,2,2,3635.2000000000003,6,501,1,1,2,29,1,5,6,25-02800,2
0,2,2,25400.0,0,7,1,2,2,2406.4,1,501,1,1,5,65,5,N,N,25-01000,2
0,2,2,160.0,1,10,2,2,2,3020.7999999999997,1,478,1,1,3,68,3,N,N,25-00503,2
0,1,2,275500.0,0,7,6,2,2,2099.2,1,207,1,2,2,21,5,N,12,25-00703,2
0,2,2,352000.0,0,12,1,2,2,3635.2000000000003,5,501,1,1,2,58,0,N,12,25-02800,2
0,1,2,100000.0,2,9,1,2,2,3635.2000000000003,1,501,1,1,4,20,0,N,4,25-02800,2
0,1,2,631300.0,3,N,1,2,N,3020.7999999999997,N,501,1,1,5,46,N,N,N,25-00503,N
0,2,2,45800.0,3,7,1,2,2,3635.2000000000003,1,456,1,1,4,26,4,N,6,25-02800,2
2,1,2,62300.0,0,10,1,2,1,1484.8000000000002,2,207,1,1,2,64,6,N,5,25-01300,1
0,1,2,78000.0,0,2,2,2,2,3635.2000000000003,N,41,1,1,4,55,N,N,N,25-02800,2
0,1,1,400000.0,0,9,1,2,1,2099.2,6,501,1,1,2,14,7,N,4,25-00703,2
0,1,2,67100.0,2,9,1,2,2,2406.4,1,340,1,1,5,79,0,5,12,25-01000,2
0,2,2,92700.0,0,8,1,2,2,3020.7999999999997,1,501,1,1,2,36,0,N,12,25-00503,2
0,1,2,N,3,5,1,2,2,3020.7999999999997,4,501,1,1,5,80,2,N,N,25-00503,2
0,1,2,25400.0,0,5,1,2,2,2099.2,1,501,1,1,2,8,8,N,N,25-00703,2
0,2,2,79800.0,0,1,1,2,N,3020.7999999999997,5,313,1,1,2,59,0,N,11,25-00503,N
0,2,2,714500.0,0,5,6,2,2,1484.8000000000002,6,228,1,1,N,78,2,N,15,25-01300,2
0,1,2,89800.0,1,9,1,2,2,2406.4,6,501,1,2,3,59,8,N,6,25-01000,2
0,1,2,39400.0,0,8,6,2,2,3635.2000000000003,1,456,1,2,2,80,9,N,4,25-02800,2
0,1,2,455000.0,0,9,1,2,2,3020.7999999999997,1,340,1,1,2,16,7,N,N,25-00503,2
0,1,2,78000.0,2,10,1,2,2,3020.7999999999997,1,501,1,1,4,58,8,N,3,25-00503,2
0,2,2,631300.0,0,5,1,2,2,2099.2,1,501,1,1,2,91,6,N,12,25-00703,2
0,1,2,300.0,0,6,1,2,1,3020.7999999999997,3,501,1,1,N,23,7,N,14,25-00503,1
0,1,2,67100.0,0,10,1,2,2,2406.4,1,501,1,1,2,41,8,N,10,25-01000,2
0,2,2,N,0,9,1,2,2,2406.4,1,501,1,1,3,6,7,N,12,25-01000,2
0,2,2,1400.0,0,7,1,2,2,2099.2,1,501,1,1,4,42,7,N,N,25-02800,2
0,2,2,37200.0,3,5,1,2,2,3635.2000000000003,4,501,1,1,5,12,8,N,10,25-00703,2
0,1,2,80000.0,0,9,1,2,2,2099.2,1,501,1,1,2,18,8,N,15,25-00703,2
0,1,1,25400.0,N,9,1,2,2,2099.2,4,501,3,0,N,3,6,N,4,25-00703,2
0,1,2,16000.0,1,5,1,2,2,2406.4,1,269,1,1,3,81,2,N,3,25-01000,2
0,2,2,N,2,9,1,2,2,2406.4,1,501,1,1,4,16,7,N,12,25-01000,2
0,2,2,100000.0,0,9,1,2,2,1484.8000000000002,1,501,1,1,2,16,1,N,N,25-01000,2
0,2,2,125000.0,2,5,1,2,2,1484.8000000000002,1,162,1,1,4,41,3,N,11,25-01300,2
0,1,2,86000.0,0,10,1,2,2,2406.4,1,15,1,1,2,63,2,N,6,25-01000,2
0,2,2,78000.0,0,8,1,2,2,2099.2,1,501,1,1,3,50,8,N,11,25-00703,2
0,1,2,352000.0,1,5,1,2,2,3020.7999999999997,1,501,1,2,2,81,8,N,10,25-00503,2
0,2,2,64000.0,0,7,1,2,2,2406.4,6,269,1,1,2,28,0,N,6,25-01000,2
0,2,2,81800.0,0,3,1,2,2,3020.7999999999997,N,501,1,2,4,78,N,N,N,25-00503,2
0,1,2,160.0,0,5,1,2,2,1484.8000000000002,1,313,1,1,2,38,9,N,5,25-01300,2
0,1,2,1700.0,1,7,1,2,2,1484.8000000000002,1,269,1,1,3,2,9,N,9,25-01300,2
0,1,2,0.0,0,12,1,2,2,3635.2000000000003,1,501,1,1,2,67,8,N,4,25-02800,2
0,2,2,12000.0,0,2,1,2,N,3328.0,N,501,1,2,3,30,N,N,N,25-00703,N
0,1,2,N,1,11,1,2,2,2406.4,1,141,1,1,2,79,7,N,N,25-01000,2
0,1,2,79800.0,1,9,1,2,2,2406.4,1,141,1,2,3,50,3,N,10,25-01000,2
0,2,2,26100.0,0,7,1,2,2,1484.8000000000002,6,501,1,1,N,50,2,N,12,25-01300,2
0,2,2,12000.0,2,10,1,2,2,3635.2000000000003,1,501,1,1,4,15,1,N,11,25-02800,2
0,2,2,4100.0,2,3,1,2,2,1484.8000000000002,N,501,1,1,4,66,N,N,N,25-01300,2
0,1,2,81800.0,2,10,1,2,2,3635.2000000000003,N,501,1,1,4,12,N,N,N,25-02800,2
0,2,2,63010.0,1,9,1,2,2,2406.4,1,N,1,1,3,13,6,N,12,25-01000,2
0,1,2,100000.0,0,10,1,2,2,1484.8000000000002,1,82,1,1,4,40,9,N,10,25-01000,2
0,2,2,67100.0,0,4,1,2,2,2099.2,4,501,1,2,N,53,8,N,12,25-00703,2
0,1,2,N,0,N,1,2,N,2099.2,N,141,1,1,6,9,N,N,N,25-00703,N
0,1,1,352000.0,2,9,1,2,1,2099.2,1,501,1,1,4,6,1,N,N,25-00703,2
0,2,2,80000.0,0,8,1,2,2,3020.7999999999997,6,176,1,1,N,30,2,N,N,25-00503,2
0,2,2,18500.0,0,5,1,2,2,3020.7999999999997,1,501,1,1,2,53,0,N,13,25-01000,2
0,2,2,9000.0,0,4,1,2,2,3020.7999999999997,2,456,1,1,2,80,6,N,9,25-00503,2
0,1,2,79800.0,0,7,1,2,2,3635.2000000000003,1,251,1,1,2,67,9,N,9,25-02800,2
0,2,1,88400.0,2,9,1,2,2,2099.2,1,501,1,2,4,58,8,N,9,25-00703,2
1,2,2,275500.0,0,5,1,2,2,1484.8000000000002,3,342,1,1,N,71,2,N,12,25-01000,2
0,2,2,160.0,0,12,1,2,2,2099.2,6,N,1,1,4,68,2,N,13,25-00703,2
0,2,1,80000.0,0,9,1,1,1,3020.7999999999997,1,207,1,1,2,44,3,N,N,25-00503,2
0,2,2,47500.0,2,3,1,2,2,1484.8000000000002,N,501,1,1,4,6,N,N,N,25-01000,2
0,1,2,80800.0,0,5,1,2,2,2099.2,6,361,1,1,N,60,7,N,4,25-00703,2
0,2,2,9000.0,2,N,1,2,N,2099.2,N,234,1,2,4,17,N,N,N,25-00703,N
0,1,2,86000.0,0,4,1,2,2,1484.8000000000002,6,187,1,1,2,74,4,N,3,25-01300,2
0,2,2,63000.0,0,5,1,2,2,3635.2000000000003,1,71,1,2,2,65,8,N,4,25-02800,2
0,2,2,125000.0,0,9,1,2,2,2406.4,1,501,1,1,2,30,8,N,9,25-01000,2
0,1,2,37800.0,0,7,8,2,2,3020.7999999999997,6,501,1,2,2,86,4,N,13,25-00503,2
0,1,2,28700.0,0,10,1,2,2,1484.8000000000002,1,501,1,1,2,11,9,N,N,25-01300,2
0,2,2,N,0,9,1,2,2,3020.7999999999997,1,501,1,1,2,76,7,N,12,25-00503,2
0,2,2,400000.0,2,11,1,2,2,3635.2000000000003,1,501,1,1,5,38,9,N,N,25-02800,2
0,2,2,352000.0,3,3,1,2,2,1484.8000000000002,N,41,1,1,5,11,N,N,N,25-01300,2
0,1,2,N,2,9,6,2,2,3328.0,1,71,1,1,4,57,8,N,N,25-00703,2
0,1,2,3100.0,2,3,8,2,2,1484.8000000000002,N,501,1,1,4,73,N,N,N,25-01300,2
0,2,2,270.0,N,5,1,2,2,2099.2,6,501,3,0,N,23,4,N,4,25-00703,2
0,1,2,22830.0,0,9,1,2,2,2099.2,1,82,1,2,2,22,5,N,9,25-00703,2
0,2,2,62750.0,0,8,1,2,2,2099.2,1,207,1,2,3,89,9,N,N,25-00703,2
0,2,2,30100.0,0,10,1,2,2,2099.2,4,N,1,1,N,65,9,N,4,25-00703,2
0,2,2,N,0,5,1,2,2,2406.4,4,501,1,1,2,65,3,N,10,25-01000,2
0,1,2,88400.0,N,3,1,2,2,2406.4,N,305,3,1,6,4,N,N,N,25-01000,2
0,1,2,275500.0,0,9,1,2,2,2099.2,1,251,1,1,2,52,9,N,N,25-00703,2
0,2,2,39400.0,0,4,1,2,2,1484.8000000000002,6,501,1,1,6,54,7,N,N,25-01300,2
0,1,2,455000.0,1,12,1,2,2,2406.4,1,501,1,1,3,6,9,N,N,25-01300,2
0,1,2,26100.0,0,9,1,2,2,1484.8000000000002,1,342,1,1,2,37,9,N,7,25-01300,2
0,1,2,60000.0,0,9,1,2,2,2406.4,1,501,1,2,2,69,7,N,5,25-01000,2
0,2,2,4100.0,2,9,1,2,2,3635.2000000000003,1,361,1,1,5,9,8,N,N,25-02800,2
0,2,2,125000.0,2,7,1,2,2,3020.7999999999997,1,251,1,1,4,63,8,N,11,25-00503,2
0,1,2,N,0,8,1,2,2,1484.8000000000002,1,501,1,2,2,12,9,N,3,25-01300,2
0,2,2,80000.0,0,7,1,2,2,2099.2,3,396,1,2,2,38,4,N,15,25-00703,2
0,2,2,400000.0,2,8,1,2,2,3020.7999999999997,1,501,1,1,4,42,6,N,9,25-00503,2
0,2,2,N,0,7,1,2,2,2406.4,6,501,1,1,2,67,0,N,9,25-01000,2
0,1,2,400000.0,0,1,1,2,N,3635.2000000000003,N,501,1,1,5,70,N,5,N,25-02800,N
0,1,1,295000.0,2,3,1,2,2,1484.8000000000002,N,501,1,1,5,83,N,5,N,25-01300,2
0,1,2,89800.0,0,10,1,2,2,3328.0,6,478,1,1,4,48,2,N,14,25-00703,2
0,2,2,111700.0,3,5,1,2,2,3635.2000000000003,1,501,1,1,5,4,7,N,12,25-02800,2
0,1,2,0.0,0,5,1,2,2,3635.2000000000003,1,251,1,1,2,58,4,N,15,25-02800,2
0,2,2,1700.0,2,N,1,2,2,2099.2,4,176,1,1,4,63,2,N,4,25-00703,2
0,2,2,0.0,0,10,1,2,2,2099.2,1,501,1,1,2,61,3,N,15,25-00703,2
0,2,2,295000.0,2,9,1,2,2,2406.4,2,313,1,1,4,51,1,N,N,25-01000,2
0,2,2,86000.0,0,5,1,2,2,3635.2000000000003,1,361,1,2,2,18,7,N,10,25-02800,2
0,2,2,4100.0,0,8,1,2,2,2099.2,1,501,1,1,3,66,1,N,N,25-00703,2
0,2,2,160.0,0,8,1,2,1,3020.7999999999997,1,N,1,1,N,71,6,N,5,25-00503,2
0,2,2,62300.0,0,9,1,2,2,3635.2000000000003,1,501,1,1,3,10,7,N,12,25-02800,2
0,2,2,169000.0,0,5,1,2,2,1484.8000000000002,3,340,1,1,2,76,4,5,N,25-01300,2
0,2,2,400000.0,0,9,1,2,2,3635.2000000000003,1,501,1,1,2,33,9,N,12,25-02800,2
0,1,2,N,2,N,1,2,N,2406.4,N,187,1,1,4,23,N,N,N,25-01000,N
2,1,2,80000.0,0,9,1,2,2,2406.4,6,251,1,2,N,68,7,N,9,25-01000,2
0,2,2,63000.0,0,8,1,2,2,3020.7999999999997,6,361,1,1,3,12,7,N,N,25-00503,2
0,1,2,9000.0,0,1,1,2,N,2099.2,5,501,1,1,2,21,0,N,12,25-00703,N
0,1,2,125000.0,0,9,1,2,2,3635.2000000000003,1,501,1,1,N,6,7,N,15,25-02800,2
0,2,2,22830.0,0,2,1,2,2,2099.2,2,501,1,2,4,48,1,N,N,25-00703,2
0,2,2,78000.0,0,5,1,2,2,2099.2,6,501,1,2,N,75,2,N,12,25-00703,2
0,1,2,12000.0,2,7,2,2,2,3328.0,1,478,1,1,7,49,2,N,10,25-00703,2
0,1,2,0.0,0,8,1,2,1,3020.7999999999997,1,501,1,2,3,28,7,N,3,25-00503,2
0,2,2,39400.0,0,3,1,2,2,2713.6,N,501,1,1,4,29,N,N,N,25-01000,2
