HISP,SEX,DEAR,PINCP,NOC,EDU,RAC1P,DEYE,DPHY,DENSITY,MSP,POVPIP,HOUSING_TYPE,OWN_RENT,NPF,AGEP,PINCP_DECILE,DVET,INDP_CAT,PUMA,DREM
0,1,2,50000.0,N,5,1,2,2,2099.2,6,501,2,0,N,20,1,N,6,25-00703,1
0,1,2,12000.0,1,5,1,2,2,3635.2000000000003,1,501,1,1,3,35,5,N,N,25-02800,2
0,2,2,316000.0,0,10,1,2,1,3635.2000000000003,1,501,1,1,3,69,8,N,13,25-02800,2
0,1,2,89000.0,1,5,5,2,2,3635.2000000000003,6,213,1,1,4,53,1,N,6,25-02800,2
0,2,2,0.0,3,9,1,2,2,2099.2,1,290,1,1,5,43,9,N,12,25-00703,2
0,2,2,127100.0,0,5,1,2,2,2099.2,4,421,1,1,2,74,6,N,12,25-00703,2
0,2,2,291000.0,0,9,1,2,2,3020.7999999999997,6,305,1,2,N,31,7,N,14,25-00503,2
0,1,2,62500.0,2,9,1,2,2,3020.7999999999997,1,501,1,1,4,37,8,N,5,25-00503,2
0,1,2,54700.0,0,5,1,2,2,2099.2,6,501,1,1,4,84,2,N,11,25-00703,2
0,2,2,7990.0,2,9,1,2,2,1484.8000000000002,1,30,1,1,4,45,6,N,6,25-01300,2
0,2,2,100000.0,N,9,1,2,2,2099.2,6,421,3,0,N,19,0,N,N,25-00703,2
0,2,2,20500.0,2,N,1,2,2,2406.4,4,384,1,1,3,13,N,N,11,25-01000,2
0,1,2,316000.0,0,7,6,2,2,3020.7999999999997,1,N,1,1,2,56,8,N,5,25-00503,2
0,1,2,N,0,9,1,2,2,2406.4,1,501,1,1,2,58,7,N,8,25-01000,2
0,1,2,60110.0,2,9,6,2,2,3020.7999999999997,1,182,1,1,4,40,9,N,10,25-00503,2
0,1,2,146000.0,1,4,1,2,2,2406.4,6,24,1,1,3,16,1,N,14,25-01000,2
0,1,2,20500.0,1,3,1,2,2,2406.4,N,501,1,1,4,34,N,N,N,25-01000,2
0,1,2,130010.0,0,12,1,2,2,2099.2,N,384,1,2,N,0,7,N,N,25-00703,2
0,1,2,116800.0,1,5,1,2,2,3020.7999999999997,1,501,1,1,3,54,7,N,4,25-00503,2
0,2,2,N,0,9,1,2,2,2099.2,1,501,1,2,2,54,5,N,11,25-00703,2
0,2,2,7990.0,N,7,2,2,2,2099.2,3,501,3,0,N,85,3,N,N,25-00703,2
0,2,2,N,1,N,1,2,2,2099.2,N,186,1,2,2,47,N,N,N,25-00703,2
0,2,2,156020.0,4,10,1,2,2,3020.7999999999997,1,316,1,1,6,55,9,N,12,25-00503,2
0,1,2,279000.0,2,3,1,2,2,2099.2,N,471,1,1,4,5,N,N,N,25-00703,2
0,2,2,116800.0,2,2,6,2,N,3020.7999999999997,N,501,1,1,4,11,N,N,N,25-00503,N
0,1,2,N,0,5,1,2,2,3020.7999999999997,1,501,1,2,4,80,5,N,10,25-00503,2
0,2,2,28500.0,2,9,3,2,2,2406.4,1,501,1,1,4,38,9,N,10,25-01000,2
0,1,2,N,0,8,1,2,2,3635.2000000000003,1,121,1,1,2,60,3,N,N,25-02800,2
0,2,2,0.0,N,9,1,1,2,3020.7999999999997,6,501,3,0,N,18,1,N,14,25-00503,2
0,1,2,1140.0,2,5,1,2,2,1484.8000000000002,1,501,1,1,4,34,4,N,9,25-01300,2
0,1,2,210.0,0,7,1,2,2,2099.2,1,435,1,1,2,81,3,N,16,25-00703,2
0,1,2,82200.0,2,3,6,2,2,3635.2000000000003,N,501,1,2,3,9,N,N,N,25-02800,2
0,2,2,12000.0,0,8,1,2,2,2406.4,3,501,1,1,3,59,4,N,N,25-01000,2
0,1,2,9160.0,0,9,6,2,2,2099.2,4,501,1,1,N,70,9,N,4,25-00703,2
0,2,2,0.0,0,8,1,2,2,2099.2,1,501,1,1,5,48,5,N,11,25-00703,2
0,1,2,2000.0,0,10,1,2,2,2099.2,1,501,1,1,2,74,9,N,9,25-00703,2
0,1,2,6900.0,3,4,1,2,2,3635.2000000000003,6,501,1,1,5,15,0,N,N,25-02800,2
0,1,2,220.0,0,9,1,2,2,1484.8000000000002,4,501,1,1,N,74,9,N,10,25-01300,2
0,1,2,70000.0,0,9,1,2,2,1484.8000000000002,1,501,1,1,4,71,3,N,8,25-02800,2
0,1,2,120000.0,2,3,1,2,2,1484.8000000000002,N,501,1,2,4,9,N,N,N,25-01300,2
0,2,2,25000.0,0,9,1,2,1,3020.7999999999997,1,501,1,1,2,60,0,N,N,25-00503,2
0,2,2,0.0,2,12,1,2,2,1484.8000000000002,1,501,1,1,4,36,0,N,N,25-01300,2
0,1,2,84300.0,0,5,1,2,2,2099.2,6,232,1,2,N,28,4,N,N,25-00703,2
0,2,2,36660.0,0,5,1,2,2,3635.2000000000003,3,501,1,1,2,88,4,N,N,25-02800,2
0,2,2,106000.0,0,8,1,2,2,3635.2000000000003,6,190,1,1,4,30,1,N,6,25-02800,2
0,1,2,100000.0,1,9,1,2,2,2406.4,1,501,1,1,3,52,6,N,16,25-01000,2
0,2,2,N,0,9,1,2,2,3020.7999999999997,6,501,1,1,3,23,0,N,N,25-00503,2
0,1,1,0.0,0,9,1,2,2,2099.2,1,501,1,1,2,75,9,N,10,25-00703,2
0,2,1,49000.0,2,7,1,2,2,1484.8000000000002,3,232,1,1,4,9,1,N,N,25-01300,2
0,1,2,19000.0,3,10,1,2,1,1484.8000000000002,1,425,1,1,5,52,8,N,10,25-01300,2
0,2,2,390000.0,N,5,1,2,2,2099.2,6,137,3,0,N,22,1,N,9,25-00703,2
0,1,2,N,0,3,1,1,2,1484.8000000000002,2,501,1,1,2,48,5,6,10,25-01300,2
0,2,2,40000.0,2,3,1,2,2,1484.8000000000002,N,501,1,1,4,5,N,N,N,25-01300,2
0,1,2,2000.0,2,3,1,2,2,2099.2,N,501,1,1,4,11,N,N,N,25-00703,2
0,1,2,N,1,9,1,2,2,1484.8000000000002,1,501,1,2,2,33,9,N,10,25-01300,2
0,1,2,137000.0,0,10,1,2,2,3635.2000000000003,1,488,1,1,2,62,3,N,6,25-02800,2
0,2,2,45000.0,3,9,1,2,2,1484.8000000000002,1,344,1,1,5,38,0,N,N,25-01300,2
0,2,2,6000.0,2,9,1,2,2,3635.2000000000003,1,501,1,1,4,50,9,N,10,25-02800,2
0,1,2,33250.0,0,5,1,2,2,2099.2,1,501,1,2,2,72,4,N,7,25-00703,2
0,1,2,55300.0,2,N,9,2,N,1484.8000000000002,N,501,1,1,4,7,N,N,N,25-01300,N
0,1,2,0.0,0,4,1,2,2,2406.4,6,64,1,1,3,84,0,N,N,25-01000,2
0,2,2,125000.0,0,7,1,2,2,1484.8000000000002,4,142,1,1,N,69,6,N,12,25-01300,2
0,2,2,22660.0,0,9,1,2,2,3635.2000000000003,6,501,1,1,2,57,0,N,10,25-02800,2
0,2,2,74120.0,2,9,1,2,2,2099.2,1,390,1,1,4,38,8,N,11,25-00703,2
1,2,2,30600.0,0,9,1,2,2,2099.2,1,33,1,1,2,70,6,N,10,25-00703,2
0,1,2,50000.0,2,N,2,2,N,1484.8000000000002,N,501,1,1,4,10,N,N,N,25-01300,N
0,2,2,45700.0,1,9,1,2,2,3635.2000000000003,1,501,1,1,3,84,8,N,7,25-02800,2
0,1,2,19070.0,2,2,1,2,2,2406.4,N,501,1,2,4,10,N,N,N,25-01000,2
0,2,2,0.0,0,5,1,2,2,3635.2000000000003,3,N,1,2,N,74,4,N,N,25-02800,1
0,2,2,19220.0,1,8,1,2,2,2099.2,1,501,1,2,3,60,4,N,14,25-00703,2
0,2,2,0.0,0,10,1,2,2,3020.7999999999997,1,501,1,1,2,57,7,N,15,25-00503,2
0,2,2,N,0,9,1,2,2,2406.4,6,32,1,1,4,70,5,N,13,25-01000,2
0,1,2,0.0,2,4,1,2,2,3020.7999999999997,4,501,1,1,4,41,9,N,10,25-00503,2
0,2,2,209000.0,0,5,1,2,2,2406.4,1,501,1,1,5,60,5,N,13,25-01000,2
0,1,2,22660.0,0,9,1,2,2,3635.2000000000003,1,264,1,1,2,56,6,N,10,25-02800,2
2,2,2,50000.0,0,3,1,2,2,3635.2000000000003,3,501,1,2,2,76,5,N,N,25-02800,1
0,1,2,75000.0,0,12,1,2,2,2099.2,1,501,1,1,4,65,9,N,16,25-00703,2
0,2,2,N,0,5,1,1,2,3635.2000000000003,3,501,1,2,N,89,3,N,N,25-02800,2
0,2,2,125150.0,0,7,1,2,2,2099.2,6,501,1,1,N,82,7,N,11,25-00703,2
0,2,2,633200.0,2,N,1,2,N,2099.2,N,501,1,1,4,2,N,N,N,25-00703,N
4,2,2,120000.0,0,7,1,2,2,2099.2,4,501,1,1,2,44,3,N,N,25-00703,2
0,2,2,98100.0,0,8,1,2,2,1484.8000000000002,4,347,1,2,N,67,8,N,11,25-01300,2
0,1,2,291000.0,0,7,1,2,2,2406.4,6,N,1,2,3,26,4,N,14,25-01000,2
0,2,2,45600.0,0,9,2,2,2,3635.2000000000003,6,501,1,2,N,63,4,N,11,25-02800,2
0,1,2,146000.0,3,3,1,2,2,2099.2,N,501,1,1,4,34,N,N,N,25-00703,2
0,2,2,0.0,2,3,1,2,2,2099.2,N,92,1,1,4,12,N,N,N,25-00703,2
0,2,2,2000.0,0,10,1,2,2,2099.2,1,N,3,1,2,63,8,N,13,25-00703,2
0,1,2,20500.0,0,8,1,2,2,3635.2000000000003,1,501,1,1,2,70,6,N,10,25-02800,2
0,2,2,19300.0,N,7,1,2,2,3020.7999999999997,2,305,3,0,N,49,4,N,4,25-00503,2
0,2,2,33000.0,0,5,1,2,2,2406.4,1,501,1,1,3,50,4,N,11,25-01000,2
0,2,2,176000.0,2,N,1,2,N,2406.4,N,501,1,1,4,9,N,N,N,25-01000,N
0,2,2,5400.0,0,9,1,2,2,2099.2,1,442,1,1,2,60,6,N,11,25-00703,2
0,2,1,N,N,5,9,2,2,3020.7999999999997,3,501,3,0,N,1,6,N,N,25-00503,1
0,2,2,100000.0,1,3,1,2,2,2099.2,N,501,1,1,3,60,N,N,N,25-00703,2
0,2,2,95000.0,3,2,1,2,N,3020.7999999999997,N,501,1,2,4,0,N,N,N,25-00503,N
0,2,1,75000.0,0,9,6,2,2,1484.8000000000002,1,501,1,1,2,65,2,N,N,25-01300,2
0,2,2,0.0,0,11,1,2,2,2406.4,1,501,1,1,2,64,9,N,6,25-01000,2
0,1,1,53100.0,0,5,1,2,2,2099.2,3,501,1,1,N,90,3,N,N,25-00703,2
0,1,2,84300.0,0,7,1,2,2,1484.8000000000002,1,501,1,1,3,72,3,N,3,25-01300,2
0,2,2,25000.0,0,7,1,2,1,1484.8000000000002,4,501,1,1,N,67,3,N,11,25-01300,2
0,2,2,N,0,1,1,2,N,2099.2,N,501,1,1,5,30,2,N,N,25-00703,N
0,1,2,120000.0,0,7,1,2,2,3020.7999999999997,1,501,1,1,2,94,8,N,15,25-00503,2
0,2,2,49000.0,1,9,1,2,2,2406.4,1,N,1,1,2,76,8,N,11,25-01000,2
0,1,2,12500.0,0,12,1,2,2,2099.2,1,N,1,1,2,51,9,N,10,25-00703,2
0,1,2,2000.0,N,5,1,2,2,2406.4,6,192,3,0,N,15,1,N,14,25-01000,2
0,1,2,60900.0,0,10,1,2,2,3635.2000000000003,6,501,1,1,N,23,9,N,8,25-02800,2
0,2,2,68600.0,0,9,1,2,2,1484.8000000000002,6,21,1,1,4,24,3,N,12,25-01300,2
0,2,2,N,1,7,1,2,2,3635.2000000000003,4,501,1,1,3,89,6,N,12,25-02800,2
4,1,2,10500.0,3,9,1,2,2,1484.8000000000002,1,53,1,1,5,77,9,N,7,25-01300,2
0,2,2,100000.0,0,5,1,2,2,2099.2,6,501,1,2,N,2,4,N,12,25-00703,2
0,2,2,150090.0,0,9,1,2,2,3020.7999999999997,6,187,1,1,4,91,1,N,15,25-00503,2
3,2,2,0.0,1,N,6,2,2,3020.7999999999997,2,501,1,1,6,31,N,5,11,25-00503,2
0,2,2,N,0,7,1,2,2,3020.7999999999997,6,501,1,1,N,28,7,N,8,25-00503,2
0,2,2,37900.0,0,5,1,2,2,2406.4,4,501,1,1,N,56,1,N,N,25-01000,2
0,1,2,2000.0,0,5,1,2,2,1484.8000000000002,4,501,1,1,2,78,2,N,N,25-01300,2
4,1,2,78000.0,0,7,1,2,2,3635.2000000000003,1,501,1,1,2,53,4,N,10,25-02800,2
0,2,2,19200.0,0,5,1,2,2,3635.2000000000003,1,501,1,1,2,71,6,N,11,25-02800,2
0,1,2,100000.0,0,9,1,2,2,2099.2,1,501,1,1,2,80,9,N,9,25-00703,2
0,1,2,45600.0,0,9,1,2,2,1484.8000000000002,1,501,1,1,5,32,6,N,6,25-01300,2
0,1,2,106000.0,2,3,1,1,2,1484.8000000000002,N,N,1,1,4,2,N,N,N,25-01300,2
0,1,2,74120.0,0,9,1,2,2,3635.2000000000003,3,N,1,1,N,94,9,N,9,25-02800,2
0,2,2,25000.0,3,4,1,2,2,2099.2,6,501,1,1,5,15,0,N,9,25-00703,2
0,2,2,10500.0,2,5,1,2,2,2406.4,6,501,1,1,4,15,3,N,16,25-01000,2
0,1,2,45000.0,0,9,1,2,2,2406.4,4,501,1,1,2,66,5,N,N,25-01000,2
0,2,2,0.0,2,2,1,2,N,2406.4,N,501,1,1,4,8,N,N,N,25-01000,N
0,2,2,N,0,10,1,2,2,3635.2000000000003,1,343,1,1,2,71,4,N,N,25-02800,2
0,1,2,N,0,9,1,2,2,2406.4,1,501,3,1,3,66,9,N,15,25-01000,2
0,2,2,42000.0,2,3,1,2,2,1484.8000000000002,N,429,1,1,4,4,N,N,N,25-01300,2
0,2,2,51600.0,0,9,1,2,2,3020.7999999999997,4,469,1,1,N,79,9,N,N,25-00503,2
0,1,2,N,0,8,1,2,2,3020.7999999999997,1,501,1,1,2,59,7,N,10,25-00503,2
0,2,2,65400.0,0,10,1,2,2,2099.2,3,501,1,2,N,20,7,N,14,25-00703,2
0,1,2,N,0,5,1,2,2,2406.4,6,501,1,1,N,19,3,N,3,25-01000,2
0,2,2,114900.0,0,3,1,2,2,1484.8000000000002,3,273,1,1,2,73,3,3,N,25-01300,2
0,2,2,60020.0,N,5,1,2,1,2099.2,6,501,3,0,N,20,0,N,N,25-00703,1
0,2,2,174600.0,N,9,6,2,2,3020.7999999999997,6,501,3,0,N,32,1,N,11,25-00503,2
0,2,2,230000.0,0,10,1,2,2,1484.8000000000002,6,121,1,1,N,48,8,N,3,25-01300,2
0,2,2,29100.0,1,3,9,2,2,2099.2,N,N,1,2,3,60,N,N,N,25-00503,2
0,1,2,2000.0,2,3,6,2,2,3020.7999999999997,N,501,1,1,4,4,N,N,N,25-00503,2
0,2,1,50000.0,0,7,2,2,2,2099.2,1,448,1,2,2,75,4,N,9,25-00703,2
0,2,2,186000.0,0,10,1,2,2,2099.2,1,501,1,1,3,66,5,N,4,25-00703,2
0,2,2,199000.0,1,10,1,2,2,3635.2000000000003,4,319,1,1,2,76,3,N,11,25-02800,2
0,2,2,186000.0,N,5,1,2,2,2406.4,6,501,3,0,N,20,0,N,12,25-01000,2
0,2,2,120000.0,1,9,1,1,2,1484.8000000000002,1,501,1,1,3,55,7,N,8,25-01300,2
0,2,2,0.0,0,7,6,2,2,3020.7999999999997,6,501,1,2,N,29,2,N,12,25-00503,2
0,1,2,N,0,9,1,2,2,1484.8000000000002,6,501,1,1,N,20,7,N,10,25-01300,2
0,2,2,110000.0,0,10,6,2,2,2099.2,4,501,1,1,N,77,9,N,10,25-00703,2
0,2,2,N,0,5,1,2,2,2099.2,1,501,1,2,2,34,0,N,9,25-00703,2
0,1,2,30000.0,2,3,6,2,2,3020.7999999999997,N,501,1,1,4,10,N,N,N,25-00503,2
0,1,2,N,0,5,1,2,2,3635.2000000000003,1,501,1,1,3,54,4,N,N,25-02800,2
0,1,1,20500.0,1,5,1,2,2,2406.4,1,501,1,1,3,53,6,N,2,25-01000,2
0,2,2,32200.0,0,9,1,2,2,1484.8000000000002,1,501,1,1,2,80,9,N,9,25-01300,2
0,2,2,15000.0,0,5,1,2,2,2099.2,4,501,1,1,N,67,1,N,N,25-00703,2
0,1,2,N,0,9,1,2,2,2099.2,1,356,1,1,2,74,7,N,10,25-00703,2
0,2,2,279000.0,N,7,1,2,2,2406.4,6,305,3,0,N,21,2,N,11,25-01000,2
0,1,2,29100.0,0,8,1,2,2,2099.2,1,501,1,2,2,67,2,N,3,25-00703,2
0,2,2,102000.0,0,10,1,2,2,3020.7999999999997,6,271,1,2,N,24,3,N,7,25-00503,2
0,2,2,22900.0,0,11,1,2,2,3635.2000000000003,1,422,1,1,6,62,0,N,N,25-02800,2
0,2,2,279000.0,N,5,1,2,2,2099.2,3,501,3,0,N,94,3,N,N,25-00703,2
0,2,2,82500.0,0,9,1,2,2,2099.2,6,501,1,1,2,91,5,N,12,25-00703,2
0,1,2,642300.0,1,6,1,2,2,2099.2,6,501,1,1,3,15,5,N,6,25-00703,2
0,1,2,3600.0,0,5,1,2,2,2406.4,1,501,1,1,2,64,5,N,7,25-01000,2
0,2,2,45000.0,2,7,1,2,2,1484.8000000000002,1,501,1,1,4,50,5,N,N,25-01300,2
0,1,2,34920.0,0,10,6,2,2,1484.8000000000002,1,501,1,1,2,62,8,N,8,25-01300,2
0,2,2,50.0,0,7,1,1,2,1484.8000000000002,4,30,1,1,2,72,3,N,N,25-01300,2
0,2,2,50000.0,0,9,1,2,2,1484.8000000000002,1,501,1,1,2,62,4,N,12,25-01300,2
0,2,2,65400.0,0,3,6,2,2,1484.8000000000002,3,227,1,1,2,81,0,N,N,25-01300,2
0,2,2,16100.0,0,9,1,2,2,2099.2,1,501,1,2,2,44,7,N,N,25-00703,2
0,2,2,120000.0,0,10,1,2,2,2406.4,4,501,1,2,N,53,3,N,N,25-01000,2
0,2,2,77200.0,2,2,3,2,2,3635.2000000000003,N,374,1,1,4,2,N,N,N,25-02800,2
0,1,2,627000.0,0,7,1,2,2,3020.7999999999997,1,501,1,1,7,64,5,N,10,25-00503,2
0,2,2,40000.0,2,10,1,2,2,2406.4,1,501,1,1,4,46,4,N,6,25-01000,2
0,1,2,60900.0,1,2,1,2,2,3635.2000000000003,N,501,1,2,3,10,N,N,N,25-02800,2
0,1,2,68600.0,2,3,1,2,2,3020.7999999999997,N,501,1,2,3,13,N,N,N,25-00503,2
0,2,2,19500.0,2,4,2,2,2,2099.2,1,501,1,1,4,49,0,N,14,25-00703,2
0,2,2,105020.0,0,10,1,2,2,3020.7999999999997,1,501,1,1,3,63,6,N,12,25-00503,2
0,2,2,N,0,9,1,2,2,3635.2000000000003,6,501,1,2,2,22,4,N,11,25-02800,2
0,2,2,58100.0,0,10,1,1,2,3020.7999999999997,4,0,1,2,N,88,0,N,N,25-00503,2
0,1,2,0.0,N,7,1,2,2,2099.2,6,185,2,0,N,22,1,N,N,25-00703,2
0,1,2,150090.0,1,10,1,2,2,2406.4,4,N,1,1,3,53,9,N,N,25-01000,2
0,1,2,N,0,7,1,2,2,1484.8000000000002,6,501,1,2,N,57,9,N,6,25-01300,2
0,2,2,209000.0,0,9,2,2,2,3635.2000000000003,6,137,1,1,4,23,5,N,11,25-02800,2
0,2,2,279000.0,0,5,1,2,2,2099.2,4,501,1,1,N,66,5,N,14,25-00703,2
0,2,2,210.0,N,4,2,2,2,1484.8000000000002,6,179,2,0,N,20,0,N,N,25-01300,2
0,2,2,100000.0,0,5,1,2,2,3635.2000000000003,1,186,1,2,2,64,2,N,9,25-02800,2
0,2,2,45600.0,0,9,1,2,2,2099.2,4,N,1,1,N,53,8,N,7,25-00703,2
0,2,2,4890.0,2,3,1,2,2,2406.4,N,501,1,1,4,1,N,N,N,25-01000,2
0,2,2,321000.0,0,7,1,2,2,2406.4,1,262,1,1,3,66,5,N,6,25-01000,2
0,1,2,156020.0,1,N,1,2,N,2406.4,N,501,1,1,3,12,N,N,N,25-01000,N
0,1,2,10200.0,0,8,1,2,2,1484.8000000000002,6,501,1,1,N,65,5,5,6,25-01300,1
0,2,2,146000.0,N,5,1,2,2,2099.2,6,227,3,0,N,19,2,N,6,25-01000,2
0,1,2,7990.0,0,9,1,2,2,2099.2,1,471,1,1,3,67,8,N,10,25-00703,2
0,2,1,0.0,0,10,1,2,2,3635.2000000000003,1,30,1,1,2,77,5,N,N,25-02800,2
0,1,2,9600.0,0,9,1,2,2,2406.4,1,500,1,1,2,72,9,N,10,25-01000,2
4,1,2,29100.0,0,7,1,2,2,1484.8000000000002,6,454,1,1,4,23,5,N,15,25-01300,2
0,2,2,150090.0,2,10,1,2,2,3020.7999999999997,3,435,1,1,3,7,5,N,12,25-00503,2
0,2,2,77200.0,0,5,1,1,2,2406.4,6,245,1,1,2,35,1,N,6,25-01000,2
0,2,2,N,2,3,6,2,2,3020.7999999999997,N,501,1,1,4,9,N,N,N,25-00503,2
0,2,2,13770.0,2,9,6,2,2,2406.4,1,142,1,1,6,41,0,N,N,25-01000,2
0,1,2,627000.0,0,10,1,2,2,3020.7999999999997,6,N,1,2,N,28,6,N,14,25-00503,2
0,1,2,170000.0,1,5,1,2,2,3635.2000000000003,1,501,1,1,4,31,7,N,3,25-02800,2
0,1,2,12000.0,2,9,1,2,2,3635.2000000000003,1,501,1,1,4,42,9,N,10,25-02800,2
0,1,2,19220.0,0,10,1,2,2,2099.2,6,501,1,1,N,21,8,N,10,25-00703,2
0,1,2,62500.0,0,7,1,2,2,2099.2,6,501,1,2,N,27,8,N,11,25-00703,2
0,2,2,N,0,9,1,2,2,3635.2000000000003,1,271,1,1,4,67,9,N,N,25-02800,2
0,2,2,62500.0,2,3,1,2,2,2099.2,N,501,1,1,4,1,N,N,N,25-00703,2
0,2,2,N,2,7,6,2,2,3020.7999999999997,1,501,1,1,3,49,1,N,13,25-00503,2
0,1,2,55000.0,1,8,1,2,N,2099.2,5,344,1,2,4,37,7,N,3,25-00703,N
0,2,2,10200.0,0,7,1,2,2,3020.7999999999997,1,76,1,1,4,59,8,N,12,25-00503,2
3,2,2,N,2,3,1,2,2,3635.2000000000003,N,N,1,1,4,6,N,N,N,25-02800,2
0,2,2,35400.0,0,9,1,2,2,3635.2000000000003,6,501,1,2,4,21,2,N,6,25-02800,2
0,1,2,755600.0,4,N,1,2,N,3635.2000000000003,N,501,1,1,6,13,N,N,N,25-02800,N
0,1,2,199000.0,0,11,1,2,2,1484.8000000000002,1,153,1,1,4,55,9,N,10,25-01300,2
0,2,2,N,0,4,1,2,2,3635.2000000000003,6,121,1,1,4,27,0,N,N,25-02800,2
0,1,2,130010.0,1,4,6,1,2,3635.2000000000003,6,501,1,1,3,26,0,N,N,25-02800,1
0,2,2,34000.0,3,11,1,2,2,1484.8000000000002,1,227,1,1,5,42,0,N,N,25-01300,2
0,2,2,150090.0,N,5,2,2,1,1484.8000000000002,3,411,3,0,N,89,2,N,N,25-01300,1
0,1,2,51300.0,0,3,1,2,2,2099.2,N,500,1,1,3,60,N,N,N,25-00703,2
0,1,2,60110.0,0,4,1,2,2,1484.8000000000002,1,501,1,1,3,80,2,N,N,25-01300,2
0,1,2,N,2,9,6,2,2,1484.8000000000002,1,501,1,1,4,38,9,N,10,25-01300,2
0,1,2,44000.0,2,N,1,2,N,3635.2000000000003,N,501,1,1,4,12,N,N,N,25-02800,N
0,1,2,0.0,0,9,1,2,2,3020.7999999999997,1,319,1,1,2,65,9,N,3,25-00503,2
0,2,2,0.0,0,12,6,2,2,2406.4,3,501,1,1,N,86,9,N,N,25-01000,2
0,2,2,84000.0,0,7,1,2,2,3020.7999999999997,1,501,1,1,2,53,2,N,6,25-00503,2
0,2,2,63400.0,0,9,1,2,2,3020.7999999999997,1,501,1,1,4,65,0,N,N,25-00503,2
0,2,2,19500.0,0,11,1,2,2,2099.2,1,501,1,1,2,60,9,N,9,25-00703,2
0,2,2,40000.0,0,7,9,2,2,3020.7999999999997,3,501,1,1,N,75,6,N,11,25-00503,2
0,2,2,81800.0,4,9,2,2,2,3635.2000000000003,1,501,1,1,6,50,8,N,11,25-02800,2
0,1,2,346500.0,1,4,1,2,2,2406.4,1,501,1,1,3,60,4,N,N,25-01000,2
0,1,2,19300.0,0,5,1,2,2,1484.8000000000002,6,501,1,1,3,38,2,N,N,25-01300,1
0,1,2,N,N,7,1,2,2,2099.2,6,501,3,0,N,9,1,N,10,25-00703,2
0,1,2,76300.0,0,10,1,1,2,2406.4,2,497,1,1,2,77,9,N,4,25-01000,2
0,2,2,12500.0,0,5,1,2,2,2099.2,4,501,1,2,N,60,3,N,18,25-00703,2
0,1,2,78000.0,1,7,1,2,2,2099.2,1,501,1,1,3,51,8,N,4,25-00703,2
0,2,2,114900.0,0,N,1,2,N,2099.2,N,501,1,1,6,14,N,N,N,25-00703,N
0,1,2,60000.0,1,N,1,2,N,2099.2,N,501,1,1,3,0,N,N,N,25-00703,N
0,1,2,125000.0,1,4,1,2,2,2406.4,6,501,1,1,3,16,3,N,11,25-01000,2
0,2,2,29100.0,0,8,1,2,2,2406.4,1,501,1,1,2,76,2,N,10,25-01000,2
0,2,2,0.0,4,4,1,2,2,3635.2000000000003,3,501,1,1,6,56,2,N,N,25-02800,2
0,2,1,106000.0,0,9,1,2,2,2099.2,1,278,1,1,4,60,2,N,N,25-00703,2
0,1,2,N,2,2,1,2,N,1484.8000000000002,N,501,1,1,6,2,N,N,N,25-01300,N
0,1,2,100250.0,1,2,1,2,2,2406.4,N,0,1,1,3,14,N,N,N,25-01000,2
1,2,2,0.0,0,N,1,2,N,3020.7999999999997,N,118,1,1,4,87,N,N,N,25-00503,N
0,2,2,4890.0,0,7,1,2,1,2099.2,3,501,1,1,2,94,3,N,N,25-00703,1
0,1,2,N,0,5,1,2,2,1484.8000000000002,6,501,1,1,N,26,4,N,14,25-01300,2
0,1,2,0.0,0,5,1,2,2,2099.2,1,501,1,2,2,64,5,N,10,25-00703,2
0,1,2,155060.0,2,9,1,2,2,2099.2,1,501,1,2,3,48,9,N,3,25-00703,2
0,2,2,10000.0,3,9,1,2,2,3020.7999999999997,2,501,1,1,5,17,9,N,4,25-00503,2
0,1,2,50300.0,1,8,1,2,1,3020.7999999999997,6,501,1,2,3,50,4,N,10,25-00503,2
0,1,2,32530.0,0,7,1,2,2,3020.7999999999997,6,394,1,2,N,73,5,N,10,25-00503,2
0,1,2,118300.0,2,3,1,2,2,2099.2,N,501,1,1,4,14,N,N,N,25-00503,2
0,2,2,N,0,9,1,2,2,2099.2,1,501,1,1,3,77,6,N,N,25-00703,2
0,2,2,97000.0,0,12,6,2,2,2406.4,6,501,1,1,N,91,1,N,12,25-01000,2
0,2,2,5400.0,2,N,1,2,N,2406.4,N,31,1,1,4,1,N,N,N,25-01000,N
0,2,2,125150.0,0,11,1,2,2,1484.8000000000002,1,501,1,1,2,57,6,N,11,25-01300,2
0,2,2,20500.0,0,5,6,2,2,2406.4,1,109,1,1,3,68,4,N,9,25-01000,2
0,2,2,45000.0,1,10,1,2,2,2099.2,1,501,1,1,3,48,7,N,N,25-00703,2
0,1,2,667000.0,4,4,1,2,2,3635.2000000000003,1,501,1,1,6,49,8,N,4,25-02800,2
0,1,2,70000.0,0,9,1,2,2,3020.7999999999997,1,96,1,1,3,65,2,N,N,25-00503,2
0,1,2,199000.0,0,10,1,2,2,3020.7999999999997,1,501,1,1,2,55,8,N,4,25-00503,2
0,2,2,100000.0,0,7,1,2,2,1484.8000000000002,6,273,1,1,4,54,1,N,14,25-01300,2
0,1,2,25400.0,0,10,1,2,2,1792.0,1,501,1,1,2,46,9,N,10,25-00503,2
0,2,2,186000.0,0,9,1,2,2,2099.2,6,429,1,2,N,27,2,N,18,25-00703,2
2,2,2,51300.0,2,3,1,2,2,2099.2,N,501,1,1,4,9,N,N,N,25-00703,2
