SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2,1,1,1,1,0,25-02800,72,0,2,501
1,1,1,1,1,0,25-00703,70,0,3,501
1,1,1,1,7,0,25-01000,47,1,3,501
1,6,1,0,1,0,25-00703,20,N,N,60
2,6,1,0,2,4,25-00703,32,N,N,236
2,1,1,1,9,0,25-01300,27,4,6,501
1,N,1,1,N,0,25-01300,67,3,5,349
2,1,9,2,7,0,25-00703,52,1,3,382
2,1,1,1,8,0,25-00703,65,0,4,501
1,1,1,1,8,0,25-02800,74,1,3,213
1,1,1,1,6,0,25-00703,49,1,4,501
1,N,1,1,N,0,25-00703,9,3,5,239
1,1,1,1,9,0,25-01300,56,0,2,501
1,N,1,1,N,0,25-01300,2,2,4,467
2,1,1,1,8,0,25-00703,52,0,3,501
1,1,1,1,7,0,25-01000,61,0,2,501
2,6,1,2,9,0,25-00503,16,2,4,157
1,1,1,1,3,0,25-01000,73,0,4,501
2,1,1,1,6,0,25-00703,59,0,3,501
1,1,1,2,0,0,25-02800,47,3,4,501
1,6,1,0,1,0,25-00503,21,N,N,N
1,6,1,1,3,0,25-02800,52,0,4,501
1,1,1,1,9,0,25-00703,76,0,2,501
2,1,1,2,3,0,25-02800,62,0,3,382
1,1,1,1,9,0,25-00703,43,2,5,501
1,N,1,2,N,0,25-00503,1,3,5,501
1,1,1,1,8,0,25-01000,65,0,3,0
1,1,1,2,4,0,25-00703,68,0,2,501
1,1,1,1,9,0,25-00703,32,1,3,501
2,1,1,1,9,0,25-00703,57,1,3,501
2,6,1,1,0,0,25-01300,16,2,4,501
1,1,1,1,8,0,25-00703,4,2,4,501
2,4,1,2,6,0,25-02800,73,0,N,438
1,N,1,2,N,0,25-02800,8,3,5,305
1,1,1,1,9,0,25-00503,50,2,4,501
1,2,1,0,4,0,25-01000,27,N,N,N
2,6,1,1,6,0,25-00703,18,1,2,501
1,1,1,1,8,0,25-01300,74,0,2,309
1,N,6,1,N,0,25-00503,12,2,4,164
2,1,1,1,9,0,25-00703,61,0,2,501
2,1,1,1,8,0,25-00703,59,0,4,501
1,1,1,1,8,0,25-01000,71,0,2,501
2,4,8,2,4,0,25-01300,63,0,N,501
2,1,1,1,7,0,25-00703,66,0,3,345
1,6,1,1,1,0,25-01300,76,0,4,501
1,4,1,1,9,0,25-01300,76,0,N,501
2,6,1,1,4,0,25-01300,23,0,N,501
2,1,1,1,6,0,25-01300,40,0,3,501
2,N,1,1,N,0,25-01300,4,2,4,501
1,N,1,1,N,0,25-01300,11,3,5,185
2,2,1,1,7,0,25-00503,49,0,N,501
2,6,1,2,0,0,25-01000,94,N,4,0
1,6,1,1,3,0,25-00503,26,0,N,501
1,N,1,2,N,0,25-01300,1,2,4,501
2,N,1,1,N,0,25-00703,5,4,6,77
1,1,1,1,3,0,25-01300,44,2,4,501
2,1,1,1,0,0,25-00703,60,0,2,501
1,1,1,2,2,0,25-00503,66,0,2,501
2,1,1,1,9,0,25-00503,31,0,2,501
1,4,1,1,5,0,25-01300,84,0,2,416
2,N,6,1,N,0,25-00503,0,1,3,441
2,6,1,1,6,0,25-00703,28,0,3,501
1,1,1,1,6,0,25-01300,31,0,2,501
2,1,1,1,5,0,25-01300,49,0,2,501
1,N,1,1,N,0,25-01000,10,2,4,501
2,1,1,1,7,0,25-00503,41,0,3,498
2,N,6,1,N,0,25-00503,11,2,5,501
2,1,1,1,7,0,25-01000,32,2,4,501
2,3,1,1,4,0,25-00503,94,0,N,501
1,1,1,1,7,0,25-01300,66,0,3,421
2,6,1,0,1,0,25-00703,19,N,N,N
2,4,1,1,6,0,25-00503,62,0,2,501
2,6,1,1,0,0,25-00503,74,0,3,501
1,1,1,1,9,0,25-00503,78,0,3,447
1,N,1,1,N,0,25-02800,7,1,4,501
1,N,1,1,N,0,25-02800,8,2,4,501
1,N,1,1,N,0,25-00703,11,3,5,0
1,3,1,1,3,0,25-02800,87,0,3,501
2,N,2,1,N,0,25-00703,39,3,5,501
2,1,1,1,8,0,25-01300,59,0,3,501
2,1,6,1,4,0,25-00503,35,2,4,425
2,4,2,1,3,0,25-00703,53,0,N,501
1,6,1,1,1,0,25-00703,16,2,4,501
2,1,1,1,0,0,25-02800,34,3,5,501
2,1,1,1,4,0,25-02800,38,0,4,501
1,6,1,1,1,0,25-00703,21,1,3,174
2,N,1,1,N,0,25-01300,12,2,4,31
2,1,1,1,0,0,25-01300,85,0,4,501
1,1,1,1,7,0,25-01300,34,2,4,501
2,5,9,0,3,0,25-00703,7,2,6,N
2,1,1,1,9,0,25-02800,37,2,4,362
1,6,1,1,6,0,25-01300,24,0,3,274
1,1,1,1,8,0,25-00703,59,0,3,359
2,N,1,1,N,0,25-00503,11,2,4,501
2,3,1,1,6,0,25-00503,73,0,N,501
1,N,1,1,N,0,25-00703,9,3,5,501
2,6,1,1,9,0,25-00503,20,0,3,501
2,6,1,0,2,0,25-00503,89,N,N,N
2,6,1,1,0,0,25-02800,29,0,N,440
2,6,1,2,0,0,25-00703,17,3,6,501
1,1,1,1,6,0,25-01300,66,0,2,501
1,N,1,1,N,0,25-02800,6,0,3,501
1,1,1,1,8,0,25-00703,64,0,2,501
1,6,1,2,1,0,25-00703,50,0,N,143
2,3,1,1,5,0,25-01000,85,0,N,501
2,6,1,1,5,0,25-02800,23,0,N,365
2,1,1,1,7,0,25-00703,35,2,4,501
1,6,1,1,9,0,25-01300,32,0,N,501
1,6,1,1,1,0,25-00703,20,0,N,501
1,1,1,1,7,0,25-02800,52,2,4,501
1,6,1,1,4,0,25-01300,74,0,N,501
1,1,1,1,0,0,25-00503,48,2,2,501
1,1,1,1,7,0,25-00703,81,1,3,501
2,1,1,1,3,0,25-01300,45,2,4,501
2,1,1,1,7,0,25-02800,68,0,4,379
2,N,6,1,N,0,25-00503,10,2,4,121
2,1,1,1,7,0,25-02800,32,0,4,501
1,6,2,2,6,0,25-02800,32,0,N,328
2,3,1,1,3,4,25-01000,94,0,2,501
2,1,1,1,3,0,25-00703,68,0,2,501
2,1,1,1,9,0,25-02800,66,3,5,454
2,1,8,2,2,0,25-01000,71,0,2,501
2,6,6,2,0,0,25-01300,46,2,5,455
2,6,1,0,1,2,25-01300,76,N,N,462
2,1,1,1,8,0,25-01000,85,0,2,326
2,1,1,1,4,0,25-01000,60,0,3,501
1,N,1,2,N,0,25-00703,3,2,3,412
2,1,1,2,4,0,25-01000,72,0,2,262
2,1,1,1,9,0,25-01300,67,3,5,284
1,N,1,2,N,2,25-00503,4,1,3,44
2,1,1,1,9,0,25-01000,53,0,4,501
2,6,1,0,2,0,25-01300,18,N,N,N
2,1,1,2,1,0,25-00503,37,2,4,501
2,4,1,1,0,0,25-02800,63,0,2,361
1,N,1,1,N,0,25-01300,14,2,4,7
2,4,1,2,7,0,25-00703,62,0,N,301
1,N,9,1,N,0,25-00703,7,3,6,501
2,1,1,1,4,0,25-01300,62,0,2,476
2,3,1,1,5,0,25-01300,94,0,N,480
1,1,1,1,8,0,25-01000,31,0,3,501
1,1,1,1,6,0,25-01000,46,2,4,501
1,1,1,1,9,0,25-01000,37,1,3,353
2,6,1,1,4,0,25-00703,15,0,N,131
1,1,1,1,9,0,25-00703,34,2,4,501
1,1,1,1,0,0,25-00503,33,0,2,501
1,1,1,1,7,0,25-02800,59,0,3,501
2,1,1,1,8,0,25-00503,73,0,2,379
1,1,1,1,4,0,25-02800,62,0,2,501
1,1,1,2,7,0,25-00703,49,1,3,218
1,1,2,1,6,0,25-01000,65,0,4,215
2,4,1,1,4,0,25-01000,72,0,N,501
1,6,1,1,1,0,25-00703,18,0,3,481
2,1,1,1,6,0,25-02800,57,0,2,501
1,6,1,0,0,0,25-00703,32,N,N,N
1,3,1,1,9,1,25-00703,65,0,N,501
2,6,1,2,0,4,25-00503,24,0,5,377
1,1,1,1,9,0,25-01300,27,3,5,501
1,4,1,1,6,0,25-00703,69,0,N,501
2,1,1,1,9,0,25-01000,34,2,4,294
2,6,1,1,7,0,25-02800,15,0,N,447
1,1,1,1,7,0,25-01000,42,2,4,501
1,2,1,2,4,0,25-02800,2,0,N,501
1,1,1,1,4,0,25-00703,52,2,4,501
1,6,1,1,9,0,25-01000,82,0,N,501
2,3,1,1,6,0,25-00503,82,0,N,501
2,1,1,1,4,0,25-01300,64,0,2,501
2,1,1,1,5,0,25-00703,47,0,6,131
2,N,1,2,N,0,25-01000,47,2,4,213
2,1,1,1,5,0,25-01000,57,0,6,271
2,1,1,1,9,0,25-02800,70,0,3,476
1,3,1,0,0,0,25-00503,94,N,N,N
2,N,1,1,N,0,25-01000,5,2,4,501
1,1,1,1,7,0,25-00703,72,0,4,501
2,1,1,1,4,0,25-00703,36,0,2,493
2,3,8,0,1,0,25-02800,94,N,N,N
1,1,1,1,7,0,25-00503,16,2,4,501
2,3,1,1,4,0,25-00503,76,0,N,501
2,6,1,1,1,0,25-00503,37,0,2,501
1,3,1,2,9,4,25-00703,94,0,N,284
1,1,1,1,7,0,25-01000,76,0,3,501
2,1,1,1,9,0,25-02800,57,0,2,113
2,6,9,1,8,0,25-02800,16,3,5,501
2,4,1,2,7,0,25-01000,61,0,N,427
1,6,1,1,3,0,25-02800,60,0,3,501
2,1,6,1,8,4,25-01300,58,0,2,283
1,1,1,1,9,0,25-00703,71,0,4,229
2,6,1,1,1,0,25-00503,72,0,4,495
2,1,1,1,8,0,25-00703,31,1,3,76
1,2,1,2,3,0,25-01000,62,0,4,244
1,1,1,1,9,0,25-00703,44,2,4,501
2,1,1,1,3,0,25-02800,47,1,3,272
1,6,1,0,1,0,25-01300,21,N,N,N
1,1,1,1,5,0,25-01000,39,1,4,501
2,4,1,2,8,0,25-01000,83,0,N,60
2,3,6,1,5,0,25-01000,91,0,N,93
1,N,6,1,N,0,25-02800,1,2,4,501
1,N,1,1,N,0,25-00703,88,0,3,297
2,3,1,1,5,0,25-00703,48,0,N,416
1,6,1,2,5,4,25-02800,29,0,N,501
1,1,1,1,8,0,25-02800,71,0,4,4
1,1,1,1,9,0,25-00703,54,0,3,501
2,1,1,1,7,0,25-00703,56,0,2,501
2,2,1,1,3,0,25-01300,61,0,2,501
1,1,1,1,9,0,25-00703,46,0,2,501
1,6,1,0,1,0,25-01300,21,N,N,N
1,1,1,1,8,0,25-01000,68,0,2,501
2,N,1,1,N,0,25-00503,1,2,4,376
1,1,1,1,9,0,25-02800,36,1,4,501
1,1,1,1,9,0,25-01000,39,2,3,414
1,N,1,1,N,0,25-00703,7,4,6,501
1,6,8,2,1,0,25-01000,30,1,3,467
1,3,1,1,6,0,25-01000,65,0,N,501
1,2,1,1,3,0,25-02800,25,0,5,501
1,1,1,1,5,0,25-00703,52,0,2,501
2,3,1,1,4,0,25-01000,57,0,3,501
1,1,1,1,8,0,25-01300,50,1,4,501
2,2,1,0,2,4,25-00703,88,N,N,N
2,6,6,2,1,0,25-00503,29,0,N,501
2,3,1,1,4,0,25-01000,85,0,N,501
2,1,1,1,8,0,25-00703,44,2,3,481
2,1,1,2,3,0,25-00703,63,0,3,66
1,1,1,1,9,0,25-00703,33,2,4,501
2,3,1,1,4,0,25-00703,89,0,N,501
1,6,1,2,4,0,25-02800,27,0,N,214
2,1,9,1,3,0,25-00703,48,3,5,501
2,6,1,1,8,0,25-00503,66,0,2,501
2,N,1,1,N,0,25-00703,8,2,4,330
1,6,2,2,2,0,25-00703,17,2,4,143
2,1,1,1,2,0,25-00503,35,1,4,501
2,1,1,1,0,0,25-00703,38,2,4,501
1,N,1,2,N,0,25-02800,84,0,2,501
1,N,8,2,N,0,25-00503,3,1,3,501
2,6,1,1,6,0,25-00703,21,0,4,501
1,N,1,1,N,0,25-02800,13,2,4,176
2,6,1,2,4,0,25-00703,54,0,N,501
2,1,1,1,6,0,25-01000,37,0,4,501
2,3,1,1,5,0,25-02800,74,0,2,492
2,6,1,1,1,0,25-00703,16,2,4,501
1,4,6,1,2,0,25-02800,78,0,2,293
1,6,1,1,2,0,25-01000,21,0,4,501
1,6,1,0,1,0,25-00503,19,N,N,271
1,1,1,1,9,0,25-00503,69,0,2,501
1,1,1,2,9,0,25-00503,73,0,2,501
2,1,1,1,8,0,25-00503,49,2,4,501
1,1,1,1,7,0,25-02800,45,1,3,501
1,6,1,1,4,0,25-00703,90,0,N,389
2,1,1,1,0,0,25-00703,60,0,3,501
1,6,1,1,3,0,25-02800,15,3,5,490
2,1,6,1,1,0,25-01000,33,1,3,420
1,3,1,1,9,0,25-02800,87,0,N,501
2,1,1,1,4,0,25-02800,66,0,2,501
2,1,1,1,1,0,25-00703,55,0,7,76
1,6,2,0,0,0,25-00503,72,N,N,N
2,6,1,2,0,0,25-00703,21,N,4,120
2,6,1,0,0,1,25-02800,33,N,N,324
1,1,1,1,9,0,25-00703,40,2,4,501
1,1,1,1,8,0,25-00703,45,2,4,501
1,1,1,1,6,0,25-00503,70,0,2,315
2,4,1,2,3,0,25-00703,75,0,2,501
1,1,1,1,8,0,25-02800,37,0,4,443
2,1,1,1,5,0,25-01000,63,0,2,501
2,1,1,1,6,0,25-00703,35,3,5,501
2,1,1,1,8,0,25-01300,65,0,2,501
1,1,1,1,8,0,25-00703,86,0,2,501
1,4,1,2,3,0,25-00503,78,0,3,260
2,1,1,2,2,0,25-00503,77,0,2,208
1,6,1,1,2,0,25-02800,28,0,4,501
1,1,9,1,7,0,25-00503,62,0,6,501
1,3,1,1,6,0,25-00703,94,0,N,501
2,1,6,1,7,0,25-01300,34,2,4,447
2,N,1,1,N,0,25-00503,88,0,3,501
1,1,1,2,9,0,25-00503,54,1,2,398
2,N,1,1,N,0,25-02800,9,2,4,501
2,3,1,2,6,0,25-00503,87,0,N,456
2,1,1,1,2,0,25-02800,70,0,2,279
1,N,1,1,N,0,25-02800,13,1,3,501
1,4,1,1,9,0,25-01300,66,0,N,174
2,1,1,1,9,0,25-00703,45,2,4,501
1,1,1,1,9,0,25-01300,60,0,2,7
2,6,9,1,1,0,25-00503,19,1,3,498
2,4,1,1,4,0,25-01000,75,0,N,501
2,N,1,1,N,0,25-00703,14,3,5,204
1,3,1,1,5,0,25-00703,69,0,N,501
2,1,1,1,0,0,25-01300,64,0,7,415
2,1,1,1,8,0,25-02800,46,1,2,501
2,6,1,1,1,0,25-01300,53,0,7,425
2,4,1,1,7,0,25-02800,72,0,N,501
2,6,6,2,2,0,25-00503,28,2,4,232
1,6,1,0,1,0,25-01000,13,N,N,N
1,6,1,2,3,0,25-00503,29,0,2,420
2,3,1,0,0,0,25-00703,94,N,N,N
2,3,1,1,3,0,25-01300,65,0,N,501
2,N,2,2,N,0,25-00503,14,3,5,226
2,4,1,1,5,0,25-00503,67,0,5,501
1,1,1,1,4,0,25-02800,38,0,5,501
1,1,1,1,8,0,25-02800,62,0,3,389
2,1,1,2,3,0,25-00503,35,0,2,176
2,1,1,1,6,0,25-01000,50,1,2,501
2,1,1,1,9,0,25-00503,34,1,3,501
1,1,1,1,9,0,25-00503,52,0,2,501
1,1,1,1,3,0,25-01000,56,0,2,501
2,1,1,2,0,0,25-00503,71,1,3,302
1,1,1,1,9,0,25-00503,37,2,4,460
1,6,1,2,6,0,25-00703,26,0,N,256
2,N,1,1,N,0,25-01300,8,4,6,415
1,1,2,1,4,0,25-00703,30,1,4,501
1,6,1,2,4,0,25-00503,27,0,N,125
2,6,1,0,1,0,25-02800,21,N,N,442
2,4,1,2,3,0,25-02800,66,0,N,501
2,4,1,2,6,0,25-02800,81,0,2,420
1,1,6,1,7,0,25-01300,30,1,4,349
2,6,1,0,1,0,25-00703,20,N,N,N
2,N,1,1,N,0,25-02800,7,3,6,114
2,1,1,1,5,0,25-00703,49,0,4,501
2,6,1,2,2,0,25-01000,90,0,N,242
2,1,1,1,3,4,25-02800,65,0,5,70
2,3,6,1,8,0,25-00503,66,0,2,501
2,1,1,1,8,0,25-01000,72,0,4,495
1,6,1,1,9,0,25-02800,25,1,2,501
2,1,1,2,7,0,25-00703,56,0,2,501
1,6,1,1,9,0,25-00503,27,0,N,501
2,6,1,1,7,0,25-01000,21,0,N,485
2,1,1,1,5,0,25-01000,87,0,2,501
2,1,1,1,3,0,25-01000,50,0,2,501
1,1,1,1,9,0,25-00703,58,0,2,501
2,3,8,2,4,0,25-02800,75,0,N,297
2,3,1,1,0,0,25-01300,30,1,3,177
2,N,1,1,N,0,25-01300,14,1,4,501
1,1,6,1,9,0,25-00503,33,1,2,501
2,3,1,1,3,0,25-02800,86,0,N,487
2,1,6,2,2,0,25-02800,59,0,2,34
1,1,6,1,7,0,25-00503,60,0,4,490
2,1,1,1,1,0,25-00703,33,0,4,501
1,1,1,2,5,0,25-00503,51,0,2,91
2,1,1,1,4,0,25-01000,36,0,6,501
2,1,1,1,6,0,25-00503,37,2,4,501
2,6,1,1,9,0,25-00703,34,0,2,501
2,1,1,1,0,0,25-00503,65,0,5,476
2,6,1,1,4,0,25-00703,55,0,N,317
1,6,1,0,3,0,25-00703,72,N,N,212
2,N,1,2,N,0,25-00703,7,2,4,466
1,1,1,1,9,4,25-00503,35,2,4,501
2,6,1,1,4,0,25-02800,28,0,2,501
2,2,1,1,3,0,25-02800,49,1,4,304
2,1,1,1,7,0,25-01300,74,0,2,501
2,N,1,1,N,4,25-02800,9,3,5,380
2,1,1,1,8,0,25-00703,55,0,4,179
2,1,1,1,9,0,25-00703,41,2,4,423
2,4,1,2,6,0,25-01000,66,0,N,474
1,6,1,2,0,0,25-00703,38,0,2,155
2,4,1,1,6,0,25-02800,55,0,2,501
2,2,1,2,5,0,25-00703,49,0,2,501
2,1,1,1,7,0,25-02800,68,0,4,369
2,1,1,1,7,0,25-01300,72,0,2,501
1,1,1,1,7,0,25-01300,50,1,3,501
1,N,1,1,N,0,25-00703,11,2,4,501
2,3,1,2,3,4,25-00703,84,0,2,262
1,1,1,1,8,0,25-01300,39,2,4,501
2,4,1,1,6,0,25-02800,68,0,N,316
1,1,1,1,9,4,25-00703,56,2,4,501
1,6,1,1,5,0,25-01300,27,0,N,501
2,6,1,0,0,0,25-01300,17,N,N,N
2,6,1,1,6,0,25-02800,20,0,N,501
2,3,1,1,2,0,25-00503,81,0,2,501
2,1,1,1,8,0,25-00503,39,1,4,501
2,1,1,1,7,0,25-01000,72,0,2,501
1,4,1,2,8,0,25-00703,68,0,N,460
1,N,1,1,N,0,25-01000,11,0,2,412
1,1,1,1,9,0,25-00503,48,0,3,501
1,6,1,1,6,0,25-00503,72,0,4,501
1,6,1,1,1,0,25-00703,32,0,4,441
2,4,8,2,8,0,25-00503,54,0,N,501
1,N,1,2,N,0,25-02800,7,2,4,370
1,6,1,1,8,0,25-01300,61,0,2,501
2,N,1,1,N,0,25-00503,10,4,6,501
2,1,1,1,3,0,25-00703,64,0,3,204
2,1,1,1,7,0,25-02800,46,1,3,501
2,5,1,1,9,0,25-01000,19,1,2,501
2,4,1,1,7,0,25-00703,73,0,N,412
1,N,1,2,N,0,25-02800,14,1,3,501
1,4,1,1,8,0,25-00503,58,0,N,463
1,4,1,1,8,0,25-00503,35,1,5,501
1,N,1,1,N,0,25-00703,5,2,4,501
1,1,1,1,9,0,25-00703,72,0,2,501
2,3,1,0,3,0,25-00703,94,N,N,N
2,6,1,1,8,0,25-01000,16,1,3,501
1,1,1,2,0,0,25-00703,50,0,3,443
2,3,1,2,6,0,25-00703,40,0,N,501
2,N,1,1,N,0,25-00703,7,1,3,0
2,6,1,2,1,0,25-02800,17,1,3,501
2,3,1,1,7,0,25-00703,42,0,2,501
2,6,1,2,0,0,25-01000,24,N,4,394
1,N,1,1,N,0,25-00703,14,2,6,501
1,1,1,1,8,0,25-01000,32,1,3,501
2,6,1,2,7,0,25-01300,29,0,N,269
1,6,1,1,0,0,25-02800,28,0,5,501
1,N,1,1,N,0,25-00703,5,4,7,501
1,N,1,1,N,0,25-00703,9,2,4,501
2,4,1,1,6,0,25-01300,66,0,N,439
2,3,2,2,4,0,25-02800,67,0,2,501
1,1,1,1,5,0,25-00703,72,0,2,501
1,1,1,1,7,0,25-00703,70,0,2,501
2,1,1,2,5,0,25-01300,77,0,2,456
2,1,1,1,7,0,25-00503,48,0,3,349
2,6,1,0,2,0,25-00703,19,N,N,N
1,N,1,1,N,0,25-00503,11,2,4,501
2,1,1,1,9,0,25-00503,54,0,2,240
2,6,1,0,2,0,25-00703,20,N,N,N
2,6,1,0,2,0,25-00703,18,N,N,380
1,N,1,2,N,0,25-02800,6,2,4,66
2,1,1,1,6,0,25-00703,33,1,3,501
2,6,1,1,6,0,25-01300,21,0,4,501
2,3,8,1,6,0,25-01000,51,1,3,501
2,4,1,1,7,0,25-01000,79,0,N,420
1,1,1,1,7,0,25-00503,47,3,5,501
1,6,1,1,8,0,25-00703,55,0,N,501
1,6,1,0,1,0,25-01300,20,N,N,N
1,1,1,1,6,0,25-00703,56,0,2,501
1,6,1,1,9,0,25-00703,29,0,N,501
2,3,1,1,2,0,25-02800,65,0,N,501
2,1,1,1,7,0,25-01300,47,0,2,501
1,1,6,1,7,0,25-00503,74,0,2,501
1,1,1,1,7,4,25-00503,70,1,2,397
1,6,1,0,1,0,25-00703,18,N,N,450
2,1,1,1,7,0,25-01300,55,1,3,357
2,4,8,0,5,0,25-01300,75,2,3,N
2,4,1,2,3,0,25-00703,61,0,N,301
2,1,1,1,7,0,25-01000,35,2,5,501
2,4,1,1,1,0,25-02800,58,0,2,501
1,1,1,1,5,0,25-01300,78,0,2,501
2,1,1,2,3,0,25-01000,42,2,4,456
2,6,1,0,0,0,25-01000,28,N,N,N
1,N,1,1,N,0,25-02800,7,1,3,501
2,1,1,1,5,0,25-00503,53,0,2,501
1,1,1,1,9,0,25-02800,40,2,4,501
1,N,1,1,N,0,25-01000,13,2,4,501
1,1,1,1,2,0,25-00703,60,0,2,501
1,1,6,1,9,0,25-00503,68,0,2,316
2,1,1,1,3,0,25-00503,69,0,5,501
1,6,2,1,4,0,25-02800,43,0,2,469
2,1,1,1,6,0,25-01300,58,0,2,501
1,4,1,1,9,0,25-02800,67,0,N,240
2,3,1,1,3,0,25-00503,40,0,N,501
2,N,1,1,N,0,25-00703,14,1,3,501
1,4,1,1,8,0,25-01000,54,0,N,501
2,4,1,2,0,0,25-01000,80,0,N,34
2,N,1,2,N,0,25-02800,8,3,5,242
1,N,1,1,N,0,25-01000,57,0,4,463
2,6,1,1,0,0,25-00703,17,1,3,501
2,3,1,1,7,0,25-00503,68,0,N,170
2,1,6,1,0,0,25-00503,59,0,3,501
1,3,1,1,6,0,25-01300,20,0,N,501
2,1,1,1,5,0,25-01000,27,0,2,501
2,1,1,1,7,0,25-01300,83,1,4,455
2,6,1,2,5,0,25-01000,64,0,N,501
1,N,2,2,N,0,25-00703,6,1,3,501
2,1,1,1,8,0,25-01300,54,0,2,379
1,1,1,1,0,0,25-00703,46,2,5,501
2,6,1,2,5,0,25-00503,27,0,N,501
1,1,1,1,9,0,25-01300,54,0,2,288
2,N,1,1,N,0,25-01000,11,2,4,470
1,1,1,1,9,0,25-00503,77,0,2,501
2,4,1,1,4,0,25-01300,94,0,N,501
2,3,1,1,0,0,25-00703,82,0,3,501
2,6,1,1,1,0,25-00703,36,0,2,501
1,1,1,1,9,0,25-01300,47,1,3,501
2,N,1,1,N,0,25-01000,8,2,4,287
1,N,1,1,N,0,25-01300,10,4,6,213
2,3,1,1,0,0,25-00703,40,2,4,501
1,1,6,1,8,0,25-00503,67,0,2,501
2,1,1,1,4,0,25-00703,53,0,2,501
1,6,1,0,1,0,25-00503,60,N,N,N
1,1,1,2,8,0,25-01000,65,0,2,116
1,4,1,1,2,0,25-00703,56,0,2,432
1,1,1,1,4,0,25-01000,53,0,3,501
2,3,1,1,3,0,25-00703,89,0,2,501
2,N,1,1,N,0,25-00503,1,2,4,427
1,1,1,1,5,0,25-00703,77,0,2,501
1,6,1,1,5,0,25-01300,17,1,3,501
2,4,1,2,5,0,25-01000,67,0,2,501
2,1,6,1,4,0,25-02800,60,0,2,449
1,1,6,2,6,0,25-01300,78,2,3,285
1,1,1,1,5,0,25-00703,77,1,3,12
2,3,1,2,6,0,25-01000,47,0,N,501
1,1,1,1,9,0,25-00703,64,0,2,501
2,1,6,1,3,0,25-02800,57,0,2,501
1,1,6,2,8,0,25-00503,60,0,2,467
2,2,1,0,2,0,25-00503,55,N,N,473
1,1,1,1,9,0,25-01300,67,0,4,501
2,6,1,2,9,0,25-02800,23,0,N,501
2,1,1,1,3,0,25-01300,69,0,2,447
2,1,1,2,3,4,25-00503,55,0,2,501
1,2,1,0,2,0,25-00503,76,N,N,N
1,4,1,1,8,0,25-00503,35,0,N,501
2,6,1,0,1,0,25-00503,17,N,N,91
2,1,1,1,4,4,25-01000,48,0,2,501
1,1,6,1,9,0,25-01300,36,2,4,501
2,6,1,0,1,0,25-00503,21,N,N,N
2,3,1,1,3,0,25-01000,81,0,2,501
2,N,1,1,N,0,25-00703,3,2,4,501
1,1,1,1,8,0,25-01000,49,2,4,501
1,6,1,2,3,0,25-00503,29,0,N,462
2,4,1,1,3,0,25-00703,62,0,N,501
1,6,1,1,9,0,25-00703,16,2,4,501
1,N,1,1,N,0,25-01000,10,2,5,427
2,N,1,1,N,0,25-02800,1,2,5,501
1,1,1,1,7,0,25-02800,69,0,5,501
2,1,1,1,7,0,25-01000,51,2,4,287
2,3,1,1,0,0,25-02800,42,2,5,501
2,1,6,1,3,0,25-01000,46,2,5,501
1,6,1,2,8,0,25-00503,65,0,N,501
2,6,1,2,0,0,25-00503,18,1,3,454
1,1,1,1,9,0,25-01000,29,0,3,501
1,6,1,1,2,0,25-00703,45,2,4,501
1,1,1,1,1,0,25-00703,35,0,2,501
1,1,1,1,9,0,25-00703,16,4,6,501
1,1,1,1,9,0,25-00503,63,2,4,112
2,1,1,1,0,0,25-01000,45,2,4,501
2,1,1,1,8,0,25-00503,57,0,2,405
2,N,1,1,N,0,25-01300,2,2,4,501
1,1,1,1,0,0,25-00503,81,0,3,501
2,1,1,1,2,0,25-01300,36,0,2,501
2,1,1,2,8,0,25-00703,86,0,2,407
1,6,1,1,5,0,25-00703,18,0,4,501
2,N,1,1,N,0,25-02800,1,2,4,501
2,N,1,1,N,0,25-01300,14,2,4,501
2,6,1,2,4,0,25-01300,56,0,N,501
2,1,1,1,6,0,25-00703,51,2,4,495
1,1,1,1,8,0,25-00703,50,0,3,501
1,1,1,2,6,0,25-01000,36,3,5,380
2,3,1,1,1,0,25-00703,66,0,2,204
1,1,1,1,9,0,25-00503,40,1,3,501
2,6,6,0,1,0,25-00703,19,N,N,0
1,6,1,1,4,0,25-00703,19,0,4,501
2,6,1,1,5,0,25-01000,74,0,4,368
2,1,1,1,7,0,25-00703,68,0,2,N
1,1,1,1,7,0,25-00703,77,0,2,482
2,N,1,1,N,0,25-01300,14,0,3,322
1,6,1,1,8,0,25-02800,36,0,3,501
2,3,1,1,5,0,25-02800,48,2,3,279
2,1,1,1,9,0,25-00503,52,0,3,321
1,1,1,1,9,0,25-02800,54,3,5,501
2,3,1,2,7,0,25-02800,91,0,N,96
1,1,1,1,9,0,25-00703,57,0,2,464
1,6,1,2,1,0,25-00703,16,2,4,126
1,1,1,1,0,0,25-00503,70,0,3,240
2,1,1,1,9,0,25-02800,49,1,4,452
1,6,1,1,0,0,25-02800,25,1,7,501
1,1,1,1,9,0,25-00503,60,0,2,501
1,N,1,2,N,2,25-00703,14,2,4,91
2,1,1,1,0,0,25-01000,31,0,4,501
2,6,1,1,2,0,25-00703,23,0,2,501
2,1,1,1,3,0,25-00703,79,0,3,501
1,6,1,1,4,0,25-00703,28,0,7,369
1,1,6,1,8,0,25-00503,66,0,3,501
2,1,6,1,8,0,25-01300,44,2,4,454
2,N,1,1,N,0,25-00703,14,2,4,501
