"AGEP","RAC1P","MSP","SEX","HOUSING_TYPE","OWN_RENT","DVET","DEYE","PINCP_DECILE","EDU"
"16","2","6","1","1","1","N","2","0","4"
"63","2","3","2","1","2","N","2","6","7"
"39","6","6","2","1","2","N","2","9","9"
"27","1","6","1","1","1","N","2","6","9"
"32","1","1","1","1","1","N","2","7","9"
"81","1","3","2","1","1","N","2","4","5"
"66","2","3","2","1","2","N","2","5","10"
"64","1","1","1","1","1","N","2","5","5"
"47","1","1","2","1","1","N","2","7","10"
"16","2","6","2","1","2","N","2","0","4"
"34","1","1","2","1","2","N","2","8","10"
"6","1","N","2","1","1","N","2","N","2"
"6","2","N","1","1","2","N","2","N","2"
"65","2","3","2","1","1","N","1","2","5"
"71","1","1","1","1","1","N","2","9","12"
"46","1","1","1","1","1","N","2","9","11"
"37","6","1","1","1","1","N","2","7","7"
"79","1","3","2","1","1","N","1","3","4"
"11","2","N","2","1","2","N","2","N","3"
"50","1","6","2","1","2","N","2","1","7"
"56","3","6","2","1","1","N","2","4","5"
"40","6","1","2","1","1","N","2","7","7"
"48","1","1","1","1","1","N","2","9","9"
"18","2","5","2","1","1","N","2","1","7"
"19","1","6","1","3","0","N","2","7","7"
"34","2","1","2","1","2","N","2","6","6"
"2","1","N","1","1","1","N","2","N","N"
"60","2","4","1","1","2","N","2","6","7"
"31","1","6","2","1","2","N","2","5","9"
"46","1","1","1","1","1","N","2","9","11"
"59","2","6","1","1","2","N","2","2","5"
"9","6","N","1","1","2","N","2","N","3"
"77","1","3","2","1","1","N","1","3","3"
"57","1","1","1","1","1","N","2","9","10"
"32","1","6","1","1","1","N","2","2","6"
"21","2","6","1","3","0","N","2","0","7"
"23","1","6","1","1","2","N","2","2","4"
"32","1","6","1","1","2","N","2","9","11"
"6","1","N","1","1","1","N","2","N","2"
"34","1","1","2","1","1","N","2","8","10"
"63","2","4","2","1","1","N","2","8","7"
"1","1","N","2","1","1","N","2","N","N"
"53","3","1","2","1","2","N","2","3","7"
"64","2","4","2","1","1","N","2","3","7"
"38","6","1","1","1","1","N","2","8","9"
"64","6","1","1","1","1","N","2","7","5"
"53","9","1","2","1","2","N","2","8","7"
"59","8","4","1","1","2","N","2","4","5"
"60","2","1","1","1","1","N","2","6","4"
"52","2","1","2","1","2","N","2","4","3"
"67","2","1","2","1","1","N","2","5","7"
"19","2","6","1","3","0","N","2","0","7"
"27","1","6","1","1","2","N","2","5","9"
"1","1","N","1","1","1","N","2","N","N"
"19","1","6","1","3","0","N","2","0","7"
"56","3","4","2","1","2","N","2","1","5"
"37","1","6","1","1","1","N","2","8","9"
"23","1","6","1","1","1","N","2","0","9"
"22","1","6","2","1","1","N","2","3","9"
"50","1","1","2","1","1","N","2","8","7"
"7","9","N","2","1","1","N","2","N","3"
"20","6","6","1","1","1","N","2","0","7"
"40","1","1","2","1","1","N","2","9","9"
"64","2","1","2","1","2","N","2","5","9"
"30","1","6","2","1","1","N","2","4","6"
"37","6","1","2","1","1","N","2","9","10"
"66","1","1","2","1","1","N","2","9","10"
"62","1","4","2","1","1","N","2","9","8"
"19","2","6","1","3","0","N","2","0","7"
"82","1","1","2","1","1","N","2","4","5"
"20","8","6","1","1","1","N","2","2","7"
"5","9","N","2","1","1","N","2","N","2"
"66","1","4","1","1","2","N","2","7","10"
"25","2","6","1","1","2","N","2","4","5"
"32","1","6","1","3","0","N","2","6","9"
"57","1","1","2","1","2","N","2","9","10"
"41","1","1","2","1","1","N","2","0","12"
"3","2","N","1","1","2","N","2","N","1"
"15","9","6","2","1","2","N","2","0","4"
"24","2","1","2","1","1","N","2","5","9"
"17","2","6","2","1","2","N","2","1","4"
"68","2","4","1","1","2","N","2","9","7"
"14","1","N","2","1","2","N","2","N","3"
"36","2","6","2","1","2","N","2","1","5"
"24","3","6","2","1","1","N","2","1","4"
"73","1","1","1","1","1","N","2","2","4"
"34","1","1","1","1","1","N","2","8","9"
"75","2","3","2","1","1","N","1","3","7"
"28","2","6","1","1","2","N","2","6","10"
"43","1","1","2","1","1","N","2","1","7"
"36","2","5","2","1","2","N","2","2","8"
"75","2","3","1","1","1","N","1","2","5"
"1","1","N","2","1","2","N","2","N","N"
"3","1","N","1","1","1","N","2","N","1"
"18","1","6","1","3","0","N","2","2","4"
"13","2","N","2","1","1","N","2","N","3"
"75","2","2","2","1","1","N","2","3","5"
"55","2","5","2","1","2","N","2","2","7"
"2","6","N","1","1","1","N","2","N","N"
"32","1","6","1","1","1","N","2","8","11"
"55","2","5","1","1","2","N","2","2","1"
"8","1","N","2","1","1","N","2","N","N"
"44","2","6","2","1","2","N","2","1","6"
"26","6","6","2","1","1","N","2","4","5"
"16","2","6","1","1","2","N","2","0","4"
"39","1","1","2","1","1","N","2","2","10"
"30","2","6","1","1","1","N","2","4","5"
"62","1","6","1","1","1","N","2","3","9"
"60","2","4","1","1","2","N","2","4","5"
"33","1","1","2","1","2","N","2","7","7"
"32","1","6","1","3","0","N","2","9","7"
"65","3","4","2","1","2","N","2","4","10"
"55","6","5","2","1","2","N","2","2","9"
"10","1","N","1","1","1","N","2","N","3"
"59","6","4","2","1","1","N","2","1","5"
"66","1","4","2","1","1","N","2","2","7"
"76","6","6","1","1","1","N","2","2","5"
"53","1","1","2","1","1","N","2","9","10"
"32","1","6","1","1","2","N","2","7","5"
"66","1","6","2","1","2","N","2","2","5"
"72","1","1","2","1","1","N","2","7","10"
"66","2","3","2","1","2","N","2","7","9"
"4","2","N","1","1","2","N","2","N","1"
"18","2","6","1","3","0","N","2","0","7"
"8","3","N","1","1","1","N","2","N","1"
"34","1","1","2","1","1","N","2","9","9"
"23","1","6","2","1","2","N","2","3","9"
"3","1","N","1","1","2","N","2","N","1"
"65","1","1","2","1","1","N","2","2","5"
"26","1","6","2","1","1","N","2","8","7"
"44","2","6","2","1","1","N","2","2","6"
"55","1","1","1","1","1","N","2","0","7"
"18","2","6","1","3","0","N","2","3","5"
"63","2","4","2","1","2","N","2","9","7"
"54","2","4","2","1","1","N","2","6","9"
"26","6","6","2","1","2","N","2","5","5"
"49","2","1","1","1","1","N","2","9","12"
"50","1","4","2","1","1","N","2","7","9"
"18","2","6","1","3","0","N","2","0","5"
"37","2","6","2","1","2","N","2","5","7"
"15","1","6","2","1","1","N","2","0","3"
"59","2","6","2","1","1","N","2","7","10"
"22","2","6","1","1","2","N","2","3","5"
"56","3","6","1","1","1","N","2","4","5"
"14","2","N","1","1","2","N","2","N","3"
"30","1","6","1","1","1","N","2","7","9"
"42","6","1","1","1","1","N","2","9","11"
"39","1","1","2","1","1","N","2","8","9"
"80","1","1","2","1","1","N","1","2","3"
"11","2","N","2","1","2","N","2","N","3"
"69","9","1","2","1","2","N","2","7","5"
"75","1","3","2","1","1","N","2","3","7"
"76","1","1","2","1","1","N","1","2","1"
"32","1","1","2","1","1","N","2","6","5"
"36","1","6","1","1","2","N","2","9","8"
"65","3","1","1","1","1","N","2","3","10"
"64","1","1","2","1","1","N","2","9","11"
"41","8","4","2","1","2","N","2","0","4"
"23","2","6","2","1","2","N","2","3","9"
"22","2","6","1","1","2","N","2","6","5"
"33","1","6","1","1","1","N","2","7","12"
"9","2","N","2","1","2","N","2","N","3"
"63","2","1","2","1","1","N","2","3","5"
"44","2","6","2","1","2","N","2","5","8"
"64","1","1","2","1","1","N","2","5","10"
"66","2","6","2","1","2","N","2","2","7"
"54","2","4","2","1","1","N","2","4","5"
"43","1","1","2","1","2","N","2","1","7"
"80","1","1","2","1","1","N","1","2","3"
"19","2","6","1","3","0","N","2","3","5"
"62","1","1","1","1","1","N","2","5","7"
"65","2","3","2","1","1","N","1","2","5"
"3","2","N","1","1","2","N","2","N","1"
"64","1","4","2","1","1","N","2","7","9"
"79","1","3","1","1","1","N","2","2","10"
"55","6","1","2","1","1","N","2","5","12"
"79","1","3","1","1","1","N","1","2","4"
"64","6","1","1","1","2","N","2","9","12"
"48","1","4","1","1","1","N","2","8","10"
"42","1","1","1","1","1","N","2","9","11"
"65","2","3","2","1","2","N","2","3","8"
"51","1","1","1","1","1","N","1","6","10"
"21","1","6","1","1","1","N","2","0","5"
"72","1","1","2","1","1","N","2","7","10"
"25","1","6","1","1","2","N","2","6","7"
"82","6","1","1","1","1","N","2","4","4"
"75","2","3","2","1","1","N","1","2","9"
"7","9","N","1","1","1","N","2","N","2"
"62","2","4","2","1","1","N","2","2","7"
"65","1","3","1","1","2","N","2","4","8"
"35","6","1","2","1","2","N","2","8","11"
"77","1","4","1","1","1","N","2","7","5"
"60","2","4","2","1","1","N","2","4","4"
"29","6","6","2","1","1","N","2","1","10"
"80","2","1","1","1","1","N","1","2","3"
"26","1","6","2","1","2","N","2","4","9"
"76","1","6","1","1","1","N","2","0","5"
"30","2","6","2","1","2","N","2","5","7"
"49","1","1","1","1","2","N","2","9","12"
"38","6","3","2","1","2","N","2","8","9"
"51","1","1","1","1","1","N","2","0","5"
"9","2","N","2","1","1","N","2","N","3"
"9","2","N","2","1","1","N","2","N","3"
"16","2","6","1","1","2","N","2","0","4"
"63","2","1","2","1","1","N","2","8","9"
"54","1","4","2","1","1","N","2","8","9"
"56","1","1","2","1","1","N","1","1","5"
"62","2","4","2","1","1","N","2","2","7"
"48","1","4","1","1","2","N","2","8","9"
"2","1","N","1","1","1","N","2","N","N"
"67","1","1","1","1","1","N","2","9","8"
"12","1","N","2","1","2","N","2","N","3"
"35","1","6","2","1","2","N","2","8","11"
"16","2","6","1","1","1","N","2","0","4"
"65","2","1","2","1","1","N","2","2","8"
"63","2","6","2","1","2","N","2","3","7"
"28","6","6","1","1","1","N","2","7","9"
"7","1","N","1","1","1","N","2","N","3"
"25","1","6","2","1","2","N","2","4","9"
"67","1","1","1","1","1","N","2","9","10"
"20","8","6","2","1","1","N","2","0","7"
"43","2","4","2","1","2","N","2","1","10"
"9","2","N","1","1","2","N","2","N","3"
"43","2","4","1","1","2","N","2","8","7"
"4","1","N","1","1","1","N","2","N","1"
"29","2","6","1","1","1","N","2","4","10"
"27","2","1","2","1","1","N","2","8","9"
"28","1","6","2","1","1","N","2","6","9"
"66","2","2","1","1","1","N","2","0","6"
"25","8","6","2","1","1","N","2","4","9"
"7","1","N","1","1","1","N","2","N","2"
"28","2","6","1","1","2","N","2","7","5"
"28","2","6","2","1","2","N","2","6","9"
"42","1","1","1","1","1","N","2","9","11"
"58","1","1","1","1","1","N","2","6","8"
"53","1","3","1","1","1","N","2","8","4"
"56","3","1","2","1","1","N","2","0","7"
"40","2","1","1","1","2","N","2","4","7"
"55","1","1","1","1","1","N","2","0","2"
"29","1","2","1","1","1","N","2","6","9"
"76","1","1","2","1","1","N","2","1","9"
"24","2","2","2","1","2","N","2","1","6"
"65","2","3","1","1","2","N","2","2","5"
"56","2","6","2","1","1","N","2","6","5"
"58","2","6","2","1","2","N","2","4","8"
"4","1","N","2","1","1","N","2","N","2"
"51","1","1","2","1","1","N","2","6","9"
"22","2","6","1","1","2","N","2","2","7"
"19","2","6","1","3","0","N","2","0","5"
"76","1","1","2","1","2","N","2","1","5"
"36","2","6","1","1","2","N","2","5","9"
"38","2","3","2","1","1","N","1","3","1"
"72","1","1","1","1","2","N","2","7","10"
"46","1","6","2","1","1","N","2","1","11"
"39","1","1","2","1","2","N","2","8","10"
"60","2","4","2","1","2","N","2","4","8"
"48","1","1","1","1","1","N","2","9","10"
"4","1","N","1","1","1","N","2","N","1"
"44","6","6","2","1","2","N","2","1","8"
"1","2","N","2","1","1","N","2","N","N"
"50","1","1","1","1","2","N","2","7","12"
"44","2","4","2","1","1","N","2","8","8"
"38","6","1","2","1","1","N","2","8","10"
"61","2","6","1","1","2","N","2","2","10"
"22","1","6","1","1","1","N","2","6","9"
"6","1","N","2","1","2","N","2","N","2"
"11","8","N","2","1","2","N","2","N","3"
"54","1","1","2","1","1","N","2","6","5"
"50","1","6","2","1","2","N","2","1","10"
"65","2","3","2","1","2","N","2","4","9"
"52","1","1","1","1","1","N","2","8","5"
"43","2","1","1","1","1","N","2","8","10"
"5","9","N","1","1","1","N","2","N","2"
"24","3","6","1","1","2","N","2","4","6"
"9","6","N","2","1","1","N","2","N","3"
"61","1","6","1","1","1","N","2","7","9"
"41","1","1","2","1","2","N","2","0","12"
"65","2","3","2","1","2","N","2","4","7"
"18","2","6","1","3","0","N","2","2","4"
"49","1","6","2","1","1","N","2","8","10"
"62","2","6","2","1","2","N","2","4","8"
"72","1","1","1","1","1","N","2","7","9"
"28","1","6","2","1","2","N","2","7","9"
"11","8","N","1","1","1","N","2","N","3"
"56","3","1","2","1","1","N","2","0","5"
"17","1","6","1","1","1","N","2","0","4"
"23","1","6","1","1","2","N","2","3","4"
"39","6","1","2","1","1","N","2","3","10"
"66","2","3","2","1","2","N","2","5","7"
"57","1","1","2","1","1","N","2","2","10"
"37","2","6","1","1","1","N","2","5","7"
"63","1","1","2","1","1","N","2","8","10"
"55","1","1","1","1","1","N","2","9","10"
"46","1","1","1","1","1","N","2","9","11"
"64","6","1","2","1","1","N","2","7","10"
"63","1","1","2","1","2","N","2","6","9"
"18","1","6","1","3","0","N","2","0","7"
"38","1","4","2","1","1","N","2","7","10"
"39","1","1","1","1","1","N","2","3","9"
"23","1","1","1","1","1","N","2","0","9"
"23","2","6","2","1","2","N","2","4","9"
"26","1","6","2","1","2","N","2","6","5"
"18","2","6","1","3","0","N","2","2","7"
"43","2","4","2","1","2","N","2","6","7"
"55","1","1","1","1","1","N","2","0","2"
"57","1","4","1","1","1","N","2","8","5"
"34","1","1","1","1","1","N","2","0","7"
"67","9","1","1","1","1","N","2","5","5"
"64","1","4","2","1","1","N","2","7","8"
"56","2","6","1","1","1","N","2","6","4"
"64","1","1","1","1","1","N","2","7","7"
"59","2","4","1","1","1","N","2","3","6"
"32","1","1","2","1","1","N","2","7","10"
"28","2","6","1","1","2","N","2","7","5"
"66","1","4","2","1","1","N","2","0","7"
"12","1","N","1","1","1","N","2","N","3"
"64","1","4","1","1","2","N","2","7","12"
"48","1","1","2","1","2","N","2","9","10"
"16","2","6","2","1","2","N","2","0","4"
"11","8","N","2","1","2","N","2","N","3"
"30","2","6","2","1","2","N","2","4","5"
"40","1","1","1","1","2","N","2","4","9"
"67","1","1","2","1","1","N","2","9","8"
"80","1","1","1","1","1","N","1","2","3"
"56","1","4","1","1","1","N","2","9","9"
"22","2","6","1","1","2","N","2","6","9"
"41","1","6","1","1","1","N","2","9","12"
"51","1","3","2","1","1","N","1","1","5"
"38","6","1","1","1","2","N","2","9","9"
"61","6","4","1","1","1","N","2","9","10"
"61","1","1","2","1","2","N","2","9","9"
"78","2","3","1","1","1","N","2","6","5"
"81","6","3","1","1","1","N","2","2","5"
"7","9","N","2","1","1","N","2","N","3"
"25","8","6","2","1","2","N","2","4","9"
"64","2","4","2","1","1","N","2","4","7"
"64","1","1","1","1","1","N","2","5","5"
"29","2","6","1","1","2","N","2","8","9"
"51","1","1","2","1","1","N","2","6","5"
"33","1","1","1","1","1","N","2","7","9"
"60","6","1","1","1","1","N","2","9","7"
"10","1","N","1","1","1","N","2","N","3"
"65","1","6","2","1","1","N","2","1","5"
"53","9","1","1","1","1","N","2","8","7"
"63","2","4","1","1","2","N","2","6","7"
"55","2","1","2","1","1","N","2","0","1"
"26","1","1","2","1","2","N","2","6","9"
"11","8","N","2","1","2","N","2","N","3"
"36","1","6","2","1","2","N","2","7","8"
"46","2","6","2","1","2","N","2","1","8"
"23","1","6","1","1","2","N","2","7","7"
"69","1","1","2","1","1","N","2","7","7"
"25","1","6","2","1","1","N","2","4","9"
"16","1","6","2","1","1","N","2","1","4"
"9","1","N","1","1","1","N","2","N","3"
"29","2","6","2","1","2","N","2","2","5"
"27","1","6","1","1","2","N","2","0","10"
"41","3","6","2","1","1","N","2","5","10"
"56","3","6","2","1","1","N","2","0","4"
"59","2","6","2","1","1","N","2","5","6"
"32","1","6","1","3","0","N","2","7","9"
"6","1","N","1","1","1","N","2","N","2"
"42","6","1","2","1","2","N","2","9","11"
"37","1","1","1","1","1","N","2","9","10"
"54","1","1","1","1","1","N","2","6","9"
"60","2","4","2","1","2","N","2","4","8"
"9","6","N","1","1","1","N","2","N","3"
"50","1","1","2","1","1","N","2","8","10"
"14","2","N","2","1","2","N","2","N","3"
"65","2","1","1","1","1","N","2","2","9"
"57","1","1","1","1","1","N","2","0","9"
"67","1","1","1","1","1","N","2","9","5"
"18","2","6","1","3","0","N","2","0","5"
"32","1","6","1","1","2","N","2","7","9"
"65","1","3","2","1","1","N","2","4","7"
"67","1","1","1","1","1","N","2","5","7"
"27","2","6","1","1","2","N","2","2","4"
"61","2","4","2","1","2","N","2","2","7"
"34","1","6","2","1","1","N","2","9","9"
"26","1","6","2","1","1","N","2","5","7"
"41","1","4","2","1","2","N","2","0","9"
"16","2","6","1","1","1","N","2","0","4"
"65","2","1","2","1","1","N","2","3","9"
"19","2","6","2","1","2","N","2","0","1"
"25","8","6","2","1","2","N","2","6","9"
"9","2","N","2","1","1","N","2","N","3"
"18","1","6","1","3","0","N","2","2","4"
"18","2","6","1","3","0","N","2","0","7"
"16","2","6","2","1","1","N","2","0","4"
"55","2","1","2","1","2","N","2","0","9"
"53","1","1","1","1","1","N","2","7","10"
"41","3","1","1","1","1","N","2","0","8"
"8","2","N","1","1","1","N","2","N","3"
"22","2","6","2","1","2","N","2","1","4"
"34","1","1","2","1","2","N","2","6","9"
"65","2","4","2","1","2","N","2","2","8"
"18","2","6","1","3","0","N","2","0","7"
"46","1","6","1","1","1","N","2","8","8"
"56","1","1","2","1","1","N","2","6","9"
"1","1","N","2","1","2","N","2","N","N"
"64","2","6","2","1","2","N","2","3","9"
"69","2","6","1","1","2","N","2","3","5"
"36","1","6","2","1","2","N","2","5","5"
"61","1","1","2","1","1","N","2","1","7"
"1","2","N","1","1","2","N","2","N","N"
"4","2","N","1","1","2","N","2","N","1"
"9","1","N","1","1","1","N","2","N","3"
"76","2","6","1","1","2","N","2","2","5"
"76","6","1","2","1","1","N","2","0","5"
"25","8","6","2","1","2","N","2","4","5"
"9","6","N","1","1","2","N","2","N","3"
"42","1","1","2","1","1","N","2","7","9"
"38","6","1","1","1","2","N","2","8","10"
"49","1","1","2","1","1","N","2","9","10"
"46","1","6","1","1","1","N","2","9","11"
"22","8","6","1","1","2","N","2","0","4"
"76","1","6","2","1","1","N","2","2","9"
"34","1","6","1","1","1","N","2","6","9"
"25","2","6","1","1","2","N","2","5","5"
"1","1","N","2","1","1","N","2","N","N"
"43","2","4","2","1","2","N","2","1","7"
"24","1","6","2","1","2","N","2","7","9"
"7","9","N","1","1","1","N","2","N","3"
"28","2","6","2","1","2","N","2","6","9"
"6","1","N","1","1","1","N","2","N","2"
"15","9","6","2","1","1","N","2","0","4"
"22","1","6","1","1","2","N","2","3","7"
"13","1","N","1","1","1","N","2","N","3"
"82","2","1","1","1","1","N","2","6","5"
"15","1","6","1","1","2","N","2","0","4"
"67","1","1","2","1","1","N","2","9","10"
"22","2","6","2","1","2","N","2","1","4"
"64","1","1","2","1","1","N","2","9","12"
"7","1","N","2","1","2","N","2","N","2"
"0","1","N","1","1","1","N","2","N","N"
"58","1","1","2","1","1","N","2","4","9"
"48","1","1","2","1","1","N","2","8","10"
"65","1","1","2","1","1","N","2","4","5"
"71","1","1","2","1","1","N","2","0","5"
"70","1","1","2","1","1","N","2","4","5"
"28","1","1","1","1","2","N","2","6","9"
"33","1","1","2","1","1","N","2","9","9"
"33","1","6","2","1","2","N","2","9","9"
"64","1","1","1","1","1","N","2","9","12"
"56","3","4","1","1","2","N","2","0","4"
"61","1","1","1","1","1","N","2","7","10"
"31","1","6","1","1","1","N","2","8","9"
"7","9","N","1","1","2","N","2","N","2"
"18","2","6","1","3","0","N","2","0","4"
"7","9","N","1","1","2","N","2","N","3"
"56","3","1","2","1","1","N","2","1","4"
"78","1","3","2","1","1","N","2","6","7"
"62","2","6","1","1","1","N","2","4","4"
"16","2","6","1","1","1","N","2","0","4"
"7","9","N","1","1","1","N","2","N","3"
"47","2","6","2","1","2","N","2","4","7"
"63","1","4","2","1","1","N","2","9","9"
"72","1","1","1","1","1","N","2","5","9"
"31","1","1","1","1","1","N","2","5","7"
"64","2","6","1","1","2","N","2","5","9"
"7","9","N","1","1","1","N","2","N","2"
"63","1","5","2","1","1","N","2","9","7"
"2","1","N","2","1","1","N","2","N","N"
"55","2","1","2","1","1","N","1","2","6"
"80","2","1","1","1","1","N","1","2","3"
"37","1","1","2","1","2","N","2","5","10"
"80","2","1","2","1","1","N","1","2","3"
"27","2","6","1","1","2","N","2","2","4"
"61","2","4","1","1","1","N","2","5","10"
"65","2","3","1","1","1","N","1","4","8"
"13","2","N","1","1","1","N","2","N","3"
"29","6","6","2","1","1","N","2","9","10"
"75","2","3","2","1","1","N","1","2","5"
"64","6","1","1","1","2","N","2","5","12"
"32","1","1","2","1","1","N","2","9","11"
"74","1","1","2","1","1","N","2","4","9"
"30","2","6","2","1","2","N","2","5","5"
"19","2","6","2","1","2","N","2","0","7"
"11","8","N","1","1","2","N","2","N","3"
"35","1","1","2","1","1","N","2","1","4"
"9","6","N","1","1","1","N","2","N","3"
"46","1","6","2","1","2","N","2","1","11"
"67","1","1","2","1","1","N","2","5","5"
"1","1","N","2","1","1","N","2","N","N"
"42","6","1","2","1","1","N","2","7","9"
"50","1","1","1","1","1","N","2","6","10"
"45","2","5","1","1","2","N","2","2","7"
"27","2","6","2","1","2","N","2","3","4"
"26","1","6","1","1","2","N","2","6","7"
"43","1","1","2","1","1","N","2","8","10"
"1","1","N","2","1","1","N","2","N","N"
"33","2","6","1","1","1","N","2","7","10"
"38","1","1","2","1","1","N","2","9","9"
"7","1","N","1","1","2","N","2","N","3"
"60","1","1","1","1","1","N","2","0","9"
"64","2","6","2","1","1","N","2","7","8"
"69","1","1","2","1","1","N","2","7","5"
"33","1","6","1","1","1","N","2","9","9"
"43","1","1","2","1","1","N","2","1","7"
"81","1","1","1","1","1","N","2","2","5"
"9","1","N","2","1","2","N","2","N","3"
"9","2","N","1","1","1","N","2","N","3"
"19","2","6","1","3","0","N","2","0","7"
"19","2","6","2","1","1","N","2","0","7"
"54","2","1","1","1","2","N","2","6","5"
"60","1","1","2","1","1","N","2","6","4"
"66","2","3","2","1","2","N","2","5","9"
"19","2","6","1","3","0","N","2","0","7"
"24","1","2","2","1","1","N","2","7","9"
"40","6","1","1","1","1","N","2","2","9"
"63","2","3","2","1","2","N","2","6","5"
"1","1","N","2","1","2","N","2","N","N"
"39","1","6","2","1","1","N","2","9","10"
"2","6","N","1","1","1","N","2","N","N"
"64","6","6","1","1","1","N","2","5","12"
"45","1","4","1","1","2","N","2","9","10"
"50","1","1","1","1","1","N","2","8","12"
"7","1","N","1","1","1","N","2","N","2"
"51","1","3","2","1","1","N","1","1","5"
"28","6","1","2","1","2","N","2","7","7"
"20","8","6","1","1","1","N","2","0","7"
"2","1","N","1","1","1","N","2","N","N"
"19","1","6","1","1","1","N","2","8","7"
"5","2","N","2","1","1","N","2","N","1"
"4","1","N","1","1","1","N","2","N","2"
"65","2","3","2","1","2","N","2","4","5"
"4","1","N","1","1","1","N","2","N","2"
"5","9","N","1","1","2","N","2","N","2"
"43","1","1","2","1","2","N","2","1","7"
"9","1","N","1","1","2","N","2","N","3"
"3","2","N","1","1","2","N","2","N","2"
"49","1","1","2","1","1","N","2","9","12"
"64","6","1","2","1","2","N","2","4","8"
"48","1","1","1","1","1","N","2","8","10"
"0","2","N","1","1","1","N","2","N","N"
"40","1","6","2","1","1","N","2","9","9"
"56","1","1","2","1","1","N","2","6","10"
"13","1","N","1","1","2","N","2","N","3"
"77","1","3","1","1","1","N","1","3","3"
"9","2","N","2","1","1","N","2","N","3"
"36","1","1","2","1","1","N","2","8","8"
"22","8","6","1","1","2","N","2","0","4"
"65","1","1","2","1","1","N","2","4","7"
"5","2","N","1","1","1","N","2","N","2"
"41","1","4","1","1","1","N","2","5","9"
"30","2","6","2","1","2","N","2","7","10"
"44","1","1","2","1","1","N","2","5","10"
"61","2","4","2","1","1","N","2","8","5"
"45","2","4","2","1","2","N","2","7","7"
"59","8","6","2","1","1","N","2","3","6"
"51","1","1","1","1","1","N","2","8","9"
"42","6","1","2","1","2","N","2","9","11"
"72","1","1","2","1","1","N","2","2","9"
"33","1","6","2","1","2","N","2","9","9"
"11","8","N","1","1","1","N","2","N","3"
"51","1","6","2","1","1","N","2","8","9"
"11","8","N","2","1","2","N","2","N","3"
"69","1","1","1","1","1","N","2","3","4"
"30","2","6","2","1","2","N","2","5","5"
"49","1","1","2","1","1","N","2","8","10"
"22","1","6","2","1","2","N","2","0","9"
"75","2","1","2","1","2","N","2","2","7"
"64","1","1","1","1","2","N","2","9","12"
"16","2","6","2","1","1","N","2","0","4"
"61","1","1","2","1","1","N","2","7","10"
"65","1","3","1","1","1","N","1","4","5"
"58","2","4","1","1","2","N","2","6","5"
"53","1","1","1","1","1","N","2","9","10"
"57","1","1","2","1","1","N","2","0","10"
"67","1","1","1","1","1","N","2","5","7"
"23","1","6","1","1","1","N","2","7","4"
"41","1","1","1","1","2","N","2","9","8"
"36","2","6","2","1","2","N","2","7","8"
"19","1","4","1","1","1","N","2","7","5"
"1","1","N","2","1","2","N","2","N","N"
"37","1","6","1","1","1","N","2","9","9"
"19","1","4","1","1","2","N","2","3","5"
"43","1","1","2","1","2","N","2","8","9"
"46","1","6","1","1","1","N","2","9","11"
"42","1","1","1","1","1","N","2","7","10"
"20","1","6","2","1","1","N","2","2","7"
"60","1","1","1","1","2","N","2","6","7"
"6","2","N","2","1","2","N","2","N","2"
"68","1","1","2","1","1","N","2","2","7"
"50","1","1","2","1","1","N","2","8","12"
"55","1","1","1","1","1","N","2","9","9"
"4","2","N","1","1","2","N","2","N","1"
"58","1","4","2","1","1","N","2","4","7"
"67","1","1","1","1","1","N","2","5","7"
"65","3","1","2","1","1","N","2","4","7"
"9","6","N","1","1","1","N","2","N","3"
"81","1","1","2","1","1","N","2","2","5"
"56","2","4","2","1","2","N","2","1","7"
"66","2","3","2","1","2","N","2","0","9"
"57","1","2","1","1","1","N","2","8","10"
"18","1","6","1","3","0","N","2","2","7"
"35","6","1","1","1","2","N","2","9","11"
"24","3","6","2","1","1","N","2","4","7"
"15","1","6","1","1","2","N","2","0","3"
"65","2","4","1","1","2","N","2","3","9"
"71","1","1","1","1","1","N","2","3","8"
"77","1","4","1","1","1","N","2","7","5"
"65","2","3","1","1","2","N","2","2","7"
"25","1","1","1","1","1","N","2","4","9"
"26","1","6","2","1","1","N","2","2","5"
"22","8","6","2","1","2","N","2","2","4"
"26","1","6","2","1","2","N","2","2","5"
"59","2","1","1","1","1","N","2","2","5"
"46","3","1","2","1","2","N","2","1","4"
"65","1","4","1","1","1","N","2","2","5"
"22","8","6","1","1","2","N","2","3","7"
"42","6","6","2","1","1","N","2","9","11"
"65","2","3","1","1","1","N","1","4","7"
"42","6","1","2","1","1","N","2","9","11"
"35","1","6","1","1","1","N","2","4","4"
"46","1","1","2","1","2","N","2","1","8"
"15","1","6","1","1","1","N","2","0","4"
"41","1","1","2","1","1","N","2","9","8"
"24","3","6","1","1","2","N","2","5","7"
"27","1","6","1","1","2","N","2","9","10"
"36","2","6","2","1","1","N","2","5","4"
"7","1","N","2","1","2","N","2","N","3"
"19","2","6","1","3","0","N","2","0","5"
"46","1","6","1","1","1","N","2","6","9"
"35","8","6","2","1","2","N","2","4","9"
"65","1","3","2","1","2","N","2","4","7"
"60","2","6","2","1","1","N","2","4","9"
"14","1","N","1","1","2","N","2","N","3"
"76","1","1","2","1","1","N","2","0","9"
"39","1","1","1","1","1","N","2","2","10"
"28","1","1","2","1","1","N","2","6","5"
"61","2","6","2","1","2","N","2","5","7"
"42","6","1","1","1","2","N","2","7","10"
