"AGEP","RAC1P","MSP","SEX","HOUSING_TYPE","OWN_RENT","DVET","DEYE","PINCP_DECILE","EDU"
"20","2","6","1","3","0","N","2","0","5"
"66","2","1","2","1","1","N","2","2","5"
"54","2","1","1","1","1","N","2","4","7"
"19","2","6","1","3","0","N","2","2","7"
"16","1","6","1","1","1","N","2","7","3"
"25","1","6","2","1","2","N","2","1","5"
"72","1","1","2","1","1","N","2","3","8"
"59","1","1","1","1","1","N","2","6","7"
"28","1","6","2","1","2","N","2","4","7"
"57","1","1","2","1","1","N","2","6","8"
"59","1","1","2","1","1","N","2","0","9"
"14","1","N","2","1","2","N","2","N","3"
"22","2","6","1","1","2","N","2","2","6"
"72","1","1","1","1","1","N","2","3","5"
"1","1","N","2","1","2","N","2","N","N"
"56","1","1","2","1","1","N","2","6","9"
"67","6","4","2","1","1","N","2","4","7"
"4","1","N","1","1","2","N","2","N","2"
"57","1","1","1","1","1","N","2","8","5"
"64","1","1","2","1","1","N","2","5","5"
"57","1","1","2","1","1","N","2","8","8"
"66","1","1","1","1","1","N","2","2","5"
"47","6","1","2","1","1","N","2","9","10"
"52","1","1","2","1","2","N","2","5","6"
"71","1","1","2","1","1","N","2","8","9"
"64","2","1","2","1","1","N","2","5","5"
"50","1","6","1","1","1","N","2","9","10"
"21","1","4","2","1","2","N","2","3","8"
"15","1","6","2","1","1","N","2","2","3"
"51","1","2","2","1","1","N","2","4","9"
"23","1","6","1","1","1","N","2","9","9"
"25","1","6","2","1","2","N","2","1","5"
"57","1","1","2","1","2","N","2","8","8"
"10","2","N","1","1","1","N","2","N","3"
"55","1","4","1","1","1","N","2","7","9"
"50","1","6","1","1","1","N","2","9","10"
"50","1","6","1","1","1","N","2","9","10"
"63","2","1","2","1","1","N","2","5","5"
"67","6","4","2","1","2","N","2","2","5"
"19","2","6","1","3","0","N","2","2","7"
"27","1","6","2","1","1","N","2","3","4"
"4","1","N","1","1","1","N","2","N","1"
"50","1","6","1","1","1","N","2","9","10"
"67","1","4","1","1","2","N","2","2","5"
"1","1","N","1","1","2","N","2","N","N"
"32","1","1","2","1","1","N","2","7","9"
"17","1","6","2","1","1","N","2","0","4"
"19","9","6","1","1","2","N","2","0","4"
"61","6","1","1","1","2","N","2","0","1"
"54","1","1","1","1","1","N","2","4","5"
"17","1","6","2","1","1","N","2","1","4"
"21","2","6","2","1","2","N","2","3","5"
"63","2","1","2","1","2","N","2","5","5"
"57","1","1","2","1","1","N","2","6","5"
"70","1","3","2","1","1","N","2","7","9"
"47","6","1","1","1","2","N","2","9","10"
"21","1","4","2","1","2","N","2","7","5"
"57","1","1","2","1","1","N","2","8","8"
"22","2","6","2","1","2","N","2","1","4"
"16","2","6","1","1","1","N","2","7","3"
"72","1","1","2","1","1","N","2","3","8"
"34","1","6","1","1","2","N","2","7","10"
"31","1","6","1","1","1","N","2","8","7"
"48","1","1","2","1","2","N","1","4","5"
"16","1","6","1","1","1","N","2","7","3"
"15","1","6","1","1","1","N","2","0","3"
"50","1","6","1","1","1","N","2","9","10"
"59","1","1","1","1","1","N","2","6","7"
"16","2","6","1","1","2","N","2","0","4"
"69","2","6","2","1","1","N","2","5","9"
"64","2","1","2","1","1","N","2","5","5"
"67","6","1","2","1","1","N","2","2","10"
"30","1","1","1","1","2","N","2","1","9"
"34","1","6","2","1","2","N","2","7","10"
"62","2","4","1","1","2","N","2","9","7"
"19","2","5","2","1","2","N","2","2","4"
"55","1","1","1","1","1","N","2","7","7"
"40","1","1","2","1","2","N","2","8","9"
"7","1","N","1","1","1","N","2","N","3"
"15","1","6","2","1","1","N","2","2","3"
"21","2","4","2","1","1","N","2","3","7"
"19","2","6","1","3","0","N","2","0","7"
"41","6","1","2","1","1","N","2","0","7"
"62","1","1","2","1","1","N","2","6","9"
"21","1","6","1","3","0","N","2","1","5"
"55","1","1","1","1","1","N","2","7","9"
"58","1","1","1","1","1","N","2","0","8"
"29","1","1","2","1","1","N","2","4","4"
"50","1","6","1","1","1","N","2","9","9"
"41","1","1","1","1","1","N","2","1","9"
"22","2","6","2","1","2","N","2","1","4"
"54","1","1","1","1","1","N","2","1","5"
"55","2","4","1","1","2","N","2","7","9"
"17","1","6","2","1","1","N","2","1","4"
"75","1","1","2","1","1","N","2","8","10"
"14","1","N","1","1","2","N","2","N","3"
"4","1","N","1","1","1","N","2","N","1"
"41","1","1","2","1","1","N","2","5","9"
"56","1","1","2","1","1","N","2","6","9"
"48","1","1","2","1","2","N","1","9","9"
"13","1","N","1","1","1","N","2","N","N"
"12","3","N","1","1","2","N","2","N","3"
"56","1","6","2","1","1","N","2","6","9"
"28","1","6","1","1","1","N","2","7","7"
"67","2","4","2","1","1","N","2","2","5"
"22","2","6","2","1","1","N","2","1","6"
"69","1","6","2","1","1","N","2","5","7"
"21","2","6","2","1","2","N","2","7","8"
"22","1","6","1","1","1","N","2","1","7"
"57","1","1","2","1","1","N","2","9","8"
"13","1","N","1","1","1","N","2","N","N"
"13","1","N","1","1","1","N","2","N","N"
"19","2","6","2","1","2","N","2","0","4"
"25","6","6","2","1","2","N","2","6","9"
"4","1","N","1","1","1","N","2","N","1"
"57","1","1","1","1","1","N","2","9","8"
"26","1","6","1","1","1","N","2","2","9"
"15","1","6","1","1","1","N","2","0","4"
"48","1","1","1","1","1","N","2","9","9"
"51","1","2","2","1","2","N","2","4","9"
"12","3","N","2","1","2","N","2","N","3"
"66","1","1","2","1","1","N","2","2","7"
"4","1","N","1","1","1","N","2","N","1"
"16","6","6","1","1","2","N","2","1","4"
"30","1","4","1","1","2","N","2","1","9"
"61","1","1","1","1","1","N","2","0","1"
"75","2","1","2","1","1","N","2","8","10"
"41","1","6","2","1","1","N","2","2","7"
"56","1","6","2","1","1","N","2","9","9"
"48","1","1","1","1","1","N","2","9","10"
"32","1","1","2","1","1","N","2","7","9"
"26","1","6","1","1","1","N","2","0","9"
"10","2","N","1","1","1","N","2","N","3"
"16","8","6","1","1","2","N","2","0","3"
"50","1","6","2","1","1","N","2","9","10"
"41","1","6","1","1","1","N","2","0","7"
"0","1","N","1","1","1","N","2","N","N"
"14","1","N","1","1","2","N","2","N","3"
"9","1","N","1","1","1","N","2","N","3"
"24","2","6","2","1","2","N","2","5","9"
"48","1","1","1","1","2","N","2","9","9"
"26","1","6","1","1","2","N","2","2","4"
"16","2","6","1","1","2","N","2","0","4"
"63","2","1","2","1","1","N","2","5","5"
"16","6","6","1","1","1","N","2","0","3"
"29","1","1","1","1","2","N","2","6","9"
"0","1","N","1","1","1","N","2","N","N"
"10","2","N","1","1","1","N","2","N","3"
"41","1","6","2","1","1","N","2","5","7"
"20","1","6","2","1","2","N","2","0","7"
"32","1","1","2","1","1","N","2","7","7"
"55","2","1","1","1","1","N","2","7","9"
"58","1","1","2","1","1","N","2","0","9"
"29","1","1","1","1","2","N","2","6","9"
"6","1","N","2","1","1","N","2","N","2"
"21","2","6","1","1","1","N","2","7","5"
"10","1","N","2","1","2","N","2","N","3"
"48","1","1","2","1","2","N","2","4","10"
"49","1","1","1","1","1","N","2","3","4"
"21","1","6","1","3","0","N","2","1","7"
"18","1","6","1","3","0","N","2","1","5"
"22","1","6","1","1","1","N","2","2","7"
"67","2","4","2","1","1","N","2","4","5"
"40","1","1","1","1","2","N","2","9","9"
"4","1","N","1","1","1","N","2","N","2"
"66","2","1","1","1","1","N","2","2","5"
"50","1","6","1","1","1","N","2","9","9"
"27","8","6","2","1","1","N","2","2","4"
"57","1","1","1","1","1","N","2","8","5"
"27","2","6","1","1","1","N","2","2","4"
"41","1","1","2","1","1","N","2","1","9"
"48","1","1","2","1","1","N","2","5","5"
"50","1","1","1","1","1","N","2","9","12"
"7","1","N","1","1","1","N","2","N","3"
"19","9","6","2","1","2","N","2","1","4"
"50","1","1","2","1","1","N","2","9","10"
"10","2","N","1","1","2","N","2","N","3"
"75","2","1","2","1","1","N","2","8","10"
"20","2","6","2","1","2","N","2","0","4"
"27","1","1","2","1","2","N","2","3","4"
"50","1","6","1","1","2","N","2","9","10"
"48","1","1","1","1","2","N","2","4","5"
"0","1","N","1","1","2","N","2","N","N"
"4","1","N","1","1","2","N","2","N","2"
"48","1","1","1","1","1","N","2","9","5"
"36","1","1","2","1","1","N","2","6","12"
"72","1","1","1","1","1","N","2","3","8"
"57","1","1","1","1","1","N","2","8","8"
"56","1","1","2","1","1","N","2","6","9"
"75","1","1","2","1","1","N","2","8","10"
"11","1","N","2","1","1","N","2","N","3"
"4","1","N","1","1","2","N","2","N","2"
"26","1","6","1","1","2","N","2","0","4"
"13","1","N","2","1","1","N","2","N","N"
"64","2","1","2","1","2","N","2","5","5"
"62","1","1","1","1","1","N","2","6","9"
"10","2","N","1","1","2","N","2","N","3"
"4","1","N","1","1","1","N","2","N","1"
"23","1","6","1","1","2","N","2","9","8"
"57","1","4","1","1","1","N","2","9","10"
"64","2","1","2","1","2","N","2","5","5"
"48","1","1","2","1","2","N","1","9","10"
"20","2","6","1","1","2","N","2","0","4"
"66","2","1","1","1","2","N","2","2","5"
"18","8","6","1","1","2","N","2","0","4"
"63","1","1","2","1","1","N","2","5","5"
"10","2","N","1","1","2","N","2","N","3"
"57","1","1","1","1","1","N","2","9","10"
"72","1","4","1","1","1","N","2","9","8"
"40","1","1","1","1","1","N","2","8","9"
"72","1","4","1","1","1","N","2","9","5"
"34","1","6","1","1","2","N","2","7","10"
"67","2","4","2","1","1","N","2","2","5"
"45","1","1","1","1","2","N","2","9","12"
"58","1","1","2","1","1","N","2","0","8"
"55","1","4","1","1","1","N","2","7","9"
"21","2","6","2","1","2","N","2","7","5"
"41","1","1","2","1","1","N","2","2","9"
"58","1","1","2","1","1","N","2","0","8"
"28","2","6","1","1","1","N","2","4","4"
"16","6","6","1","1","2","N","2","0","3"
"28","1","6","1","1","1","N","2","7","9"
"50","1","6","1","1","2","N","2","9","10"
"28","2","6","2","1","2","N","2","4","7"
"59","1","1","2","1","1","N","2","6","7"
"40","1","1","2","1","1","N","2","8","9"
"51","1","4","2","1","2","N","2","4","9"
"15","1","6","2","1","1","N","2","0","3"
"69","2","4","2","1","1","N","2","5","7"
"59","1","1","2","1","1","N","2","0","7"
"22","1","6","2","1","1","N","2","1","7"
"21","2","6","2","1","2","N","2","1","5"
"48","1","1","2","1","1","N","2","4","5"
"19","2","5","1","1","2","N","2","2","4"
"25","1","6","1","1","2","N","2","6","5"
"35","1","6","1","1","1","N","2","8","9"
"64","1","1","2","1","1","N","2","0","5"
"59","1","1","2","1","1","N","2","6","9"
"67","2","1","2","1","1","N","2","6","5"
"10","2","N","1","1","2","N","2","N","3"
"28","2","6","2","1","1","N","2","4","7"
"31","1","6","1","1","1","N","2","8","7"
"23","1","6","1","1","2","N","2","9","8"
"16","6","6","1","1","1","N","2","0","3"
"72","1","4","1","1","1","N","2","3","5"
"57","1","4","2","1","1","N","2","8","8"
"30","2","6","1","1","2","N","2","0","5"
"58","1","1","2","1","1","N","2","0","8"
"4","1","N","1","1","1","N","2","N","2"
"4","1","N","1","1","1","N","2","N","1"
"66","1","1","1","1","1","N","2","2","9"
"4","1","N","1","1","2","N","2","N","3"
"69","2","6","2","1","1","N","2","5","9"
"75","1","1","2","1","1","N","2","8","10"
"10","2","N","2","1","1","N","2","N","3"
"23","1","6","1","1","1","N","2","9","8"
"41","1","1","1","1","1","N","2","0","9"
"72","1","4","2","1","2","N","2","9","10"
"67","2","4","2","1","2","N","2","2","7"
"20","1","6","1","1","2","N","2","8","7"
"21","1","6","2","1","1","N","2","3","8"
"58","2","1","2","1","1","N","2","0","8"
"50","1","6","2","1","1","N","2","9","10"
"30","2","6","1","1","2","N","2","0","5"
"21","2","6","2","1","1","N","2","3","5"
"48","1","1","1","1","1","N","2","9","9"
"13","1","N","2","1","1","N","2","N","N"
"27","8","6","1","1","2","N","2","2","4"
"57","1","1","2","1","1","N","2","6","8"
"34","1","6","2","1","2","N","2","7","10"
"6","1","N","2","1","1","N","2","N","2"
"48","1","1","1","1","1","N","2","9","10"
"22","2","6","2","1","2","N","2","2","6"
"18","8","6","2","1","1","N","2","0","4"
"21","2","6","2","1","2","N","2","7","5"
"20","1","6","1","1","2","N","2","0","5"
"32","1","1","1","1","1","N","2","7","10"
"56","1","1","1","1","1","N","2","9","9"
"47","6","1","1","1","1","N","2","9","10"
"25","1","6","1","1","2","N","2","3","5"
"21","2","6","1","1","2","N","2","7","5"
"20","2","6","2","1","2","N","2","0","4"
"10","2","N","1","1","2","N","2","N","3"
"23","1","6","1","1","1","N","2","9","8"
"57","1","1","2","1","1","N","2","6","8"
"58","2","1","2","1","1","N","2","0","8"
"35","1","6","1","1","1","N","2","8","9"
"51","1","4","2","1","2","N","2","5","7"
"30","1","6","1","1","2","N","2","6","9"
"11","1","N","2","1","1","N","2","N","3"
"72","1","4","2","1","1","N","2","3","5"
"64","2","1","1","1","1","N","2","0","5"
"10","2","N","2","1","1","N","2","N","3"
"4","1","N","1","1","1","N","2","N","2"
"72","1","4","1","1","2","N","2","9","8"
"32","1","1","1","1","1","N","2","7","7"
"51","1","2","2","1","2","N","2","4","7"
"32","1","1","2","1","1","N","2","7","10"
"21","2","5","2","1","2","N","2","3","5"
"35","1","6","1","1","1","N","2","8","9"
"21","2","4","2","1","2","N","2","3","8"
"13","1","N","1","1","1","N","2","N","1"
"31","1","1","1","1","1","N","2","8","7"
"57","1","4","2","1","2","N","2","8","8"
"50","1","1","2","1","1","N","2","9","10"
"13","1","N","2","1","1","N","2","N","N"
"29","2","6","1","1","1","N","2","4","4"
"19","2","6","1","3","0","N","2","2","7"
"58","1","1","1","1","1","N","2","0","9"
"4","1","N","1","1","1","N","2","N","2"
"23","1","6","1","1","1","N","2","9","8"
"18","1","6","1","3","0","N","2","0","7"
"53","1","1","1","1","1","N","2","9","N"
"57","1","1","1","1","1","N","2","8","5"
"62","2","6","2","1","1","N","2","6","5"
"57","1","1","2","1","1","N","2","8","10"
"16","6","6","1","1","1","N","2","7","3"
"16","6","6","1","1","1","N","2","0","3"
"4","1","N","1","1","2","N","2","N","2"
"67","1","4","1","1","1","N","2","2","5"
"29","2","6","1","1","2","N","2","4","4"
"52","1","1","2","1","2","N","2","5","7"
"55","1","1","1","1","1","N","2","7","9"
"75","1","1","2","1","1","N","2","8","10"
"11","1","N","1","1","1","N","2","N","3"
"72","1","4","2","1","1","N","2","3","5"
"13","1","N","1","1","1","N","2","N","1"
"23","1","6","1","1","1","N","2","9","8"
"19","9","6","1","1","2","N","2","0","4"
"15","1","6","2","1","1","N","2","0","4"
"1","1","N","1","1","2","N","2","N","N"
"51","1","4","2","1","2","N","2","5","7"
"4","1","N","2","1","2","N","2","N","2"
"41","6","1","2","1","2","N","2","0","9"
"23","1","6","2","1","2","N","2","9","9"
"59","1","4","2","1","1","N","2","6","9"
"57","1","1","1","1","1","N","2","8","10"
"15","1","6","2","1","1","N","2","0","3"
"66","2","1","1","1","1","N","2","2","5"
"47","6","1","1","1","1","N","2","9","10"
"16","6","6","1","1","1","N","2","7","3"
"67","6","4","2","1","1","N","2","4","7"
"64","1","1","1","1","2","N","2","0","5"
"52","1","1","2","1","2","N","2","5","6"
"13","1","6","1","1","2","N","2","N","3"
"57","1","4","1","1","1","N","2","8","8"
"48","1","1","1","1","1","N","2","4","5"
"31","2","6","1","1","1","N","2","8","7"
"41","1","6","1","1","1","N","2","2","7"
"48","1","1","2","1","1","N","2","9","5"
"29","1","1","2","1","1","N","2","6","7"
"52","1","1","2","1","1","N","2","5","7"
"32","1","1","1","1","1","N","2","7","9"
"0","1","N","2","1","1","N","2","N","N"
"48","1","1","1","1","2","N","2","9","9"
"40","1","1","2","1","2","N","2","8","9"
"20","2","6","2","1","2","N","2","0","5"
"10","2","N","2","1","1","N","2","N","3"
"67","1","4","2","1","1","N","2","4","7"
"1","1","5","2","1","2","N","2","3","7"
"17","1","6","1","1","1","N","2","0","4"
"52","1","1","2","1","1","N","2","9","7"
"67","2","4","2","1","2","N","2","2","5"
"11","1","N","2","1","1","N","2","N","3"
"41","1","1","2","1","1","N","2","5","7"
"71","1","1","1","1","2","N","2","8","9"
"69","1","4","2","1","1","N","2","5","7"
"62","2","4","2","1","1","N","2","6","5"
"41","6","6","1","1","1","N","2","1","7"
"27","2","6","2","1","1","N","2","3","4"
"4","1","N","1","1","2","N","2","N","1"
"17","1","6","1","1","1","N","2","0","4"
"21","2","6","2","1","1","N","2","7","5"
"13","1","6","2","1","1","N","2","N","3"
"63","2","1","2","1","2","N","2","5","5"
"62","1","1","1","1","1","N","2","6","9"
"67","6","1","2","1","1","N","2","4","5"
"31","1","6","1","1","1","N","2","8","7"
"67","2","4","2","1","2","N","2","4","5"
"20","2","6","1","3","0","N","2","0","5"
"19","2","6","1","3","0","N","2","0","7"
"10","1","N","1","1","1","N","2","N","3"
"62","2","1","1","1","2","N","2","6","9"
"57","1","1","1","1","1","N","2","6","10"
"28","2","5","1","1","2","N","2","4","7"
"19","2","5","2","1","2","N","2","2","7"
"64","2","1","2","1","2","N","2","5","5"
"16","1","6","1","1","1","N","2","7","3"
"54","2","4","1","1","2","N","2","4","5"
"34","1","6","2","1","2","N","2","7","10"
"67","2","4","2","1","1","N","2","2","5"
"20","1","6","1","1","2","N","2","0","5"
"22","1","6","1","1","2","N","2","1","6"
"62","2","4","2","1","2","N","2","6","5"
"6","1","N","2","1","1","N","2","N","2"
"35","1","6","1","1","1","N","2","8","9"
"10","8","N","1","1","1","N","2","N","3"
"26","1","6","1","1","2","N","2","2","4"
"50","1","1","2","1","1","N","2","9","9"
"29","1","6","1","1","1","N","2","4","7"
"71","1","1","1","1","2","N","2","8","7"
"25","1","6","1","1","2","N","2","3","9"
"19","2","5","2","1","2","N","2","2","4"
"10","2","N","1","1","1","N","2","N","3"
"10","2","N","1","1","2","N","2","N","3"
"21","2","6","2","1","1","N","2","7","5"
"56","1","1","1","1","2","N","2","9","9"
"15","1","6","1","1","2","N","2","2","3"
"40","1","1","1","1","2","N","2","9","9"
"25","6","6","2","1","2","N","2","1","5"
"47","6","1","2","1","1","N","2","9","10"
"21","2","6","1","3","0","N","2","1","7"
"19","1","6","1","3","0","N","2","2","7"
"13","1","N","1","1","1","N","2","N","N"
"56","1","1","1","1","1","N","2","9","7"
"71","1","1","1","1","1","N","2","8","9"
"52","1","1","2","1","1","N","2","5","7"
"10","2","N","2","1","1","N","2","N","3"
"67","6","4","2","1","2","N","2","2","10"
"57","1","1","2","1","1","N","2","6","8"
"56","1","1","1","1","1","N","2","9","9"
"47","6","1","1","1","1","N","2","9","5"
"57","1","4","2","1","1","N","2","6","8"
"41","1","1","1","1","1","N","2","0","9"
"30","2","1","1","1","1","N","2","6","5"
"4","1","N","1","1","1","N","2","N","1"
"66","1","1","1","1","1","N","2","2","5"
"21","2","4","2","1","2","N","2","1","5"
"19","2","6","1","3","0","N","2","2","7"
"19","2","6","1","3","0","N","2","2","7"
"55","1","4","1","1","1","N","2","7","7"
"67","2","1","2","1","1","N","2","2","10"
"21","2","6","2","1","2","N","2","7","8"
"48","1","1","1","1","2","N","2","9","9"
"52","1","1","2","1","1","N","2","5","7"
"71","1","1","1","1","2","N","2","8","9"
"13","1","N","1","1","1","N","2","N","1"
"8","1","N","2","1","1","N","2","N","3"
"18","8","6","2","1","1","N","2","0","7"
"29","1","6","2","1","2","N","2","4","7"
"13","1","N","2","1","1","N","2","N","3"
"21","2","6","2","1","2","N","2","7","8"
"71","1","1","2","1","1","N","2","5","7"
"71","1","1","1","1","1","N","2","8","9"
"50","1","6","1","1","1","N","2","9","10"
"10","2","N","2","1","2","N","2","N","3"
"18","1","6","1","3","0","N","2","1","5"
"25","6","6","2","1","2","N","2","1","9"
"10","2","N","1","1","1","N","2","N","3"
"67","2","1","1","1","1","N","2","4","5"
"57","1","1","2","1","1","N","2","6","5"
"15","1","6","2","1","1","N","2","0","3"
"16","2","6","1","1","1","N","2","7","3"
"62","2","4","2","1","2","N","2","6","7"
"28","1","6","2","1","1","N","2","4","9"
"28","1","6","1","1","1","N","2","4","4"
"12","3","N","1","1","1","N","2","N","3"
"62","1","4","1","1","1","N","2","9","9"
"17","1","6","2","1","1","N","2","0","4"
"32","1","1","1","1","1","N","2","7","9"
"21","2","5","2","1","2","N","2","3","7"
"57","1","4","2","1","1","N","2","8","8"
"64","2","1","2","1","2","N","2","0","5"
"63","2","1","2","1","1","N","2","5","5"
"10","2","N","1","1","2","N","2","N","3"
"48","1","1","1","1","1","N","2","9","10"
"52","1","1","2","1","1","N","2","9","7"
"21","2","6","2","1","2","N","2","3","5"
"15","1","6","2","1","1","N","2","5","3"
"21","2","6","2","1","1","N","2","7","5"
"19","9","6","2","1","2","N","2","0","7"
"15","1","6","2","1","1","N","2","0","4"
"4","1","N","1","1","1","N","2","N","2"
"67","1","4","2","1","1","N","2","6","7"
"54","1","1","1","1","1","N","2","4","5"
"32","1","1","2","1","1","N","2","7","9"
"67","6","1","1","1","1","N","2","4","5"
"70","1","3","2","1","1","N","2","2","9"
"22","2","6","2","1","1","N","2","1","4"
"25","1","6","1","1","2","N","2","6","9"
"49","1","1","2","1","1","N","2","9","N"
"75","2","1","2","1","1","N","2","8","10"
"57","1","1","2","1","1","N","2","8","8"
"48","1","1","2","1","1","N","2","4","5"
"29","1","6","2","1","1","N","2","4","4"
"70","2","3","2","1","1","N","2","5","9"
"17","1","6","1","1","1","N","2","1","4"
"15","1","6","2","1","1","N","2","0","3"
"72","1","4","2","1","1","N","2","3","8"
"42","1","1","2","1","1","N","2","9","10"
"41","1","1","1","1","1","N","2","0","9"
"49","2","1","1","1","1","N","2","3","4"
"15","1","6","1","1","1","N","2","0","4"
"15","1","6","2","1","1","N","2","5","3"
"67","6","4","2","1","2","N","2","2","5"
"18","1","6","1","3","0","N","2","0","7"
"40","1","1","1","1","1","N","2","8","9"
"26","1","6","1","1","2","N","2","2","9"
"63","2","1","2","1","1","N","2","5","5"
"29","1","1","2","1","1","N","2","4","9"
"17","1","6","1","1","1","N","2","0","4"
"47","1","1","1","1","1","N","2","7","5"
"64","1","1","1","1","2","N","2","9","12"
"24","2","6","2","1","2","N","2","5","9"
"40","1","1","1","1","2","N","2","8","9"
"31","1","N","1","1","2","N","2","8","7"
"41","1","1","2","1","1","N","2","1","7"
"50","1","6","2","1","1","N","2","9","9"
"52","1","1","1","1","1","N","2","9","7"
"48","1","1","2","1","1","N","2","9","9"
"21","1","4","2","1","2","N","2","3","5"
"75","1","1","2","1","1","N","2","8","10"
"71","1","1","2","1","2","N","2","5","7"
"69","2","4","2","1","1","N","2","5","7"
"50","1","6","2","1","1","N","2","9","10"
"72","1","1","2","1","2","N","2","3","8"
"50","1","6","1","1","2","N","2","9","10"
"51","1","4","2","1","1","N","2","5","9"
"26","1","6","2","1","1","N","2","2","4"
"12","3","N","1","1","1","N","2","N","3"
"56","1","1","2","1","1","N","2","9","9"
"61","6","1","1","1","2","N","2","0","1"
"58","1","1","2","1","1","N","2","0","9"
"20","2","6","1","1","2","N","2","8","7"
"21","2","4","1","1","2","N","2","7","5"
"32","1","1","1","1","1","N","2","7","7"
"10","2","N","2","1","1","N","2","N","3"
"10","2","N","1","1","2","N","2","N","3"
"30","1","4","1","1","2","N","2","1","9"
"1","1","N","2","1","2","N","2","N","N"
"18","8","6","2","1","2","N","2","1","5"
"72","1","4","2","1","1","N","2","3","8"
"50","1","1","1","1","1","N","2","9","9"
"22","1","6","1","1","1","N","2","2","6"
"29","1","1","2","1","1","N","2","4","9"
"67","6","1","2","1","1","N","2","4","5"
"19","2","5","2","1","2","N","2","2","4"
"75","1","1","2","1","1","N","2","8","10"
"31","1","6","1","1","1","N","2","8","7"
"27","2","6","2","1","2","N","2","2","4"
"19","2","6","1","3","0","N","2","1","7"
"7","1","N","1","1","1","N","2","N","3"
"17","1","6","2","1","1","N","2","1","4"
"23","1","6","2","1","2","N","2","9","8"
"50","1","1","2","1","1","N","2","9","12"
"10","2","N","1","1","1","N","2","N","3"
"75","1","1","2","1","1","N","2","8","10"
"30","1","6","1","1","1","N","2","1","9"
"41","6","6","1","1","2","N","2","0","9"
"16","1","6","1","1","1","N","2","7","3"
"19","2","6","1","3","0","N","2","2","7"
"34","1","6","2","1","2","N","2","7","10"
"19","2","6","1","3","0","N","2","2","7"
"13","1","N","2","1","1","N","2","N","N"
"4","1","N","1","1","2","N","2","N","1"
"24","1","6","2","1","2","N","2","5","9"
"0","1","N","2","1","2","N","2","N","N"
"48","1","1","1","1","1","N","2","9","9"
"34","1","6","2","1","2","N","2","7","10"
"56","1","6","2","1","1","N","2","9","9"
"72","1","1","1","1","2","N","2","3","8"
"67","1","4","2","1","1","N","2","2","5"
"8","1","N","1","1","1","N","2","N","3"
"50","2","1","2","1","1","N","2","5","9"
"57","1","1","1","1","1","N","2","8","5"
"7","8","N","1","1","2","N","2","N","3"
"16","6","6","1","1","1","N","2","0","3"
"67","2","1","2","1","1","N","2","2","5"
"34","1","6","1","1","2","N","2","7","10"
"57","1","1","1","1","1","N","2","8","10"
"20","2","6","2","1","2","N","2","0","4"
"20","2","6","2","1","2","N","2","3","7"
"32","1","1","1","1","1","N","2","7","10"
"62","1","4","1","1","1","N","2","9","4"
"57","1","1","1","1","2","N","2","8","10"
"66","1","1","2","1","1","N","2","2","5"
"4","1","N","1","1","2","N","2","N","2"
"21","1","6","2","1","2","N","2","3","7"
"47","6","1","2","1","1","N","2","9","10"
"12","3","N","1","1","1","N","2","N","3"
"25","1","6","2","1","2","N","1","3","9"
"40","1","1","1","1","1","N","2","6","9"
"35","2","6","1","1","1","N","2","8","9"
"4","1","N","1","1","2","N","2","N","3"
"49","1","1","1","1","1","N","2","9","4"
"10","2","N","2","1","1","N","2","N","3"
"15","1","6","1","1","1","N","2","2","3"
"13","1","N","1","1","1","N","2","N","1"
"61","6","1","1","1","2","N","2","0","1"
"29","2","6","1","1","2","N","2","6","9"
"19","2","5","1","1","2","N","2","2","7"
"63","1","1","2","1","1","N","2","5","5"
"4","1","N","1","1","2","N","2","N","1"
"69","1","4","2","1","1","N","2","5","7"
"15","1","6","2","1","1","N","2","2","3"
"11","1","N","2","1","1","N","2","N","3"
"4","1","N","1","1","1","N","2","N","2"
"12","3","N","2","1","1","N","2","N","3"
"21","2","6","2","1","2","N","2","7","5"
"10","8","N","2","1","2","N","2","N","3"
"22","2","6","1","1","1","N","2","1","7"
"22","2","6","2","1","2","N","2","2","7"
"57","1","1","2","1","1","N","2","8","8"
"21","1","4","2","1","1","N","2","7","8"
"54","2","4","1","1","2","N","2","4","5"
"4","1","N","1","1","2","N","2","N","1"
"21","2","5","2","1","2","N","2","3","7"
"40","1","1","2","1","1","N","2","8","9"
"63","1","1","2","1","1","N","2","5","5"
"10","2","N","1","1","2","N","2","N","3"
"30","1","6","1","1","1","N","2","1","9"
"72","1","4","1","1","1","N","2","9","8"
"10","1","N","1","1","1","N","2","N","3"
"21","2","6","2","1","2","N","2","3","8"
"21","2","6","2","1","1","N","2","3","8"
"51","1","2","1","1","1","N","2","4","9"
"4","1","N","2","1","1","N","2","N","2"
"67","2","4","2","1","1","N","2","2","5"
"55","1","1","1","1","1","N","2","7","9"
"19","2","5","1","1","2","N","2","2","4"
"1","1","N","2","1","2","N","2","N","N"
"28","1","6","1","1","1","N","2","4","7"
"35","1","6","2","1","1","N","2","8","9"
"34","1","6","2","1","2","N","2","7","10"
"72","1","1","2","1","1","N","2","3","5"
"70","6","1","1","1","1","N","2","2","9"
"67","2","1","1","1","1","N","2","4","5"
"63","2","1","2","1","2","N","2","5","5"
"7","1","N","1","1","1","N","2","N","3"
"11","1","N","2","1","2","N","2","N","3"
"21","1","6","1","3","0","N","2","3","7"
"72","1","4","2","1","1","N","2","9","5"
"57","1","1","2","1","2","N","2","9","8"
