SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
1,6,1,1,2,0,25-00703,49,0,2,91
1,6,1,1,5,0,25-01300,43,2,4,0
2,6,1,2,6,0,25-00703,40,0,5,447
1,4,1,1,4,0,25-00703,89,0,3,343
1,1,1,1,2,0,25-00503,62,4,3,204
1,6,1,1,6,0,25-02800,41,1,5,214
2,1,1,2,3,0,25-00703,20,1,4,286
1,4,1,2,2,4,25-00703,58,0,4,476
2,4,1,2,5,0,25-01300,42,0,4,204
1,1,1,1,0,0,25-00503,32,0,N,501
1,4,2,1,8,0,25-01000,91,0,2,N
2,6,9,1,8,0,25-00503,43,0,2,243
1,1,1,2,1,0,25-00503,7,0,2,227
1,6,1,1,5,0,25-02800,55,2,N,477
1,1,1,1,4,0,25-01000,50,0,2,426
1,6,6,2,6,0,25-01000,11,N,5,467
2,3,1,2,6,0,25-00503,31,0,3,501
2,6,1,1,9,0,25-00703,67,0,4,254
2,4,1,1,4,0,25-01000,39,0,7,199
2,4,1,1,3,0,25-00703,86,1,4,233
2,6,1,2,9,0,25-01300,23,3,2,204
1,6,6,2,4,0,25-01300,28,2,3,465
2,1,1,1,5,0,25-01000,83,1,3,368
2,4,1,2,4,0,25-01000,28,0,2,131
2,6,1,1,0,0,25-02800,66,0,7,N
1,6,6,2,0,0,25-02800,20,2,N,271
1,6,6,1,7,0,25-01300,75,1,N,352
1,1,1,1,2,0,25-01000,60,0,2,464
2,1,1,2,2,4,25-02800,1,0,2,344
2,6,9,2,2,0,25-01300,52,2,7,230
2,N,1,1,7,0,25-01300,18,0,4,501
1,6,1,2,0,0,25-01000,33,0,3,23
1,6,1,1,5,0,25-00703,70,0,4,452
2,6,1,1,9,0,25-01000,60,2,2,488
2,4,1,1,4,0,25-02800,69,0,N,372
1,4,1,1,5,0,25-01000,45,0,N,4
2,5,1,1,7,0,25-00703,67,0,4,75
2,6,1,1,8,0,25-01000,81,0,3,263
2,4,1,2,2,0,25-00703,50,0,2,225
2,3,1,2,0,0,25-02800,68,0,6,356
2,2,1,1,6,0,25-01300,1,0,4,488
2,1,1,1,2,0,25-00503,27,0,2,378
1,2,1,1,2,0,25-00703,65,2,3,501
2,6,1,1,5,0,25-01300,24,0,2,361
1,6,1,1,3,0,25-00703,27,0,3,501
1,1,1,1,7,0,25-01300,47,0,3,464
1,4,1,2,1,0,25-01300,42,0,5,0
1,1,1,2,N,0,25-01000,28,0,3,501
2,6,1,1,2,0,25-01000,61,4,3,457
1,6,1,1,0,0,25-01300,56,3,5,229
2,N,1,2,5,0,25-00703,56,0,7,N
1,1,6,1,6,3,25-01000,79,0,N,248
1,1,1,1,1,0,25-00703,74,0,4,137
2,6,1,1,7,0,25-01000,41,0,6,236
2,4,1,1,0,0,25-00703,19,0,2,363
2,1,1,1,N,4,25-00503,62,0,2,269
1,6,1,1,1,0,25-01000,32,0,4,61
1,6,1,1,4,0,25-00703,44,0,N,470
2,1,1,1,9,0,25-00703,45,0,4,402
1,6,1,1,0,0,25-01300,62,0,5,N
2,4,1,1,7,0,25-00703,33,0,2,204
1,1,1,1,3,0,25-01300,61,0,2,201
2,6,1,2,0,0,25-00703,77,0,4,443
2,3,1,1,3,0,25-01300,86,0,2,397
2,1,6,1,6,0,25-02800,86,0,N,457
2,3,1,1,1,0,25-01000,60,0,4,230
1,3,1,1,4,0,25-00703,18,0,2,385
2,1,1,1,0,0,25-01300,53,0,4,252
1,1,1,1,5,0,25-01000,42,2,2,368
2,6,1,2,5,4,25-02800,35,0,3,501
2,6,1,1,5,4,25-00703,39,0,4,501
2,2,6,2,7,0,25-02800,33,0,5,182
2,1,1,1,2,0,25-01300,56,0,3,273
1,2,1,1,8,1,25-00503,47,0,2,501
2,5,1,2,7,0,25-02800,47,0,4,60
2,6,1,1,1,0,25-00503,22,2,4,302
2,6,1,1,7,0,25-02800,50,1,2,361
2,1,6,1,2,0,25-02800,40,0,3,157
1,6,1,1,9,0,25-00703,35,0,2,483
2,6,7,1,0,0,25-02800,43,2,N,471
2,1,1,1,0,0,25-00503,77,0,3,321
2,4,1,2,2,0,25-01300,65,0,6,170
1,4,1,1,6,0,25-02800,94,0,7,427
1,2,1,2,1,0,25-02800,35,0,4,8
2,1,1,1,1,0,25-00503,37,1,4,492
2,N,1,1,8,0,25-00703,15,0,9,394
2,1,1,2,1,0,25-01000,3,2,2,262
1,1,1,1,0,0,25-01000,53,2,2,106
2,4,1,1,6,0,25-01000,38,0,4,469
1,1,1,1,6,0,25-00703,46,0,4,499
2,6,1,1,3,4,25-02800,52,0,4,468
1,4,1,1,5,0,25-00503,84,1,3,91
2,6,1,1,N,0,25-02800,63,0,3,158
2,6,1,2,7,0,25-01000,0,1,3,463
2,6,6,2,5,0,25-00503,47,2,N,118
1,1,6,2,4,0,25-00503,75,0,3,452
2,4,1,1,2,0,25-00503,60,0,2,296
1,1,1,1,1,0,25-01300,42,2,3,274
2,2,6,1,2,0,25-01000,63,0,3,117
2,1,1,2,1,0,25-00703,42,0,4,387
2,6,1,1,4,0,25-00703,68,0,2,485
1,4,1,2,3,0,25-00503,38,0,N,448
1,1,1,1,1,0,25-00703,32,0,3,143
2,6,1,1,7,0,25-01300,49,0,3,22
2,1,1,1,0,0,25-02800,28,0,3,174
1,4,1,1,2,0,25-00703,51,0,3,420
2,3,6,1,4,0,25-01300,46,2,2,501
1,3,1,1,1,0,25-00703,41,0,6,237
2,6,1,1,1,0,25-00503,3,1,4,49
2,4,1,1,4,0,25-00503,29,0,4,279
2,2,1,2,5,0,25-00703,25,2,2,501
1,1,1,1,6,0,25-00703,47,2,4,191
1,1,1,1,0,0,25-01000,20,2,6,93
1,6,1,1,1,0,25-00703,66,0,4,153
2,1,1,1,1,0,25-00703,12,0,4,425
2,3,1,1,3,0,25-01000,29,1,2,311
2,4,2,1,7,0,25-02800,49,0,4,454
1,1,1,1,3,0,25-01000,43,0,3,54
1,6,1,1,6,0,25-01000,28,0,4,302
1,3,1,1,4,0,25-01000,17,1,N,348
2,1,1,2,1,0,25-01000,36,0,2,365
1,1,1,1,9,0,25-01000,28,0,4,478
2,6,1,1,3,0,25-00703,62,2,3,275
2,4,1,1,5,0,25-01300,32,0,6,331
1,1,1,1,2,0,25-01300,63,0,2,465
1,3,1,1,1,0,25-00503,62,3,4,332
1,3,1,1,3,0,25-01300,77,0,2,354
2,6,6,1,3,0,25-00703,88,0,2,239
1,6,1,1,4,0,25-00703,86,3,4,141
1,6,2,1,2,0,25-01000,47,0,3,501
2,6,1,1,5,2,25-01300,17,0,N,425
2,3,1,1,4,4,25-00503,46,0,7,152
2,1,1,1,9,0,25-00703,21,0,N,501
2,1,1,1,7,0,25-02800,84,0,3,234
1,N,1,2,3,0,25-00703,9,0,4,382
2,1,1,1,3,0,25-01300,38,0,4,378
2,4,1,2,8,0,25-02800,46,1,2,213
2,6,1,2,1,0,25-00703,35,2,N,203
2,1,1,2,1,0,25-01000,53,0,N,127
1,1,1,1,9,0,25-02800,71,2,3,366
1,N,1,1,8,0,25-02800,46,0,6,441
2,4,1,1,3,4,25-00703,34,0,6,378
2,6,1,0,4,0,25-01300,86,0,N,176
1,4,1,2,N,0,25-01300,69,0,2,276
2,4,1,1,2,0,25-00703,65,0,3,299
1,6,2,1,6,0,25-01300,34,2,2,231
2,6,1,1,3,0,25-02800,32,0,5,471
2,6,1,2,7,0,25-00503,75,0,N,311
2,6,1,1,1,0,25-00703,54,0,3,N
1,2,1,2,1,0,25-00503,33,0,2,142
2,6,1,2,9,0,25-00703,76,1,4,137
1,4,1,2,2,0,25-02800,24,0,4,33
2,4,1,2,9,0,25-00703,88,0,5,207
1,1,1,1,1,0,25-00703,68,0,4,226
2,6,1,2,1,0,25-01300,57,0,9,356
2,6,1,0,3,0,25-02800,54,2,4,392
1,6,1,2,1,0,25-00503,54,2,2,223
1,1,1,1,2,0,25-00503,69,0,3,305
2,4,1,2,0,0,25-00703,64,0,2,300
1,1,1,2,3,0,25-00503,35,0,N,0
2,3,1,1,6,0,25-01300,94,0,5,501
2,6,1,1,2,0,25-01300,3,3,2,339
1,1,6,1,3,0,25-00703,48,0,4,107
2,3,1,1,4,0,25-01300,60,0,3,103
2,1,1,1,0,0,25-01300,70,1,2,478
2,1,1,1,N,0,25-00703,24,0,4,318
1,1,1,1,7,0,25-02800,69,0,4,98
1,1,1,1,2,0,25-00703,58,0,N,501
1,1,1,2,0,0,25-00503,70,0,2,501
2,1,1,2,6,0,25-00703,71,0,2,477
1,6,1,1,2,0,25-02800,79,0,N,89
2,1,1,1,8,0,25-00503,55,0,N,368
1,1,1,1,3,0,25-02800,48,1,N,437
2,6,1,1,1,0,25-00503,94,0,4,271
2,6,1,1,2,0,25-02800,40,5,4,501
1,1,1,1,8,0,25-01000,87,0,3,427
2,6,1,1,3,0,25-00703,71,0,N,217
1,4,1,1,1,0,25-00503,49,0,4,490
2,3,1,1,1,0,25-00703,30,1,2,318
1,6,7,1,N,0,25-00503,39,2,2,9
1,6,6,1,7,0,25-02800,26,0,7,437
1,6,1,2,5,0,25-00703,17,2,2,382
1,6,1,2,1,0,25-00703,28,0,N,473
2,6,1,1,0,0,25-00703,21,0,2,186
2,1,1,1,5,0,25-02800,67,0,3,443
2,6,5,1,0,0,25-02800,65,3,N,247
1,1,1,1,5,0,25-01300,21,0,4,98
1,6,6,1,4,0,25-00503,50,2,3,319
1,1,1,1,5,0,25-00703,6,0,N,54
2,1,1,2,3,0,25-02800,27,0,2,239
1,1,6,1,2,0,25-00703,64,0,2,110
2,1,1,1,3,4,25-00503,79,2,4,497
1,6,1,1,0,0,25-01000,25,0,2,501
2,1,6,1,0,0,25-02800,18,0,2,379
1,6,9,1,3,0,25-01300,29,0,2,468
2,1,1,1,7,4,25-00703,52,2,N,N
1,1,1,1,N,0,25-02800,58,1,2,220
2,6,1,1,3,0,25-02800,87,2,2,431
2,1,1,1,5,0,25-01300,54,1,2,501
2,5,1,1,7,0,25-00703,65,0,5,501
2,1,1,1,8,0,25-01300,78,0,2,486
2,4,1,1,8,2,25-01000,67,1,7,56
1,1,1,1,3,0,25-01000,33,0,3,318
2,6,1,1,7,0,25-01000,23,1,N,391
2,1,1,1,2,0,25-01300,74,0,N,470
2,1,1,1,7,0,25-00703,73,1,2,498
2,6,2,1,8,0,25-00703,33,2,4,378
2,1,1,1,4,0,25-01000,77,4,2,394
1,6,1,1,0,0,25-01000,61,0,2,456
1,3,1,1,5,0,25-01000,50,0,4,201
2,2,1,1,5,0,25-00703,17,0,N,86
2,6,1,1,1,0,25-00503,48,0,N,356
1,1,3,1,7,0,25-00703,70,0,3,273
2,3,1,2,5,0,25-01000,83,0,2,501
2,1,1,1,6,0,25-02800,56,0,4,501
2,1,1,2,6,0,25-02800,62,0,4,99
2,6,1,2,2,0,25-01000,22,0,4,244
2,1,6,1,8,0,25-00703,88,0,2,354
2,6,1,1,1,0,25-02800,35,0,2,257
1,1,1,1,8,0,25-00703,58,0,2,423
1,1,6,2,6,0,25-02800,34,0,6,204
1,1,1,1,6,0,25-02800,4,0,6,382
1,5,3,1,0,2,25-01300,55,0,N,452
1,4,1,1,2,0,25-01000,86,1,N,178
2,1,1,2,4,4,25-00703,62,0,7,65
1,6,1,1,0,0,25-02800,18,0,4,37
1,1,1,1,5,0,25-01000,55,5,4,N
2,1,6,1,5,0,25-01300,69,0,5,296
2,2,1,1,4,0,25-00703,78,1,2,501
2,1,1,1,0,0,25-01000,31,0,3,117
2,1,6,1,4,0,25-01300,81,0,2,249
1,4,1,1,4,0,25-01000,60,0,3,501
1,6,1,1,4,0,25-00703,45,2,4,501
2,1,1,1,7,0,25-02800,82,2,N,267
2,4,1,2,1,0,25-02800,0,0,4,47
1,6,1,1,2,0,25-00703,17,0,N,379
1,1,1,1,6,0,25-00503,31,0,N,229
1,6,1,1,7,0,25-00703,14,N,N,223
2,1,1,1,6,0,25-01000,64,2,5,469
1,1,1,1,8,0,25-01000,61,0,6,391
2,1,6,2,6,0,25-01000,60,0,2,N
1,6,1,1,8,0,25-00703,64,3,3,0
2,4,1,1,2,0,25-01000,58,0,4,501
1,3,1,2,7,0,25-01000,23,0,2,487
2,1,1,1,5,0,25-00703,34,0,3,316
2,1,8,1,2,4,25-02800,60,1,4,319
1,1,1,1,5,0,25-02800,17,2,3,471
2,3,1,2,1,0,25-01300,83,0,2,409
1,6,1,1,5,4,25-01000,56,0,2,441
2,2,1,2,N,0,25-02800,41,0,N,501
1,6,1,1,3,0,25-00703,60,2,3,314
2,2,1,2,0,0,25-01300,24,0,4,208
2,1,1,1,3,0,25-01300,16,2,4,152
2,1,1,1,2,0,25-01300,19,N,N,241
1,6,1,1,1,0,25-01300,16,0,3,501
1,4,1,1,2,0,25-00503,46,1,3,N
1,1,1,1,4,2,25-00703,81,0,2,28
2,N,1,2,0,0,25-01000,76,0,3,190
1,6,1,1,4,0,25-02800,77,1,N,365
2,N,1,1,1,0,25-00703,68,3,6,331
2,6,1,1,2,0,25-02800,59,0,2,0
1,4,1,1,3,4,25-00503,56,0,3,433
1,3,1,1,2,0,25-02800,94,1,N,118
1,6,1,2,2,0,25-02800,53,0,4,275
2,1,1,1,0,0,25-00703,29,2,N,202
1,6,1,1,6,0,25-01000,30,0,4,64
1,1,1,2,5,0,25-02800,65,0,4,501
2,6,1,1,3,0,25-01300,20,1,6,227
2,6,1,2,6,0,25-01300,17,0,6,416
2,6,1,1,4,0,25-00703,7,0,5,302
2,1,1,1,4,0,25-02800,60,0,2,459
1,1,1,1,5,0,25-00503,35,0,4,461
2,1,1,1,6,0,25-02800,72,N,2,32
2,6,1,1,3,0,25-00703,82,0,2,234
2,4,1,1,6,4,25-00703,52,0,3,501
1,5,1,2,7,0,25-00503,48,0,5,501
2,4,1,1,1,0,25-02800,21,0,2,76
1,4,1,1,4,4,25-00703,65,0,2,341
2,6,1,1,2,0,25-02800,53,0,5,487
1,6,1,1,6,0,25-02800,91,0,6,501
2,4,1,1,2,0,25-00703,62,1,2,420
2,6,1,1,2,0,25-02800,76,1,6,462
1,1,1,1,4,0,25-00703,51,0,3,0
2,3,1,1,1,0,25-01000,70,0,4,234
1,1,1,1,1,0,25-02800,48,0,3,76
2,N,1,1,3,0,25-01300,87,1,6,356
2,4,1,1,1,0,25-02800,33,0,2,88
2,6,1,1,4,0,25-00503,40,1,2,88
2,6,1,2,3,4,25-00703,77,0,4,463
2,6,1,1,6,0,25-00703,4,0,4,15
1,6,6,1,2,0,25-00503,41,0,N,186
2,4,1,1,2,0,25-00703,57,1,4,305
2,1,1,1,N,0,25-01300,27,3,4,32
1,1,1,2,3,0,25-02800,22,0,N,454
2,1,1,1,4,4,25-00503,19,0,N,222
1,1,1,1,7,0,25-00503,30,0,N,131
2,1,1,1,0,0,25-01300,75,0,2,359
1,1,6,1,7,0,25-00503,52,0,2,68
1,1,1,2,1,0,25-01000,56,0,6,501
1,4,1,1,4,0,25-01000,82,0,5,138
2,1,1,1,1,0,25-00703,35,1,2,365
2,6,1,2,4,0,25-00703,30,0,4,311
2,6,1,1,0,0,25-01000,38,0,4,397
1,6,1,2,0,0,25-01300,21,0,4,129
2,1,1,1,3,0,25-00503,56,0,4,243
2,6,1,1,0,0,25-02800,22,1,N,424
1,6,1,1,2,0,25-00703,71,1,7,274
2,1,1,1,2,0,25-01300,68,0,4,481
2,1,1,1,4,0,25-00503,81,0,3,320
1,1,1,1,3,0,25-01300,80,2,2,255
1,1,1,2,4,0,25-01000,17,1,3,0
2,4,1,1,5,0,25-00503,52,0,3,76
1,6,1,1,7,0,25-02800,83,0,N,285
2,3,1,1,N,0,25-02800,15,0,3,501
1,1,1,1,8,0,25-01300,20,0,N,501
1,1,1,2,5,0,25-00503,9,1,N,322
1,6,1,1,0,0,25-00503,66,0,2,412
1,6,1,2,3,0,25-00703,71,2,4,305
1,6,1,1,4,0,25-00703,50,0,3,227
1,1,1,1,6,0,25-00703,62,0,2,34
2,6,1,1,8,0,25-01300,49,0,6,441
2,6,1,2,6,0,25-01000,20,0,2,93
2,1,1,1,1,0,25-00703,77,0,2,501
2,1,1,1,8,0,25-02800,65,0,3,N
1,N,1,2,2,0,25-00703,4,0,4,182
1,6,8,1,5,0,25-00703,80,0,4,4
2,6,1,1,6,0,25-01000,61,2,2,427
2,N,1,1,8,0,25-01300,49,1,4,215
2,1,1,1,2,0,25-00503,79,0,4,501
2,6,1,2,0,0,25-01000,63,0,2,186
2,6,1,1,6,0,25-02800,30,0,3,267
2,6,1,1,2,0,25-01000,68,0,4,501
2,2,1,2,5,0,25-01300,29,0,7,223
1,1,1,1,3,0,25-01000,71,0,5,327
1,6,1,1,0,0,25-01300,71,0,2,353
1,6,1,2,7,0,25-01300,7,2,2,308
2,1,1,1,2,3,25-01000,27,0,3,366
1,N,1,1,3,0,25-01300,52,0,3,0
2,3,1,1,6,0,25-00703,57,0,4,236
2,1,1,1,1,0,25-00703,83,0,4,378
1,3,1,1,0,0,25-00703,37,0,N,397
2,6,1,1,8,0,25-00703,70,1,2,268
2,6,1,1,4,0,25-01300,44,2,2,268
1,4,1,1,2,0,25-00703,17,0,2,481
1,1,1,1,4,0,25-00703,43,0,5,233
2,6,1,1,5,0,25-00503,53,0,N,499
2,6,1,2,2,0,25-00503,72,0,2,212
2,6,1,1,1,0,25-00503,36,1,4,194
1,1,1,1,5,0,25-00503,79,0,2,501
1,3,1,1,2,0,25-00703,69,3,2,181
1,6,9,2,6,0,25-00703,52,1,2,441
2,6,1,1,7,0,25-01300,49,0,2,462
2,1,1,1,5,0,25-02800,55,1,2,247
2,4,1,1,3,0,25-01000,45,1,5,N
1,1,1,0,4,0,25-02800,51,0,3,164
2,1,1,1,1,0,25-00503,52,0,4,144
2,4,1,1,5,0,25-01000,55,0,2,412
2,3,1,2,5,0,25-02800,58,0,4,191
2,3,1,1,0,0,25-00503,23,2,2,501
1,1,6,1,0,0,25-00503,58,0,4,125
2,3,1,2,1,0,25-01000,23,0,5,309
2,1,1,1,6,0,25-02800,19,2,4,350
2,1,1,1,3,0,25-01300,49,4,4,490
1,1,1,1,8,0,25-00703,65,1,4,368
1,2,1,2,2,0,25-01000,8,0,3,425
2,6,1,1,9,1,25-00503,44,1,3,501
2,3,1,1,2,0,25-02800,30,0,2,373
1,6,1,2,7,0,25-01000,80,0,4,241
2,6,1,1,1,0,25-02800,58,0,4,427
1,1,1,1,6,0,25-01300,38,0,2,469
1,6,1,2,2,0,25-00503,42,0,3,385
2,1,9,1,6,4,25-01300,53,0,N,497
2,1,1,2,3,0,25-01000,46,0,3,340
2,6,1,1,1,0,25-01000,39,0,7,0
1,1,1,1,4,0,25-00703,75,0,2,386
2,6,1,1,6,0,25-00703,23,0,2,N
2,5,1,1,8,0,25-02800,82,0,5,197
1,1,6,1,6,0,25-00503,48,1,3,275
1,2,1,1,5,0,25-02800,53,0,9,228
2,6,1,1,6,0,25-00703,47,1,4,0
2,6,1,2,7,0,25-00703,22,0,4,477
2,6,1,1,5,0,25-02800,39,1,5,478
2,6,1,2,4,3,25-01300,20,0,N,406
1,4,1,1,2,0,25-02800,28,0,2,342
2,6,1,1,2,0,25-01000,49,0,3,430
1,1,1,1,3,0,25-00503,37,0,3,0
1,2,1,1,0,0,25-01300,62,0,2,268
2,1,1,2,6,4,25-00703,59,0,N,272
2,6,1,1,6,0,25-00703,64,2,N,391
2,6,1,1,6,0,25-00703,17,0,4,341
2,1,6,1,5,0,25-00503,63,0,N,290
1,6,1,1,2,0,25-00703,48,0,3,327
2,1,6,1,7,0,25-02800,54,1,2,93
1,1,1,2,4,0,25-01000,35,0,3,144
2,6,6,1,1,2,25-01000,32,0,N,485
1,3,1,1,4,0,25-00703,80,2,4,243
2,6,1,1,7,0,25-01300,21,2,3,281
1,1,9,1,8,0,25-01300,83,0,7,71
1,6,1,1,5,0,25-00503,53,1,7,414
1,4,1,2,5,0,25-01000,19,0,4,501
1,6,1,1,0,0,25-00703,55,0,N,461
2,1,1,1,5,0,25-00703,38,0,3,455
1,6,1,1,1,0,25-00503,58,0,3,330
2,N,1,1,0,0,25-02800,47,1,3,459
2,1,1,2,4,0,25-01300,3,2,4,261
1,6,2,2,9,0,25-00703,61,0,2,166
1,6,1,2,0,0,25-00703,63,0,3,397
2,6,1,1,2,0,25-00503,42,0,4,501
1,1,6,1,6,0,25-01300,87,0,4,200
2,6,6,1,4,1,25-01000,61,0,5,459
2,2,1,1,4,2,25-00703,51,0,5,394
2,6,1,1,5,0,25-02800,64,3,6,454
1,6,1,1,2,0,25-01300,20,2,4,N
1,6,6,1,2,0,25-00703,69,0,3,374
2,1,6,2,2,0,25-01300,48,0,3,194
1,4,1,1,4,0,25-00703,66,0,N,501
2,6,1,1,4,0,25-01000,65,0,7,495
2,1,6,2,2,0,25-00703,68,0,4,454
1,1,1,1,2,0,25-00703,73,0,6,481
2,N,1,1,6,0,25-00703,25,2,3,273
2,6,9,1,3,0,25-01000,76,0,4,501
1,6,6,1,2,0,25-00503,34,0,2,202
1,4,1,1,6,0,25-01000,17,0,2,431
2,3,1,1,2,4,25-00703,54,0,2,18
2,1,1,1,N,0,25-01000,55,0,6,326
2,1,1,1,7,0,25-00703,30,0,4,174
1,2,1,2,5,0,25-00503,54,2,N,327
2,N,1,2,2,0,25-00503,17,1,N,454
1,1,1,1,4,0,25-02800,70,0,3,157
1,1,6,1,8,0,25-00503,74,2,2,198
2,1,1,1,2,0,25-02800,58,0,2,88
1,4,1,1,0,0,25-02800,39,0,2,501
1,4,1,1,N,0,25-00503,20,0,3,347
2,2,1,2,9,0,25-02800,21,0,N,366
2,6,1,1,0,0,25-00703,25,0,2,492
2,1,1,1,7,0,25-01000,54,0,7,233
2,2,1,1,2,0,25-01000,73,0,7,183
2,1,9,2,1,0,25-01000,94,2,6,501
1,2,1,1,3,2,25-00503,51,0,3,257
1,1,2,2,2,0,25-01300,55,0,2,501
2,1,1,1,2,0,25-02800,42,2,6,271
1,2,6,1,6,0,25-01300,68,1,4,198
1,1,1,1,2,0,25-00703,84,0,5,483
1,4,1,2,3,0,25-01000,64,0,4,51
1,1,6,1,6,0,25-00503,81,0,4,443
1,6,1,1,7,0,25-01300,58,0,5,154
1,6,1,2,3,0,25-00703,94,0,3,484
2,1,6,1,6,0,25-01000,33,0,3,224
2,6,1,1,N,0,25-01300,50,0,N,147
1,4,1,1,4,0,25-02800,49,0,2,313
1,6,1,1,1,0,25-02800,73,0,2,275
1,1,1,1,7,0,25-00503,88,0,N,30
2,6,1,2,1,0,25-00703,89,0,4,128
1,1,1,1,1,0,25-01000,54,0,2,380
1,1,1,1,3,0,25-00703,57,0,4,422
2,6,1,0,4,0,25-00703,46,5,4,501
2,6,1,2,1,0,25-00703,23,0,3,407
1,1,1,2,1,0,25-00703,49,0,3,394
2,6,1,1,9,0,25-02800,73,1,3,256
2,1,1,1,5,0,25-00703,25,2,2,501
1,1,1,1,5,0,25-00503,52,0,3,326
2,1,1,1,2,0,25-01300,54,0,3,285
2,1,1,2,2,0,25-01000,53,0,6,125
2,6,1,1,0,4,25-00703,63,1,4,397
2,1,9,1,4,0,25-02800,52,1,3,449
1,2,1,1,6,4,25-00703,15,0,2,170
2,6,1,1,6,0,25-00703,55,0,6,59
1,6,1,1,4,0,25-02800,66,0,2,262
2,1,1,1,3,0,25-01000,16,0,7,492
1,1,1,1,4,0,25-01000,75,0,3,416
2,1,1,1,0,0,25-01300,43,0,4,18
1,3,1,2,5,0,25-00503,37,2,3,478
1,4,1,1,2,0,25-00503,12,0,3,294
1,4,1,1,1,0,25-00703,29,0,3,150
2,2,1,1,7,0,25-00503,40,0,3,366
1,2,1,1,2,0,25-02800,53,0,N,288
1,6,1,1,8,0,25-02800,71,0,4,499
2,1,1,1,2,0,25-00703,40,0,6,204
2,1,1,2,4,0,25-01000,7,2,4,376
2,1,1,2,7,0,25-01000,48,2,2,449
1,4,1,1,6,0,25-00703,55,0,3,182
1,4,6,2,7,0,25-00703,46,3,4,154
2,6,1,1,0,4,25-00703,41,2,4,105
2,1,3,2,4,0,25-01000,60,0,N,9
2,6,1,1,1,4,25-00703,28,0,4,302
2,6,1,1,4,0,25-02800,78,1,4,118
1,6,1,1,6,0,25-01300,47,0,4,121
1,6,1,1,2,0,25-00503,28,0,4,501
2,3,1,2,1,0,25-01300,17,0,3,330
2,3,1,1,N,0,25-01300,75,0,4,501
2,6,1,1,3,0,25-01000,65,0,N,34
2,6,1,2,3,0,25-00703,14,1,6,34
1,4,1,1,3,0,25-00503,57,0,2,493
1,3,1,2,1,0,25-01300,32,1,4,271
1,1,1,1,2,0,25-00703,70,0,5,501
2,6,1,2,3,0,25-00503,18,0,2,339
1,6,1,1,5,0,25-01300,20,0,2,236
2,4,1,1,1,0,25-01000,64,0,2,164
2,3,6,1,7,0,25-00703,33,0,N,204
1,1,1,1,1,0,25-02800,41,0,7,99
1,1,1,2,7,0,25-02800,62,0,4,443
1,6,1,2,9,0,25-01300,68,0,N,498
2,1,1,1,5,0,25-00703,1,0,5,406
1,1,6,1,7,0,25-01000,32,0,2,471
2,1,1,2,8,0,25-01000,72,0,2,491
2,1,1,1,1,0,25-01300,28,0,4,236
2,4,1,2,8,0,25-01300,48,0,7,317
2,1,1,2,7,4,25-00703,17,0,7,152
1,3,1,2,4,0,25-02800,68,0,2,223
1,6,1,1,5,0,25-00503,1,0,7,275
2,2,1,1,6,0,25-00503,88,0,2,305
2,4,1,1,3,0,25-01300,50,3,6,501
1,6,6,1,6,0,25-00703,61,0,2,110
2,4,1,2,3,0,25-00503,58,0,4,322
2,6,5,2,3,0,25-01000,75,1,2,485
2,3,1,2,2,0,25-00503,33,0,3,19
1,1,1,1,1,0,25-00503,69,0,3,394
2,6,1,1,4,0,25-00703,35,4,2,471
1,1,1,1,1,0,25-01300,74,3,4,61
2,1,1,1,0,0,25-02800,32,2,5,316
2,1,6,1,0,0,25-00503,17,0,2,238
1,6,1,2,0,0,25-01000,53,0,4,477
1,N,1,1,0,0,25-00703,94,0,3,215
1,5,1,2,6,2,25-01000,21,0,3,117
2,4,1,1,5,0,25-00703,22,0,2,262
1,1,1,1,5,0,25-00703,71,0,2,28
1,6,1,2,6,0,25-02800,27,0,2,409
2,6,1,1,3,0,25-00703,67,0,5,345
1,1,1,2,3,0,25-00503,15,0,4,320
2,2,1,1,7,0,25-01000,64,0,3,N
2,1,1,2,2,0,25-00503,46,5,3,501
2,6,1,1,3,0,25-00503,84,0,2,288
2,6,6,1,4,0,25-02800,94,0,N,207
2,3,1,1,3,0,25-01000,89,0,3,0
1,1,1,1,N,4,25-01300,55,0,2,463
1,6,1,1,6,0,25-00503,81,5,6,360
2,1,3,1,2,4,25-00703,75,0,7,326
1,1,1,1,4,0,25-02800,26,0,6,176
1,6,1,1,6,0,25-00503,65,0,3,454
2,4,1,1,7,0,25-01000,40,1,3,500
2,6,1,1,4,0,25-02800,44,4,N,235
2,3,7,2,2,0,25-00703,23,1,6,164
2,5,1,1,2,2,25-01300,11,1,2,25
1,4,1,1,0,0,25-02800,22,0,7,153
1,1,1,2,6,0,25-00703,45,0,2,33
1,2,1,1,6,0,25-00703,31,0,2,212
2,5,1,2,6,0,25-01300,53,1,6,209
2,4,9,1,5,4,25-02800,66,0,7,128
1,6,1,1,2,0,25-01300,61,0,3,365
2,6,1,1,5,4,25-00703,50,5,4,402
1,6,1,1,2,0,25-01000,58,0,N,193
2,1,1,1,4,0,25-00503,63,1,3,444
2,1,1,1,0,0,25-02800,4,0,4,220
2,1,1,1,0,0,25-01300,61,0,3,236
2,1,8,2,5,0,25-00703,11,3,4,323
2,4,1,1,0,0,25-00703,66,0,2,292
2,3,1,2,9,0,25-01300,18,0,4,93
