AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
41,1,4,2,1,1,N,2,2,5
54,2,6,1,1,1,N,1,6,9
73,1,1,1,3,1,N,2,7,11
59,6,1,2,1,1,N,2,9,5
72,2,2,1,1,1,N,2,7,5
54,2,3,2,1,2,N,2,7,1
17,1,1,1,1,1,N,2,2,9
69,2,2,2,1,1,N,2,5,7
28,2,1,2,1,2,N,2,6,4
9,1,6,2,1,1,N,2,1,7
9,1,5,1,1,2,N,1,5,9
74,1,3,1,1,1,N,2,7,8
70,1,4,1,1,2,N,2,5,5
46,1,1,2,1,2,N,2,9,4
55,2,6,1,1,2,N,2,2,7
62,1,6,1,1,1,N,2,5,7
67,1,6,1,1,1,N,2,5,10
54,1,N,2,1,1,N,2,9,3
20,1,1,1,1,2,N,1,4,7
78,1,4,1,1,2,N,2,6,4
42,6,1,1,1,1,N,2,9,8
43,1,5,1,1,1,N,2,4,8
41,1,1,2,1,1,N,2,1,1
58,1,1,1,1,2,1,2,3,8
44,1,1,1,1,2,N,2,2,5
74,2,6,1,1,2,N,2,5,7
87,6,4,1,1,1,N,2,8,3
48,1,6,1,1,1,N,2,4,7
32,1,2,1,1,2,N,2,6,10
67,1,1,1,1,2,N,2,8,5
73,1,6,1,1,2,N,2,9,12
57,2,4,1,1,2,N,2,1,7
46,2,1,2,1,2,N,2,6,5
63,1,4,1,1,1,N,2,8,9
28,2,6,1,1,1,N,2,2,3
31,4,N,1,1,1,N,2,0,9
45,1,4,2,1,1,N,2,7,1
62,1,1,2,3,1,N,2,7,7
67,2,6,2,1,1,N,2,4,7
49,3,1,2,1,1,N,2,9,2
39,1,4,1,1,1,N,2,2,4
57,2,1,2,1,1,N,2,8,7
36,1,4,1,1,1,N,2,0,8
78,2,2,2,1,1,N,2,3,5
64,6,2,2,1,2,N,2,0,7
79,1,1,1,2,1,N,2,8,5
38,3,5,1,1,1,N,2,6,11
22,2,4,2,1,1,N,2,5,1
59,6,4,1,1,2,N,2,1,5
41,2,6,2,1,2,N,2,1,6
48,2,4,1,1,1,N,2,4,4
72,2,5,2,1,1,N,2,1,5
75,2,1,1,1,2,N,2,6,7
42,1,1,2,1,2,N,2,0,7
61,1,4,2,1,1,N,2,6,8
9,2,4,1,1,2,N,2,7,6
17,2,1,2,1,1,N,2,3,5
40,1,1,2,1,2,N,2,1,8
22,1,3,1,1,1,N,1,3,7
78,2,1,1,1,2,N,2,2,10
43,1,1,1,1,1,N,2,7,5
61,1,6,1,1,1,N,2,6,7
35,8,1,2,1,1,N,2,2,5
65,1,1,1,1,2,N,2,8,5
59,1,6,1,1,1,N,2,6,3
83,1,6,1,1,1,N,2,6,8
75,8,2,1,1,0,4,2,6,1
57,9,4,1,1,2,N,2,4,1
65,1,2,1,1,2,N,2,2,3
67,1,1,2,1,1,N,2,N,10
20,1,1,1,1,1,N,2,3,3
54,3,1,2,1,2,N,2,2,7
22,1,3,1,1,1,N,2,9,3
69,9,6,2,1,1,N,2,2,9
59,2,6,2,1,1,N,1,3,3
51,2,1,2,1,2,N,2,7,4
68,1,1,2,1,0,N,2,5,10
44,1,1,1,1,1,N,2,7,7
57,1,4,1,1,1,5,2,8,10
39,2,6,2,1,1,N,2,2,5
65,9,6,1,1,1,N,2,8,11
66,1,6,1,1,2,N,2,2,5
62,1,N,2,1,1,N,2,3,5
28,9,2,2,1,1,N,2,3,10
23,2,1,2,1,2,N,2,5,7
26,3,2,1,1,1,N,2,8,10
35,2,6,1,1,2,N,2,6,7
35,2,1,2,1,1,N,2,3,7
64,2,4,2,1,1,N,2,8,4
75,1,1,1,1,2,N,2,0,5
18,6,1,1,1,1,N,2,0,3
67,2,4,2,1,1,N,2,5,3
37,2,N,1,1,1,N,2,4,7
61,1,1,1,1,2,N,2,6,5
49,1,1,2,1,2,N,2,4,9
16,1,1,2,1,1,N,2,4,7
64,9,1,2,1,1,N,2,4,3
74,1,3,1,1,1,N,2,2,4
37,6,1,1,1,1,N,2,7,11
53,2,1,2,1,1,N,2,0,3
52,8,6,1,1,2,N,1,8,3
87,1,1,1,1,1,N,2,5,4
32,2,4,2,1,2,5,2,7,6
75,1,1,1,1,2,N,1,5,9
75,6,1,1,1,2,N,2,6,9
53,1,N,2,1,2,N,2,8,11
55,2,1,1,1,1,N,2,7,7
0,2,4,2,1,1,N,2,1,7
22,1,6,2,1,1,N,2,8,7
74,1,1,1,1,1,N,2,3,7
36,1,1,1,1,0,N,2,2,4
82,2,6,2,1,1,5,2,1,6
19,6,1,1,1,1,N,2,5,8
50,2,4,1,1,2,5,2,0,7
15,2,3,1,1,2,N,2,0,5
29,1,6,1,1,2,N,2,8,11
31,1,6,1,1,1,2,2,2,7
51,2,1,1,1,1,N,2,2,9
69,2,4,1,1,2,N,2,2,9
62,1,1,1,1,1,N,2,6,10
16,9,2,1,1,2,N,2,2,5
55,1,4,2,1,2,N,2,9,4
59,2,6,1,1,1,N,2,8,9
36,1,6,2,1,2,N,2,9,7
46,2,6,1,1,2,N,2,7,5
15,8,1,1,1,2,N,2,4,4
3,3,4,1,1,2,N,2,8,7
30,1,4,1,1,1,5,2,8,7
44,1,5,1,1,1,N,2,4,5
36,1,2,2,1,2,N,2,8,9
52,1,1,2,1,1,N,2,2,3
68,1,4,2,1,2,N,2,8,11
24,1,3,1,1,2,N,2,1,5
48,1,6,2,1,2,N,2,9,8
55,1,6,2,1,0,N,2,2,9
42,8,6,1,1,1,N,2,2,10
43,2,6,2,1,2,2,2,8,5
41,3,1,1,1,1,N,2,4,5
62,1,1,1,1,2,4,1,6,6
79,5,1,1,1,2,N,2,4,5
74,4,6,2,1,1,N,2,5,9
80,6,6,1,1,1,N,2,3,7
70,1,6,1,1,2,N,2,0,9
57,2,1,2,1,2,N,2,6,5
68,8,3,2,1,2,6,2,8,6
17,2,3,2,1,1,N,2,1,9
44,2,6,2,1,2,N,2,2,5
27,1,4,1,1,1,N,1,7,N
68,2,1,1,1,1,3,2,4,9
74,1,1,1,1,2,N,2,9,10
41,3,1,1,1,2,N,1,0,7
51,2,1,2,1,2,N,2,4,3
53,1,6,2,1,1,N,2,3,9
80,2,1,1,1,1,N,2,N,7
28,1,1,2,1,1,N,2,4,10
70,2,3,2,1,1,N,1,5,2
65,1,1,1,1,2,N,2,0,1
55,2,6,2,1,1,N,2,3,9
26,2,4,1,1,2,N,2,0,4
23,1,1,1,1,2,N,2,3,10
52,2,1,1,1,2,N,2,8,4
39,5,4,2,1,1,N,2,3,8
40,6,1,2,1,1,N,2,9,7
56,7,4,2,1,2,1,2,7,5
66,1,4,2,1,1,N,2,6,4
60,2,3,2,1,2,N,2,7,7
62,1,4,2,1,1,N,2,2,8
26,2,6,1,1,2,N,2,7,5
46,1,6,2,1,1,N,2,7,4
63,2,4,2,1,2,N,2,5,7
39,2,1,1,1,2,N,2,6,10
60,1,4,1,1,1,N,2,5,12
77,2,6,2,2,1,N,2,1,7
63,2,1,1,1,2,N,2,6,8
38,1,1,1,1,1,N,2,9,5
56,2,2,2,1,1,N,2,3,7
35,1,3,2,1,2,N,2,2,12
57,1,1,1,3,2,N,2,6,3
54,8,6,2,1,1,N,2,0,8
73,2,1,1,1,1,N,2,1,5
78,2,1,1,1,1,N,2,3,3
53,2,1,2,1,2,4,2,2,9
64,2,1,2,1,1,N,2,4,1
68,9,1,1,1,2,N,2,4,5
43,1,1,2,1,1,N,2,5,7
65,2,1,2,1,2,N,2,5,8
34,5,6,2,1,2,N,2,5,12
15,1,6,2,1,1,2,2,5,5
62,2,2,2,1,1,N,2,7,8
44,2,6,1,1,2,N,2,1,5
49,1,1,1,1,1,N,2,3,8
60,1,6,2,1,1,N,1,9,4
56,1,6,1,1,1,N,2,5,3
67,1,6,2,1,1,N,2,3,9
85,8,4,1,1,2,N,2,3,5
66,2,5,1,1,1,N,2,5,9
52,1,4,1,1,2,N,2,1,5
66,2,6,1,1,1,N,2,6,6
24,1,4,1,1,2,N,2,4,7
63,1,6,2,1,2,N,2,1,8
42,2,1,1,1,1,N,2,9,5
94,1,1,2,1,1,N,2,2,5
53,1,4,2,1,1,N,2,6,4
24,1,5,1,1,2,N,2,6,10
4,2,1,2,1,2,N,2,9,1
2,1,1,2,1,1,N,2,8,4
49,2,N,1,1,2,N,2,8,10
44,6,6,2,1,2,N,2,8,5
40,1,6,1,1,1,N,2,7,5
7,1,1,1,1,1,N,2,7,5
27,2,1,2,1,1,N,2,9,5
76,2,6,2,1,2,N,2,4,N
71,6,1,2,1,2,N,2,9,12
60,5,1,1,1,2,N,2,6,7
43,2,1,2,1,2,N,2,2,10
40,1,6,1,1,1,N,2,2,2
75,2,1,2,1,2,N,2,7,4
19,1,4,1,1,2,N,2,8,7
17,1,4,2,1,1,N,2,2,9
57,1,1,2,1,1,N,2,8,10
32,1,1,2,1,2,N,2,1,10
62,8,6,2,1,1,N,2,3,5
28,1,6,2,1,2,N,2,8,4
21,3,1,2,1,2,N,2,5,8
54,6,1,1,1,2,N,2,1,3
29,2,1,1,1,2,N,2,9,5
55,1,6,1,1,1,N,2,4,9
72,1,1,1,1,1,N,2,8,1
69,2,1,2,1,1,6,2,6,5
34,6,2,2,1,1,N,2,5,7
43,1,4,1,1,2,N,2,6,8
68,1,4,1,1,2,N,2,2,7
24,3,6,1,1,1,N,2,7,7
42,1,1,1,1,1,N,2,7,9
44,2,6,1,1,2,N,2,8,5
15,1,1,2,1,1,N,2,8,7
73,1,6,1,1,1,N,2,5,6
62,9,3,1,1,1,N,2,0,5
50,3,1,1,1,1,N,2,9,8
54,1,6,2,1,2,N,2,1,5
71,1,6,1,1,1,N,2,9,4
71,1,1,2,1,2,N,2,0,9
69,1,6,2,1,2,N,2,3,6
50,2,1,1,1,1,N,2,6,9
68,2,1,2,1,2,N,2,1,1
58,2,2,2,1,1,4,1,7,7
41,1,1,1,1,2,N,2,4,5
38,2,1,1,1,1,N,2,2,5
71,3,4,2,1,2,N,2,4,4
80,2,1,2,1,1,N,2,8,9
39,2,4,1,2,1,N,2,3,3
23,2,6,1,1,2,N,2,8,1
50,2,4,2,1,1,N,2,9,5
66,8,6,1,1,1,N,2,4,6
91,1,1,2,1,1,N,2,7,4
20,1,1,1,1,1,N,2,9,6
49,2,1,1,1,1,N,2,0,8
22,1,6,2,1,1,N,2,9,5
45,1,2,1,1,2,N,2,7,4
62,2,6,1,1,1,N,2,3,1
54,2,3,1,1,1,N,2,4,8
87,1,4,1,1,1,3,2,4,10
66,2,5,2,1,1,N,2,0,7
54,2,4,1,1,2,N,2,8,5
39,7,1,1,1,1,3,1,8,6
77,8,1,1,1,2,N,2,6,3
62,2,6,1,1,2,N,1,2,3
56,1,6,1,1,2,N,2,7,4
67,6,1,1,1,1,N,2,1,5
47,9,4,1,1,2,N,2,5,11
37,1,1,1,1,1,N,2,2,3
40,1,2,1,1,1,N,2,7,8
65,1,6,1,1,2,6,2,4,7
93,2,1,1,1,1,N,2,5,6
15,7,6,1,1,1,N,2,3,4
70,2,3,2,1,2,N,2,4,6
20,1,6,1,1,2,N,2,4,5
22,2,6,1,1,1,N,2,8,6
36,1,1,2,1,1,N,2,3,7
54,1,4,2,1,1,N,2,9,1
64,2,4,1,1,1,N,2,2,9
78,1,1,1,1,1,3,2,6,9
21,1,6,1,1,1,N,2,6,7
62,2,5,2,1,1,N,2,3,7
65,1,3,1,1,1,N,2,9,9
36,1,2,2,1,1,N,2,1,10
38,2,3,2,1,1,1,2,5,7
33,1,6,1,1,1,4,2,7,5
34,1,6,1,1,1,N,2,9,9
25,1,4,2,1,1,N,2,1,10
62,1,6,1,1,1,N,2,1,8
34,1,1,1,1,1,N,2,2,7
53,1,6,2,1,1,N,2,3,8
0,1,1,2,1,2,N,2,6,7
24,2,1,1,1,2,N,2,7,5
58,1,4,1,1,1,N,2,4,3
73,2,6,2,1,2,N,2,2,6
86,1,1,1,1,2,N,2,9,7
60,1,1,2,1,2,N,2,6,6
30,1,1,2,1,1,N,2,2,4
64,2,1,1,1,1,N,2,9,7
72,1,4,1,1,1,N,2,0,12
58,1,1,1,1,2,N,2,8,2
69,1,3,2,1,2,2,2,3,3
54,1,6,2,1,2,N,2,5,5
83,2,3,1,1,1,N,2,2,5
33,1,1,2,1,2,N,2,3,9
68,3,1,2,1,1,N,2,4,5
47,1,6,2,1,2,N,2,2,7
22,1,6,2,1,1,N,2,6,7
26,3,2,2,1,2,N,2,6,5
16,2,6,2,1,2,N,2,7,4
71,2,1,1,1,1,N,2,0,3
78,2,1,1,1,1,N,2,8,2
54,2,1,1,1,2,N,2,4,12
11,1,2,1,1,0,N,2,5,10
52,1,3,2,1,1,N,2,3,5
27,1,4,1,1,2,N,2,0,4
37,1,3,1,1,2,N,2,1,9
35,1,6,1,1,2,N,2,4,10
56,2,1,1,1,2,N,1,8,7
45,1,2,2,1,2,N,2,4,9
82,3,1,1,1,1,N,2,8,6
64,3,6,2,1,1,N,2,3,7
43,3,1,1,1,1,N,2,2,5
70,2,6,1,1,1,N,2,8,10
62,2,1,1,1,1,N,2,2,11
66,1,2,1,1,1,N,2,6,5
24,1,5,2,1,1,1,1,2,1
42,2,1,2,1,1,N,2,0,3
43,2,6,1,1,2,N,2,4,5
59,1,1,2,1,1,N,2,5,5
37,2,6,1,1,2,N,2,5,8
34,1,4,1,1,1,N,2,1,5
5,2,4,2,1,2,N,2,9,7
61,2,3,1,1,1,N,2,2,7
29,6,5,1,1,1,N,2,6,5
73,1,1,1,1,2,N,2,9,9
73,1,2,1,1,2,N,2,5,11
38,8,4,2,1,1,N,2,6,8
30,2,6,1,1,2,N,2,6,5
22,6,6,2,1,2,N,2,8,5
26,6,6,2,1,2,N,2,1,8
39,1,6,2,1,1,N,2,6,7
52,6,4,1,1,2,N,2,8,5
63,1,6,2,1,2,N,2,3,5
52,1,6,1,1,1,N,2,3,8
94,2,1,2,1,1,5,2,3,5
53,8,1,2,1,1,N,2,1,8
61,2,1,2,1,1,N,2,7,4
63,2,6,2,1,2,N,2,5,5
86,8,2,1,1,2,N,2,4,8
63,2,4,2,1,2,N,2,5,7
8,1,6,2,1,1,N,2,5,9
52,1,1,1,1,1,N,2,8,10
46,6,2,2,1,1,N,2,7,6
69,1,6,2,1,1,6,2,6,4
62,2,1,1,1,1,N,2,9,4
48,2,1,2,1,1,N,2,9,10
81,1,5,1,1,2,2,2,0,4
58,1,6,1,1,2,N,2,6,5
74,1,1,2,1,1,N,2,2,10
50,2,6,2,1,2,N,2,8,6
24,8,4,2,1,2,N,2,4,7
76,2,1,2,1,2,N,2,2,1
54,1,1,2,1,2,N,2,0,7
50,2,1,1,1,1,3,2,9,8
44,9,2,2,1,1,3,2,9,8
53,2,1,2,1,1,4,2,6,5
35,2,6,2,1,2,N,1,2,1
67,1,6,2,1,2,N,2,2,10
63,1,6,1,1,1,N,2,6,9
69,1,1,2,1,1,N,2,1,5
56,6,6,1,1,1,N,2,5,6
18,1,4,1,1,2,N,2,4,7
43,1,3,1,1,1,N,2,8,4
37,1,4,2,1,1,N,2,8,2
78,6,1,2,1,1,N,2,5,5
32,1,6,1,1,2,N,2,3,9
59,1,2,2,1,1,N,2,2,7
59,2,6,1,1,2,N,2,3,9
52,1,1,1,1,2,N,2,2,2
63,1,4,1,1,1,N,2,4,10
76,1,6,2,1,2,N,2,1,12
65,1,2,2,1,0,N,1,4,9
73,2,3,2,1,1,N,2,1,8
17,1,1,2,1,2,N,2,3,9
34,1,6,1,1,2,N,1,5,4
73,8,6,1,1,1,N,2,4,6
79,1,1,2,1,1,N,2,0,7
41,2,4,1,1,1,N,2,0,10
39,2,1,2,1,2,N,2,4,5
19,6,1,1,1,1,N,2,0,4
5,1,6,2,1,2,N,2,7,6
78,1,1,1,1,1,N,2,1,10
27,1,6,1,1,2,N,2,2,3
29,2,1,2,1,1,N,2,9,10
50,1,3,1,1,1,N,2,9,3
58,1,1,1,1,1,N,2,4,7
50,2,3,2,1,1,N,2,5,1
58,2,1,2,1,1,N,2,9,4
84,2,6,2,1,2,N,2,3,7
34,6,1,1,1,1,N,2,2,7
9,2,1,1,1,1,N,2,6,9
19,1,3,1,1,2,N,2,3,1
66,1,1,1,3,1,N,2,9,7
24,2,1,1,1,1,6,1,9,9
39,1,4,1,1,1,N,2,1,5
38,1,6,1,1,1,5,2,3,11
75,1,1,2,1,1,N,2,2,10
70,1,6,1,1,1,N,2,3,7
82,1,4,1,1,1,N,2,3,4
47,2,4,2,1,1,N,2,6,9
60,1,1,1,1,1,2,2,4,9
77,2,1,2,1,1,3,2,1,3
0,6,4,2,1,2,6,2,1,7
15,1,1,2,1,2,N,2,1,3
52,1,4,2,1,1,N,2,0,8
66,2,6,1,1,2,N,2,1,5
45,1,3,2,1,2,N,2,0,10
57,1,1,2,1,2,N,1,1,5
12,2,1,1,1,1,N,2,2,10
84,1,6,2,1,1,N,2,3,1
26,2,1,1,1,1,N,2,6,4
50,2,1,1,1,1,N,2,0,3
65,1,4,1,1,1,N,2,5,10
59,1,1,1,1,2,N,2,5,5
70,1,1,1,1,2,N,2,2,9
18,1,6,1,1,2,N,2,2,7
49,2,1,2,1,2,N,2,5,6
90,2,1,2,1,1,N,2,6,10
26,2,1,1,1,1,N,2,0,5
12,9,6,1,1,2,N,2,2,5
76,1,2,2,1,2,N,2,9,5
57,2,5,2,1,1,N,2,3,9
59,3,6,2,1,1,N,2,5,9
56,2,4,2,1,1,N,2,5,7
45,2,4,1,1,1,N,2,2,5
28,2,1,1,1,2,N,2,6,3
88,2,4,2,1,2,N,2,3,7
52,2,1,1,1,2,N,2,6,12
23,1,5,2,1,2,5,2,1,4
56,1,6,1,1,2,N,2,2,3
31,2,4,2,1,2,N,2,8,5
9,1,1,1,1,1,N,2,9,5
52,1,2,1,1,2,N,2,5,9
45,9,6,2,1,1,N,2,3,3
49,2,5,2,1,2,N,2,1,3
36,6,1,1,3,1,5,2,3,8
77,6,1,1,1,2,N,2,2,9
46,2,5,1,1,1,N,2,7,11
50,2,1,1,1,1,N,2,0,4
70,1,1,2,1,1,N,2,6,6
65,1,1,1,1,2,N,2,7,6
24,6,1,1,1,2,N,1,8,5
87,1,4,2,1,1,N,2,8,9
67,1,2,1,1,1,N,2,3,4
65,1,2,1,1,1,N,2,2,7
62,1,4,1,1,1,N,2,9,8
38,4,1,2,1,1,N,2,7,5
19,6,6,1,1,1,N,2,5,11
74,1,6,1,1,1,N,2,9,5
60,2,6,2,1,1,N,2,6,7
34,2,4,2,1,1,N,2,0,5
53,6,6,2,1,2,N,2,5,9
61,2,1,1,1,2,N,2,3,5
65,2,1,2,1,2,N,2,5,6
23,2,6,2,1,1,N,2,4,7
94,1,6,1,1,2,N,2,6,7
55,2,1,1,1,1,N,2,1,10
49,2,6,1,1,1,N,2,0,5
44,5,1,2,1,1,2,2,6,7
24,8,6,1,1,2,N,2,4,6
66,1,N,1,1,1,N,2,6,3
36,1,1,1,1,1,N,2,4,5
0,3,5,1,2,2,N,2,0,7
16,1,6,1,1,2,N,2,1,5
55,1,6,2,1,1,N,2,3,5
34,2,4,1,1,1,N,2,2,5
46,1,6,2,3,0,N,2,2,10
51,1,1,1,1,2,N,2,4,7
64,1,3,2,1,1,N,2,6,10
47,3,4,1,1,1,N,2,4,7
84,1,4,1,1,2,N,2,3,6
81,2,2,1,1,1,N,2,1,1
73,1,6,2,1,2,N,2,9,10
56,6,1,2,1,1,N,2,3,5
77,2,1,2,1,1,N,2,2,3
33,2,3,2,1,1,N,2,7,9
84,1,4,2,1,0,N,2,7,7
69,1,1,1,1,0,N,2,2,4
59,1,4,2,1,1,N,2,3,7
57,9,1,1,1,1,N,2,8,4
68,6,6,2,1,1,N,2,2,7
52,6,3,1,1,2,N,2,3,12
62,1,2,1,1,2,N,2,8,4
67,2,1,1,3,2,1,2,6,4
51,1,6,1,1,1,6,2,5,7
68,2,3,1,1,1,5,2,9,5
37,1,3,2,1,2,N,2,4,10
49,6,1,2,1,2,N,2,6,3
58,2,6,2,1,1,N,2,8,4
52,1,6,1,1,2,N,2,2,3
82,3,4,1,1,1,N,2,7,7
72,6,6,1,1,2,1,2,0,9
35,1,3,1,1,1,N,2,2,9
20,1,1,1,1,1,N,2,7,5
33,2,N,1,1,1,N,2,4,5
46,1,6,1,1,1,N,2,5,5
34,1,6,1,1,1,N,2,8,5
79,2,6,2,1,1,N,2,9,10
62,2,1,2,1,2,N,2,5,9
79,1,6,1,1,0,4,2,3,7
20,2,6,2,1,1,N,2,0,8
79,1,4,2,1,2,N,2,7,7
68,1,1,2,1,2,N,2,4,7
72,1,1,1,1,1,2,2,8,7
81,1,4,1,1,2,N,2,2,7
23,3,4,1,1,2,4,2,1,7
71,1,4,1,1,1,N,2,5,7
69,9,6,1,1,1,N,2,7,7
57,1,4,2,1,1,N,2,7,7
53,2,6,1,1,1,N,2,0,7
63,2,1,2,1,1,N,2,2,9
63,2,6,1,1,1,N,2,2,7
69,1,1,1,1,1,N,2,2,3
76,2,6,2,1,2,N,2,2,10
32,2,1,1,1,2,N,2,6,5
65,1,4,1,1,1,N,2,4,7
59,1,6,2,1,1,N,2,7,7
76,2,6,1,1,2,N,2,5,5
6,2,6,2,3,1,N,2,1,7
62,9,1,2,1,1,N,2,5,6
76,2,4,1,1,1,N,2,5,7
66,1,1,2,1,1,N,1,4,7
16,1,6,1,1,2,N,2,6,5
76,1,4,2,1,1,N,2,2,10
43,1,2,1,1,1,N,2,2,9
84,1,2,1,1,1,N,1,7,7
11,2,1,2,1,2,N,2,6,7
27,9,1,1,1,2,N,2,7,9
50,7,1,1,1,2,N,2,2,1
47,2,6,1,1,2,N,2,0,7
59,2,4,1,1,2,2,2,5,3
3,2,4,1,1,2,N,2,6,5
40,2,1,2,1,2,N,1,4,4
66,1,6,1,1,1,6,2,0,8
69,6,6,1,1,2,5,2,3,5
50,6,1,1,1,2,N,2,7,10
38,1,3,1,1,2,N,2,3,3
42,1,4,2,1,2,N,2,3,4
17,1,1,1,1,2,N,1,0,3
59,1,1,2,1,2,N,2,8,8
32,1,1,2,1,1,N,2,4,10
44,2,2,1,1,2,N,2,3,4
68,2,6,1,1,1,2,2,5,7
78,1,1,1,1,2,N,2,0,8
64,1,1,1,1,2,N,2,3,5
81,6,1,1,1,0,N,2,5,5
58,1,6,1,1,1,N,2,3,7
47,8,2,1,1,1,N,2,7,10
66,1,1,2,1,1,N,2,4,9
83,2,1,2,1,1,2,2,7,1
50,7,1,1,1,1,N,2,8,7
41,2,1,1,1,2,N,2,9,3
50,1,1,1,1,1,N,2,4,10
60,1,N,2,1,1,N,2,8,9
21,6,6,1,1,2,N,2,0,9
55,1,4,1,1,1,N,2,9,3
65,9,4,1,1,2,N,2,5,5
57,1,6,2,1,2,N,2,1,7
43,2,1,1,1,2,N,2,6,7
60,9,1,1,1,1,N,2,5,9
38,1,6,1,1,2,N,2,0,5
67,1,4,2,1,1,N,2,1,7
45,1,1,2,1,1,N,2,6,2
63,2,1,2,1,1,N,2,5,5
50,2,1,2,1,2,N,2,8,7
10,1,1,1,1,1,N,2,N,9
45,1,1,2,1,2,N,2,2,3
71,3,6,2,1,1,N,2,2,6
64,2,3,1,1,1,N,2,9,5
58,6,4,2,1,1,N,2,6,7
59,2,6,1,1,1,N,1,4,7
62,3,2,2,1,1,N,2,7,5
67,2,6,1,1,1,3,2,8,5
65,2,6,1,1,2,N,2,4,1
72,1,6,1,1,1,N,2,5,7
19,1,4,1,1,2,N,2,9,5
60,2,6,2,1,2,N,2,3,5
47,2,1,1,1,2,N,2,3,9
50,2,1,1,1,0,N,2,9,8
78,1,2,2,1,2,N,2,1,7
41,1,1,2,1,1,N,2,3,7
26,2,6,1,1,1,2,2,0,5
56,1,1,1,1,1,N,2,2,7
81,1,5,2,1,1,N,2,2,12
55,1,1,1,1,2,N,2,8,8
51,8,1,1,1,2,N,2,0,8
37,1,2,1,1,1,N,2,6,2
46,1,6,1,1,2,N,2,2,5
50,2,2,2,1,1,N,2,9,4
61,1,6,1,1,1,N,2,N,11
72,1,6,2,1,1,N,2,5,7
14,8,4,1,1,2,N,2,7,7
7,3,4,1,1,1,N,2,3,5
46,1,5,1,1,2,N,1,9,10
95,2,6,1,1,1,N,2,6,5
80,1,1,2,1,2,N,1,2,5
72,6,5,2,1,1,N,2,6,7
51,1,1,1,1,2,N,2,4,10
71,8,6,2,1,2,4,2,3,9
21,1,1,2,1,2,N,2,5,1
60,2,1,2,1,1,N,2,0,7
34,1,6,1,1,1,N,2,6,9
34,2,1,2,1,1,4,2,7,8
80,1,6,1,1,1,N,2,4,9
28,6,6,1,1,1,2,2,4,9
68,1,3,1,1,2,N,2,6,5
28,1,N,1,1,1,N,2,4,4
88,8,6,2,1,1,N,2,6,5
26,1,1,1,1,1,N,2,5,8
47,1,1,1,1,2,N,2,6,12
94,1,6,2,1,1,N,2,8,7
47,1,6,2,1,1,N,2,5,N
34,3,6,1,1,1,N,2,2,8
50,2,3,2,1,1,N,2,3,7
57,1,6,1,1,2,N,2,6,9
79,1,6,1,1,1,N,2,4,5
37,2,1,1,1,2,N,2,8,9
25,9,3,2,1,1,N,2,7,5
3,2,1,2,1,2,N,2,8,7
64,1,5,1,1,1,N,2,9,10
35,1,N,1,1,1,N,2,6,5
17,2,6,1,1,1,N,2,1,10
66,1,6,2,1,1,N,2,6,9
67,1,5,1,1,1,5,2,4,7
60,1,1,2,1,2,N,2,7,10
41,1,1,2,1,1,N,2,3,5
72,6,1,1,1,2,4,2,6,5
59,2,3,1,1,2,N,2,6,10
66,1,1,1,1,2,N,2,2,9
47,7,1,2,1,1,N,2,4,4
57,6,1,1,1,0,N,2,4,9
81,6,N,2,1,2,N,2,2,10
67,1,1,2,1,0,6,2,7,11
62,2,6,1,1,2,N,2,2,6
72,2,4,2,1,1,N,2,4,10
51,1,4,1,1,1,N,2,9,9
38,6,4,1,1,1,N,2,0,8
63,1,5,2,1,2,N,2,0,7
23,2,3,1,1,1,N,2,5,1
70,1,1,2,1,2,N,2,5,4
78,7,3,2,1,1,N,2,5,7
72,2,1,2,1,1,N,2,9,5
63,6,1,2,1,2,N,2,1,7
63,2,6,1,1,2,N,2,0,12
55,2,5,2,1,1,N,2,5,7
37,6,6,2,2,2,N,2,8,3
60,1,5,2,1,1,3,2,7,N
63,1,1,1,1,2,N,2,2,7
20,2,6,2,1,2,N,2,2,9
19,1,1,1,1,2,N,1,N,10
38,2,4,1,1,1,N,2,1,7
20,2,1,1,1,1,N,2,3,6
5,2,1,1,1,1,N,2,4,5
77,2,1,2,1,1,N,2,7,5
7,6,4,2,1,1,N,1,9,9
64,1,1,1,1,2,N,2,3,6
53,2,1,1,1,1,4,2,7,7
88,1,5,2,1,2,N,2,2,4
17,1,1,2,1,2,N,2,4,5
29,1,6,2,1,1,N,2,6,5
29,1,1,1,1,1,N,2,7,5
66,1,4,1,1,2,3,2,0,7
59,1,1,1,1,1,N,2,0,3
42,3,4,1,1,1,N,2,2,5
2,2,5,2,1,2,N,2,6,6
54,2,N,2,1,2,N,2,8,7
59,1,4,1,2,2,N,2,2,7
41,2,4,1,1,1,5,2,0,5
5,1,1,1,1,1,N,2,9,7
55,2,1,1,1,1,N,2,0,3
73,2,1,1,1,1,N,2,5,8
77,1,6,1,1,1,N,2,3,5
71,2,1,1,1,1,N,2,3,5
69,2,6,2,1,1,N,2,0,8
54,1,1,1,1,2,N,2,4,7
59,5,1,2,2,1,N,2,0,5
77,1,1,1,1,1,N,2,5,7
74,1,1,2,1,2,N,1,2,3
68,2,2,1,1,1,N,2,5,4
42,1,5,2,1,1,3,2,7,9
41,1,4,1,1,1,N,2,4,7
70,1,6,1,1,2,N,2,9,10
88,1,4,2,1,2,N,2,4,9
