"AGEP","RAC1P","MSP","SEX","HOUSING_TYPE","OWN_RENT","DVET","DEYE","PINCP_DECILE","EDU"
"58","1","3","1","1","1","N","2","9","9"
"60","1","1","1","1","1","N","2","4","4"
"37","1","6","2","1","1","N","2","6","10"
"36","1","1","2","1","2","N","2","6","10"
"39","1","1","1","1","1","N","2","8","10"
"31","1","6","1","1","1","N","2","8","8"
"79","1","4","2","1","1","N","2","5","9"
"47","1","4","1","1","1","N","2","6","9"
"51","1","4","1","1","1","N","2","6","9"
"30","1","1","1","1","1","N","2","8","5"
"73","1","4","1","1","2","N","1","5","6"
"26","1","6","2","1","2","N","2","3","10"
"55","1","1","2","1","1","N","2","4","9"
"75","1","3","2","1","1","N","2","2","5"
"17","2","6","1","1","2","N","2","0","4"
"58","1","1","2","1","1","N","2","8","10"
"15","6","6","2","1","1","N","2","0","4"
"19","1","6","2","1","1","N","2","3","5"
"57","1","1","2","1","1","N","2","7","10"
"2","1","N","2","1","2","N","2","N","N"
"40","1","1","1","1","1","N","2","4","3"
"56","1","1","2","1","1","N","2","8","10"
"52","1","1","1","1","1","N","2","9","9"
"14","1","N","1","1","1","N","2","N","3"
"44","1","1","1","1","1","N","2","8","10"
"71","1","4","1","1","1","N","2","5","7"
"66","1","4","2","1","1","N","2","2","8"
"49","1","1","2","1","1","N","2","6","10"
"17","1","6","1","1","1","N","2","0","4"
"80","1","3","2","1","1","N","2","6","11"
"67","1","1","2","1","2","N","2","9","9"
"19","6","6","2","3","0","N","2","2","5"
"13","1","N","1","1","1","N","2","N","3"
"34","1","1","2","1","1","N","2","9","10"
"75","1","1","2","1","1","N","2","4","7"
"83","1","3","2","1","1","N","2","2","5"
"19","2","6","1","3","0","N","2","2","5"
"31","1","1","1","1","2","N","2","4","6"
"20","1","6","1","3","0","N","2","3","5"
"44","1","6","2","1","1","N","2","7","10"
"37","1","1","2","1","1","N","2","7","9"
"72","6","1","2","1","1","N","2","9","10"
"46","6","2","1","1","1","N","2","9","10"
"21","1","6","2","3","0","N","2","3","7"
"37","1","1","1","1","1","N","2","7","5"
"70","1","6","2","1","1","N","2","4","1"
"58","1","1","1","1","1","N","2","7","12"
"32","1","6","2","1","1","N","2","7","9"
"30","1","1","1","1","1","N","2","6","5"
"1","1","N","1","1","1","N","2","N","N"
"94","2","3","2","1","2","N","2","3","5"
"70","1","1","2","1","1","N","2","6","10"
"19","1","6","1","3","0","N","2","2","7"
"86","1","3","2","1","1","N","2","8","5"
"26","1","6","2","1","2","N","2","6","7"
"43","1","1","1","1","1","N","2","9","8"
"17","1","6","1","1","1","N","2","0","4"
"47","1","1","2","1","1","N","2","9","5"
"65","1","1","2","1","1","N","2","1","9"
"84","1","1","1","1","2","N","2","9","7"
"83","1","1","1","1","1","N","2","3","7"
"26","6","6","1","1","2","N","2","0","9"
"21","1","6","2","3","0","N","2","1","5"
"6","1","N","2","1","1","N","2","N","2"
"16","6","6","1","1","2","N","2","0","4"
"65","1","1","1","1","1","N","2","6","5"
"46","1","1","1","1","1","N","2","8","9"
"76","1","1","1","1","2","N","2","6","5"
"57","1","1","1","1","1","N","2","7","11"
"21","1","6","2","1","1","N","2","2","5"
"12","1","N","2","1","1","N","2","N","3"
"76","1","4","2","1","1","N","2","7","7"
"63","1","1","1","1","2","N","2","3","6"
"17","1","6","1","1","1","N","2","1","4"
"24","2","6","1","1","1","N","2","5","5"
"56","1","1","1","1","1","N","2","8","9"
"33","1","1","2","1","1","N","2","9","9"
"47","1","1","2","1","1","N","2","7","10"
"31","1","1","1","1","1","N","2","5","9"
"68","1","1","2","1","1","N","2","8","8"
"58","1","1","2","1","1","N","2","8","7"
"19","1","6","1","3","0","N","2","1","5"
"19","1","6","2","1","2","N","2","2","5"
"72","1","1","1","1","1","N","2","7","7"
"26","1","6","1","1","2","N","2","4","7"
"36","1","1","2","1","1","N","2","5","7"
"49","1","6","2","1","1","N","2","3","9"
"21","8","6","1","3","0","N","2","2","7"
"73","1","1","1","1","1","N","2","3","10"
"59","1","1","2","1","1","N","2","5","8"
"4","1","N","2","1","1","N","2","N","2"
"75","1","6","2","1","2","N","2","5","9"
"94","1","1","2","1","1","N","2","4","5"
"71","1","1","2","1","1","N","2","8","9"
"41","1","6","2","1","1","N","1","6","3"
"22","1","6","1","3","0","N","2","1","9"
"72","1","1","1","1","1","2","2","3","4"
"20","1","6","2","3","0","N","2","3","7"
"75","1","1","2","1","1","N","2","5","10"
"64","1","1","1","1","1","N","2","5","4"
"18","1","6","2","3","0","N","2","1","5"
"59","1","1","2","1","1","N","2","7","5"
"35","1","1","1","1","2","N","2","3","11"
"77","1","6","1","1","1","N","2","4","7"
"49","1","1","1","1","1","N","2","2","9"
"22","1","6","2","1","1","N","2","1","9"
"23","1","6","2","1","1","N","2","2","9"
"59","6","1","2","1","1","N","2","7","7"
"20","1","6","2","3","0","N","2","2","5"
"82","1","4","2","1","2","N","2","4","7"
"2","9","N","1","1","1","N","2","N","N"
"7","1","N","1","1","1","N","2","N","3"
"6","1","N","1","1","1","N","2","N","2"
"1","1","N","2","1","1","N","2","N","N"
"63","1","1","1","1","1","N","2","2","8"
"42","1","1","1","1","1","N","2","5","8"
"29","1","6","2","1","1","N","2","0","6"
"49","1","1","1","1","1","N","2","6","5"
"43","1","1","2","1","1","N","2","4","8"
"64","1","3","2","1","1","N","2","8","5"
"27","1","6","2","1","2","N","2","3","7"
"32","1","1","1","1","2","N","2","3","7"
"18","9","6","2","3","0","N","2","1","4"
"14","6","N","1","1","2","N","2","N","3"
"12","1","N","2","1","1","N","2","N","3"
"27","1","6","2","1","1","N","2","4","7"
"42","6","1","2","1","1","N","2","0","9"
"40","1","6","1","1","1","N","2","8","5"
"52","1","1","1","1","2","N","2","6","7"
"41","2","1","1","1","1","N","2","5","9"
"34","2","1","1","1","2","N","2","6","8"
"81","1","3","2","1","1","N","2","4","8"
"53","1","1","2","1","1","N","1","7","9"
"45","9","1","1","1","1","N","2","3","12"
"70","1","1","2","1","1","N","2","5","9"
"37","1","6","1","1","2","N","2","0","11"
"58","1","1","1","1","1","N","2","5","10"
"35","1","6","1","1","1","N","2","8","11"
"32","1","1","1","1","1","N","2","9","9"
"47","1","1","1","1","1","N","2","2","10"
"46","1","1","1","1","1","N","2","4","5"
"0","1","N","2","1","2","N","2","N","N"
"2","1","N","2","1","1","N","2","N","N"
"6","6","N","1","1","1","N","2","N","2"
"47","6","1","1","1","1","N","2","8","10"
"65","1","1","2","1","1","N","2","6","5"
"54","6","1","2","1","1","N","2","9","7"
"8","1","N","2","1","1","N","2","N","3"
"20","6","6","2","3","0","N","2","2","7"
"3","1","N","1","1","2","N","2","N","1"
"53","6","6","2","1","1","N","2","9","12"
"53","1","1","2","1","1","N","2","3","9"
"91","1","3","1","1","1","N","2","4","5"
"40","9","1","2","1","1","N","2","8","10"
"50","1","1","2","1","1","N","2","8","5"
"89","1","1","2","1","1","N","2","4","5"
"16","1","6","1","1","1","N","2","0","4"
"5","1","N","2","1","1","N","2","N","2"
"44","1","1","1","1","1","N","2","8","7"
"23","1","6","2","1","2","N","2","5","9"
"24","9","6","2","1","1","N","2","5","9"
"75","1","4","2","1","1","N","2","6","10"
"2","6","N","2","1","2","N","2","N","N"
"37","6","1","1","1","2","N","2","7","5"
"19","2","6","1","3","0","N","2","0","5"
"10","1","N","1","1","1","N","2","N","3"
"2","1","N","1","1","1","N","2","N","N"
"40","8","4","1","1","2","N","1","4","7"
"69","1","1","2","1","1","N","2","6","5"
"54","1","1","2","1","1","N","2","5","9"
"49","1","1","2","1","2","N","2","8","9"
"0","2","N","1","1","1","N","2","N","N"
"64","1","1","2","1","2","N","2","7","7"
"44","1","1","2","1","1","N","2","8","10"
"72","1","1","2","1","1","N","2","2","11"
"62","1","4","2","1","1","N","2","2","6"
"18","1","6","2","3","0","N","2","0","5"
"68","1","1","1","1","1","2","2","7","9"
"4","1","N","2","1","2","N","2","N","2"
"23","1","6","1","1","1","N","2","4","9"
"66","1","4","1","1","2","N","2","9","5"
"43","1","1","1","1","1","N","2","4","4"
"64","6","3","2","1","2","N","2","0","10"
"53","6","1","1","1","2","N","2","4","9"
"20","1","6","2","3","0","N","2","2","5"
"24","1","6","2","1","2","N","2","2","7"
"10","1","N","1","1","1","N","2","N","3"
"6","8","N","1","1","2","N","2","N","2"
"2","1","N","2","1","1","N","2","N","N"
"72","6","1","1","1","1","N","2","4","10"
"16","1","6","2","1","1","N","2","1","4"
"19","1","6","1","1","2","N","2","1","5"
"42","1","1","2","1","1","N","2","7","9"
"42","1","1","1","1","1","N","2","8","10"
"40","1","6","1","1","2","N","2","5","10"
"67","1","1","2","1","1","N","2","6","9"
"18","1","6","2","1","2","N","2","3","4"
"7","1","N","1","1","1","N","2","N","2"
"27","2","6","2","3","0","N","2","2","1"
"22","1","6","2","3","0","N","2","2","8"
"50","1","1","1","1","1","N","2","9","9"
"71","1","1","2","1","1","N","2","5","10"
"60","1","1","1","1","1","N","2","9","9"
"41","1","1","1","1","1","N","2","9","9"
"71","9","1","2","1","1","N","2","4","5"
"76","1","6","1","1","1","N","2","5","5"
"76","1","1","1","1","1","N","2","3","5"
"13","1","N","2","1","1","N","2","N","3"
"0","1","N","2","1","1","N","2","N","N"
"37","1","6","2","1","1","N","2","7","9"
"32","1","6","2","1","1","N","2","8","9"
"3","6","N","1","1","1","N","2","N","1"
"82","1","4","1","1","2","N","2","7","5"
"26","1","6","2","1","1","N","2","3","9"
"37","1","1","1","1","1","N","2","6","9"
"89","1","6","2","1","1","N","2","4","7"
"31","1","6","1","1","1","N","2","7","10"
"75","1","1","1","1","1","N","2","5","5"
"16","1","6","2","1","1","N","2","0","4"
"75","1","1","2","1","1","N","2","3","9"
"24","6","1","1","1","1","N","2","5","5"
"37","1","1","1","1","1","N","2","9","9"
"4","1","N","2","1","1","N","2","N","2"
"55","1","1","2","1","1","N","2","5","4"
"73","1","6","1","1","1","N","2","2","5"
"11","1","N","2","1","2","N","2","N","3"
"73","1","4","1","1","1","4","2","9","7"
"15","1","6","2","1","1","N","2","0","3"
"10","1","N","2","1","1","N","2","N","3"
"10","1","N","1","1","1","N","2","N","3"
"49","1","1","2","1","1","N","2","9","9"
"70","1","6","2","1","1","N","2","4","8"
"33","1","1","2","1","2","N","2","6","8"
"58","1","6","1","1","1","N","2","9","9"
"88","1","3","2","1","1","N","2","4","5"
"55","1","1","1","1","1","N","2","8","7"
"86","1","3","2","1","1","N","2","4","5"
"42","1","6","1","1","1","N","2","8","10"
"46","1","1","1","1","1","N","2","6","10"
"54","1","6","2","1","1","N","2","3","7"
"67","1","1","2","1","1","N","2","2","7"
"87","1","1","2","1","1","N","2","3","5"
"70","2","6","2","1","2","N","2","7","9"
"45","1","1","1","1","1","N","2","7","10"
"7","1","N","2","1","1","N","2","N","3"
"36","1","1","2","1","1","N","2","4","8"
"12","1","N","2","1","1","N","2","N","3"
"25","1","6","2","1","2","N","2","5","5"
"11","1","N","2","1","1","N","2","N","3"
"39","1","1","2","1","2","N","2","5","4"
"48","1","1","1","1","2","N","2","5","5"
"63","1","4","2","1","1","N","2","6","10"
"57","1","1","1","1","1","N","2","8","7"
"26","1","6","1","1","1","N","2","4","8"
"26","1","6","1","1","1","N","2","3","9"
"34","1","6","2","1","1","N","2","2","9"
"50","1","4","1","1","1","N","2","7","5"
"17","1","6","1","1","1","N","2","1","4"
"66","1","4","2","1","1","N","2","5","10"
"47","1","1","2","1","1","N","2","6","6"
"44","1","1","2","1","1","N","2","9","9"
"67","1","1","2","1","1","N","2","1","9"
"27","8","6","2","1","2","N","1","3","1"
"47","1","1","2","1","1","N","2","9","10"
"71","1","5","2","1","1","N","2","8","10"
"57","1","1","1","1","1","N","2","0","5"
"57","1","1","1","1","1","N","2","6","8"
"52","1","4","2","1","1","N","2","7","8"
"67","1","1","2","1","1","N","2","7","8"
"45","1","6","2","1","1","N","2","5","12"
"16","6","6","2","1","1","N","2","0","4"
"40","1","1","1","1","1","N","2","0","11"
"66","1","4","2","1","1","3","2","4","5"
"54","1","1","1","1","2","N","2","9","12"
"62","1","1","1","1","1","N","2","7","10"
"7","1","N","2","1","1","N","2","N","2"
"9","1","N","2","1","1","N","2","N","3"
"71","1","1","2","1","1","N","2","7","10"
"34","6","1","1","1","1","N","2","0","10"
"48","1","4","1","1","1","N","2","9","8"
"50","2","4","1","1","1","N","2","6","12"
"40","1","1","2","1","2","N","2","7","7"
"15","1","6","2","1","1","N","2","1","3"
"8","1","N","1","1","1","N","2","N","3"
"10","1","N","1","1","1","N","2","N","3"
"43","1","1","1","1","1","N","2","3","10"
"70","1","1","1","1","1","4","2","2","5"
"54","1","4","1","1","1","N","2","9","11"
"61","1","1","2","1","1","N","2","4","9"
"59","1","1","1","1","1","N","2","3","9"
"4","1","N","1","1","1","N","2","N","2"
"31","1","6","1","1","1","N","2","7","5"
"66","1","1","2","1","2","N","2","8","7"
"61","1","1","2","1","2","N","2","4","7"
"15","6","6","2","1","2","N","2","0","4"
"55","1","1","2","1","1","N","2","8","5"
"21","2","2","2","3","0","N","2","2","8"
"29","1","6","1","1","1","N","2","4","5"
"63","1","6","1","1","2","N","2","1","5"
"13","1","N","1","1","1","N","2","N","3"
"57","1","1","1","1","1","N","2","9","10"
"57","1","1","1","1","1","N","2","5","5"
"47","1","1","1","1","1","N","2","9","10"
"34","1","1","1","1","1","N","2","8","11"
"18","2","6","1","3","0","N","2","2","4"
"29","2","1","2","1","1","N","2","6","5"
"5","1","N","1","1","1","N","2","N","1"
"13","1","N","2","1","1","N","2","N","3"
"17","1","6","1","1","2","N","2","2","4"
"54","6","1","2","1","1","N","2","5","10"
"23","1","6","1","1","1","N","2","5","9"
"68","1","1","1","1","1","N","2","7","9"
"27","6","2","2","1","2","N","2","4","10"
"19","1","6","2","1","1","N","2","1","7"
"0","1","N","2","1","1","N","2","N","N"
"58","1","6","2","1","1","N","2","4","5"
"29","1","6","1","1","2","N","2","8","7"
"20","1","6","2","3","0","N","2","3","9"
"62","1","1","2","1","1","N","2","8","5"
"38","6","2","1","1","1","N","2","5","10"
"56","1","1","1","1","1","N","2","9","10"
"53","6","1","2","1","1","N","2","8","10"
"57","1","2","2","1","1","N","2","7","9"
"61","1","6","1","1","1","N","2","7","7"
"67","1","3","2","1","1","N","2","1","5"
"72","1","3","2","1","2","N","2","4","10"
"58","1","4","1","1","1","N","2","9","10"
"64","1","1","1","1","1","N","2","5","7"
"40","1","1","1","1","1","N","2","6","9"
"94","1","4","2","1","2","N","2","3","8"
"0","1","N","2","1","2","N","2","N","N"
"27","6","6","1","1","2","N","2","4","5"
"25","1","1","2","1","2","N","2","8","10"
"48","1","2","2","1","1","N","2","6","10"
"16","1","6","1","1","1","N","2","1","4"
"10","1","N","2","1","1","N","2","N","3"
"10","1","N","1","1","2","N","2","N","3"
"5","1","N","2","1","1","N","2","N","2"
"20","1","6","2","3","0","N","2","1","7"
"45","1","1","1","1","1","N","2","9","10"
"17","6","6","2","1","2","N","2","1","4"
"29","1","1","2","1","2","N","2","7","10"
"13","1","N","2","1","1","N","2","N","3"
"3","1","N","2","1","2","N","2","N","1"
"35","6","1","1","1","1","N","2","9","12"
"45","6","1","2","1","1","N","2","8","9"
"74","1","1","2","1","1","N","2","5","9"
"30","1","6","1","1","1","N","2","4","10"
"17","1","6","1","1","1","N","2","1","4"
"25","1","1","1","1","2","N","2","4","9"
"94","1","3","2","1","1","N","2","3","9"
"75","1","1","2","1","1","N","2","4","7"
"8","1","N","2","1","1","N","2","N","3"
"78","6","1","2","1","1","N","2","9","9"
"59","1","1","1","1","1","N","2","9","10"
"74","1","1","2","1","1","N","2","2","8"
"43","6","1","1","1","1","N","2","9","10"
"74","1","1","2","1","1","N","2","6","10"
"40","1","1","2","1","1","N","2","9","9"
"70","1","1","2","1","1","N","2","9","9"
"64","1","1","2","1","1","N","2","4","9"
"19","1","6","2","3","0","N","2","0","7"
"25","6","1","1","1","2","N","2","5","10"
"55","1","4","1","1","2","N","2","3","7"
"57","1","1","1","1","1","N","2","9","10"
"49","1","1","1","1","1","N","2","2","5"
"40","1","1","1","1","1","N","2","7","9"
"31","1","6","2","1","1","N","2","7","10"
"9","1","N","1","1","1","N","2","N","3"
"58","1","1","2","1","1","N","2","9","10"
"21","1","6","2","3","0","N","2","2","8"
"4","1","N","2","1","2","N","2","N","2"
"51","1","1","1","1","1","N","2","5","8"
"72","1","1","1","1","1","N","2","4","11"
"10","1","N","2","1","1","N","2","N","3"
"8","1","N","2","1","2","N","2","N","3"
"75","1","3","2","1","1","N","2","4","11"
"15","1","6","2","1","2","N","2","0","4"
"23","9","1","2","1","2","N","2","3","7"
"77","1","3","2","1","1","N","2","4","5"
"57","1","1","2","1","1","N","2","6","9"
"19","1","6","2","3","0","N","2","0","5"
"33","1","1","2","1","1","N","2","8","10"
"56","1","1","1","1","2","N","2","8","7"
"73","1","1","2","1","1","N","2","2","7"
"75","1","4","2","1","2","N","2","3","5"
"44","6","1","2","1","1","N","2","7","10"
"48","1","1","2","1","1","N","2","6","5"
"61","1","1","2","1","1","N","2","7","9"
"50","1","1","1","1","1","N","2","9","10"
"38","6","1","2","1","1","N","2","2","9"
"37","1","6","1","1","2","N","2","7","9"
"72","1","1","2","1","1","N","2","4","11"
"53","6","1","2","1","2","N","2","0","10"
"32","1","6","2","1","1","N","2","8","11"
"19","1","6","1","3","0","N","2","1","7"
"61","1","1","2","1","1","N","2","6","5"
"20","1","6","2","3","0","N","2","0","5"
"31","1","6","2","1","1","N","2","6","10"
"71","1","1","2","1","1","N","2","3","9"
"94","1","3","1","1","1","2","1","7","6"
"64","1","1","1","1","1","N","2","9","11"
"34","1","1","2","1","2","N","2","2","10"
"41","6","6","2","1","1","N","2","5","10"
"16","1","6","1","1","1","N","2","1","4"
"49","1","1","1","1","1","N","2","9","10"
"94","1","3","2","1","1","N","2","4","5"
"32","1","1","2","1","1","N","2","2","7"
"22","1","6","1","3","0","N","2","2","9"
"81","1","6","1","1","1","N","2","3","9"
"78","1","6","2","1","2","N","2","3","8"
"30","1","1","2","1","1","N","2","8","9"
"64","1","1","1","1","1","N","2","4","7"
"58","1","4","1","1","2","N","2","4","7"
"72","1","1","1","1","1","N","2","5","10"
"84","1","2","1","1","2","N","2","3","1"
"56","1","1","2","1","1","N","2","4","9"
"65","1","5","2","1","1","N","2","2","7"
"63","1","4","2","1","1","N","2","3","4"
"35","1","1","1","1","2","N","2","5","9"
"86","1","1","2","1","1","N","2","4","7"
"73","1","1","2","1","2","N","2","5","7"
"51","1","1","1","1","1","N","2","9","9"
"47","1","1","2","1","1","N","2","9","9"
"40","1","6","2","1","1","N","2","7","10"
"33","2","1","1","1","1","N","2","6","8"
"60","1","1","1","1","2","N","2","4","9"
"71","1","1","2","1","1","N","2","5","9"
"42","6","4","2","1","2","N","2","6","9"
"38","1","1","1","1","1","N","2","7","7"
"20","1","6","2","3","0","N","2","1","7"
"63","1","1","1","1","2","N","2","9","10"
"35","1","6","1","1","1","N","2","5","5"
"49","1","1","2","1","2","N","2","9","10"
"21","1","6","1","3","0","N","2","4","5"
"34","1","1","2","1","2","N","2","7","10"
"78","6","3","1","1","1","N","2","4","5"
"71","1","1","1","1","1","N","2","6","9"
"44","1","4","2","1","1","N","2","6","7"
"64","6","1","2","1","1","N","2","9","9"
"22","1","6","1","1","1","N","2","4","7"
"40","1","6","2","1","1","N","2","8","10"
"50","1","1","2","1","1","N","2","8","10"
"8","1","N","1","1","1","N","2","N","3"
"19","2","6","1","1","2","N","2","1","5"
"16","1","6","2","1","1","N","2","1","4"
"65","1","4","2","1","1","N","2","7","7"
"68","1","1","1","1","1","2","2","8","10"
"54","1","1","1","1","1","N","2","6","9"
"31","1","1","1","1","1","N","2","8","10"
"36","1","1","1","1","1","N","2","5","9"
"28","1","6","2","1","2","N","2","4","9"
"43","1","6","1","1","1","N","2","9","9"
"26","1","6","1","1","2","N","2","4","5"
"73","1","3","2","1","1","N","2","4","5"
"35","1","1","1","1","1","N","2","8","9"
"38","1","1","2","1","1","N","2","6","9"
"2","1","N","1","1","1","N","2","N","N"
"20","1","6","2","3","0","N","2","4","5"
"55","6","2","1","1","1","N","2","9","12"
"46","1","1","1","1","1","N","2","8","7"
"85","1","6","2","1","1","N","2","1","9"
"12","2","N","2","1","1","N","2","N","3"
"21","8","6","1","3","0","N","2","1","5"
"27","6","2","2","3","0","N","2","1","10"
"70","1","1","1","1","1","N","2","7","5"
"29","8","6","1","1","2","N","2","5","9"
"15","1","6","1","1","1","N","2","0","4"
"65","1","4","2","1","1","N","2","2","5"
"72","1","1","1","1","1","5","2","1","8"
"56","1","1","2","1","1","N","2","9","9"
"38","1","4","2","1","1","N","2","6","10"
"89","1","3","2","1","2","N","2","4","3"
"12","1","N","1","1","2","N","2","N","3"
"64","1","1","2","1","1","N","2","3","8"
"9","1","N","2","1","1","N","2","N","3"
"80","1","1","2","1","1","N","2","6","5"
"66","1","3","1","1","1","N","2","5","8"
"48","1","1","1","1","1","N","2","3","10"
"36","1","1","2","1","1","N","2","8","10"
"55","6","6","2","1","2","N","2","7","4"
"42","1","4","1","1","1","N","2","6","7"
"3","1","N","2","1","1","N","2","N","2"
"52","1","1","2","1","1","N","2","8","12"
"10","1","N","1","1","1","N","2","N","3"
"20","1","6","2","3","0","N","2","1","5"
"16","1","6","2","1","1","N","2","0","4"
"45","1","1","1","1","1","N","2","6","7"
"65","1","1","1","1","1","N","2","9","9"
"8","1","N","2","1","1","N","2","N","3"
"23","1","6","1","1","1","N","2","7","7"
"45","1","4","2","1","1","N","2","5","8"
"60","1","1","1","1","1","N","2","9","10"
"38","1","1","2","1","1","N","2","9","9"
"32","6","6","2","1","1","N","2","7","12"
"29","1","6","1","1","2","N","2","7","11"
"37","1","1","1","1","1","N","2","8","9"
"46","1","6","1","1","1","N","2","9","12"
"17","1","6","1","1","2","N","2","1","4"
"45","1","1","1","1","1","N","2","9","9"
"49","6","1","2","1","1","N","2","0","10"
"13","1","N","2","1","1","N","2","N","3"
"41","1","1","1","1","1","N","2","9","10"
"7","1","N","1","1","1","N","2","N","3"
"20","1","6","2","3","0","N","2","0","6"
"37","1","1","2","1","2","N","2","7","10"
"55","1","1","1","1","1","N","2","3","7"
"44","6","1","1","1","1","N","2","7","9"
"65","1","6","2","1","1","N","1","4","7"
"43","1","1","1","1","1","N","2","9","5"
"47","1","6","1","1","1","N","2","2","5"
"72","1","1","1","1","1","N","2","7","5"
"85","1","3","1","1","1","N","2","4","9"
"17","2","6","1","1","2","N","2","2","4"
"58","1","1","1","1","1","N","2","7","5"
"47","1","1","2","1","1","N","2","2","9"
"47","1","1","1","1","1","N","2","6","9"
"77","1","3","2","1","2","N","2","0","5"
"48","1","1","2","1","1","N","2","3","10"
"56","6","1","2","1","1","N","2","9","10"
"1","1","N","1","1","2","N","2","N","N"
"24","1","6","2","1","1","N","2","2","9"
"27","1","6","1","1","2","N","2","2","9"
"94","1","3","2","1","2","N","2","4","4"
"54","6","6","1","1","1","N","2","9","10"
"59","1","1","1","1","1","N","2","0","5"
"41","1","1","2","1","1","N","2","8","9"
"62","1","1","2","1","1","N","2","8","9"
"69","1","1","2","1","1","N","2","6","10"
"7","1","N","1","1","1","N","2","N","3"
"65","1","4","1","1","2","N","2","4","10"
"72","1","1","2","1","1","N","2","5","5"
"20","2","6","1","3","0","N","2","2","7"
"24","1","6","2","1","1","N","2","5","5"
"33","1","6","1","1","1","N","2","3","9"
"5","1","N","2","1","1","N","2","N","1"
"26","1","6","1","1","2","N","2","0","9"
"20","1","6","2","3","0","N","2","2","7"
"71","1","1","2","1","2","N","2","8","8"
"30","1","4","1","1","1","N","2","5","9"
"94","1","1","2","1","1","N","2","3","5"
"35","1","1","1","1","1","N","2","5","10"
"49","1","3","1","1","1","N","2","7","9"
"69","1","4","2","1","1","N","2","7","5"
"19","1","6","2","3","0","N","2","1","7"
"49","1","1","1","1","1","N","2","9","9"
"94","1","4","2","1","2","N","1","2","5"
"27","6","6","1","3","0","N","2","1","9"
"17","1","6","2","1","1","N","2","2","4"
"10","1","N","1","1","1","N","2","N","3"
"50","1","1","2","1","1","N","2","8","11"
"15","6","6","2","1","1","N","2","1","4"
"40","1","6","2","1","1","N","2","7","10"
"57","1","2","1","1","1","N","2","9","5"
"54","1","4","2","1","2","N","2","2","7"
"7","1","N","1","1","1","N","2","N","3"
"23","1","6","1","1","1","N","2","5","9"
"18","1","2","1","3","0","N","2","0","7"
"20","1","6","2","3","0","N","2","2","5"
"36","1","1","1","1","1","N","2","7","10"
"72","1","1","2","1","1","N","2","8","12"
"74","1","1","2","1","1","N","2","3","5"
"51","9","1","2","1","1","N","2","8","9"
"12","1","N","1","1","1","N","2","N","3"
"50","1","4","2","1","1","N","2","2","5"
"48","1","1","2","1","1","N","2","9","9"
"34","1","6","2","1","1","N","2","2","9"
"38","1","1","1","1","1","N","2","6","9"
"65","1","3","2","1","1","N","2","6","9"
"20","9","6","2","3","0","N","2","2","7"
"4","1","N","1","1","2","N","2","N","2"
"46","1","1","1","1","1","N","2","0","7"
"4","1","N","1","1","1","N","2","N","2"
"75","1","3","2","1","1","N","2","3","3"
"38","6","1","1","1","1","N","2","7","8"
"19","1","6","1","3","0","N","2","1","4"
"30","1","6","2","1","2","N","2","2","7"
"61","1","1","1","1","1","N","2","6","9"
"18","1","6","2","1","1","N","2","1","7"
"66","1","4","1","1","1","N","2","9","10"
"14","1","N","2","1","1","N","2","N","3"
"55","1","6","2","1","1","N","2","7","5"
"52","1","1","1","1","1","N","2","9","10"
"36","1","1","1","1","1","N","2","9","9"
"18","2","6","2","3","0","N","2","1","4"
"62","1","4","2","1","2","N","2","6","7"
"78","1","4","1","1","2","N","2","4","5"
"61","1","1","2","1","1","N","1","4","5"
"50","1","4","1","1","1","N","2","9","7"
"43","1","1","2","1","1","4","2","4","5"
"84","1","6","2","1","2","N","2","2","5"
"21","1","6","1","3","0","N","2","1","9"
"77","1","1","1","1","1","N","2","1","7"
"65","1","1","1","1","1","N","2","9","11"
"14","1","N","2","1","1","N","2","N","3"
"42","1","1","1","1","1","N","2","8","7"
"19","1","6","1","3","0","N","2","2","7"
"4","1","N","2","1","1","N","2","N","1"
"74","1","1","2","1","1","N","2","8","9"
"64","1","4","2","1","2","N","2","6","5"
"47","1","6","2","1","1","N","2","8","9"
"3","1","N","1","1","1","N","2","N","1"
"16","2","6","1","1","1","N","2","1","4"
"19","1","6","2","3","0","N","2","2","7"
"24","1","6","2","1","1","N","2","4","7"
"69","1","4","2","1","2","N","2","2","5"
"70","1","6","2","1","1","N","2","2","11"
"60","1","1","2","1","1","N","2","9","12"
"0","1","N","1","1","2","N","2","N","N"
"53","1","1","1","1","1","N","2","4","9"
"72","1","1","2","1","1","N","2","2","8"
"48","1","6","2","1","1","N","2","0","5"
"33","1","1","1","1","1","N","2","4","5"
"3","1","N","1","1","1","N","2","N","1"
"30","1","6","1","1","1","N","2","8","9"
"51","1","1","1","1","1","N","2","9","9"
"41","1","6","1","1","1","N","2","8","10"
"15","1","6","2","1","1","N","2","0","4"
"55","1","1","1","1","1","N","2","7","11"
"33","1","6","1","1","2","N","2","5","5"
"54","6","6","1","1","2","N","2","8","11"
"45","1","1","2","1","1","N","2","8","9"
"54","1","4","2","1","1","N","2","6","10"
"36","1","6","2","1","1","N","2","5","9"
"10","1","N","2","1","1","N","2","N","3"
"44","6","1","2","1","1","N","2","9","10"
"18","9","6","2","1","1","N","2","2","7"
"21","6","2","2","3","0","N","2","0","7"
"43","1","1","1","1","1","N","2","8","10"
"39","1","1","2","1","2","N","2","5","10"
"13","1","N","1","1","1","N","2","N","3"
"74","1","1","2","1","1","N","2","6","7"
"45","1","1","1","1","1","N","2","9","12"
